
Residuals from Base Run #6 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
6,10/30/21,8.345000E-003,2.363000E-003,-8.431000E-003,4.373000E-003,-6.072000E-004,1.145000E-003,-3.914000E-004,2.433000E-004,5.552000E-006,-8.307000E-007,5.955000E-005,1.269000E-002,2.074000E-003,-2.249000E-004,-6.967000E-003,2.260000E-003,1.257000E-002,3.963000E-002,8.910000E-005,6.071000E-002,4.415000E-002,2.186000E-002,4.070000E-002,-4.414000E-003,-1.009000E-003,-9.433000E-005,-2.348000E-003,-1.465000E-003,-2.935000E-003,-1.823000E-003,6.129000E-005,1.251000E-003,-5.928000E-002,2.039000E-004,-1.379000E-003,-7.723000E-005,1.090000E-003,-4.885000E-005,1.121000E-002,4.217000E-003,-6.144000E-005
6,10/31/21,-3.065000E-003,6.314000E-003,2.065000E-002,6.801000E-002,7.220000E-004,-1.658000E-003,2.373000E-003,-5.881000E-006,-1.144000E-003,-2.060000E-003,-5.363000E-003,-1.268000E-001,2.363000E-002,-4.511000E-003,3.173000E-001,-1.772000E-002,3.170000E-002,-3.390000E-002,-7.038000E-003,-1.227000E-002,-1.139000E-002,-8.080000E-003,-6.956000E-002,7.332000E-002,1.195000E-002,4.002000E-003,6.238000E-002,1.126000E-002,7.723000E-003,-1.228000E-002,6.375000E-005,-8.183000E-004,-7.681000E-003,-2.086000E-002,-6.061000E-002,-4.682000E-004,-6.358000E-002,-5.016000E-004,-1.001000E-002,1.713000E-002,2.143000E-001

Scaled Residuals from Base Run #6 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
6,07/10/21,6.540000E-001,-5.000000E-003,-1.872000E+000,7.820000E-001,-3.956000E+000,2.700000E-001,-1.354000E+000,2.831000E+000,-5.830000E-001,1.280000E-001,3.100000E-001,2.767000E+000,-1.818000E+000,2.890000E-001,-3.990000E-001,-4.080000E-001,1.537000E+000,-6.140000E-001,-1.328000E+000,5.410000E-001,3.380000E-001,-1.440000E-001,1.832000E+000,-6.050000E-001,4.120000E-001,-1.352000E+000,7.770000E-001,-4.110000E-001,-1.217000E+000,1.233000E+000,-2.000000E-003,-3.060000E-001,2.712000E+000,2.138000E+000,1.345000E+000,-2.374000E+000,1.018000E+000,-1.885000E+000,3.233000E+000,3.110000E-001,7.410000E-001,3.355515E+000
6,07/11/21,1.029000E+000,2.043000E+000,1.226000E+000,1.308000E+000,5.470000E-001,1.562000E+000,9.260000E-001,5.520000E-001,5.300000E-001,-2.100000E-001,-1.662400E+001,-1.407000E+000,2.987000E+000,-3.930000E-001,-1.674000E+000,-5.893000E+000,5.150000E-001,1.282000E+000,-1.890000E+000,-3.990000E-001,-2.680000E-001,-1.049000E+000,6.116000E+000,1.126000E+000,4.430000E-001,1.648000E+000,4.276000E+000,2.469000E+000,-1.287000E+000,4.223000E+000,1.110000E-001,3.284000E+000,2.056000E+000,-3.677000E+000,-6.363000E+000,-2.537000E+000,2.417000E+000,-2.364000E+000,2.122000E+000,-2.160000E+000,-1.480000E-001,1.928570E+001
6,07/12/21,-1.433000E+000,1.368000E+000,-1.563000E+000,-4.700000E-002,1.400000E+000,8.450000E-001,-2.990000E-001,-3.704000E+000,8.910000E-001,2.170000E-001,-3.376000E+000,-1.904000E+000,-2.927000E+000,3.267000E+000,1.292000E+000,1.075000E+000,4.950000E-001,8.230000E-001,-2.710000E-001,-1.000000E-001,4.600000E-002,-1.256000E+000,5.458000E+000,1.101000E+000,7.110000E-001,1.020000E+000,1.164000E+000,1.056000E+000,3.900000E-001,2.400000E+000,3.000000E-003,-4.100000E-002,2.900000E-001,-8.740000E-001,-1.681000E+000,4.390000E-001,-3.317000E+000,9.340000E-001,3.672000E+000,-3.250000E+000,2.136000E+000,5.450472E+000
6,07/13/21,2.483000E+000,-1.200000E-001,5.820000E-001,-2.800000E+000,1.384000E+000,1.228000E+000,-7.720000E-001,1.569000E+000,-4.300000E-001,2.430000E-001,6.858000E+000,1.082000E+000,2.071000E+000,-1.292000E+000,-2.220000E+000,-3.905000E+000,1.217000E+000,-8.430000E-001,4.088000E+000,5.930000E-001,3.230000E-001,1.570000E-001,1.725000E+000,-1.004000E+000,-8.640000E-001,-4.470000E-001,-4.220000E-001,-1.008000E+000,-1.548000E+000,-6.100000E-001,2.600000E-002,-2.120000E-001,2.294000E+000,1.997000E+000,2.511000E+000,-8.160000E-001,-2.383000E+000,1.337000E+000,7.683000E+000,8.220000E-001,-1.565000E+000,7.684801E+000
6,07/14/21,1.280000E-001,8.280000E-001,-1.032000E+000,-1.534000E+000,-5.070000E+000,-5.860000E-001,3.630000E-001,3.970000E-001,-7.700000E-001,-1.730000E-001,-1.400000E-002,5.540000E-001,-2.434000E+000,6.800000E-002,-2.836000E+000,-2.824000E+000,3.820000E+000,2.064000E+000,3.035000E+000,-7.330000E-001,-3.830000E-001,-5.590000E-001,3.801000E+000,-1.840000E+000,-6.900000E-001,-5.790000E-001,-2.260000E-001,-1.076000E+000,4.254000E+000,8.740000E-001,2.260000E-001,-1.370000E-001,1.728000E+000,2.471000E+000,1.222000E+000,-1.760000E-001,1.803000E+000,7.070000E-001,4.255000E+000,1.016000E+000,2.200000E+000,5.849157E+000
6,07/15/21,-7.260000E-001,1.355000E+000,-3.340000E-001,1.066000E+000,2.003000E+000,1.603000E+000,-1.360000E-001,-3.557000E+000,2.720000E-001,1.660000E-001,-6.153000E+000,1.490000E-001,-6.660000E+000,4.651000E+000,3.066000E+000,8.480000E-001,-4.000000E-001,-4.390000E-001,-1.944000E+000,9.110000E-001,7.370000E-001,6.030000E-001,-4.880000E-001,-5.270000E-001,-6.030000E-001,-9.720000E-001,2.551000E+000,8.380000E-001,2.712000E+000,3.174000E+000,-1.620000E-001,-6.120000E-001,-5.069000E+000,3.600000E-001,-8.580000E-001,-2.097000E+000,-2.712000E+000,1.175000E+000,5.184000E+000,8.160000E-001,3.183000E+000,9.058528E+000
6,07/16/21,5.900000E-001,-1.892000E+000,1.451000E+000,-6.870000E-001,1.173000E+000,1.798000E+000,1.485000E+000,-6.800000E-002,-1.600000E-001,1.050000E-001,-4.122000E+000,9.390000E-001,-1.501000E+000,9.620000E-001,-9.060000E-001,-1.614000E+000,1.199000E+000,-1.988000E+000,-4.270000E-001,-4.600000E-001,-3.500000E-002,-9.860000E-001,6.826000E+000,4.390000E-001,8.880000E-001,7.430000E-001,2.430000E+000,1.403000E+000,-8.480000E-001,1.711000E+000,2.400000E-002,3.450000E-001,2.900000E-002,-3.720000E-001,-2.121000E+000,7.170000E-001,1.349000E+000,-1.786000E+000,-2.870000E+000,2.490000E-001,3.021000E+000,4.838106E+000
6,07/17/21,1.062000E+000,9.590000E-001,1.833000E+000,-9.920000E-001,2.612000E+000,2.502000E+000,4.390000E-001,-2.928000E+000,7.700000E-002,2.180000E-001,8.110000E-001,1.960000E-001,-3.131000E+000,2.715000E+000,2.600000E-002,-1.147000E+000,-1.229000E+000,-2.047000E+000,-1.460000E-001,-2.980000E-001,8.800000E-002,-2.030000E-001,1.031000E+000,5.700000E-002,8.500000E-002,1.045000E+000,-1.130000E-001,-6.920000E-001,8.330000E-001,6.080000E-001,-2.000000E-003,-3.600000E-002,-2.507000E+000,1.685000E+000,-1.482000E+000,1.337000E+000,-2.561000E+000,2.935000E+000,-9.210000E-001,-1.647000E+000,3.971000E+000,3.837998E+000
6,07/18/21,5.510000E-001,1.715000E+000,2.334000E+000,-3.091000E+000,3.189000E+000,2.497000E+000,7.100000E-001,2.732000E+000,3.710000E-001,1.000000E-001,-1.645000E+000,1.778000E+000,5.560000E-001,1.370000E-001,-1.838000E+000,-2.012000E+000,2.172000E+000,-4.599000E+000,2.535000E+000,2.450000E-001,-3.500000E-002,5.350000E-001,3.151000E+000,1.090000E-001,-8.040000E-001,-1.438000E+000,-3.640000E-001,-8.000000E-001,1.450000E+000,-1.234000E+000,3.000000E-003,-2.500000E-002,-3.000000E-003,1.007000E+000,-3.726000E+000,-2.507000E+000,3.200000E-001,2.477000E+000,-2.101000E+000,-1.112000E+000,9.500000E-001,5.135436E+000
6,07/19/21,6.606000E+000,-2.656000E+000,-8.990000E+000,9.910000E+000,-1.073000E+000,-4.809000E+000,7.678000E+000,2.514000E+000,6.210000E-001,-5.500000E-001,6.493000E+000,1.002700E+001,-3.323000E+000,1.448800E+001,-8.568000E+000,-1.330000E+000,9.539000E+000,7.807000E+000,2.630000E-001,4.100000E-001,4.630000E-001,8.430000E-001,3.340000E+000,1.790000E-001,9.900000E-001,1.529000E+000,-1.108000E+000,-2.850000E-001,1.854000E+000,1.557000E+000,-1.000000E-003,2.000000E-003,3.977000E+000,-8.280000E-001,-3.023000E+000,-4.109000E+000,1.089000E+000,-3.571000E+000,7.031000E+000,-8.440000E-001,1.074000E+001,4.236910E+001
6,07/20/21,1.327000E+000,-5.960000E-001,-2.654000E+000,-1.719000E+000,1.064000E+000,-1.178000E+000,3.279000E+000,2.550000E-001,1.210000E-001,5.600000E-002,-3.220000E-001,-7.230000E-001,2.844000E+000,-4.120000E-001,-3.482000E+000,3.430000E+000,9.960000E-001,-2.489000E+000,2.120000E-001,1.920000E-001,7.800000E-002,3.110000E-001,6.802000E+000,1.200000E-001,4.440000E-001,7.210000E-001,4.500000E-001,4.560000E-001,-2.084000E+000,-2.126000E+000,7.400000E-001,4.750000E-001,1.401000E+000,3.000000E-002,7.400000E-002,-1.200000E-002,2.207000E+000,-1.240000E-001,-3.724000E+000,4.799000E+000,-1.000000E-002,6.101851E+000
6,07/21/21,1.833000E+000,-6.310000E-001,-6.900000E-002,2.313000E+000,-1.216000E+000,2.730000E-001,1.261000E+000,-7.340000E-001,3.020000E-001,-2.260000E-001,1.202000E+000,2.697000E+000,1.086000E+000,-2.113000E+000,-5.140000E-001,1.087000E+000,8.470000E-001,1.717000E+000,-2.297000E+000,5.480000E-001,4.340000E-001,5.010000E-001,-1.698000E+000,-6.470000E-001,2.380000E-001,-2.000000E-003,1.537000E+000,8.650000E-001,-6.210000E-001,-4.320000E-001,-3.000000E-002,1.114000E+000,2.670000E-001,-2.236000E+000,-2.875000E+000,-9.200000E-002,2.836000E+000,-2.445000E+000,-1.237000E+000,7.590000E-001,-2.027000E+000,2.944012E+000
6,07/22/21,6.510000E-001,1.162000E+000,1.840000E-001,2.101000E+000,-1.242000E+000,1.120000E-001,-2.894000E+000,2.830000E-001,6.920000E-001,3.120000E-001,3.992000E+000,-7.320000E-001,-2.198000E+000,3.559000E+000,3.096000E+000,5.051000E+000,-1.594000E+000,-1.061000E+000,-2.255000E+000,8.900000E-001,4.380000E-001,5.850000E-001,-1.462000E+000,-7.940000E-001,-7.860000E-001,-8.710000E-001,-1.477000E+000,-9.870000E-001,-5.680000E-001,1.160000E-001,-3.570000E-001,-2.880000E-001,-2.550000E+000,5.990000E-001,-5.600000E-001,-8.410000E-001,-1.564000E+000,-7.410000E-001,1.163000E+000,5.832000E+000,6.350000E-001,5.516344E+000
6,07/23/21,-7.550000E-001,1.949000E+000,-1.494000E+000,2.189000E+000,-1.432000E+000,1.960000E-001,-2.203000E+000,-2.228000E+000,8.360000E-001,-2.170000E-001,2.313000E+000,-3.392000E+000,5.103000E+000,9.010000E-001,-1.360000E-001,7.790000E-001,-2.521000E+000,9.540000E-001,-4.370000E-001,1.200000E-002,3.830000E-001,7.600000E-002,-2.055000E+000,8.570000E-001,-5.530000E-001,-6.380000E-001,-1.598000E+000,-6.650000E-001,2.838000E+000,-4.025000E+000,5.100000E-002,-3.400000E-002,1.006000E+000,1.954000E+000,3.550000E-001,6.870000E-001,1.487000E+000,3.090000E+000,2.493000E+000,6.548000E+000,-3.540000E-001,6.428253E+000
6,07/24/21,-1.002000E+000,1.802000E+000,2.800000E-002,2.718000E+000,5.300000E-002,6.490000E-001,-2.688000E+000,-1.224000E+000,3.020000E-001,-1.100000E-002,-2.881000E+000,-1.670000E-001,-1.496000E+000,1.646000E+000,7.980000E-001,1.533000E+000,-1.085000E+000,-9.010000E-001,-2.020000E-001,-8.300000E-002,4.970000E-001,-2.550000E-001,-1.631000E+000,-3.820000E-001,9.030000E-001,-4.200000E-001,-2.450000E-001,1.640000E-001,1.095000E+000,-8.450000E-001,0.000000E+000,-2.600000E-002,-1.109000E+000,1.069000E+000,-1.178000E+000,4.800000E-001,1.906000E+000,3.995000E+000,1.390000E-001,2.290000E+000,8.370000E-001,2.743969E+000
6,07/25/21,-2.090000E-001,2.163000E+000,9.730000E-001,1.313000E+000,5.970000E-001,8.500000E-001,-1.360000E+000,6.479000E+000,3.410000E-001,-1.860000E-001,-3.059000E+000,1.065000E+000,-1.570000E-001,-5.740000E-001,-3.000000E-001,-3.005000E+000,3.230000E-001,7.530000E-001,1.072000E+000,8.680000E-001,1.373000E+000,2.000000E-002,-2.400000E-002,9.460000E-001,1.381000E+000,-4.300000E-001,-4.880000E-001,-7.500000E-002,-2.871000E+000,-9.260000E-001,5.200000E-002,6.300000E-002,1.297000E+000,-2.760000E-001,-4.977000E+000,-1.852000E+000,2.006000E+000,1.746000E+000,-1.681000E+000,3.743000E+000,1.561000E+000,5.335628E+000
6,07/26/21,-1.400000E-001,2.080000E-001,-1.118000E+000,9.370000E-001,1.269800E+001,-6.810000E-001,-3.339000E+000,-3.230000E+000,1.500000E-002,2.000000E-002,-8.139000E+000,-5.600000E-001,-6.400000E-001,5.370000E-001,-3.205000E+000,8.120000E-001,-2.590000E-001,-1.485000E+000,1.350000E-001,-2.690000E-001,1.047000E+000,-4.170000E-001,7.380000E-001,5.206000E+000,1.594000E+000,4.333000E+000,-1.772000E+000,7.060000E-001,1.721800E+001,-3.900000E-001,4.000000E-003,-5.200000E-001,-1.731000E+000,4.855000E+000,3.143000E+000,1.982000E+000,-3.570000E-001,3.567000E+000,-1.004000E+000,1.610000E+000,1.463900E+001,3.255649E+001
6,07/27/21,1.900000E-001,2.465000E+000,1.170000E-001,-4.580000E-001,8.250000E-001,-1.550000E-001,-2.283000E+000,1.615000E+000,-3.000000E-002,-6.100000E-002,-9.800000E-001,-1.020000E+000,6.601000E+000,-1.311000E+000,1.451000E+000,1.558000E+000,-2.786000E+000,2.502000E+000,2.263000E+000,7.870000E-001,7.520000E-001,5.170000E-001,-1.069000E+000,7.780000E-001,4.520000E-001,6.900000E-001,2.500000E-002,-1.690000E-001,7.031000E+000,-4.026000E+000,3.280000E-001,-2.370000E-001,-9.344000E+000,3.134000E+000,2.014000E+000,2.436000E+000,-8.760000E-001,4.566000E+000,1.905000E+000,-2.175000E+000,-2.695000E+000,1.099677E+001
6,07/28/21,-7.650000E-001,8.850000E-001,1.568000E+000,-1.770000E-001,3.760000E-001,3.850000E-001,3.390000E-001,-4.564000E+000,2.600000E-002,1.630000E-001,-1.800000E+000,-3.540000E-001,3.050000E-001,-2.810000E-001,2.335000E+000,3.905000E+000,-1.356000E+000,-9.610000E-001,-5.830000E-001,3.990000E-001,-1.250000E-001,5.510000E-001,-1.298000E+000,4.540000E-001,-4.790000E-001,7.730000E-001,7.000000E-002,3.330000E-001,4.762000E+000,-1.838000E+000,-4.000000E-003,-4.980000E-001,-3.851000E+000,1.883000E+000,2.673000E+000,2.003000E+000,-5.309000E+000,3.316000E+000,-6.720000E-001,2.543000E+000,-6.700000E-001,5.799108E+000
6,07/29/21,1.157700E+001,-9.490000E-001,-3.994000E+000,4.351000E+000,3.250000E-001,-3.831000E+000,7.520000E+000,1.050000E+000,7.370000E-001,-2.910000E-001,3.753000E+000,2.380000E+000,1.578000E+000,-3.100000E-002,-8.851000E+000,-1.032000E+000,4.212000E+000,-1.040000E+000,-2.797000E+000,7.830000E-001,-4.140000E-001,1.121000E+000,7.232000E+000,-1.200000E-002,2.570000E-001,7.520000E-001,-3.375000E+000,-1.065000E+000,3.069000E+000,-2.388000E+000,1.700000E-002,-9.800000E-002,3.177000E+000,-2.064000E+000,-7.480000E-001,-1.456000E+000,9.430000E-001,-1.104000E+000,7.684000E+000,4.289000E+000,-1.375000E+000,2.024978E+001
6,07/30/21,-2.909000E+000,-9.730000E-001,-1.600000E-002,8.580000E-001,-2.420000E+000,1.410000E-001,-5.200000E-002,-1.653000E+000,-1.860000E-001,5.100000E-002,1.098000E+000,2.957000E+000,4.333000E+000,-2.527000E+000,1.772000E+000,2.588000E+000,4.190000E-001,-9.330000E-001,-2.900000E-001,-9.000000E-003,-4.790000E-001,-2.900000E-002,-1.179000E+000,-3.320000E-001,-1.554000E+000,4.260000E-001,2.370000E-001,-5.230000E-001,1.184000E+000,-1.835000E+000,1.200000E-001,2.630000E-001,5.010000E-001,6.710000E-001,2.463000E+000,1.480000E+000,2.150000E-001,2.404000E+000,3.234000E+000,2.286000E+000,-4.062000E+000,4.449470E+000
6,07/31/21,-1.817000E+000,-6.900000E-001,3.690000E-001,-3.990000E-001,2.167000E+000,5.170000E-001,3.640000E-001,4.440000E-001,-1.450000E-001,1.060000E-001,1.387000E+000,1.832000E+000,9.720000E-001,-1.869000E+000,2.314000E+000,3.629000E+000,2.810000E-001,-6.190000E-001,-2.000000E-002,1.114000E+000,6.200000E-001,8.290000E-001,-9.630000E-001,7.120000E-001,-2.190000E-001,1.500000E-001,-1.393000E+000,-2.010000E-001,-2.630000E+000,-1.610000E+000,6.700000E-002,5.160000E-001,-7.370000E-001,-3.000000E-002,1.248000E+000,2.257000E+000,-4.700000E+000,2.340000E-001,-1.892000E+000,1.822000E+000,-2.062000E+000,3.452984E+000
6,08/01/21,-2.029000E+000,-4.410000E-001,-4.870000E-001,8.280000E+000,1.423000E+000,2.820000E-001,5.727000E+000,2.374000E+000,1.549000E+000,-1.810000E-001,-3.237000E+000,-6.051000E+000,2.391000E+000,2.868000E+000,-5.407000E+000,2.096000E+000,-9.270000E-001,-5.960000E-001,-6.470000E-001,-9.570000E-001,-4.480000E-001,-1.059000E+000,-7.100000E-002,2.054000E+000,2.017000E+000,8.480000E-001,-5.840000E-001,1.236000E+000,1.403000E+000,1.646000E+000,2.100000E-002,7.280000E-001,1.010000E+000,-2.468000E+000,-2.953000E+000,1.406000E+000,-7.910000E-001,-2.685000E+000,-3.555000E+000,1.630000E+000,1.086000E+000,1.000335E+001
6,08/02/21,-1.759000E+000,-4.030000E-001,1.044000E+000,-1.290000E+000,7.500000E-001,1.044000E+000,-1.021000E+000,2.832000E+000,-4.920000E-001,1.280000E-001,-3.678000E+000,5.997000E+000,7.116000E+000,-2.543000E+000,3.322000E+000,2.786000E+000,2.500000E+000,-2.513000E+000,1.180000E+000,-1.306000E+000,-1.552000E+000,-7.050000E-001,9.650000E-001,1.840000E+000,1.397000E+000,5.510000E-001,2.130000E+000,1.546000E+000,9.550000E-001,-1.511000E+000,5.000000E-003,3.600000E-002,-2.288000E+000,7.310000E-001,1.633000E+000,1.265000E+000,9.460000E-001,-3.810000E-001,-2.090000E+000,-1.031000E+000,-2.805000E+000,7.407305E+000
6,08/03/21,-6.790000E-001,-1.992000E+000,-9.840000E-001,-8.320000E-001,1.071000E+000,1.900000E-001,2.612000E+000,2.710000E+000,-5.000000E-002,-9.000000E-003,-1.065500E+001,-4.100000E-002,1.548000E+000,-1.821000E+000,2.387000E+000,8.812000E+000,7.630000E-001,-2.760000E-001,4.608000E+000,-2.373000E+000,-2.740000E+000,-1.895000E+000,7.890000E-001,3.421000E+000,4.731000E+000,5.398000E+000,9.049000E+000,7.859000E+000,7.851000E+000,6.457000E+000,2.000000E-003,8.280000E-001,-1.789000E+000,-1.410000E+000,-6.100000E-002,2.042000E+000,1.634000E+000,-3.043000E+000,-3.849000E+000,-1.127100E+001,-1.597000E+000,2.712820E+001
6,08/04/21,5.470000E-001,-6.430000E-001,1.180000E-001,-1.233000E+000,1.430000E-001,-8.220000E-001,3.040000E-001,1.185000E+000,-3.990000E-001,3.500000E-002,2.018000E+000,1.942000E+000,3.212000E+000,-1.841000E+000,-1.190000E-001,1.796000E+000,-8.900000E-002,-9.590000E-001,-1.832000E+000,2.640000E-001,-3.190000E-001,3.580000E-001,-3.838000E+000,-1.490000E-001,2.610000E-001,-5.610000E-001,1.350000E-001,2.960000E-001,3.400000E-002,-1.895000E+000,5.000000E-003,1.790000E-001,-3.900000E-001,5.310000E-001,2.268000E+000,1.017000E+000,3.116000E+000,-2.569000E+000,4.510000E-001,1.833000E+000,-1.465000E+000,2.987215E+000
6,08/05/21,-5.360000E-001,-8.730000E-001,-2.660000E-001,-3.640000E-001,-1.340000E+000,-1.444000E+000,-9.500000E-002,1.603000E+000,-3.950000E-001,-7.300000E-002,3.000000E+000,4.698000E+000,3.619000E+000,-3.416000E+000,1.134000E+000,1.638000E+000,-7.840000E-001,4.140000E-001,4.300000E-001,8.530000E-001,-1.670000E-001,1.072000E+000,-2.127000E+000,7.689000E+000,-4.050000E-001,-1.321000E+000,-1.790000E+000,-1.484000E+000,-6.430000E-001,-2.725000E+000,1.800000E-002,4.100000E-002,-3.600000E-002,2.060000E-001,2.301000E+000,5.450000E-001,3.240000E+000,2.060000E-001,-3.000000E-002,5.032000E+000,-2.481000E+000,7.223681E+000
6,08/06/21,6.380000E-001,1.647000E+000,-1.382000E+000,-1.150000E-001,-1.964000E+000,-9.290000E-001,-4.000000E-002,3.220000E-001,-2.530000E-001,-1.010000E-001,3.957000E+000,1.793000E+000,1.344000E+000,-1.369000E+000,-1.227000E+000,-9.650000E-001,1.063000E+000,2.670000E-001,4.130000E-001,4.500000E-002,-1.000000E-002,1.500000E-001,-1.399000E+000,4.090000E-001,3.390000E-001,-1.460000E+000,-2.177000E+000,-3.670000E-001,2.315000E+000,-3.616000E+000,0.000000E+000,-3.100000E-002,2.242000E+000,9.120000E-001,9.830000E-001,1.376000E+000,1.021000E+000,1.962000E+000,-8.900000E-002,2.448000E+000,-1.206000E+000,3.119403E+000
6,08/07/21,-9.190000E-001,1.699000E+000,-1.099000E+000,-5.290000E-001,-7.300000E-001,-1.441000E+000,-6.760000E-001,1.725000E+000,3.140000E-001,-1.790000E-001,4.539000E+000,-1.853000E+000,1.378000E+000,7.100000E-002,7.990000E-001,-1.520000E+000,-1.029000E+000,7.630000E-001,1.264000E+000,-4.400000E-002,2.800000E-002,-1.490000E-001,-1.214000E+000,1.456000E+000,8.550000E-001,4.600000E-001,-2.743000E+000,-8.050000E-001,-5.920000E-001,-2.480000E+000,0.000000E+000,-5.400000E-002,2.552000E+000,1.158000E+000,2.439000E+000,9.120000E-001,2.681000E+000,3.919000E+000,2.740000E-001,-1.061000E+000,-3.820000E-001,3.713721E+000
6,08/08/21,-1.044000E+000,3.377000E+000,-6.150000E-001,-5.010000E-001,2.441000E+000,-1.640000E-001,-2.364000E+000,3.646000E+000,5.570000E-001,4.000000E-003,-2.538000E+000,-3.231000E+000,4.330000E-001,2.427000E+000,-2.720000E+000,-1.820000E-001,-1.758000E+000,-2.780000E-001,9.010000E-001,1.300000E-002,6.260000E-001,-6.880000E-001,2.070000E-001,1.209000E+000,9.720000E-001,9.000000E-003,-2.485000E+000,-5.880000E-001,-1.327000E+000,-8.140000E-001,5.700000E-002,-3.470000E-001,3.717000E+000,2.191000E+000,3.194000E+000,3.217000E+000,-1.681000E+000,3.102000E+000,-4.310000E-001,3.259000E+000,2.048000E+000,5.561237E+000
6,08/09/21,8.592000E+000,4.260000E-001,-3.283000E+000,8.330000E-001,-4.730000E-001,3.717000E+000,-8.220000E-001,-2.640000E-001,4.090000E-001,-1.080000E-001,1.695000E+000,2.556000E+000,2.510000E-001,-6.460000E-001,-3.637000E+000,5.630000E-001,2.600000E-001,-8.370000E-001,3.553000E+000,1.219000E+000,1.510000E-001,1.247000E+000,1.789000E+000,3.240000E+000,2.521000E+000,1.184000E+000,-4.744000E+000,-7.110000E-001,2.778000E+000,-3.875000E+000,1.100000E-002,-7.190000E-001,-4.160000E+000,-7.970000E-001,2.970000E-001,-1.284000E+000,2.483000E+000,4.550000E-001,-3.785000E+000,4.064000E+000,1.086000E+000,9.757558E+000
6,08/10/21,2.660000E+000,-1.194000E+000,-2.390000E-001,2.516000E+000,-2.687000E+000,-1.596000E+000,-4.160000E-001,-1.354000E+000,5.500000E-002,3.300000E-002,3.404000E+000,-1.309000E+000,1.099000E+000,-4.330000E-001,2.523000E+000,4.618000E+000,-2.196000E+000,-6.400000E-001,8.540000E-001,3.520000E-001,-1.380000E-001,3.100000E-001,-1.555000E+000,1.152000E+000,4.410000E-001,3.690000E-001,-1.923000E+000,-2.770000E-001,-1.675000E+000,-2.211000E+000,-2.000000E-002,3.530000E-001,2.044000E+000,7.770000E-001,2.439000E+000,9.740000E-001,-2.560000E-001,-8.320000E-001,-1.680000E+000,1.456000E+000,-7.230000E-001,3.990271E+000
6,08/11/21,1.217000E+000,-9.090000E-001,8.810000E-001,-1.960000E-001,2.444000E+000,2.030000E-001,-1.643000E+000,5.750000E-001,2.078000E+000,1.390000E-001,4.530000E+000,-1.275000E+000,9.919000E+000,-3.020000E-001,-1.419000E+000,4.890000E-001,-1.570000E+000,-2.130000E+000,1.276000E+000,-5.090000E-001,-2.990000E-001,-2.040000E-001,-2.945000E+000,-1.361000E+000,-1.075000E+000,9.220000E-001,-2.559000E+000,-8.000000E-003,1.389600E+001,-2.400000E-002,-5.000000E-003,3.720000E-001,4.850000E-001,1.919000E+000,2.408000E+000,2.549000E+000,-2.567000E+000,5.391000E+000,-8.000000E-003,-2.800000E-001,-2.435000E+000,1.534837E+001
6,08/12/21,1.240000E-001,-2.710000E+000,2.599000E+000,4.528000E+000,6.950000E-001,5.630000E-001,2.275000E+000,-1.644000E+000,-2.770000E-001,-1.580000E-001,7.603000E+000,4.522000E+000,6.472000E+000,-1.702000E+000,-8.100000E-002,-1.778000E+000,3.272000E+000,1.728000E+000,5.710000E-001,-5.180000E-001,-1.357000E+000,-4.360000E-001,-1.725000E+000,1.327000E+000,2.360000E-001,2.765000E+000,-5.330000E-001,-7.890000E-001,8.758000E+000,4.300000E-001,1.700000E-002,3.170000E-001,3.467000E+000,-4.681000E+000,-3.356000E+000,-8.960000E-001,-1.955000E+000,-2.256000E+000,-4.889000E+000,1.231000E+000,-3.459000E+000,1.351329E+001
