

   0.16131E-03   0.42034E-03   0.31313E-03   0.28669E-03   0.16067E-03   0.29148E-03   0.15632E-03   0.39240E-03   0.14556E-03   0.25310E-03   0.10250E-02   0.30093E-03   0.17793E-03
   0.73243E-01   0.36254E-01   0.16445E-01   0.25136E-02   0.83248E-02   0.29314E-01   0.21807E-02   0.78016E-02   0.50955E-02   0.74941E-01   0.19081E-01   0.89449E-01   0.11807E-01
   0.72573E-01   0.19090E-01   0.15493E-02   0.10094E-01   0.77282E-02   0.15940E-01   0.34179E-02   0.53956E-02   0.21786E-01   0.10591E-01   0.43852E-01   0.37044E-01   0.28736E-02
   0.14212E-01   0.15827E-01   0.11666E-01   0.52981E-02   0.13250E-01   0.82515E-02   0.37415E-02   0.15941E+00   0.62803E-02   0.16157E-01   0.10897E-01   0.98133E-02   0.12355E-01
   0.12471E-01   0.55183E-01   0.93886E-03   0.11252E-01   0.58877E-02   0.22730E-01   0.79304E-02   0.10885E-01   0.78270E-02   0.65870E-01   0.11941E-01   0.84804E-02   0.55432E-02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.15254E-01   0.00000E+00   0.16505E-01   0.00000E+00   0.41643E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.14175E-02   0.17962E-02   0.00000E+00
   0.00000E+00   0.79955E-03   0.28053E-02   0.00000E+00   0.00000E+00   0.97824E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.12710E-02   0.00000E+00   0.52007E-02   0.00000E+00
   0.00000E+00   0.34304E-02   0.53164E-01   0.77447E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.46244E-01   0.64935E-02
   0.00000E+00   0.00000E+00   0.12712E+00   0.00000E+00   0.53362E-03   0.00000E+00   0.17946E-01   0.00000E+00   0.68202E-02   0.00000E+00   0.38358E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.31404E-02   0.16746E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.83410E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.20140E-01   0.80791E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10123E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.49407E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.25249E-03   0.00000E+00   0.88201E-03   0.00000E+00   0.65819E-04   0.00000E+00   0.00000E+00
   0.56380E-03   0.13886E-03   0.00000E+00   0.16469E-03   0.00000E+00   0.00000E+00   0.88126E-04   0.00000E+00   0.00000E+00   0.72077E-03   0.26210E-03   0.38616E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.40237E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.83145E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.44131E-02   0.00000E+00   0.00000E+00   0.61583E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.73186E-03   0.12223E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.95632E-02   0.49124E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.90743E-01   0.39099E-01   0.73465E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.19832E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.86320E-02   0.00000E+00   0.34805E-01   0.83971E-01   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.54215E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.14423E-01   0.00000E+00   0.13730E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.33158E-02   0.32457E-01   0.54350E-01   0.00000E+00   0.85964E-01   0.00000E+00
   0.13438E-01   0.00000E+00   0.32411E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.56366E-01   0.00000E+00   0.94345E-01   0.00000E+00
   0.22142E-02   0.00000E+00   0.38628E-02   0.13178E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.32237E-01   0.13918E-01   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.13415E-01   0.70092E-02   0.00000E+00   0.00000E+00   0.57201E-01   0.00000E+00   0.69098E-01   0.00000E+00   0.29237E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.57521E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.74291E-03   0.26771E-03   0.00000E+00   0.12341E-02   0.48668E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.26032E+00
   0.00000E+00   0.00000E+00   0.19098E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.45098E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.12115E+00
   0.16987E-01   0.53504E-03   0.10671E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.32401E-01   0.00000E+00
   0.20661E-01   0.24355E-01   0.00000E+00   0.14938E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.47848E-02   0.00000E+00   0.45156E-01   0.53138E-01   0.00000E+00
   0.26917E-02   0.46581E-02   0.00000E+00   0.23973E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10531E-02   0.00000E+00   0.81960E-02   0.69380E-02   0.00000E+00
   0.41697E-03   0.78996E-03   0.00000E+00   0.37223E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.29842E-05   0.00000E+00   0.15879E-02   0.15490E-02   0.00000E+00
   0.00000E+00   0.82636E-02   0.00000E+00   0.10277E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.30086E-02   0.00000E+00   0.11355E-01   0.21982E-02   0.00000E+00
   0.00000E+00   0.55929E-02   0.00000E+00   0.35444E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10432E-02   0.00000E+00   0.93128E-02   0.49043E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.72371E-04   0.65746E-03   0.00000E+00   0.00000E+00   0.14595E-02   0.67269E-02   0.14905E-02
   0.00000E+00   0.38956E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.24203E-02   0.23285E-03   0.51197E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.68494E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.43977E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.31684E-01   0.00000E+00   0.35572E-01   0.11151E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.80578E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.14546E+00   0.00000E+00   0.00000E+00   0.50166E+00
   0.00000E+00   0.77646E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.17426E+00   0.85390E-01   0.00000E+00   0.11596E+00
   0.00000E+00   0.00000E+00   0.11296E-01   0.10220E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.66291E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.20768E-01   0.31417E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.21666E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.54587E-04   0.00000E+00   0.11134E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.27948E-03   0.00000E+00   0.00000E+00
   0.89491E-02   0.00000E+00   0.34576E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.15913E-01  -0.86736E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.90818E-02
   0.00000E+00   0.10216E-03   0.82211E-04   0.34782E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.62950E-04   0.00000E+00   0.00000E+00   0.54333E-03   0.00000E+00   0.00000E+00
   0.80920E-02   0.45461E-02   0.50204E-02   0.00000E+00   0.00000E+00   0.10250E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.23602E-01   0.00000E+00   0.38561E-01   0.00000E+00
   0.29443E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.28530E-03   0.00000E+00   0.14841E-01   0.24122E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.13150E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.30015E-01   0.00000E+00   0.49267E-02   0.00000E+00   0.00000E+00   0.20212E-02   0.00000E+00   0.00000E+00   0.35073E-01   0.00000E+00   0.00000E+00   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.45468E-01   0.12359E-01   0.30516E-01   0.91996E-02   0.93328E-02   0.10872E-01   0.97643E-02   0.89819E-02   0.21750E-01   0.22848E-01   0.21426E-01   0.31812E-01   0.17921E-01
   0.49292E-02   0.48731E-02   0.51394E-02   0.17649E-02   0.12542E-02   0.40645E-02   0.18142E-02   0.20027E-02   0.25867E-02   0.76680E-02   0.17844E-02   0.11252E-01   0.15066E-02
   0.32506E-01   0.26444E-01   0.84499E-01   0.28391E-01   0.12098E-01   0.22125E-01   0.57423E-02   0.27031E-01   0.30808E-01   0.46915E-01   0.84454E-02   0.10124E+00   0.48191E-01
   0.49945E-01   0.21790E-01   0.18650E+00   0.18011E-01   0.29283E-01   0.17363E-01   0.58958E-01   0.47323E-01   0.99580E-01   0.56372E-01   0.10077E+00   0.53214E-01   0.50623E-01
   0.98938E-02   0.13284E-01   0.26324E-01   0.39509E-02   0.30377E-02   0.72082E-02   0.56061E-02   0.85354E-02   0.81280E-02   0.14202E-01   0.70913E-02   0.23853E-01   0.11164E-01
   0.10910E-01   0.73265E-02   0.31806E-01   0.95139E-02   0.42629E-02   0.75576E-02   0.52181E-02   0.86732E-02   0.93089E-02   0.16760E-01   0.68994E-02   0.27841E-01   0.13865E-01
   0.34109E-02   0.81790E-03   0.75295E-02   0.12083E-02   0.11261E-02   0.70521E-03   0.20728E-02   0.17922E-02   0.43702E-02   0.17934E-02   0.24355E-02   0.24535E-02   0.27725E-02
   0.18114E-02   0.10963E-02   0.34387E-03   0.70749E-03   0.29400E-03   0.60161E-03   0.47822E-03   0.29306E-03   0.31989E-03   0.17931E-02   0.11653E-02   0.14349E-02   0.48310E-03
   0.94562E-03   0.42333E-03   0.36604E-03   0.54357E-02   0.12585E-03   0.21613E-03   0.17295E-02   0.13079E-03   0.93874E-03   0.29267E-03   0.18617E-03   0.82816E-03   0.34279E-03
   0.14409E-02   0.15290E-02   0.54486E-03   0.64618E-03   0.44694E-03   0.10420E-02   0.10847E-01   0.47682E-03   0.13943E-02   0.85476E-03   0.79627E-03   0.91533E-03   0.10349E-02
   0.81940E-02   0.24546E-02   0.17157E-03   0.10650E-02   0.11232E-02   0.16507E-02   0.45208E-03   0.90637E-03   0.12889E-02   0.33259E-02   0.40982E-02   0.20281E-02   0.80939E-03
   0.71971E-01   0.55990E-02   0.47390E-01   0.10021E+00   0.13739E-01   0.30947E-01   0.35705E-01   0.10626E-01   0.18253E+00   0.13038E+00   0.68591E-01   0.49056E-01   0.34948E-01
   0.10750E-01   0.64793E-02   0.15853E-01   0.79839E-02   0.12453E-01   0.21471E-01   0.23097E-01   0.72553E-02   0.75904E-01   0.14374E+00   0.33043E-01   0.55839E-01   0.10450E-01
   0.29429E-01   0.31312E-02   0.66053E-02   0.66226E-02   0.16352E-02   0.80018E-02   0.25483E-02   0.39710E-02   0.84097E-01   0.23168E-01   0.11053E-01   0.19110E-01   0.91046E-02
   0.31997E-01   0.40439E-01   0.49162E-02   0.33556E-01   0.11933E-01   0.33885E-01   0.13286E-01   0.28870E-01   0.84226E-01   0.13341E+00   0.88763E-02   0.15581E+00   0.28614E-01
   0.88263E-01   0.23482E-01   0.18195E-01   0.83495E-02   0.16396E-01   0.22450E-01   0.52256E-02   0.23029E-01   0.20300E-01   0.13985E+00   0.35112E-01   0.16916E+00   0.31665E-01
   0.54840E-01   0.12586E-01   0.25689E-01   0.38781E-01   0.79447E-02   0.28005E-01   0.14521E-01   0.85118E-02   0.83411E-01   0.66430E-01   0.32314E-01   0.33734E-01   0.29661E-01
   0.25466E-01   0.34960E-01   0.72403E-01   0.81100E-01   0.13596E-01   0.14778E-01   0.12004E+00   0.43853E-01   0.17381E+00   0.78071E-01   0.10408E+00   0.13892E-01   0.10520E-01
   0.23196E-02   0.30117E-03   0.18274E-02   0.15024E-03   0.16753E-03   0.11010E-02   0.56148E-03   0.34469E-03   0.31154E-02   0.23231E-02   0.35540E-03   0.36999E-02   0.22811E-02
   0.17301E+00   0.57701E-01   0.82764E-01   0.56088E-01   0.78532E-01   0.11102E+00   0.32527E-01   0.87686E-01   0.56980E-01   0.98031E-01   0.11260E+00   0.95562E-01   0.42027E+00
   0.30507E-01   0.15561E-01   0.24382E-01   0.15065E-01   0.14800E-01   0.21641E-01   0.98058E-02   0.16742E-01   0.16609E-01   0.21935E-01   0.28434E-01   0.16735E-01   0.76933E-01
   0.85229E-01   0.24395E-01   0.33559E-01   0.24727E-01   0.35252E-01   0.58961E-01   0.13975E-01   0.39162E-01   0.24767E-01   0.59462E-01   0.44512E-01   0.39257E-01   0.19855E+00
   0.11253E+00   0.55999E-01   0.55621E-01   0.12009E-01   0.11783E-01   0.47065E-01   0.10638E-01   0.11007E-01   0.38129E-01   0.72751E-01   0.23496E-01   0.11349E+00   0.35844E-01
   0.89253E-01   0.75005E-01   0.90874E-02   0.34648E-01   0.16783E-01   0.30312E-01   0.11349E-01   0.20644E-01   0.44211E-01   0.43131E-01   0.96475E-01   0.10946E+00   0.19562E-01
   0.13516E-01   0.13091E-01   0.14118E-02   0.55836E-02   0.28949E-02   0.42455E-02   0.17449E-02   0.35641E-02   0.72828E-02   0.66849E-02   0.16303E-01   0.16105E-01   0.28323E-02
   0.28393E-02   0.28921E-02   0.35196E-03   0.13289E-02   0.62675E-03   0.90604E-03   0.62531E-03   0.90771E-03   0.17122E-02   0.19625E-02   0.35199E-02   0.37781E-02   0.10709E-02
   0.93122E-02   0.19624E-01   0.17076E-02   0.16447E-01   0.31850E-02   0.45013E-02   0.34079E-02   0.52755E-02   0.13611E-01   0.24609E-02   0.21845E-01   0.15671E-01   0.27424E-02
   0.10622E-01   0.14550E-01   0.93335E-03   0.69984E-02   0.28866E-02   0.40228E-02   0.18902E-02   0.41713E-02   0.74728E-02   0.45879E-02   0.17890E-01   0.15315E-01   0.25556E-02
   0.93223E-03   0.31412E-03   0.73936E-03   0.56970E-03   0.92576E-03   0.39598E-02   0.10392E-02   0.30577E-02   0.18375E-02   0.85752E-03   0.48597E-02   0.11118E-01   0.53809E-02
   0.34326E-02   0.92090E-02   0.12354E-02   0.18040E-03   0.18837E-02   0.28917E-02   0.14295E-03   0.23763E-02   0.40985E-03   0.35569E-02   0.70465E-02   0.54213E-02   0.34266E-02
   0.43405E+01   0.36141E+01   0.58129E+01   0.25357E+01   0.85898E+02   0.98009E+01   0.24744E+01   0.74372E+01   0.37201E+01   0.81209E+01   0.81288E+01   0.52318E+01   0.67735E+01
   0.26555E+00   0.20775E+00   0.45923E+00   0.23671E+00   0.24144E+00   0.56265E+01   0.17728E+00   0.60195E+00   0.27466E+00   0.53023E+00   0.72198E+00   0.30583E+00   0.56151E+00
   0.13798E+00   0.43832E-01   0.10220E+00   0.47220E-01   0.30740E-01   0.45269E-01   0.32719E-01   0.29230E-01   0.14811E-01   0.26382E-01   0.13275E-01   0.50426E-01   0.17463E+00
   0.97115E+00   0.50945E+00   0.45071E+00   0.53203E+00   0.34182E+00   0.72956E+00   0.29189E+00   0.50463E+00   0.44741E+00   0.14510E+01   0.76669E+00   0.62262E+00   0.14939E+01
   0.32433E+00   0.47523E+00   0.13446E+00   0.27328E+00   0.15210E+00   0.36145E+00   0.14599E+00   0.28221E+00   0.20169E+00   0.80155E+00   0.54128E+00   0.30335E+00   0.56560E+00
   0.54635E-02   0.55053E-02   0.23365E-01   0.24375E-01   0.32424E-02   0.67193E-02   0.77472E-02   0.77063E-02   0.60265E-02   0.45188E-02   0.17814E-01   0.82795E-02   0.10226E-01
   0.28225E-02   0.43980E-02   0.54034E-01   0.72920E-01   0.61134E-02   0.81311E-02   0.23747E-01   0.18954E-01   0.45833E-02   0.71278E-02   0.51749E-01   0.35365E-02   0.28175E-01
   0.15574E-03   0.37671E-03   0.10110E-03   0.24295E-03   0.13774E-03   0.12288E-03   0.10866E-03   0.22490E-03   0.18517E-03   0.52455E-03   0.70329E-03   0.21861E-03   0.37029E-03
   0.50640E-01   0.10512E-01   0.67479E-01   0.15579E-01   0.12440E-01   0.13178E-01   0.35125E-01   0.16846E-01   0.15566E-01   0.19600E-01   0.16617E-01   0.30213E-01   0.49460E-01
   0.23585E-03   0.47236E-03   0.34560E-03   0.31880E-03   0.19608E-03   0.33591E-03   0.17847E-03   0.42993E-03   0.19159E-03   0.31722E-03   0.10971E-02   0.35220E-03   0.22882E-03
   0.82251E-01   0.40265E-01   0.18081E-01   0.37145E-02   0.10061E-01   0.33493E-01   0.31124E-02   0.97570E-02   0.76347E-02   0.80840E-01   0.23059E-01   0.96001E-01   0.15662E-01
   0.80790E-01   0.21801E-01   0.22432E-02   0.11647E-01   0.87483E-02   0.19459E-01   0.43287E-02   0.68723E-02   0.23888E-01   0.14993E-01   0.48018E-01   0.43132E-01   0.50076E-02
   0.16365E-01   0.17559E-01   0.12587E-01   0.59116E-02   0.15876E-01   0.10227E-01   0.42882E-02   0.16765E+00   0.71501E-02   0.18344E-01   0.13430E-01   0.12085E-01   0.15312E-01
   0.16207E-01   0.59223E-01   0.14795E-02   0.12145E-01   0.70967E-02   0.25233E-01   0.89064E-02   0.12076E-01   0.10696E-01   0.69252E-01   0.15869E-01   0.12613E-01   0.87508E-02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     37.38     27.00     45.30     27.00     29.72     27.00     27.00     27.00     27.00     27.00     31.72     31.63     27.00
     27.00     48.47     26.22     27.00     27.00     27.62     27.00     27.00     27.00     26.49     27.00     36.02     27.00
     27.00     29.98     32.57     45.13     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.74     33.49
     27.00     27.00     25.05     27.00     27.10     27.00     29.57     27.00     34.01     27.00     38.03     27.00     27.00
     27.00     37.24     31.72     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     29.37     27.00
     27.00     27.00     34.10     35.45     27.00     27.00     27.00     27.00     27.00     27.00     27.00     32.49     27.00
     27.00     27.00     45.93     27.00     27.00     27.00     37.18     27.00     26.03     27.00     27.34     27.00     27.00
     40.00     38.23     27.00     26.15     27.00     27.00     31.88     27.00     27.00     32.55     29.81     30.53     27.00
     27.00     27.00     27.00     37.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     48.28     27.00     27.00     27.00     27.00     27.00     27.00
     35.91     27.00     27.00     27.66     27.00     27.00     27.00     27.00     27.00     36.09     36.86     27.00     27.00
     27.00     27.00     35.60     38.87     27.00     27.00     27.00     27.00     34.31     41.89     29.75     27.00     27.00
     27.00     27.00     37.49     27.00     27.00     27.00     34.74     27.00     26.12     36.90     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     36.36     27.00     27.00     27.00     27.00
     27.00     40.31     27.00     29.87     27.00     27.00     27.00     35.65     46.98     31.62     27.00     30.92     27.00
     40.08     27.00     40.49     27.00     27.00     27.00     27.00     27.00     27.00     32.91     27.00     29.93     27.00
     29.57     27.00     45.04     25.69     27.00     27.00     27.00     27.00     46.69     26.64     27.00     27.00     27.00
     27.00     27.00     45.55     34.90     27.00     27.00     43.99     27.00     32.80     27.00     32.00     27.00     27.00
     27.00     27.00     33.26     27.00     27.00     27.00     27.00     27.00     39.69     32.92     27.00     31.27     40.14
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     39.70
     27.00     27.00     27.63     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.98
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     33.85
     36.08     25.26     42.86     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     35.69     27.00
     26.91     32.16     27.00     29.67     27.00     27.00     27.00     27.00     32.48     27.00     28.29     30.32     27.00
     29.00     27.51     27.00     27.19     27.00     27.00     27.00     27.00     32.46     27.00     33.29     25.73     27.00
     31.90     38.11     27.00     27.71     27.00     27.00     27.00     27.00     27.00     27.00     41.18     28.44     27.00
     27.00     31.18     27.00     32.35     27.00     27.00     27.00     27.00     36.93     27.00     31.81     25.98     27.00
     27.00     40.51     27.00     44.29     27.00     27.00     27.00     27.00     27.79     27.00     28.35     38.65     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     27.60     26.65     27.00     27.00     26.63     43.65     37.06
     27.00     29.55     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     30.54     29.42     40.99
     27.00     27.00     27.00     27.00     34.73     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     31.37     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     35.55     27.00     40.59     26.46     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     38.15
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     30.96     27.00     27.00     28.60
     27.00     32.10     27.00     27.00     27.00     27.00     27.00     27.00     27.00     32.98     27.69     27.00     29.38
     27.00     27.00     32.36     37.00     27.00     27.00     27.00     27.00     27.00     27.00     28.12     27.00     27.00
     27.00     27.00     46.30     31.41     27.00     27.00     27.00     27.00     27.00     27.00     26.22     27.00     27.00
     27.00     36.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     48.09     27.00     27.00
     39.54     27.00     28.13     27.00     27.00     27.00     37.21     27.00     27.00     27.00     27.00     27.00     27.33
     27.00     25.99     36.58     38.70     27.00     27.00     27.00     39.96     27.00     27.00     42.35     27.00     27.00
     33.66     29.63     30.47     27.00     27.00     28.45     27.00     27.00     27.00     35.51     27.00     25.91     27.00
     35.80     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     37.33     29.73     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     32.96     27.00     27.00     27.00     27.00     27.00
     27.00     46.39     27.00     27.56     27.00     27.00     36.34     27.00     27.00     28.12     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

     32.38     35.22     25.38     44.05     28.28     38.19     26.53     31.68     29.19     40.12     35.11     32.23     33.29
     29.84     28.89     31.39     25.87     33.11     34.61     31.22     25.41     33.27     32.97     42.04     34.55     25.03
     41.46     27.53     29.24     27.39     34.16     32.68     32.98     35.28     40.17     27.56     33.34     31.86     32.27
     35.83     37.00     33.66     36.40     27.73     29.24     34.18     30.30     37.99     26.09     34.71     30.06     42.50
     25.63     29.64     27.65     28.23     35.76     31.67     29.40     35.06     34.68     27.97     33.73     31.21     26.12
     29.27     28.84     29.93     31.43     40.84     40.83     36.34     38.00     37.88     31.97     38.92     36.98     28.81
     31.35     29.26     29.22     26.74     28.90     30.13     29.84     41.58     37.46     25.79     36.54     25.63     37.25
     27.96     40.10     43.53     45.09     37.10     34.35     29.38     29.78     30.21     37.30     29.85     36.39     26.60
     34.21     28.10     28.58     25.26     36.02     32.90     29.86     33.46     33.13     33.70     38.52     37.35     42.30
     39.33     32.41     28.61     29.94     38.58     28.05     26.42     37.08     26.50     35.45     34.72     34.04     27.27
     29.40     27.10     41.78     30.63     33.04     25.66     38.11     27.75     27.51     37.80     34.66     26.12     34.02
     36.91     39.23     37.75     41.50     34.78     29.70     33.79     35.19     33.08     27.43     36.23     32.37     35.35
     32.41     36.75     31.91     33.34     35.71     43.13     41.00     27.48     32.45     37.03     30.41     25.48     28.15
     28.81     26.88     40.37     41.61     28.72     25.16     30.36     36.86     42.63     37.66     40.76     35.20     43.54
     29.75     37.99     27.26     37.32     42.35     39.14     30.23     30.93     35.11     33.42     37.40     29.01     36.26
     36.19     25.27     42.30     25.09     36.09     25.69     25.17     37.04     41.41     25.94     36.01     39.23     38.14
     25.43     30.70     33.54     29.37     35.01     39.22     26.33     26.04     35.43     25.28     32.94     37.61     37.72
     37.34     36.94     42.66     32.65     46.32     41.22     36.19     29.34     39.89     25.21     42.03     34.55     36.77
     29.96     28.07     41.18     30.08     39.32     39.78     36.40     38.09     35.64     33.97     37.76     32.23     38.05
     29.29     38.71     25.76     27.46     37.52     35.83     32.59     35.16     26.84     29.83     28.85     37.77     30.59
     26.18     26.06     27.20     46.64     31.48     36.42     27.70     31.09     34.48     28.31     28.93     35.29     26.12
     30.11     38.02     33.76     25.66     38.96     39.69     32.10     32.83     37.87     30.61     25.47     38.19     26.73
     35.40     35.18     37.38     26.91     25.27     35.34     35.43     29.11     26.35     40.74     26.33     38.94     30.97
     33.88     31.21     35.18     34.67     36.19     25.66     26.77     37.42     29.76     30.00     30.20     34.53     26.96
     30.03     29.63     33.73     33.12     33.57     45.82     25.40     34.38     29.38     32.90     28.18     31.90     28.11
     27.40     37.45     34.43     31.00     25.68     33.51     30.39     32.11     33.85     30.50     25.43     40.28     26.97
     32.01     27.10     39.27     30.42     37.45     33.45     32.25     30.22     40.12     29.06     31.62     28.39     29.55
     35.48     26.18     27.87     30.39     36.54     35.61     32.09     31.29     27.29     33.39     35.77     41.96     29.03
