
Residuals from Base Run #9 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
9,10/24/21,1.162000E-002,3.381000E-003,-8.948000E-002,2.170000E-001,2.974000E-003,-1.299000E-002,7.134000E-003,3.966000E-004,-1.146000E-003,3.779000E-002,-1.372000E-003,5.100000E-002,3.240000E-001,-4.074000E-004,1.452000E-001,5.405000E-003,-1.358000E-001,-7.541000E-002,-1.293000E-003,-4.273000E-002,-4.643000E-003,-1.365000E-002,-3.969000E-002,6.733000E-003,3.524000E-004,2.848000E-004,-7.988000E-003,-3.884000E-003,3.657000E-004,-3.298000E-004,1.703000E-005,2.729000E-003,1.731000E-002,-9.972000E-003,-1.624000E-002,-4.694000E-004,1.851000E-001,1.367000E-004,-3.335000E-002,2.681000E-002,1.530000E-002
9,10/25/21,-2.109000E-004,-4.357000E-005,-2.057000E-002,7.308000E-001,-5.553000E-003,-5.167000E-003,-1.823000E-003,1.496000E-004,-7.462000E-006,2.986000E-005,1.770000E-004,2.002000E-005,-2.165000E-003,4.973000E-004,-5.924000E-003,-8.503000E-003,6.707000E-003,1.659000E-002,-9.382000E-006,6.358000E-002,3.957000E-002,2.181000E-002,2.020000E-002,3.917000E-003,7.653000E-004,4.415000E-004,1.467000E-003,1.104000E-003,-1.088000E-003,5.017000E-004,1.082000E-006,-6.512000E-003,-2.292000E-002,6.518000E-002,1.574000E-001,1.823000E-003,-3.816000E-003,2.305000E-003,5.546000E-005,2.821000E-003,-1.058000E-004
9,10/26/21,1.075000E-002,8.852000E-004,-7.782000E-002,1.139000E-001,2.992000E-003,8.452000E-003,3.918000E-003,4.849000E-004,-1.938000E-003,3.057000E-002,3.557000E-004,-2.000000E-002,5.984000E-002,-7.621000E-003,1.430000E-002,-9.936000E-003,1.032000E-001,1.623000E-001,-2.192000E-003,-3.741000E-002,-8.553000E-003,-9.351000E-003,3.044000E-003,-1.558000E-003,-6.177000E-005,1.141000E-003,-1.762000E-003,-1.918000E-004,1.013000E-003,5.085000E-004,-2.005000E+000,2.356000E-003,-3.823000E-002,-2.509000E-002,-4.288000E-002,-3.986000E-004,9.224000E-002,-2.195000E-004,-5.291000E-003,-3.525000E-003,-3.552000E-004
9,10/27/21,1.146000E-002,1.873000E-003,5.170000E-002,-8.249000E-002,-7.195000E-003,6.538000E-003,1.481000E-003,-1.197000E-003,1.372000E-002,-8.878000E-005,-2.159000E-004,4.567000E-001,4.897000E-003,-1.437000E-003,1.270000E-002,-3.248000E-002,1.116000E-001,2.384000E-002,-2.868000E-003,-9.662000E-003,-2.526000E-003,1.902000E-003,-2.562000E-002,2.471000E-002,1.158000E-002,-1.573000E-003,4.531000E-002,1.009000E-002,-6.053000E-003,-4.788000E-003,9.624000E-005,1.267000E-001,1.859000E-002,9.939000E-003,7.532000E-002,-4.010000E-004,2.555000E-003,-7.136000E-004,-2.415000E-002,1.330000E-001,-5.981000E-004
9,10/28/21,-9.508000E-003,-4.471000E-003,1.869000E-002,-1.181000E-002,-5.334000E-002,-7.243000E-003,-3.049000E-003,1.583000E-003,1.390000E-002,-8.341000E-005,-2.900000E-004,1.080000E-001,-1.003000E-002,1.157000E-002,2.478000E-002,-3.977000E-002,-1.599000E-002,-1.219000E-001,-4.006000E-003,4.203000E-001,6.191000E-002,2.158000E-001,-3.295000E-002,4.172000E-002,4.236000E-003,1.817000E-003,2.791000E-002,6.633000E-003,-9.624000E-004,1.152000E-003,4.171000E-004,-3.174000E-003,1.112000E-001,2.304000E-002,1.362000E-001,-7.584000E-005,1.044000E-002,-1.063000E-005,-3.053000E-002,2.132000E-002,-6.295000E-005
9,10/29/21,1.060000E-002,-1.112000E-005,7.373000E-002,-1.768000E-001,-2.089000E-003,1.366000E-002,-7.729000E-004,1.233000E-003,1.941000E-002,-7.458000E-005,2.600000E-004,2.860000E-001,-1.785000E-002,3.900000E-002,4.567000E-002,-7.256000E-003,9.978000E-002,-1.402000E-001,-3.763000E-003,3.038000E-001,4.137000E-002,1.549000E-001,-2.033000E-002,3.159000E-004,-2.610000E-003,-3.695000E-004,2.012000E-002,-2.357000E-003,-3.322000E-003,-6.643000E-003,1.096000E-001,-5.807000E-002,1.063000E-001,4.082000E-002,2.041000E-001,-6.782000E-004,-5.762000E-002,-6.837000E-004,-3.597000E-002,3.827000E-002,-5.120000E-006
9,10/30/21,2.581000E-003,3.861000E-004,-1.172000E-002,-1.560000E-002,-2.801000E-003,-1.864000E-003,-1.029000E-003,1.801000E-004,-7.904000E-006,2.722000E-005,1.438000E-004,4.762000E-003,-2.518000E-003,5.337000E-004,-6.050000E-003,-8.270000E-003,8.937000E-003,2.653000E-002,1.086000E-004,2.676000E-001,8.032000E-002,1.175000E-001,2.172000E-002,4.633000E-003,8.717000E-004,4.651000E-004,1.712000E-003,1.226000E-003,-9.263000E-004,5.816000E-004,4.071000E-005,-6.015000E-003,-1.142000E-002,2.210000E-004,-1.106000E-003,1.677000E-004,3.873000E-003,9.076000E-005,3.228000E-004,2.505000E-003,-9.683000E-005
9,10/31/21,-4.501000E-003,5.463000E-003,2.206000E-002,5.334000E-002,9.409000E-004,1.541000E-003,2.530000E-003,-4.643000E-004,-3.065000E-003,2.805000E-002,-5.190000E-003,-1.504000E-001,1.776000E-002,-6.222000E-003,2.804000E-001,-1.090000E-002,7.927000E-003,-6.134000E-002,-6.933000E-003,-1.178000E-002,-1.202000E-002,-1.037000E-002,-7.279000E-002,8.651000E-002,1.160000E-002,3.785000E-003,5.666000E-002,8.614000E-003,8.162000E-003,-1.613000E-002,1.120000E-004,1.208000E-003,-1.077000E-002,-1.860000E-002,-5.565000E-002,-6.689000E-004,-5.302000E-002,-6.569000E-004,-1.895000E-002,3.275000E-002,1.199000E-001

Scaled Residuals from Base Run #9 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
9,07/10/21,9.410000E-001,9.920000E-001,-1.199000E+000,7.100000E-001,-2.846000E+000,5.050000E-001,-5.360000E-001,3.112000E+000,-1.549000E+000,1.469100E+001,-1.092000E+000,8.800000E-001,-5.427000E+000,2.604000E+000,-4.170000E-001,-2.155000E+000,1.147000E+000,4.690000E-001,-5.990000E-001,-2.110000E-001,-4.650000E-001,-1.015000E+000,2.432000E+000,-6.590000E-001,1.040000E-001,-1.545000E+000,3.880000E-001,-6.500000E-001,-7.300000E-002,1.223000E+000,1.950000E-001,1.667000E+000,3.708000E+000,9.400000E-001,-1.058000E+000,-4.263000E+000,2.507000E+000,-2.825000E+000,3.447000E+000,3.060000E-001,2.738000E+000,1.225480E+001
9,07/11/21,1.287000E+000,4.091000E+000,9.740000E-001,1.303000E+000,6.700000E-001,1.916000E+000,4.270000E-001,9.190000E-001,3.890000E-001,-2.700000E-001,-1.425900E+001,-1.343000E+000,-6.030000E-001,5.490000E-001,-7.170000E-001,-5.140000E+000,2.082000E+000,5.980000E-001,-1.619000E+000,-2.199000E+000,-1.553000E+000,-1.998000E+000,6.437000E+000,7.590000E-001,-6.900000E-001,-9.100000E-002,1.473000E+000,3.840000E-001,1.233000E+000,2.031000E+000,1.620000E-001,1.998100E+001,-4.000000E-003,-1.317000E+000,-2.910000E+000,-3.970000E+000,1.763000E+000,2.100000E-002,3.684000E+000,1.090000E+000,2.153000E+000,2.584688E+001
9,07/12/21,-1.227000E+000,2.209000E+000,5.100000E-002,-1.041000E+000,1.993000E+000,1.309000E+000,9.040000E-001,-4.149000E+000,-4.050000E-001,7.290000E-001,-5.603000E+000,-1.146000E+000,-3.977000E+000,8.100000E+000,1.789000E+000,-9.830000E-001,1.312000E+000,1.176000E+000,1.454000E+000,-7.530000E-001,-7.080000E-001,-2.044000E+000,5.824000E+000,1.004000E+000,3.250000E-001,5.880000E-001,1.316000E+000,7.610000E-001,1.162000E+000,1.823000E+000,1.600000E-001,2.332000E+000,1.546000E+000,-1.469000E+000,-2.926000E+000,-1.250000E+000,-2.553000E+000,-3.280000E-001,3.574000E+000,-3.384000E+000,3.041000E+000,8.769538E+000
9,07/13/21,3.147000E+000,1.915000E+000,1.971000E+000,-2.537000E+000,2.353000E+000,1.838000E+000,2.660000E-001,2.220000E+000,-1.436000E+000,1.666000E+000,4.691000E+000,4.900000E-001,-2.222000E+000,1.970000E+000,-1.573000E+000,-5.433000E+000,1.742000E+000,-1.712000E+000,4.878000E+000,-1.058000E+000,-1.303000E+000,-1.690000E+000,2.590000E+000,-1.816000E+000,-2.042000E+000,-1.403000E+000,-1.548000E+000,-2.197000E+000,-1.867000E+000,-3.070000E-001,5.400000E-002,1.369000E+000,2.517000E+000,9.590000E-001,1.100000E+000,-3.014000E+000,-1.667000E+000,-1.319000E+000,8.532000E+000,8.300000E-002,8.545000E+000,1.125464E+001
9,07/14/21,6.190000E-001,9.540000E-001,-1.480000E-001,-3.473000E+000,-4.877000E+000,-6.530000E-001,-1.630000E-001,3.620000E-001,-1.130000E-001,-5.720000E-001,5.850000E-001,-1.158000E+000,-6.781000E+000,4.605000E+000,-2.268000E+000,-3.775000E+000,3.159000E+000,7.360000E-001,3.883000E+000,-2.130000E-001,-2.210000E-001,2.150000E-001,4.334000E+000,-8.970000E-001,-5.000000E-003,-4.160000E-001,2.510000E-001,-5.910000E-001,4.827000E+000,3.710000E-001,9.460000E-001,-2.690000E-001,2.853000E+000,2.749000E+000,2.483000E+000,-7.170000E-001,1.913000E+000,2.900000E-002,4.656000E+000,2.312000E+000,-2.550000E-001,8.321430E+000
9,07/15/21,-5.650000E-001,1.412000E+000,5.000000E-001,-2.040000E-001,2.066000E+000,1.464000E+000,3.700000E-001,-4.151000E+000,-1.131000E+000,1.366000E+000,-6.715000E+000,1.004000E+000,-5.941000E+000,1.029200E+001,3.656000E+000,-6.200000E-001,5.500000E-002,7.070000E-001,3.000000E-003,9.030000E-001,5.320000E-001,6.280000E-001,8.300000E-002,-1.300000E-002,-3.220000E-001,-8.990000E-001,3.034000E+000,9.990000E-001,3.343000E+000,2.196000E+000,7.600000E-002,-2.700000E-001,-3.863000E+000,-7.000000E-003,-1.207000E+000,-2.857000E+000,-2.377000E+000,4.830000E-001,5.023000E+000,1.494000E+000,4.700000E-002,1.058307E+001
9,07/16/21,1.133000E+000,-1.003000E+000,2.596000E+000,-6.970000E-001,1.982000E+000,2.289000E+000,2.362000E+000,-3.200000E-001,-5.140000E-001,6.070000E-001,-5.086000E+000,2.150000E-001,-3.776000E+000,5.787000E+000,-5.110000E-001,-2.873000E+000,1.141000E+000,-2.159000E+000,9.670000E-001,-1.439000E+000,-9.260000E-001,-2.064000E+000,7.401000E+000,5.780000E-001,7.920000E-001,4.220000E-001,2.332000E+000,1.160000E+000,-6.270000E-001,1.028000E+000,2.560000E-001,1.840000E+000,6.610000E-001,-7.730000E-001,-2.679000E+000,-6.850000E-001,1.887000E+000,-3.116000E+000,-2.321000E+000,6.960000E-001,2.771000E+000,7.474122E+000
9,07/17/21,1.564000E+000,1.330000E+000,2.323000E+000,-9.640000E-001,2.845000E+000,2.525000E+000,7.550000E-001,-3.143000E+000,1.130000E-001,2.300000E-001,9.820000E-001,1.470000E-001,-3.323000E+000,8.577000E+000,8.310000E-001,-1.095000E+000,-1.255000E+000,-1.971000E+000,8.740000E-001,-6.440000E-001,-3.060000E-001,-4.800000E-001,1.793000E+000,6.200000E-002,-6.600000E-002,6.850000E-001,-8.220000E-001,-1.407000E+000,6.520000E-001,-7.780000E-001,0.000000E+000,-1.700000E-002,-2.356000E+000,1.453000E+000,-1.109000E+000,6.840000E-001,-2.464000E+000,2.112000E+000,-1.450000E-001,-1.016000E+000,2.783000E+000,5.531244E+000
9,07/18/21,9.750000E-001,2.071000E+000,1.809000E+000,-1.382000E+000,3.054000E+000,2.213000E+000,4.350000E-001,3.411000E+000,1.246000E+000,-8.740000E-001,1.000000E-003,1.551000E+000,-1.490000E-001,-8.000000E-002,-1.629000E+000,-8.660000E-001,2.140000E+000,-4.690000E+000,1.772000E+000,-1.358000E+000,-1.228000E+000,-1.059000E+000,3.402000E+000,-4.590000E-001,-9.730000E-001,-2.051000E+000,-1.253000E+000,-1.147000E+000,-9.220000E-001,-1.549000E+000,1.000000E-003,2.200000E-002,-1.652000E+000,1.201000E+000,-1.905000E+000,-2.326000E+000,-4.550000E-001,3.047000E+000,-7.680000E-001,-8.230000E-001,7.497000E+000,6.065038E+000
9,07/19/21,6.848000E+000,-2.560000E+000,-7.161000E+000,8.018000E+000,-1.422000E+000,-4.863000E+000,7.505000E+000,1.953000E+000,4.480000E-001,-1.013000E+000,6.976000E+000,1.069500E+001,-3.106000E+000,1.831100E+001,-7.356000E+000,-2.014000E+000,9.404000E+000,7.615000E+000,2.161000E+000,1.263000E+000,8.930000E-001,1.690000E+000,3.926000E+000,1.341000E+000,1.541000E+000,1.753000E+000,-8.600000E-001,-4.430000E-001,2.722000E+000,-1.402000E+000,2.000000E-003,6.000000E-003,4.952000E+000,-6.800000E-001,-2.416000E+000,-5.304000E+000,1.602000E+000,-6.606000E+000,7.346000E+000,1.301000E+000,3.220000E-001,3.905768E+001
9,07/20/21,1.260000E+000,-1.137000E+000,-1.498000E+000,-3.224000E+000,9.540000E-001,-1.604000E+000,3.510000E+000,-6.160000E-001,2.520000E-001,-2.890000E-001,1.400000E-002,-1.148000E+000,-8.280000E-001,7.091000E+000,-3.696000E+000,-5.270000E-001,6.280000E-001,-1.791000E+000,2.035000E+000,5.700000E-001,2.490000E-001,6.920000E-001,6.375000E+000,1.854000E+000,2.106000E+000,1.458000E+000,3.442000E+000,2.674000E+000,-2.721000E+000,-7.640000E-001,1.644000E+000,1.080000E-001,1.942000E+000,4.600000E-002,7.200000E-002,-3.300000E-002,2.262000E+000,-1.130000E-001,-5.018000E+000,6.375000E+000,-2.850000E+000,8.990296E+000
9,07/21/21,2.081000E+000,-9.500000E-002,9.360000E-001,1.852000E+000,-5.780000E-001,4.090000E-001,1.723000E+000,-7.800000E-001,-6.540000E-001,5.230000E-001,3.680000E-001,5.150000E-001,-5.745000E+000,2.323000E+000,-8.830000E-001,-1.472000E+000,4.700000E-002,1.295000E+000,-1.502000E+000,3.090000E-001,1.050000E-001,1.800000E-001,-1.495000E+000,-1.290000E-001,6.200000E-001,-6.800000E-002,2.618000E+000,1.576000E+000,-6.680000E-001,1.710000E-001,2.530000E-001,1.808000E+000,1.254000E+000,-2.325000E+000,-3.062000E+000,-1.526000E+000,3.528000E+000,-3.525000E+000,-1.178000E+000,1.359000E+000,-1.990000E-001,4.059670E+000
9,07/22/21,1.530000E-001,3.810000E-001,8.330000E-001,1.159000E+000,-1.484000E+000,-4.240000E-001,-1.921000E+000,-6.940000E-001,-8.140000E-001,7.640000E-001,3.166000E+000,3.800000E-002,-2.822000E+000,9.706000E+000,2.979000E+000,2.158000E+000,-1.330000E+000,7.960000E-001,-5.570000E-001,2.162000E+000,1.333000E+000,1.745000E+000,-1.939000E+000,-2.240000E-001,-2.550000E-001,-6.650000E-001,5.820000E-001,3.200000E-002,-3.010000E-001,3.500000E-001,-1.290000E-001,-1.177000E+000,-7.860000E-001,9.650000E-001,-1.560000E-001,-7.970000E-001,-1.094000E+000,-8.070000E-001,-3.120000E-001,6.037000E+000,-2.160000E+000,6.645250E+000
9,07/23/21,-7.780000E-001,1.449000E+000,-1.485000E+000,1.076000E+000,-1.721000E+000,-3.290000E-001,-3.423000E+000,-2.209000E+000,3.130000E-001,-2.100000E-001,2.986000E+000,-5.621000E+000,2.699000E+000,3.678000E+000,-2.250000E-001,-4.030000E-001,-3.618000E+000,2.000000E-002,-2.920000E-001,9.720000E-001,1.044000E+000,1.251000E+000,-1.949000E+000,1.792000E+000,4.390000E-001,-1.860000E-001,-2.710000E-001,4.820000E-001,3.273000E+000,-3.496000E+000,-4.500000E-002,-1.690000E-001,1.801000E+000,2.577000E+000,2.220000E+000,1.274000E+000,1.177000E+000,3.558000E+000,2.407000E+000,7.374000E+000,-1.937000E+000,7.632020E+000
9,07/24/21,-1.084000E+000,1.318000E+000,1.060000E-001,2.273000E+000,-6.400000E-002,2.740000E-001,-2.998000E+000,-1.697000E+000,1.600000E-001,2.000000E-003,-2.342000E+000,-8.210000E-001,-2.055000E+000,6.328000E+000,8.820000E-001,4.840000E-001,-1.513000E+000,-9.050000E-001,5.250000E-001,5.770000E-001,8.660000E-001,5.310000E-001,-1.278000E+000,2.830000E-001,1.538000E+000,-1.740000E-001,9.380000E-001,8.950000E-001,1.266000E+000,-8.290000E-001,1.000000E-003,-5.600000E-002,-8.000000E-001,1.164000E+000,-6.640000E-001,9.710000E-001,1.576000E+000,4.321000E+000,-1.190000E-001,3.032000E+000,-1.857000E+000,4.048252E+000
9,07/25/21,4.250000E-001,3.401000E+000,1.665000E+000,2.122000E+000,1.496000E+000,1.352000E+000,-6.600000E-001,6.986000E+000,-3.180000E-001,5.860000E-001,-4.975000E+000,4.520000E-001,-9.160000E-001,-2.220000E-001,5.100000E-001,-2.907000E+000,7.920000E-001,-3.800000E-002,1.395000E+000,-9.160000E-001,-4.000000E-003,-1.869000E+000,8.450000E-001,1.650000E-001,6.490000E-001,-1.086000E+000,-1.522000E+000,-8.560000E-001,-2.687000E+000,7.200000E-002,1.140000E-001,2.301000E+000,1.212000E+000,-1.169000E+000,-6.641000E+000,-2.365000E+000,1.939000E+000,1.161000E+000,-4.080000E-001,2.834000E+000,9.315000E+000,9.486386E+000
9,07/26/21,-3.130000E-001,-8.700000E-002,-2.460000E-001,-1.121000E+000,1.280700E+001,-2.970000E-001,-3.172000E+000,-3.364000E+000,9.020000E-001,-2.987000E+000,-3.474000E+000,-6.860000E-001,2.142000E+000,-5.800000E-001,-6.018000E+000,-9.990000E-001,-7.920000E-001,-1.683000E+000,3.890000E-001,2.445000E+000,2.677000E+000,2.190000E+000,5.630000E-001,8.173000E+000,4.624000E+000,6.154000E+000,1.872000E+000,3.565000E+000,1.753200E+001,-5.650000E-001,1.000000E-003,-8.570000E-001,-9.900000E-001,5.169000E+000,2.810000E+000,2.247000E+000,4.600000E-002,3.942000E+000,-1.498000E+000,6.221000E+000,-6.050000E+000,2.856977E+001
9,07/27/21,1.860000E-001,2.775000E+000,7.400000E-001,-4.590000E-001,1.399000E+000,3.200000E-002,-1.876000E+000,1.518000E+000,1.043000E+000,-7.770000E-001,-2.424000E+000,-3.673000E+000,3.448000E+000,1.440000E-001,6.940000E-001,-6.520000E-001,-3.782000E+000,1.938000E+000,2.412000E+000,4.390000E-001,3.650000E-001,-5.300000E-002,-9.220000E-001,8.690000E-001,5.220000E-001,6.070000E-001,1.008000E+000,3.970000E-001,6.868000E+000,-2.976000E+000,1.160000E-001,-6.500000E-001,-8.881000E+000,2.763000E+000,1.137000E+000,1.937000E+000,-3.860000E-001,4.408000E+000,1.750000E+000,-2.399000E+000,1.670000E-001,8.468657E+000
9,07/28/21,-1.377000E+000,-5.100000E-002,1.523000E+000,-7.260000E-001,2.110000E-001,-6.400000E-002,5.100000E-002,-4.944000E+000,-1.400000E-002,2.100000E-001,-1.465000E+000,-1.650000E+000,-1.147000E+000,3.313000E+000,1.518000E+000,1.700000E+000,-2.263000E+000,-8.100000E-001,-4.520000E-001,2.080000E+000,1.174000E+000,2.066000E+000,-1.736000E+000,1.691000E+000,9.450000E-001,1.706000E+000,2.827000E+000,2.286000E+000,5.043000E+000,-2.190000E-001,-8.000000E-003,-1.508000E+000,-2.873000E+000,2.054000E+000,2.602000E+000,2.827000E+000,-5.314000E+000,4.033000E+000,-1.787000E+000,3.297000E+000,-3.900000E+000,7.304045E+000
9,07/29/21,1.112600E+001,-2.743000E+000,-3.478000E+000,2.752000E+000,-2.730000E-001,-3.639000E+000,6.653000E+000,3.220000E-001,1.660000E+000,-1.441000E+000,5.045000E+000,1.707000E+000,1.317000E+000,1.270000E+000,-1.174300E+001,-3.427000E+000,3.268000E+000,-2.468000E+000,-2.669000E+000,2.710000E+000,1.170000E+000,2.688000E+000,6.716000E+000,2.516000E+000,2.417000E+000,2.438000E+000,-3.740000E-001,1.415000E+000,3.621000E+000,-1.998000E+000,-3.400000E-002,-1.299000E+000,3.543000E+000,-1.466000E+000,-1.008000E+000,-5.330000E-001,4.800000E-001,2.500000E-002,6.696000E+000,6.395000E+000,-1.641600E+001,2.965839E+001
9,07/30/21,-3.593000E+000,-1.276000E+000,3.610000E-001,2.070000E-001,-2.256000E+000,-1.170000E-001,5.900000E-002,-1.733000E+000,1.890000E-001,-2.080000E-001,-3.960000E-001,1.140000E+000,1.022000E+000,-3.540000E-001,5.270000E-001,-8.400000E-001,-5.250000E-001,-8.710000E-001,-3.400000E-001,1.163000E+000,3.460000E-001,7.720000E-001,-1.736000E+000,4.250000E-001,-6.140000E-001,1.191000E+000,3.137000E+000,1.361000E+000,1.242000E+000,2.670000E-001,-1.200000E-002,-1.550000E+000,1.689000E+000,3.200000E-002,1.198000E+000,1.612000E+000,8.740000E-001,2.404000E+000,2.364000E+000,1.998000E+000,-2.749000E+000,2.698202E+000
9,07/31/21,-1.886000E+000,2.000000E-002,1.673000E+000,-9.300000E-001,2.818000E+000,9.390000E-001,1.134000E+000,3.800000E-002,-8.520000E-001,8.100000E-001,-7.810000E-001,8.090000E-001,-2.708000E+000,1.972000E+000,1.774000E+000,9.520000E-001,2.000000E-002,-1.182000E+000,9.790000E-001,1.004000E+000,3.630000E-001,3.780000E-001,-8.230000E-001,9.430000E-001,-1.450000E-001,1.510000E-001,6.000000E-002,4.990000E-001,-2.850000E+000,-6.130000E-001,1.000000E-001,3.590000E-001,1.220000E-001,-8.950000E-001,-4.120000E-001,1.179000E+000,-4.239000E+000,-6.680000E-001,-2.196000E+000,1.682000E+000,7.600000E-002,2.593111E+000
9,08/01/21,-2.126000E+000,-5.390000E-001,-1.660000E-001,7.939000E+000,8.100000E-001,4.000000E-002,5.241000E+000,2.025000E+000,1.471000E+000,-6.240000E-001,-3.031000E+000,-4.746000E+000,1.678000E+000,6.628000E+000,-5.122000E+000,1.774000E+000,-5.940000E-001,-1.180000E+000,-2.300000E-002,-5.430000E-001,-8.300000E-002,-8.110000E-001,-2.640000E-001,2.597000E+000,2.365000E+000,9.360000E-001,-1.940000E-001,1.565000E+000,4.570000E-001,7.190000E-001,4.300000E-002,9.450000E-001,7.970000E-001,-2.064000E+000,-1.297000E+000,1.161000E+000,-1.160000E+000,-3.231000E+000,-3.331000E+000,2.969000E+000,-5.000000E-001,9.009603E+000
9,08/02/21,-2.750000E+000,-2.496000E+000,5.620000E-001,-1.690000E+000,2.360000E-001,2.650000E-001,-2.000000E+000,1.702000E+000,-8.580000E-001,1.512000E+000,-2.259000E+000,2.938000E+000,2.443000E+000,-1.240000E+000,1.666000E+000,8.050000E-001,6.120000E-001,-3.318000E+000,7.950000E-001,1.573000E+000,8.960000E-001,2.059000E+000,1.300000E-002,2.454000E+000,2.448000E+000,1.035000E+000,4.544000E+000,3.298000E+000,1.103000E+000,6.880000E-001,0.000000E+000,-3.700000E-002,-1.187000E+000,9.810000E-001,2.239000E+000,2.524000E+000,1.045000E+000,1.457000E+000,-3.722000E+000,-5.800000E-001,-6.830000E+000,6.506621E+000
9,08/03/21,-1.109000E+000,-3.464000E+000,-1.360000E+000,-2.257000E+000,4.550000E-001,-1.285000E+000,1.155000E+000,4.436000E+000,-1.000000E-003,-9.900000E-002,-2.078000E+000,-1.721000E+000,-3.471000E+000,5.634000E+000,2.311000E+000,6.864000E+000,-2.080000E-001,1.782000E+000,5.066000E+000,5.860000E-001,9.200000E-002,6.520000E-001,3.440000E-001,8.261000E+000,9.629000E+000,8.771000E+000,1.422600E+001,1.268000E+001,8.230000E+000,1.026000E+001,1.000000E-003,-8.600000E-001,-5.500000E-001,-2.220000E-001,8.530000E-001,4.279000E+000,1.601000E+000,1.649000E+000,-3.707000E+000,-1.780000E+000,-3.714000E+000,3.353054E+001
9,08/04/21,4.600000E-002,-1.560000E+000,3.400000E-001,-2.457000E+000,-1.030000E-001,-1.358000E+000,-4.850000E-001,6.470000E-001,-5.840000E-001,3.590000E-001,1.954000E+000,4.990000E-001,6.480000E-001,1.946000E+000,-6.840000E-001,-2.520000E-001,-9.460000E-001,-1.665000E+000,-1.225000E+000,1.946000E+000,1.141000E+000,1.824000E+000,-4.066000E+000,8.140000E-001,1.207000E+000,5.700000E-002,2.058000E+000,1.762000E+000,3.320000E-001,-6.310000E-001,-5.000000E-003,-8.400000E-001,8.410000E-001,7.660000E-001,2.999000E+000,1.596000E+000,3.159000E+000,-1.594000E+000,-2.980000E-001,2.633000E+000,-3.160000E+000,3.448812E+000
9,08/05/21,-1.209000E+000,-2.013000E+000,1.300000E-002,-1.766000E+000,-1.671000E+000,-1.946000E+000,-1.053000E+000,1.233000E+000,5.470000E-001,-9.090000E-001,3.073000E+000,3.419000E+000,8.180000E-001,-3.120000E-001,3.570000E-001,-8.020000E-001,-1.790000E+000,-6.500000E-001,6.420000E-001,2.806000E+000,1.569000E+000,2.770000E+000,-2.577000E+000,8.453000E+000,9.380000E-001,-3.870000E-001,1.111000E+000,6.770000E-001,-2.460000E-001,-7.020000E-001,-5.000000E-003,-1.351000E+000,1.465000E+000,8.210000E-001,3.102000E+000,1.533000E+000,3.123000E+000,1.235000E+000,-1.025000E+000,5.685000E+000,-4.454000E+000,7.534021E+000
9,08/06/21,4.380000E-001,1.023000E+000,-1.896000E+000,-3.300000E-001,-2.527000E+000,-1.402000E+000,-1.234000E+000,3.980000E-001,1.380000E-001,-4.540000E-001,4.449000E+000,1.155000E+000,8.290000E-001,-5.180000E-001,-1.216000E+000,-7.490000E-001,7.040000E-001,-8.850000E-001,-8.100000E-002,1.247000E+000,9.540000E-001,1.424000E+000,-1.450000E+000,6.700000E-001,6.870000E-001,-1.268000E+000,-1.794000E+000,5.800000E-002,2.506000E+000,-3.416000E+000,0.000000E+000,-1.000000E-001,2.489000E+000,1.412000E+000,2.584000E+000,2.370000E+000,3.190000E-001,2.787000E+000,-1.400000E-001,2.656000E+000,-8.770000E-001,3.568104E+000
