
Residuals from Base Run #2 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
2,08/09/21,1.590000E-001,-1.539000E-003,-6.602000E-002,5.980000E-002,-5.165000E-003,3.235000E-002,-8.930000E-004,-2.297000E-004,5.883000E-004,-3.891000E-004,1.609000E-003,1.467000E-001,1.045000E-001,-1.262000E-002,-7.805000E-002,1.773000E-002,1.651000E-002,-2.851000E-002,2.002000E-003,1.333000E-001,1.248000E-002,5.439000E-002,2.486000E-002,1.031000E-001,1.396000E-002,2.171000E-003,-1.357000E-002,9.879000E-004,3.213000E-003,-5.915000E-003,-1.929000E-002,-6.221000E-001,-2.268000E-001,1.721000E+000,6.191000E-001,-7.063000E-003,-1.562000E-003,1.011000E-004,3.205000E-002,8.257000E-004,-6.963000E-002,3.965000E-002,-4.962000E-003
2,08/10/21,3.967000E-002,-6.243000E-003,-1.413000E-003,6.771000E-002,-1.813000E-002,-1.473000E-002,-1.112000E-003,-1.172000E-003,1.094000E-005,2.861000E-005,5.317000E-003,-7.996000E-002,3.029000E-003,2.473000E-002,8.002000E-002,1.368000E-001,-6.928000E-002,-5.958000E-002,1.523000E-003,1.477000E-001,1.810000E-002,5.713000E-002,-8.041000E-002,7.908000E-002,7.899000E-003,1.480000E-003,2.630000E-004,5.717000E-003,-2.948000E-003,-2.792000E-003,-4.539000E-002,-4.465000E-001,1.138000E-001,1.442000E+000,8.984000E-001,1.092000E-002,7.329000E-002,6.411000E-004,-1.324000E-002,4.193000E-006,-6.176000E-002,3.528000E-002,-2.924000E-002
2,08/11/21,1.328000E-002,-2.313000E-003,2.937000E-002,-5.716000E-003,1.604000E-002,7.355000E-004,-1.534000E-003,9.739000E-005,3.219000E-004,1.965000E-004,1.642000E-003,-3.539000E-002,1.966000E-002,-1.355000E-005,-3.703000E-002,-2.827000E-002,-3.486000E-002,-1.433000E-001,8.323000E-004,4.461000E-002,8.468000E-003,2.659000E-002,-1.831000E-001,-1.298000E-002,-8.172000E-004,6.293000E-004,-1.407000E-004,2.061000E-003,6.165000E-002,1.246000E-003,-1.046000E-001,-1.737000E-001,4.033000E-002,7.837000E-001,1.910000E-001,2.463000E-002,7.939000E-002,6.277000E-004,-4.948000E-002,1.983000E-003,-2.039000E-003,-2.146000E-003,-4.460000E-003
2,08/12/21,1.025000E-002,-8.047000E-003,1.005000E-001,4.748000E-001,1.775000E-002,1.161000E-002,8.436000E-003,-7.884000E-004,1.993000E-004,-2.237000E-004,1.269000E-002,1.813000E-001,2.466000E-001,-9.059000E-003,6.041000E-003,-5.916000E-002,1.101000E-001,1.570000E-001,-9.412000E-005,-1.672000E-001,-5.080000E-002,-6.852000E-002,-7.200000E-002,-1.252000E-002,-4.847000E-003,3.033000E-003,-7.024000E-003,-7.940000E-003,3.304000E-002,3.188000E-003,-1.038000E-001,2.136000E-001,1.635000E-001,-7.850000E-001,-5.403000E-001,-4.736000E-002,-8.715000E-002,5.220000E-005,-5.628000E-002,-2.881000E-004,-1.181000E-001,-1.872000E-002,5.780000E-002
2,08/13/21,-7.714000E-003,-2.522000E-003,2.090000E-002,-7.919000E-003,1.205000E-003,-3.756000E-003,-5.803000E-004,2.538000E-004,1.161000E-003,-6.597000E-004,3.076000E-005,1.090000E-002,1.726000E-002,-1.830000E-004,-1.020000E-002,-1.263000E-002,-4.168000E-003,-1.205000E-001,-2.689000E-003,-6.097000E-002,-4.936000E-003,-6.958000E-004,-5.934000E-002,4.732000E-003,-8.665000E-005,-9.007000E-005,-1.429000E-003,3.652000E-004,-5.512000E-004,-1.341000E-003,-1.974000E+001,-1.976000E-002,5.412000E-001,8.234000E-001,3.800000E-001,1.012000E-002,4.023000E-002,3.577000E-004,-1.506000E-002,1.838000E-004,9.120000E-003,2.234000E-003,-3.267000E-004
2,08/14/21,-2.699000E-002,1.137000E-003,4.646000E-002,-1.537000E-002,1.311000E-002,8.236000E-003,6.891000E-004,-1.808000E-004,1.304000E-004,-1.662000E-004,-6.952000E-004,-4.587000E-002,-1.711000E-002,1.308000E-002,3.953000E-002,8.598000E-002,-3.755000E-002,-7.451000E-002,-5.193000E-003,1.096000E-001,8.996000E-003,1.197000E+000,-1.097000E-001,1.575000E-002,4.556000E-003,2.210000E-003,9.387000E-003,8.003000E-003,-1.829000E-003,5.356000E-003,4.374000E+000,-1.230000E-001,-7.979000E-002,2.100000E-001,-2.131000E-001,9.613000E-003,2.775000E-002,2.506000E-004,-1.081000E-001,1.106000E-003,-2.287000E-003,-2.046000E-002,-1.402000E-002
2,08/15/21,-2.004000E-002,4.185000E-003,8.796000E-003,1.086000E-001,6.869000E-003,2.774000E-003,-1.384000E-002,5.856000E-004,7.069000E-004,-5.317000E-004,-1.517000E-004,1.038000E-001,1.942000E-002,-8.503000E-003,5.297000E-002,6.402000E-002,4.986000E-002,3.444000E-001,-8.333000E-003,1.211000E-002,5.775000E-002,1.512000E-001,-2.068000E-001,-1.183000E-002,-9.141000E-004,-2.640000E-004,-1.033000E-002,-3.762000E-003,-1.781000E-003,-2.582000E-003,-1.259000E+000,-7.557000E-002,-3.430000E-001,1.980000E+000,1.092000E+000,2.346000E-002,7.870000E-002,2.326000E-004,-1.134000E-001,-4.344000E-004,5.717000E-002,1.069000E-003,5.157000E-002
2,08/16/21,-5.444000E-003,-2.491000E-003,-2.322000E-002,1.161000E-001,-1.722000E-002,-4.187000E-003,-1.375000E-003,-8.667000E-004,6.341000E-004,-4.976000E-004,3.592000E-004,2.009000E-001,1.800000E-001,-3.860000E-002,8.531000E-003,1.371000E-001,6.171000E-002,8.536000E-004,2.890000E-004,1.236000E-001,5.944000E-002,1.176000E-001,1.044000E-002,3.013000E-002,3.703000E-003,1.906000E-003,-1.500000E-002,-1.592000E-004,2.815000E-003,-7.473000E-004,-1.265000E+000,-2.781000E-001,-1.136000E-001,3.059000E-001,1.609000E-001,2.852000E-002,1.103000E-001,1.477000E-004,-1.268000E-001,6.881000E-004,9.978000E-002,-2.042000E-002,9.087000E-003
2,08/17/21,-6.444000E-003,-2.833000E-003,-7.374000E-002,8.682000E-002,-1.810000E-002,1.007000E-002,7.604000E-004,7.780000E-004,4.864000E-004,-5.000000E-004,1.783000E-003,2.451000E-001,2.105000E-001,-3.664000E-003,-8.545000E-002,2.399000E-002,5.713000E-002,1.350000E-001,5.359000E-003,4.113000E-002,1.383000E-003,2.532000E-002,-9.641000E-002,1.784000E-003,5.807000E-003,1.507000E-003,-1.914000E-002,-4.375000E-003,4.265000E-003,-2.152000E-003,-2.161000E+000,-2.386000E-001,1.235000E-001,1.059000E+000,5.231000E-001,1.158000E-002,3.181000E-002,1.056000E-004,-9.893000E-002,1.614000E-003,-5.210000E-003,3.511000E-002,-1.650000E-002
2,08/18/21,-3.765000E-003,-5.760000E-004,-2.746000E-002,4.941000E-002,1.702000E-002,1.733000E-003,3.970000E-004,4.255000E-004,2.531000E-006,5.234000E-005,1.021000E-004,-8.163000E-002,9.324000E-002,1.082000E-004,-1.086000E-002,-5.339000E-002,-3.291000E-002,-1.293000E-001,-1.944000E-003,8.446000E-002,2.779000E-002,4.555000E-002,-2.299000E-002,-3.334000E-003,-4.853000E-004,-1.208000E-003,-1.965000E-003,-1.008000E-003,4.966000E-003,-3.115000E-003,-1.441000E+000,-5.169000E-003,-1.862000E-001,-6.406000E-001,-2.025000E-001,1.071000E-002,1.055000E-002,-1.142000E-004,-1.160000E-001,1.291000E-003,4.867000E-002,7.510000E-003,-3.014000E-005
2,08/19/21,-2.008000E-005,9.060000E-004,4.192000E-002,7.806000E-002,1.241000E-002,2.919000E-003,-9.039000E-004,-8.082000E-004,1.661000E-006,3.108000E-005,-2.102000E-004,-8.123000E-002,-1.079000E-003,6.196000E-004,8.490000E-003,4.085000E-003,-3.322000E-002,-1.391000E-001,-1.974000E-003,-3.167000E-002,-2.314000E-002,-3.628000E-002,-1.748000E-002,-3.253000E-003,-9.038000E-004,-9.945000E-004,-1.743000E-003,-1.573000E-004,1.643000E-003,1.919000E-003,2.634000E+000,1.086000E-003,-7.186000E-002,-7.749000E-001,-2.623000E-001,1.113000E-002,2.068000E-003,-1.485000E-004,1.694000E-002,1.499000E-003,1.015000E-001,1.486000E-003,6.215000E-004
2,08/20/21,-2.059000E-002,-4.681000E-003,2.835000E-002,8.318000E-002,5.959000E-003,8.191000E-003,1.631000E-003,-9.147000E-004,6.133000E-004,-3.536000E-004,2.290000E-003,-4.686000E-002,5.865000E-002,7.573000E-003,-6.434000E-002,1.528000E-001,-3.276000E-002,-1.477000E-002,-3.373000E-003,-1.600000E-002,-5.050000E-003,-1.348000E-002,-3.693000E-002,-6.331000E-002,-6.797000E-003,-6.941000E-004,-6.043000E-004,-7.768000E-004,3.058000E-003,2.149000E-003,-2.343000E+000,1.291000E-002,-2.745000E-002,-1.802000E-002,-1.188000E-001,-1.160000E-002,-2.662000E-002,2.445000E-004,-9.973000E-003,1.644000E-003,-2.391000E-002,5.917000E-002,5.484000E-003
2,08/21/21,-4.021000E-002,4.242000E-002,1.215000E-001,-2.956000E-001,6.471000E-002,-2.211000E-003,-4.520000E-004,4.279000E-003,6.412000E-004,-6.668000E-004,-1.352000E-004,-2.311000E-002,-3.678000E-003,7.524000E-004,1.836000E-002,-4.100000E-002,-8.176000E-002,3.885000E-002,1.839000E-003,1.633000E-002,-1.482000E-003,1.584000E-002,4.485000E-003,6.561000E-002,3.506000E-003,-1.549000E-002,-2.874000E-003,-3.082000E-003,-2.349000E-003,1.718000E-002,9.268000E-001,-1.008000E-003,1.481000E-001,-2.458000E+000,-6.291000E-001,6.675000E-003,-2.989000E-003,-9.224000E-004,-1.082000E-002,-9.074000E-004,1.572000E-001,2.608000E-002,4.158000E-002
2,08/22/21,-7.212000E-003,1.218000E-003,-2.655000E-002,1.348000E-001,2.825000E-002,1.479000E-002,1.172000E-003,3.364000E-004,7.868000E-004,-1.758000E-004,4.970000E-004,-4.820000E-002,6.755000E-002,-6.887000E-003,2.577000E-002,1.104000E-001,-1.804000E-003,-6.861000E-002,-8.417000E-004,-3.068000E-002,-5.901000E-004,-1.714000E-002,6.930000E-002,-2.912000E-002,-4.420000E-003,-4.757000E-004,-7.863000E-003,-3.279000E-003,-2.649000E-003,4.555000E-003,-4.905000E-005,1.762000E-003,-2.598000E-001,9.193000E-001,9.853000E-001,-9.510000E-004,-1.588000E-002,7.352000E-004,-3.926000E-002,2.640000E-003,3.026000E-002,-2.189000E-002,3.382000E-002
2,08/23/21,3.142000E-002,2.537000E-003,-2.434000E-002,3.941000E-002,1.833000E-002,2.002000E-003,2.160000E-004,-5.297000E-004,1.970000E-004,-1.202000E-004,-1.639000E-003,-7.036000E-002,8.617000E-002,-8.607000E-003,6.522000E-002,1.483000E-001,-1.802000E-003,7.978000E-003,7.640000E-006,-3.452000E-002,-2.310000E-003,-2.667000E-002,8.920000E-002,-2.733000E-002,4.204000E-003,1.388000E-003,-5.852000E-003,2.077000E-003,-2.198000E-003,-1.603000E-003,-4.676000E-002,1.662000E-001,-7.624000E-002,1.094000E+000,2.433000E+000,9.626000E-003,3.467000E-002,7.483000E-004,-1.484000E-001,1.525000E-003,5.061000E-002,-6.572000E-002,1.547000E-002
2,08/24/21,-2.510000E-002,1.396000E-003,1.570000E-002,2.189000E-002,9.320000E-003,1.258000E-002,2.837000E-003,-2.216000E-004,4.420000E-004,-3.002000E-004,8.684000E-003,2.561000E-002,1.145000E-001,-2.582000E-003,1.625000E-002,2.347000E-002,-6.488000E-003,-1.159000E-001,-2.641000E-003,-3.358000E-002,-8.133000E-003,-6.722000E-003,1.955000E-001,-1.370000E-002,-2.704000E-003,3.175000E-003,5.696000E-004,-6.490000E-003,-2.008000E-002,3.598000E-003,-4.702000E-001,8.660000E-003,4.730000E-003,7.193000E-001,3.066000E-001,-9.541000E-003,-1.478000E-002,8.252000E-005,1.759000E-002,-1.721000E-004,2.065000E-002,-2.960000E-002,1.522000E-001
2,08/25/21,2.950000E-002,1.293000E-003,2.596000E-002,-6.541000E-002,1.779000E-002,1.815000E-002,3.352000E-003,-6.641000E-004,5.531000E-004,-3.146000E-004,1.042000E-002,-8.477000E-002,3.882000E-002,1.448000E-002,5.665000E-003,-1.041000E-002,-4.075000E-002,-1.866000E-001,-5.726000E-004,-4.279000E-002,-1.709000E-002,-8.435000E-003,5.433000E-002,2.545000E-002,1.781000E-005,5.182000E-004,1.132000E-002,1.589000E-003,-2.708000E-002,6.363000E-003,-2.340000E-005,8.099000E-003,2.963000E-001,-1.634000E-001,-3.888000E-001,-3.295000E-003,1.900000E-002,-2.859000E-004,-4.759000E-003,-6.443000E-004,-1.181000E-002,-3.238000E-002,9.264000E-002
2,08/26/21,6.621000E-002,-2.335000E-003,5.896000E-002,-1.815000E-002,1.080000E-002,2.360000E-002,4.771000E-003,-7.155000E-004,-2.611000E-004,9.510000E-004,3.349000E-003,-4.974000E-002,-1.198000E-002,2.325000E-003,-2.758000E-002,-2.012000E-002,-3.903000E-002,-2.220000E-001,-2.311000E-004,4.878000E-002,-7.761000E-003,5.474000E-002,1.467000E-001,-2.186000E-002,1.360000E-003,-1.342000E-004,3.906000E-003,-7.467000E-004,-2.312000E-002,3.458000E-003,1.664000E-001,1.018000E-002,2.246000E-001,-4.462000E-001,-3.321000E-001,-1.639000E-002,-3.586000E-002,2.043000E-004,3.234000E-002,-8.423000E-004,2.453000E-002,-6.147000E-003,2.758000E-002
2,08/27/21,1.522000E-002,-1.745000E-003,1.274000E-002,-6.260000E-002,1.013000E-002,5.715000E-003,3.200000E-003,3.075000E-003,-4.010000E-005,1.391000E-004,5.596000E-003,2.611000E-002,-1.358000E-002,-2.910000E-004,1.318000E-002,-2.488000E-002,3.327000E-002,-1.342000E-002,-1.921000E-004,1.087000E-002,-1.481000E-002,1.319000E-002,-1.567000E-002,1.630000E-002,-4.188000E-003,-8.088000E-004,-3.076000E-003,-3.394000E-003,3.251000E-003,-2.901000E-003,-7.936000E-005,2.198000E-002,-4.768000E-001,-7.470000E-001,-3.568000E-001,-2.676000E-003,1.444000E-002,-2.564000E-005,9.562000E-003,3.617000E-004,1.184000E-002,-9.118000E-003,1.555000E-002
2,08/28/21,-5.915000E-003,4.151000E-003,-1.110000E-002,-4.170000E-002,4.974000E-003,1.639000E-003,1.492000E-003,1.472000E-004,2.195000E-004,-2.101000E-004,5.683000E-003,-1.252000E-002,7.811000E-003,-4.732000E-003,4.554000E-002,3.681000E-002,-4.099000E-002,1.583000E-001,-4.597000E-004,-2.673000E-002,-2.986000E-002,-2.071000E-003,-4.804000E-002,9.752000E-003,-1.051000E-003,-1.199000E-003,-6.268000E-003,-3.197000E-003,1.909000E-003,-6.484000E-005,-3.498000E-002,-8.695000E-002,-1.264000E-002,-2.279000E-001,-2.190000E-001,1.247000E-002,6.134000E-002,-2.362000E-004,-5.254000E-002,-4.364000E-004,1.101000E-002,-1.619000E-002,3.239000E-002
2,08/29/21,-2.641000E-002,5.292000E-003,-1.352000E-002,2.309000E-002,-1.142000E-002,-4.253000E-003,-4.889000E-004,3.886000E-004,2.406000E-004,-2.443000E-004,-4.719000E-004,7.386000E-002,1.940000E-002,-2.976000E-003,-1.203000E-002,-2.963000E-002,4.010000E-002,-1.593000E-001,-1.056000E-003,-9.089000E-002,-2.996000E-002,-3.416000E-002,3.359000E-002,-2.436000E-002,4.389000E-004,-1.507000E-003,-6.528000E-004,-3.392000E-003,-1.187000E-003,5.297000E-005,5.035000E-002,2.286000E-001,1.509000E-001,-2.424000E-001,-1.694000E-001,4.030000E-003,4.000000E-002,-5.727000E-006,8.586000E-002,-5.033000E-004,2.271000E-002,7.414000E-002,5.211000E-002
2,08/30/21,3.692000E-003,5.985000E-004,-7.168000E-003,-1.196000E-002,-1.609000E-003,-4.822000E-004,-7.767000E-004,1.801000E-004,-8.541000E-006,2.993000E-005,6.082000E-005,4.910000E-003,-1.488000E-003,3.157000E-004,-3.574000E-003,-5.359000E-003,9.859000E-003,2.455000E-002,2.397000E-004,6.475000E-001,1.349000E-001,3.109000E-001,2.446000E-002,3.737000E-003,6.764000E-004,4.603000E-004,1.272000E-003,9.430000E-004,-4.846000E-004,6.872000E-004,4.029000E-005,-3.515000E-003,-1.320000E-003,3.176000E-001,1.543000E-001,5.327000E-004,-6.187000E-004,1.716000E-004,7.045000E-003,8.272000E-005,1.358000E-003,1.416000E-003,-6.340000E-005
2,08/31/21,-2.012000E-002,8.197000E-003,1.292000E-002,2.930000E-002,-3.361000E-003,2.711000E-003,3.975000E-004,-2.356000E-004,5.030000E-004,-3.073000E-004,-4.233000E-003,-9.289000E-002,5.427000E-002,5.857000E-003,7.084000E-002,1.957000E-001,-2.602000E-002,-2.863000E-002,-2.271000E-003,-1.432000E-002,-2.501000E-003,-3.041000E-002,-3.329000E-002,-5.363000E-002,-9.632000E-004,-2.696000E-004,9.195000E-003,4.186000E-003,1.121000E-002,7.295000E-003,-1.466000E-001,-1.600000E-001,-2.241000E-001,1.533000E+000,9.180000E-001,1.231000E-002,4.188000E-002,7.756000E-004,-9.595000E-002,3.430000E-003,5.702000E-002,-5.266000E-002,-8.635000E-003
2,09/01/21,1.274000E-003,-6.892000E-004,2.714000E-002,8.874000E-003,1.535000E-002,2.229000E-003,5.782000E-004,-5.446000E-004,2.017000E-004,3.195000E-004,2.862000E-003,-3.788000E-002,3.523000E-001,1.666000E-003,-5.242000E-002,7.186000E-002,5.579000E-003,-2.140000E-002,-6.085000E-004,-1.231000E-001,-2.244000E-002,-3.385000E-003,4.899000E-002,-5.771000E-002,-5.681000E-003,-1.412000E-003,-9.561000E-003,-5.105000E-003,4.776000E-003,9.811000E-003,-2.700000E-005,1.976000E-001,4.589000E-002,7.922000E-001,5.883000E-001,7.777000E-003,1.947000E-002,9.578000E-004,-2.650000E-002,8.616000E-004,3.408000E-001,-1.734000E-002,2.115000E-002
2,09/02/21,8.380000E-006,-2.909000E-003,4.672000E-002,5.700000E-002,1.682000E-003,-1.948000E-003,-9.150000E-004,-5.541000E-004,1.658000E-004,-2.677000E-004,4.556000E-003,3.422000E-003,1.646000E-001,-9.682000E-003,4.416000E-002,9.772000E-002,8.321000E-003,7.094000E-002,-2.423000E-003,-6.726000E-002,-2.334000E-002,1.742000E-003,1.069000E-002,-7.718000E-002,-6.628000E-003,-1.425000E-003,-2.009000E-003,-4.659000E-003,-4.309000E-003,4.354000E-003,3.830000E-002,7.294000E-001,-2.359000E-001,4.230000E-001,3.235000E-001,1.259000E-002,4.048000E-002,7.184000E-004,-1.286000E-002,2.522000E-003,1.100000E-001,-3.302000E-002,1.310000E-002
2,09/03/21,1.992000E-002,-3.071000E-003,-2.112000E-002,1.776000E-002,1.244000E-003,-8.336000E-003,1.436000E-003,3.421000E-003,1.023000E-004,-9.819000E-005,3.955000E-003,7.908000E-002,1.050000E-001,-7.479000E-003,-3.594000E-003,-1.908000E-002,2.904000E-002,3.099000E-002,1.777000E-003,-5.180000E-002,9.283000E-002,8.524000E-002,-3.545000E-002,-1.868000E-002,-3.598000E-003,-1.546000E-003,-6.335000E-003,-4.049000E-003,-7.581000E-003,-2.125000E-003,-3.438000E-001,5.917000E-001,-7.620000E-002,1.245000E+000,8.677000E-001,-7.628000E-003,-1.759000E-002,4.169000E-004,7.498000E-002,-4.928000E-004,3.425000E-002,1.187000E-002,4.743000E-002
2,09/04/21,3.904000E-003,6.404000E-004,-6.266000E-003,-1.129000E-002,-1.376000E-003,-2.106000E-004,-7.290000E-004,1.803000E-004,-8.666000E-006,3.055000E-005,4.383000E-005,4.914000E-003,-1.250000E-003,2.657000E-004,-3.049000E-003,-4.733000E-003,1.003000E-002,2.408000E-002,2.665000E-004,7.725000E-001,1.334000E-001,4.649000E-001,2.497000E-002,3.560000E-003,6.372000E-004,4.594000E-004,1.179000E-003,8.853000E-004,-3.939000E-004,7.081000E-004,3.787000E-005,-2.953000E-003,7.122000E-004,3.315000E-001,1.589000E-001,5.878000E-004,-5.445000E-004,1.727000E-004,7.668000E-003,8.102000E-005,1.566000E-003,1.191000E-003,-5.658000E-005
2,09/05/21,-1.045000E-002,-1.109000E-003,8.948000E-003,2.263000E-002,-8.765000E-003,-4.565000E-003,1.549000E-003,-4.482000E-004,2.240000E-004,-1.876000E-004,1.561000E-004,3.901000E-003,7.747000E-003,-3.418000E-004,1.566000E-003,-1.834000E-002,1.692000E-003,-7.907000E-002,2.254000E-005,-6.960000E-002,-1.534000E-002,6.408000E-003,-1.120000E-001,-2.407000E-003,-9.923000E-004,-1.272000E-004,1.146000E-004,4.557000E-005,-8.156000E-004,2.993000E-003,-7.117000E-002,8.206000E-002,4.122000E-002,-3.314000E-001,-1.776000E-001,-1.041000E-003,1.227000E-002,-7.665000E-004,1.909000E-002,1.345000E-004,9.460000E-003,8.772000E-004,-5.923000E-004
2,09/06/21,-2.628000E-002,3.159000E-003,-2.979000E-002,1.667000E-001,-1.586000E-002,-7.846000E-003,8.275000E-004,1.381000E-003,2.477000E-004,-2.169000E-004,-3.040000E-003,-1.445000E-003,1.114000E-001,-1.847000E-002,3.361000E-002,6.335000E-002,-2.855000E-003,1.063000E-001,2.350000E-003,-2.887000E-001,-1.187000E-002,4.438000E-002,-9.437000E-003,2.089000E-002,2.541000E-003,-1.831000E-004,-2.140000E-003,2.034000E-003,-4.326000E-003,-3.002000E-004,1.240000E-001,1.027000E+000,3.598000E-002,7.171000E-001,5.749000E-001,-7.290000E-003,1.769000E-003,-3.372000E-005,3.700000E-002,-7.126000E-004,8.384000E-002,-9.366000E-003,3.503000E-002
2,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
2,09/08/21,-5.008000E-003,-5.132000E-003,-2.920000E-002,-1.534000E-002,-5.844000E-003,-7.037000E-003,2.744000E-004,-6.541000E-004,4.545000E-004,-2.442000E-004,5.833000E-003,-5.710000E-002,3.947000E-003,1.306000E-002,7.223000E-002,1.127000E-001,2.583000E-003,-7.558000E-002,-8.067000E-004,6.348000E-003,3.625000E-002,1.096000E-001,-7.977000E-002,-1.101000E-002,-1.829000E-003,1.587000E-003,-6.715000E-003,-2.642000E-003,-5.317000E-003,5.988000E-003,-7.026000E-002,3.544000E-002,1.453000E-001,-1.554000E-001,-8.083000E-002,-1.219000E-002,-1.279000E-002,-3.702000E-005,5.422000E-002,-5.566000E-004,-2.545000E-002,4.670000E-002,2.998000E-003
2,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
2,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
2,09/11/21,8.682000E-004,2.031000E-003,1.330000E-002,1.893000E-001,8.870000E-003,2.967000E-003,-1.177000E-002,-3.768000E-003,-2.639000E-005,6.714000E-003,-7.525000E-004,1.501000E-001,3.215000E-002,-8.184000E-004,1.375000E-002,-1.501000E-002,1.030000E-001,-1.673000E-003,3.212000E-003,-2.072000E-001,-3.320000E-002,-1.045000E-001,5.621000E-001,1.012000E-002,1.060000E-003,1.725000E-003,7.427000E-003,2.958000E-003,5.500000E-003,1.052000E-002,-1.452000E-001,9.481000E-001,-5.072000E-002,-1.386000E+000,-7.801000E-001,7.748000E-003,3.645000E-002,-2.908000E-004,-1.180000E-001,8.380000E-004,-1.847000E-002,-1.176000E-002,-1.084000E-002
2,09/12/21,-1.009000E-002,2.750000E-004,1.940000E-002,-4.177000E-003,4.634000E-004,-2.065000E-003,4.730000E-004,-1.584000E-003,-1.286000E-005,4.579000E-005,5.195000E-005,-3.786000E-003,-5.325000E-003,7.282000E-004,2.068000E-002,-5.076000E-003,-6.172000E-002,-6.326000E-002,-8.643000E-004,9.363000E-002,1.228000E-002,5.403000E-002,-8.477000E-002,1.502000E-002,2.767000E-003,2.626000E-004,4.264000E-003,2.683000E-003,9.096000E-003,3.630000E-003,9.468000E-003,-2.713000E-001,9.360000E-002,-1.522000E-001,5.681000E-001,-1.365000E-002,-4.099000E-002,3.246000E-004,-1.164000E-002,1.845000E-003,4.151000E-003,-3.691000E-003,-6.627000E-003
2,09/13/21,2.592000E-002,-3.153000E-004,8.489000E-003,-4.959000E-002,6.907000E-003,-1.533000E-003,8.496000E-004,-6.362000E-004,-3.563000E-007,-3.985000E-006,8.758000E-004,1.788000E-002,-6.454000E-003,5.134000E-004,1.438000E-002,3.266000E-003,2.510000E-003,-9.896000E-002,9.734000E-005,3.331000E-002,-1.747000E-003,2.691000E-002,-1.454000E-001,-7.624000E-003,-1.695000E-003,-4.021000E-004,3.706000E-003,9.762000E-004,1.827000E-003,1.083000E-003,-2.185000E+000,-2.868000E-001,-6.851000E-003,-3.232000E-001,-1.854000E-001,-3.623000E-003,2.319000E-003,4.249000E-005,1.567000E-002,1.271000E-003,-1.940000E-002,-1.129000E-004,-4.773000E-003
