
Residuals from Base Run #59 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
59,08/09/21,1.688000E-001,1.494000E-004,-4.172000E-002,4.243000E-002,-1.469000E-003,3.301000E-002,-9.625000E-004,-2.990000E-004,6.653000E-004,-4.057000E-004,2.271000E-003,9.995000E-002,2.338000E-002,-4.674000E-003,-8.700000E-002,3.280000E-003,5.879000E-003,-4.862000E-002,3.031000E-003,8.511000E-002,3.142000E-003,3.566000E-002,6.442000E-002,9.318000E-002,1.192000E-002,1.517000E-003,-1.988000E-002,-2.543000E-003,4.248000E-003,-5.670000E-003,3.715000E-003,-4.550000E-001,-1.859000E-001,1.373000E+000,2.025000E-001,-1.038000E-002,-1.800000E-003,-2.877000E-004,3.968000E-002,3.203000E-004,-4.410000E-002,4.289000E-002,4.393000E-003
59,08/10/21,4.705000E-002,-3.493000E-003,4.595000E-004,9.173000E-002,-1.609000E-002,-1.184000E-002,-5.536000E-004,-1.074000E-003,9.512000E-005,-3.382000E-006,5.341000E-003,-5.946000E-002,3.522000E-002,4.682000E-004,1.000000E-001,1.967000E-001,-5.758000E-002,-4.773000E-002,1.438000E-003,7.241000E-004,-7.831000E-003,-3.500000E-003,-6.253000E-002,4.087000E-002,2.284000E-003,4.238000E-004,-1.410000E-002,-1.948000E-003,-2.798000E-003,-3.300000E-003,-3.308000E-002,2.377000E-002,8.104000E-002,1.287000E+000,7.550000E-001,8.016000E-003,6.650000E-002,4.316000E-004,-1.435000E-002,-2.317000E-004,-3.712000E-002,1.839000E-002,-7.629000E-003
59,08/11/21,1.433000E-002,-1.921000E-003,1.991000E-002,1.548000E-003,1.665000E-002,3.086000E-003,-1.358000E-003,1.417000E-004,3.503000E-004,1.143000E-004,1.554000E-003,-2.381000E-003,5.383000E-002,-2.297000E-004,-1.913000E-002,3.481000E-004,-2.290000E-002,-1.326000E-001,9.246000E-004,-6.058000E-002,-8.164000E-003,-1.702000E-002,-1.688000E-001,-1.705000E-002,-1.848000E-003,5.645000E-004,-3.107000E-003,3.720000E-004,6.228000E-002,-7.188000E-005,-6.013000E-002,1.028000E-001,2.032000E-003,7.105000E-001,2.228000E-001,2.485000E-002,7.618000E-002,6.113000E-004,-5.533000E-002,2.073000E-003,-5.304000E-003,-1.299000E-003,-5.660000E-003
59,08/12/21,-2.430000E-003,-1.254000E-002,8.914000E-002,3.713000E-001,7.271000E-003,5.605000E-003,6.116000E-003,-1.053000E-003,1.721000E-004,-2.184000E-004,1.387000E-002,2.029000E-001,1.984000E-001,-6.121000E-003,-1.785000E-003,-8.916000E-002,1.024000E-001,1.045000E-001,2.160000E-004,1.264000E-002,-1.580000E-002,8.189000E-003,-1.187000E-001,3.772000E-002,9.236000E-004,4.283000E-003,1.640000E-003,-2.273000E-003,3.282000E-002,-1.598000E-004,-7.107000E-003,1.081000E-001,2.105000E-001,-8.672000E-001,-8.319000E-001,-4.401000E-002,-8.038000E-002,-1.835000E-004,-5.151000E-002,-6.085000E-004,-1.480000E-001,1.093000E-002,-1.633000E-002
59,08/13/21,-8.135000E-003,-2.714000E-003,1.721000E-002,-6.522000E-003,4.227000E-005,-1.690000E-003,-4.407000E-004,2.275000E-004,1.326000E-003,-6.408000E-004,-1.008000E-005,2.608000E-002,2.690000E-002,-2.309000E-004,-1.534000E-003,1.512000E-002,-1.373000E-003,-1.395000E-001,-3.112000E-003,-6.856000E-002,-3.082000E-003,-1.607000E-002,-4.460000E-002,6.009000E-003,-4.913000E-004,1.498000E-004,-8.066000E-004,-2.105000E-004,-6.540000E-004,-2.795000E-003,7.033000E+001,9.727000E-002,5.433000E-001,9.946000E-001,4.323000E-001,1.111000E-002,4.575000E-002,4.324000E-004,-1.793000E-002,2.991000E-004,7.964000E-003,-1.938000E-004,-1.530000E-002
59,08/14/21,-2.673000E-002,1.757000E-003,3.750000E-002,1.575000E-003,1.378000E-002,7.190000E-003,7.016000E-004,-9.286000E-005,1.376000E-004,-1.722000E-004,-9.500000E-004,-5.058000E-002,-2.171000E-002,1.020000E-002,4.138000E-002,9.706000E-002,-3.460000E-002,-5.903000E-002,-5.422000E-003,-1.222000E-002,-1.026000E-002,1.141000E+000,-8.705000E-002,-1.880000E-003,2.417000E-003,1.837000E-003,5.897000E-003,5.918000E-003,-1.928000E-003,6.359000E-003,2.048000E+000,-1.078000E-001,-1.010000E-001,2.431000E-001,-1.599000E-001,8.072000E-003,2.697000E-002,2.912000E-004,-1.156000E-001,1.167000E-003,4.301000E-003,-3.095000E-002,1.170000E-002
59,08/15/21,-2.157000E-002,3.412000E-003,3.659000E-002,6.400000E-002,9.444000E-003,5.751000E-003,-1.315000E-002,2.685000E-004,7.554000E-004,-5.833000E-004,-2.396000E-004,6.496000E-002,-4.053000E-002,-3.181000E-004,4.231000E-002,1.997000E-002,3.507000E-002,3.136000E-001,-7.192000E-003,1.070000E-001,7.247000E-002,1.895000E-001,-2.021000E-001,8.174000E-003,1.067000E-003,-6.350000E-005,-3.912000E-003,-1.458000E-003,-6.242000E-004,-3.900000E-003,1.064000E+001,-1.169000E-001,-2.704000E-001,1.726000E+000,8.218000E-001,2.668000E-002,7.932000E-002,2.651000E-005,-9.027000E-002,-7.048000E-004,4.335000E-002,1.051000E-002,7.770000E-003
59,08/16/21,-7.439000E-003,-3.100000E-003,9.167000E-003,4.632000E-002,-1.542000E-002,-6.006000E-003,-5.791000E-004,-1.363000E-003,7.024000E-004,-5.641000E-004,3.202000E-004,1.441000E-001,9.745000E-002,-1.396000E-002,-1.100000E-002,3.982000E-002,4.088000E-002,6.941000E-003,2.197000E-003,8.653000E-002,4.676000E-002,1.007000E-001,1.891000E-002,4.626000E-002,5.368000E-003,1.516000E-003,-7.072000E-003,2.054000E-003,3.550000E-003,-2.399000E-003,6.364000E-001,-1.376000E-001,-5.631000E-002,-5.905000E-001,-4.443000E-001,2.948000E-002,1.008000E-001,-2.791000E-004,-1.038000E-001,1.811000E-004,7.997000E-002,-8.477000E-003,-3.784000E-002
59,08/17/21,-1.512000E-003,-1.753000E-003,-4.494000E-002,6.344000E-002,-1.150000E-002,1.252000E-002,1.032000E-003,4.938000E-004,5.431000E-004,-5.359000E-004,1.936000E-003,1.287000E-001,6.043000E-002,-1.858000E-003,-1.256000E-001,-3.355000E-002,2.519000E-002,7.978000E-002,6.235000E-003,-5.127000E-004,-7.401000E-003,3.182000E-003,-6.113000E-002,-3.890000E-003,4.466000E-003,7.806000E-004,-1.975000E-002,-5.464000E-003,4.915000E-003,-8.731000E-004,6.540000E-001,-1.068000E-001,1.767000E-001,4.510000E-001,6.600000E-002,1.103000E-002,3.104000E-002,-3.159000E-004,-8.141000E-002,1.213000E-003,5.340000E-003,3.956000E-002,-6.876000E-003
59,08/18/21,-4.653000E-003,-7.802000E-004,-3.236000E-002,6.228000E-002,1.636000E-002,2.565000E-003,3.849000E-004,5.089000E-004,3.053000E-006,4.736000E-005,2.992000E-005,-5.479000E-002,1.005000E-001,3.397000E-005,-8.890000E-003,-4.940000E-002,-2.665000E-002,-1.157000E-001,-2.239000E-003,5.757000E-002,2.726000E-002,3.027000E-002,-2.719000E-002,-1.261000E-003,-4.712000E-004,-1.062000E-003,-2.877000E-003,-1.004000E-003,4.788000E-003,-3.993000E-003,-1.485000E+000,-3.157000E-003,-1.916000E-001,-4.817000E-001,-1.617000E-001,1.406000E-002,2.480000E-002,-8.809000E-005,-1.163000E-001,1.347000E-003,4.584000E-002,7.798000E-003,-3.654000E-006
59,08/19/21,-6.387000E-003,-8.173000E-004,2.773000E-002,6.582000E-002,8.520000E-003,-4.025000E-004,-1.847000E-003,-7.696000E-004,-1.359000E-005,7.529000E-005,-2.879000E-004,-6.610000E-002,-2.122000E-004,2.147000E-004,6.906000E-003,-7.154000E-003,-3.210000E-002,-1.376000E-001,-2.455000E-003,1.313000E-002,-1.178000E-002,-1.777000E-002,-3.477000E-002,4.092000E-003,1.779000E-004,-5.961000E-004,1.388000E-004,1.574000E-003,1.995000E-003,1.985000E-003,2.002000E+000,-1.197000E-003,-6.462000E-002,-4.173000E-001,-1.073000E-001,1.260000E-002,1.068000E-002,-2.010000E-005,1.165000E-002,1.602000E-003,8.930000E-002,1.876000E-003,1.985000E-004
59,08/20/21,-2.041000E-002,-4.494000E-003,3.494000E-002,5.382000E-002,3.569000E-003,3.251000E-003,1.119000E-003,-9.778000E-004,6.084000E-004,-3.529000E-004,3.229000E-003,-5.227000E-002,-1.183000E-002,1.956000E-002,-7.030000E-002,1.247000E-001,-3.162000E-002,-4.148000E-003,-2.623000E-003,-7.051000E-004,-1.847000E-003,-1.184000E-002,-4.110000E-002,-5.944000E-002,-5.955000E-003,-7.432000E-004,8.974000E-004,1.230000E-004,1.825000E-003,3.201000E-003,-2.560000E+000,-1.159000E-003,4.367000E-003,-3.797000E-001,-5.043000E-001,-1.303000E-002,-2.605000E-002,-8.979000E-005,-1.229000E-003,1.204000E-003,-1.223000E-002,6.509000E-002,2.217000E-002
59,08/21/21,-4.081000E-002,4.341000E-002,6.207000E-002,-1.377000E-001,6.718000E-002,-1.208000E-002,-2.877000E-004,5.142000E-003,5.513000E-005,-5.318000E-004,5.955000E-005,2.530000E-003,3.600000E-004,-1.298000E-004,3.234000E-002,-2.888000E-002,-4.100000E-002,1.765000E-001,2.575000E-004,-3.326000E-002,-4.257000E-004,1.323000E-003,-1.211000E-002,5.308000E-003,1.233000E-003,-1.559000E-002,-3.783000E-003,-5.778000E-004,-2.363000E-003,3.410000E-002,1.164000E-001,6.832000E-004,8.338000E-002,-1.156000E+000,4.960000E-001,2.881000E-003,5.164000E-004,-1.256000E-004,-3.626000E-002,7.734000E-005,1.737000E-001,-1.903000E-002,2.842000E-001
59,08/22/21,-1.429000E-002,-8.648000E-004,-1.797000E-002,6.283000E-002,2.291000E-002,9.401000E-003,1.353000E-004,3.401000E-005,8.290000E-004,-1.745000E-004,8.599000E-004,-5.752000E-002,7.096000E-003,7.849000E-003,9.110000E-003,4.480000E-002,-1.391000E-002,-8.056000E-002,-1.665000E-004,4.599000E-002,1.238000E-002,1.247000E-002,4.370000E-002,-4.544000E-003,-1.816000E-003,-2.127000E-004,-2.140000E-003,-3.823000E-004,-2.937000E-003,2.189000E-003,3.384000E-005,-1.913000E-004,-2.093000E-001,5.977000E-001,5.794000E-001,6.282000E-004,-1.048000E-002,4.354000E-004,-2.853000E-002,2.207000E-003,1.376000E-002,-6.716000E-003,-8.673000E-003
59,08/23/21,2.841000E-002,6.242000E-004,-1.794000E-002,-1.082000E-002,1.422000E-002,-2.159000E-003,-5.853000E-004,-6.637000E-004,2.330000E-004,-1.646000E-004,-5.629000E-004,-7.769000E-002,2.771000E-002,3.186000E-003,4.947000E-002,1.006000E-001,-1.159000E-002,4.721000E-003,4.806000E-004,2.635000E-002,9.900000E-003,-3.131000E-003,7.314000E-002,3.855000E-003,8.277000E-003,1.961000E-003,1.406000E-003,6.288000E-003,-3.018000E-003,-2.983000E-003,1.129000E-001,1.062000E-001,-3.748000E-002,7.893000E-001,2.093000E+000,1.326000E-002,4.758000E-002,5.294000E-004,-1.404000E-001,1.247000E-003,4.071000E-002,-4.579000E-002,-2.020000E-002
59,08/24/21,-2.821000E-002,8.667000E-004,3.038000E-002,-2.353000E-002,1.044000E-002,1.200000E-002,2.573000E-003,-4.099000E-004,4.452000E-004,-2.630000E-004,9.049000E-003,-2.723000E-002,1.258000E-002,2.745000E-003,-3.767000E-003,-3.245000E-002,-2.247000E-002,-1.495000E-001,-1.780000E-003,1.808000E-002,6.640000E-004,1.169000E-002,1.899000E-001,4.808000E-003,-3.982000E-004,3.373000E-003,6.294000E-003,-3.193000E-003,-1.952000E-002,4.444000E-003,-1.187000E-001,4.760000E-003,5.645000E-002,3.549000E-001,-4.249000E-003,-8.276000E-003,-1.673000E-002,-2.163000E-004,3.535000E-002,-4.704000E-004,1.344000E-002,-1.764000E-002,1.473000E-001
59,08/25/21,2.395000E-002,1.477000E-003,1.050000E-002,-5.412000E-002,1.823000E-002,1.362000E-002,3.422000E-003,-4.587000E-004,3.901000E-004,-1.600000E-004,1.024000E-002,-8.211000E-002,3.188000E-002,1.295000E-002,2.103000E-002,-3.051000E-002,-2.770000E-002,-1.432000E-001,-3.213000E-004,-5.454000E-002,-1.908000E-002,-9.675000E-003,3.706000E-002,1.281000E-002,3.116000E-004,5.879000E-004,1.408000E-002,4.182000E-003,-2.555000E-002,1.252000E-002,-4.242000E-005,5.952000E-003,2.933000E-001,1.063000E-001,-9.660000E-002,-6.574000E-003,1.085000E-003,-1.295000E-004,-3.571000E-003,-4.661000E-004,-1.905000E-002,-4.721000E-002,1.673000E-001
59,08/26/21,5.876000E-002,-2.586000E-003,3.034000E-002,-2.637000E-003,9.894000E-003,1.928000E-002,4.522000E-003,-4.712000E-004,-3.864000E-004,1.037000E-003,3.085000E-003,-3.849000E-002,-2.034000E-003,1.070000E-003,-1.589000E-002,-3.130000E-002,-2.701000E-002,-1.801000E-001,-5.269000E-004,-6.172000E-002,-2.501000E-002,6.016000E-003,1.374000E-001,-2.699000E-002,2.305000E-003,1.129000E-004,7.909000E-003,2.460000E-003,-2.255000E-002,7.760000E-003,-2.083000E+000,1.028000E-002,1.785000E-001,-2.966000E-001,-7.362000E-003,-1.812000E-002,-4.911000E-002,4.308000E-004,2.257000E-002,-4.683000E-004,1.153000E-002,-1.504000E-002,8.722000E-002
59,08/27/21,1.446000E-002,-2.648000E-003,1.733000E-002,-7.764000E-002,1.165000E-002,5.371000E-003,3.458000E-003,3.063000E-003,-6.007000E-005,2.285000E-004,5.576000E-003,1.112000E-002,-2.063000E-002,1.102000E-003,1.759000E-002,-4.689000E-002,2.947000E-002,-5.345000E-003,3.923000E-004,2.155000E-002,-1.369000E-002,2.518000E-002,-1.025000E-002,2.111000E-002,-3.121000E-003,-6.643000E-004,-5.436000E-004,-1.897000E-003,5.450000E-003,-1.380000E-003,-1.031000E-004,-1.844000E-001,-4.504000E-001,-6.313000E-001,-2.787000E-001,-2.635000E-003,8.920000E-003,4.692000E-005,1.385000E-002,3.922000E-004,-1.656000E-003,-1.004000E-002,1.022000E-002
59,08/28/21,-8.479000E-003,2.356000E-003,-3.007000E-003,-6.970000E-002,6.258000E-003,7.989000E-004,1.943000E-003,-2.833000E-005,1.795000E-004,-1.937000E-004,5.597000E-003,-3.610000E-002,-6.553000E-003,1.090000E-003,4.489000E-002,-3.815000E-003,-4.889000E-002,1.675000E-001,3.786000E-004,1.753000E-002,-2.402000E-002,2.598000E-002,-4.683000E-002,1.819000E-002,5.567000E-004,-1.051000E-003,-7.476000E-004,-8.514000E-004,4.125000E-003,1.132000E-003,-2.965000E-002,-3.095000E-001,2.735000E-002,-2.151000E-001,-1.912000E-001,1.355000E-002,5.514000E-002,-1.782000E-004,-4.403000E-002,-4.320000E-004,-1.323000E-002,-1.532000E-002,1.249000E-002
59,08/29/21,-2.737000E-002,4.035000E-003,-3.775000E-003,-6.126000E-003,-9.150000E-003,-2.617000E-003,-2.309000E-004,2.397000E-004,2.274000E-004,-2.487000E-004,-5.751000E-004,4.506000E-002,-4.463000E-003,-5.177000E-004,-1.298000E-002,-5.346000E-002,3.025000E-002,-1.778000E-001,-2.939000E-004,-5.542000E-002,-2.484000E-002,-1.285000E-002,4.509000E-002,-1.331000E-002,1.771000E-003,-1.291000E-003,3.031000E-003,-1.793000E-003,1.005000E-003,3.391000E-004,1.348000E-001,-2.055000E-001,1.877000E-001,-2.705000E-001,-1.827000E-001,4.433000E-003,3.298000E-002,-1.520000E-005,9.413000E-002,-5.410000E-004,5.375000E-003,7.855000E-002,2.858000E-002
59,08/30/21,7.030000E-003,2.482000E-003,-1.570000E-002,5.738000E-003,-1.677000E-003,-3.401000E-004,-5.164000E-004,1.925000E-004,2.382000E-005,-7.562000E-005,1.595000E-004,1.343000E-002,1.038000E-003,-1.081000E-004,-1.208000E-002,1.816000E-003,1.059000E-002,4.896000E-002,-7.657000E-005,3.507000E-001,8.327000E-002,1.727000E-001,4.040000E-002,-8.269000E-003,-1.537000E-003,-2.798000E-004,-3.669000E-003,-2.085000E-003,-3.348000E-003,-1.996000E-003,-6.903000E-005,-3.196000E-004,-8.898000E-002,-5.314000E-001,-2.202000E-001,2.701000E-004,-9.391000E-004,-1.022000E-004,-2.938000E-003,-1.145000E-005,1.113000E-002,4.377000E-003,-1.634000E-005
59,08/31/21,-1.927000E-002,7.018000E-003,2.674000E-002,-3.428000E-003,-5.882000E-003,-3.051000E-003,3.595000E-004,-5.171000E-004,5.004000E-004,-3.115000E-004,-3.125000E-003,-1.044000E-001,-3.062000E-002,2.907000E-002,4.922000E-002,1.304000E-001,-3.161000E-002,2.195000E-003,-1.210000E-003,1.855000E-002,3.268000E-003,-1.762000E-002,-4.554000E-002,-4.537000E-002,5.433000E-004,-4.541000E-004,1.389000E-002,5.855000E-003,9.451000E-003,7.530000E-003,2.485000E-002,-3.185000E-001,-1.782000E-001,9.501000E-001,3.804000E-001,1.445000E-002,5.322000E-002,3.894000E-004,-8.209000E-002,2.929000E-003,5.389000E-002,-4.161000E-002,-1.674000E-002
59,09/01/21,-3.463000E-003,-4.193000E-003,1.599000E-002,-1.242000E-002,9.474000E-003,-2.733000E-003,-4.804000E-004,-6.850000E-004,2.046000E-004,2.104000E-004,3.936000E-003,-3.941000E-002,3.064000E-001,5.364000E-003,-8.224000E-002,3.062000E-002,-5.820000E-003,-1.625000E-002,-1.227000E-003,-5.773000E-002,-5.430000E-003,2.300000E-002,2.079000E-002,-3.373000E-002,-2.171000E-003,-8.262000E-004,-2.583000E-003,-1.060000E-003,2.746000E-003,8.623000E-003,-4.342000E-005,-6.708000E-002,5.963000E-002,6.980000E-001,4.394000E-001,1.496000E-002,4.876000E-002,9.285000E-004,-2.777000E-002,8.571000E-004,3.206000E-001,-9.855000E-004,-9.040000E-003
59,09/02/21,5.228000E-003,-4.367000E-003,6.770000E-002,9.592000E-003,4.560000E-004,-4.083000E-003,-1.708000E-003,-6.899000E-004,1.953000E-004,-3.026000E-004,6.063000E-003,-3.608000E-002,7.439000E-002,-1.796000E-004,2.217000E-002,6.553000E-002,-1.051000E-002,3.798000E-002,-1.648000E-003,3.608000E-002,-4.087000E-003,4.801000E-002,2.227000E-002,-5.302000E-002,-3.777000E-003,-1.060000E-003,6.976000E-004,-2.937000E-003,-4.496000E-003,3.625000E-003,4.728000E-002,-8.996000E-003,-1.630000E-001,1.598000E-001,-1.116000E-001,1.360000E-002,5.396000E-002,4.157000E-004,-2.978000E-003,2.040000E-003,1.175000E-001,-1.354000E-002,-2.390000E-002
59,09/03/21,1.962000E-002,-5.017000E-003,-6.339000E-003,-2.264000E-002,1.276000E-003,-6.919000E-003,1.398000E-003,3.157000E-003,1.616000E-004,-1.622000E-004,4.424000E-003,5.214000E-002,6.307000E-002,-4.506000E-003,-1.746000E-002,-4.556000E-002,1.389000E-002,-6.610000E-004,2.361000E-003,4.087000E-002,1.091000E-001,1.286000E-001,-3.375000E-002,3.018000E-003,-1.340000E-003,-1.216000E-003,-1.746000E-003,-2.210000E-003,-6.880000E-003,-4.009000E-003,4.292000E-002,4.418000E-001,-2.604000E-002,1.083000E+000,6.599000E-001,-3.791000E-003,-9.290000E-003,2.861000E-004,8.628000E-002,-6.683000E-004,1.900000E-002,2.604000E-002,-5.709000E-003
59,09/04/21,7.378000E-003,2.417000E-003,-1.290000E-002,9.035000E-003,-1.017000E-003,4.324000E-004,-3.468000E-004,1.958000E-004,2.090000E-005,-6.671000E-005,1.334000E-004,1.379000E-002,1.001000E-003,-1.051000E-004,-1.134000E-002,1.355000E-003,1.107000E-002,4.912000E-002,-2.025000E-005,5.004000E-001,8.639000E-002,3.381000E-001,3.935000E-002,-7.319000E-003,-1.357000E-003,-2.170000E-004,-3.222000E-003,-1.832000E-003,-3.057000E-003,-1.745000E-003,-5.502000E-005,-5.711000E-005,-7.871000E-002,-4.440000E-001,-1.826000E-001,1.051000E-003,1.195000E-003,-7.532000E-005,-2.608000E-004,5.995000E-006,1.025000E-002,3.897000E-003,-1.778000E-005
59,09/05/21,-9.496000E-003,-1.088000E-003,1.103000E-002,1.218000E-002,-6.298000E-003,-2.685000E-003,1.612000E-003,-4.221000E-004,2.340000E-004,-1.728000E-004,-5.697000E-006,-9.564000E-003,4.719000E-003,-8.975000E-005,1.023000E-002,-1.687000E-002,-2.381000E-004,-9.114000E-002,4.687000E-004,-1.050000E-001,-2.177000E-002,-4.234000E-003,-9.108000E-002,-3.265000E-004,-9.328000E-004,-5.804000E-005,-2.648000E-004,-1.060000E-005,1.342000E-003,3.445000E-003,-1.261000E-002,2.510000E-002,4.699000E-002,-2.700000E-001,-1.058000E-001,-2.504000E-003,3.470000E-003,-7.395000E-004,1.867000E-002,1.790000E-004,4.901000E-003,1.569000E-003,-2.321000E-003
59,09/06/21,-3.056000E-002,8.442000E-004,-1.222000E-002,1.038000E-001,-1.618000E-002,-1.043000E-002,8.416000E-004,1.044000E-003,2.397000E-004,-2.110000E-004,-3.003000E-003,-4.491000E-002,6.443000E-002,-6.866000E-003,2.248000E-002,-2.454000E-003,-2.080000E-002,9.440000E-002,3.530000E-003,-1.903000E-001,1.469000E-003,9.347000E-002,-1.322000E-002,3.969000E-002,5.102000E-003,1.903000E-005,5.650000E-003,5.256000E-003,-2.434000E-003,-2.635000E-004,2.421000E-001,6.608000E-001,1.049000E-001,5.285000E-001,3.866000E-001,-7.078000E-003,-6.475000E-003,-1.307000E-004,5.101000E-002,-9.511000E-004,5.852000E-002,-1.684000E-003,-7.247000E-003
59,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
59,09/08/21,-3.294000E-003,-4.613000E-003,-2.650000E-002,-1.044000E-002,-5.250000E-003,-8.179000E-003,8.700000E-004,-6.139000E-004,4.595000E-004,-2.546000E-004,6.332000E-003,-5.872000E-002,-1.640000E-003,4.048000E-003,7.431000E-002,1.067000E-001,4.526000E-003,-4.215000E-002,-6.046000E-004,-6.531000E-002,2.327000E-002,8.057000E-002,-8.388000E-002,-1.870000E-002,-2.071000E-003,1.308000E-003,-7.329000E-003,-2.842000E-003,-5.682000E-003,7.330000E-003,-6.193000E-002,1.480000E-001,1.396000E-001,-4.165000E-001,-2.120000E-001,-1.100000E-002,-1.347000E-002,-1.339000E-004,5.988000E-002,-6.471000E-004,-2.406000E-002,4.230000E-002,1.420000E-002
59,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
59,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
59,09/11/21,6.208000E-003,2.625000E-003,3.009000E-002,1.511000E-001,1.369000E-002,5.429000E-003,-1.201000E-002,-3.760000E-003,-2.568000E-005,6.801000E-003,-6.960000E-004,9.555000E-002,-3.058000E-003,-5.747000E-004,2.687000E-002,-4.205000E-003,9.216000E-002,-5.851000E-002,4.453000E-003,-1.704000E-001,-3.085000E-002,-7.892000E-002,6.087000E-001,1.204000E-002,9.442000E-004,1.795000E-003,5.362000E-003,2.010000E-003,9.337000E-003,1.247000E-002,6.175000E-002,1.995000E-001,-1.863000E-003,-1.318000E+000,-7.786000E-001,-4.973000E-004,7.250000E-003,-3.571000E-004,-1.150000E-001,6.333000E-004,-8.756000E-003,-1.077000E-002,-1.147000E-002
59,09/12/21,-6.360000E-003,1.754000E-003,1.110000E-002,2.788000E-002,3.047000E-003,5.783000E-005,1.207000E-003,-1.493000E-003,5.500000E-008,3.253000E-006,1.833000E-005,2.902000E-003,-1.388000E-003,1.407000E-004,1.600000E-002,-5.389000E-003,-5.942000E-002,-2.627000E-002,-1.039000E-003,-2.077000E-001,-3.809000E-002,-8.111000E-002,-6.278000E-002,4.609000E-003,1.083000E-003,-3.254000E-004,4.617000E-004,6.551000E-004,8.059000E-003,2.305000E-003,-6.046000E-003,-3.947000E-002,1.579000E-002,-7.249000E-001,3.875000E-001,-1.109000E-002,-3.524000E-002,1.965000E-004,-1.948000E-002,1.951000E-003,4.079000E-003,-2.602000E-003,1.099000E-004
59,09/13/21,2.722000E-002,1.736000E-004,5.540000E-003,-4.432000E-002,8.659000E-003,-7.038000E-004,1.168000E-003,-5.563000E-004,3.624000E-006,-1.546000E-005,8.024000E-004,1.546000E-002,2.076000E-003,-5.538000E-004,2.179000E-002,9.564000E-003,4.108000E-003,-8.550000E-002,2.769000E-004,-9.116000E-002,-2.299000E-002,-2.605000E-002,-1.227000E-001,-1.150000E-002,-2.182000E-003,-5.410000E-004,2.506000E-003,2.984000E-004,2.700000E-003,1.270000E-003,-3.063000E+000,-1.141000E-001,-2.802000E-002,-4.007000E-001,-1.585000E-001,-3.906000E-003,-1.588000E-003,7.386000E-005,1.113000E-002,1.363000E-003,-2.042000E-002,-2.267000E-003,-2.814000E-003
