
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
11,10/28/21,1.137000E-002,6.071000E-004,3.330000E-002,1.839000E-001,-2.574000E-002,9.559000E-003,2.838000E-004,1.260000E-003,-1.902000E-003,9.914000E-006,-1.752000E-004,4.824000E-003,5.787000E-003,-3.775000E-003,1.045000E-002,8.448000E-003,-3.586000E-002,-5.510000E-004,-3.236000E-003,3.509000E-002,7.527000E-003,3.041000E-002,-9.861000E-003,1.504000E-002,-6.433000E-004,1.030000E-003,6.621000E-003,-1.970000E-004,-1.783000E-003,-3.007000E-003,1.904000E-004,1.727000E-003,-2.215000E-002,1.040000E-002,1.657000E-003,-3.697000E-005
11,10/29/21,1.000000E-002,-6.907000E-004,3.056000E-002,-3.709000E-002,2.022000E-002,9.218000E-003,-7.701000E-004,3.084000E-005,-3.232000E-003,-4.387000E-006,9.496000E-004,5.154000E-002,-1.715000E-002,3.850000E-002,1.159000E-002,-6.527000E-003,4.188000E-002,-4.882000E-002,-2.022000E-003,8.460000E-002,1.058000E-002,4.822000E-002,-1.598000E-002,-1.712000E-002,-4.065000E-003,-2.317000E-004,4.226000E-003,-3.008000E-003,-1.192000E-003,-4.525000E-003,-1.894000E-001,-3.559000E-002,-6.273000E-002,-2.058000E-002,9.280000E-003,8.999000E-003
11,10/30/21,8.606000E-003,2.434000E-003,-8.337000E-003,1.031000E-002,4.613000E-004,1.678000E-003,-2.619000E-004,2.702000E-004,-2.440000E-006,1.163000E-005,9.705000E-006,9.251000E-003,1.439000E-003,-1.825000E-004,-6.217000E-003,-1.167000E-004,1.181000E-002,3.744000E-002,2.504000E-005,5.357000E-002,4.418000E-002,1.792000E-002,3.973000E-002,-2.954000E-003,-7.140000E-004,-2.208000E-005,-2.041000E-003,-1.174000E-003,-2.955000E-003,-1.516000E-003,3.968000E-005,9.651000E-004,-6.140000E-002,1.332000E-002,4.950000E-003,-4.179000E-005
11,10/31/21,-8.439000E-003,6.055000E-003,1.217000E-002,3.104000E-002,-3.369000E-003,-3.798000E-003,9.858000E-004,-2.067000E-004,1.341000E-004,-7.610000E-003,-5.929000E-003,-1.202000E-001,4.191000E-002,3.561000E-003,3.193000E-001,-1.142000E-002,2.165000E-002,-5.852000E-002,-6.624000E-003,-1.607000E-002,-1.138000E-002,-9.731000E-003,-7.890000E-002,5.244000E-002,7.811000E-003,2.818000E-003,5.219000E-002,5.307000E-003,8.101000E-003,-1.281000E-002,1.402000E-004,-1.978000E-003,-1.865000E-002,-4.128000E-003,1.531000E-002,2.044000E-001

Scaled Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
11,07/10/21,1.118000E+000,1.780000E-001,-1.740000E+000,1.474000E+000,-3.727000E+000,2.690000E-001,1.490000E-001,3.186000E+000,-3.380000E-001,2.400000E-001,7.520000E-001,2.422000E+000,-2.717000E+000,7.580000E-001,-1.026000E+000,-6.820000E-001,1.400000E+000,-6.380000E-001,-1.076000E+000,1.640000E-001,-6.800000E-002,-4.640000E-001,2.467000E+000,-6.440000E-001,2.750000E-001,-1.469000E+000,-5.890000E-001,-9.830000E-001,-8.770000E-001,1.369000E+000,-6.900000E-002,-3.060000E-001,3.361000E+000,3.282000E+000,5.940000E-001,-2.390000E-001,3.772305E+000
11,07/11/21,1.401000E+000,2.531000E+000,1.266000E+000,-2.043000E+000,-4.030000E-001,7.500000E-001,-8.380000E-001,1.161000E+000,1.300000E-001,-2.800000E-002,-1.323200E+001,-2.163000E+000,3.373000E+000,8.300000E-002,3.000000E-002,-2.489000E+000,1.740000E-001,-3.600000E-001,-7.920000E-001,-5.560000E-001,-8.530000E-001,-1.134000E+000,6.960000E+000,1.205000E+000,4.700000E-002,1.657000E+000,2.007000E+000,1.155000E+000,-7.350000E-001,2.988000E+000,1.420000E-001,2.540000E-001,2.242000E+000,3.452000E+000,-2.170000E+000,-6.150000E-001,1.350708E+001
11,07/12/21,-1.464000E+000,8.920000E-001,-1.975000E+000,-1.520000E-001,1.260000E+000,3.210000E-001,-4.640000E-001,-3.666000E+000,7.660000E-001,-2.630000E-001,-2.843000E+000,-1.617000E+000,-2.894000E+000,3.626000E+000,9.110000E-001,5.120000E-001,7.680000E-001,9.130000E-001,-2.340000E-001,-2.600000E-002,-5.100000E-002,-1.069000E+000,5.640000E+000,9.200000E-001,5.650000E-001,1.096000E+000,1.113000E+000,9.010000E-001,6.620000E-001,2.631000E+000,4.200000E-002,-5.180000E-001,4.160000E-001,3.283000E+000,-4.245000E+000,2.653000E+000,6.101387E+000
11,07/13/21,2.505000E+000,-4.580000E-001,1.960000E-001,-2.181000E+000,1.164000E+000,7.590000E-001,1.300000E-002,1.618000E+000,-3.520000E-001,1.270000E-001,7.491000E+000,1.477000E+000,1.603000E+000,-1.066000E+000,-3.267000E+000,-4.654000E+000,1.603000E+000,-6.290000E-001,3.921000E+000,3.310000E-001,2.600000E-002,-2.200000E-002,1.881000E+000,-9.640000E-001,-7.270000E-001,-2.840000E-001,4.080000E-001,-6.920000E-001,-1.807000E+000,-5.740000E-001,1.700000E-002,6.860000E-001,2.211000E+000,7.196000E+000,3.900000E-002,-1.357000E+000,8.670479E+000
11,07/14/21,5.900000E-001,7.420000E-001,-9.430000E-001,-3.650000E-001,-4.352000E+000,-4.460000E-001,1.251000E+000,7.990000E-001,-3.060000E-001,-1.010000E-001,-3.000000E-001,4.540000E-001,-3.346000E+000,2.220000E-001,-3.522000E+000,-3.577000E+000,4.191000E+000,1.589000E+000,3.462000E+000,-8.290000E-001,-7.240000E-001,-7.220000E-001,4.328000E+000,-1.492000E+000,-3.070000E-001,-1.000000E-001,-1.180000E-001,-7.340000E-001,4.797000E+000,1.938000E+000,1.320000E-001,-7.100000E-002,2.815000E+000,4.428000E+000,6.620000E-001,2.350000E+000,7.735707E+000
11,07/15/21,-6.960000E-001,9.980000E-001,-7.640000E-001,4.960000E-001,1.574000E+000,1.050000E+000,-5.220000E-001,-3.488000E+000,3.300000E-001,-1.300000E-001,-6.142000E+000,9.240000E-001,-6.118000E+000,6.309000E+000,2.827000E+000,1.580000E-001,1.100000E-001,-2.400000E-002,-1.423000E+000,6.190000E-001,2.980000E-001,3.240000E-001,-9.100000E-002,-5.610000E-001,-6.730000E-001,-9.590000E-001,2.177000E+000,5.790000E-001,2.994000E+000,3.414000E+000,-6.900000E-002,-6.150000E-001,-4.553000E+000,5.133000E+000,5.810000E-001,2.882000E+000,1.004920E+001
11,07/16/21,9.160000E-001,-1.668000E+000,1.615000E+000,-2.187000E+000,8.730000E-001,1.583000E+000,9.300000E-001,2.410000E-001,-3.020000E-001,1.090000E-001,-4.001000E+000,1.263000E+000,-1.477000E+000,1.910000E+000,-6.000000E-001,-1.149000E+000,1.552000E+000,-2.851000E+000,8.400000E-002,-5.230000E-001,-4.300000E-001,-9.460000E-001,7.315000E+000,3.290000E-001,6.170000E-001,6.300000E-001,1.214000E+000,6.400000E-001,-2.500000E-001,1.451000E+000,5.700000E-002,-3.490000E-001,7.530000E-001,-2.172000E+000,-4.200000E-002,3.180000E+000,5.556629E+000
11,07/17/21,1.015000E+000,5.100000E-001,1.159000E+000,-1.350000E+000,1.971000E+000,1.915000E+000,4.000000E-002,-2.386000E+000,1.500000E-001,3.000000E-002,6.210000E-001,8.060000E-001,-2.653000E+000,2.842000E+000,-7.370000E-001,-1.615000E+000,-7.560000E-001,-2.267000E+000,-6.550000E-001,-3.290000E-001,-1.370000E-001,-2.670000E-001,1.220000E+000,3.390000E-001,5.020000E-001,1.372000E+000,8.300000E-002,-2.930000E-001,6.590000E-001,1.649000E+000,-2.000000E-003,-2.400000E-002,-1.925000E+000,-9.760000E-001,-2.003000E+000,4.932000E+000,3.667211E+000
11,07/18/21,5.540000E-001,1.577000E+000,1.792000E+000,-3.937000E+000,2.748000E+000,2.014000E+000,2.770000E-001,2.917000E+000,-3.990000E-001,5.800000E-002,-2.397000E+000,1.903000E+000,6.950000E-001,-9.300000E-002,-2.063000E+000,-2.156000E+000,2.502000E+000,-5.382000E+000,2.106000E+000,-4.880000E-001,-8.560000E-001,-2.450000E-001,3.491000E+000,7.690000E-001,9.800000E-002,-8.100000E-001,1.155000E+000,4.620000E-001,7.830000E-001,-1.120000E+000,2.000000E-003,-2.200000E-002,-5.500000E-002,-2.025000E+000,-1.081000E+000,1.438000E+000,5.522690E+000
11,07/19/21,6.641000E+000,-1.095000E+000,-8.337000E+000,2.929000E+000,-2.412000E+000,-6.308000E+000,2.667000E+000,2.460000E+000,-1.370000E-001,-1.090000E-001,6.702000E+000,4.833000E+000,-2.414000E+001,1.248100E+001,-7.019000E+000,4.700000E-001,7.536000E+000,2.384000E+000,1.756000E+000,-2.450000E-001,-9.940000E-001,1.780000E-001,5.260000E+000,8.640000E-001,6.240000E-001,1.242000E+000,-4.432000E+000,-2.029000E+000,4.624000E+000,-3.110000E-001,0.000000E+000,-5.300000E-002,4.848000E+000,9.474000E+000,1.041000E+000,3.749000E+000,5.759996E+001
11,07/20/21,1.546000E+000,-5.970000E-001,-1.779000E+000,-1.891000E+000,1.464000E+000,-7.480000E-001,3.153000E+000,3.000000E-001,-6.100000E-002,2.150000E-001,-4.310000E-001,-6.020000E-001,2.084000E+000,-1.780000E-001,-3.419000E+000,2.869000E+000,1.203000E+000,-2.651000E+000,8.340000E-001,4.000000E-003,-2.500000E-002,1.770000E-001,6.647000E+000,-4.500000E-002,2.660000E-001,6.120000E-001,-5.300000E-002,1.230000E-001,-1.877000E+000,-2.066000E+000,6.830000E-001,3.090000E-001,1.440000E+000,-3.517000E+000,4.433000E+000,6.640000E-001,6.329583E+000
11,07/21/21,2.181000E+000,-2.650000E-001,-3.000000E-002,3.270000E-001,-1.668000E+000,-2.510000E-001,3.050000E-001,-2.030000E-001,-3.990000E-001,4.900000E-002,1.560000E+000,2.381000E+000,4.720000E-001,-1.467000E+000,-8.900000E-002,1.835000E+000,1.008000E+000,3.720000E-001,-1.379000E+000,1.440000E-001,-2.400000E-001,1.980000E-001,-7.520000E-001,-6.590000E-001,-1.400000E-002,-3.400000E-002,-2.310000E-001,-3.500000E-002,1.450000E-001,-7.150000E-001,-6.200000E-002,2.560000E-001,6.570000E-001,-1.990000E-001,6.180000E-001,-1.921000E+000,1.377334E+000
11,07/22/21,4.430000E-001,2.910000E-001,-1.230000E-001,3.136000E+000,-1.225000E+000,-1.410000E-001,-2.311000E+000,-5.500000E-002,4.260000E-001,6.000000E-002,3.875000E+000,-3.890000E-001,-2.717000E+000,4.465000E+000,2.192000E+000,3.683000E+000,-1.428000E+000,-2.000000E-001,-2.213000E+000,1.255000E+000,7.580000E-001,9.290000E-001,-1.751000E+000,-1.063000E+000,-9.770000E-001,-9.810000E-001,-1.402000E+000,-1.110000E+000,-5.710000E-001,7.070000E-001,-3.130000E-001,-7.300000E-002,-2.100000E+000,2.840000E-001,5.269000E+000,-1.700000E-002,5.742736E+000
11,07/23/21,-6.910000E-001,1.397000E+000,-1.995000E+000,3.456000E+000,-1.081000E+000,6.600000E-002,-1.435000E+000,-2.034000E+000,9.000000E-001,-7.800000E-002,1.971000E+000,-3.628000E+000,4.602000E+000,5.510000E-001,-1.185000E+000,-4.940000E-001,-2.298000E+000,9.090000E-001,-6.170000E-001,-1.500000E-002,2.620000E-001,-5.800000E-002,-1.923000E+000,1.034000E+000,-1.840000E-001,-2.040000E-001,-9.480000E-001,-8.200000E-002,3.031000E+000,-2.513000E+000,-1.060000E-001,-3.000000E-003,1.693000E+000,2.117000E+000,6.152000E+000,-1.000000E-003,6.148223E+000
11,07/24/21,-8.630000E-001,1.514000E+000,-7.900000E-002,3.091000E+000,9.100000E-002,6.790000E-001,-2.566000E+000,-9.660000E-001,8.600000E-002,2.000000E-003,-3.025000E+000,1.130000E-001,-1.704000E+000,1.847000E+000,1.770000E-001,8.050000E-001,-8.200000E-001,-7.710000E-001,-4.600000E-001,-1.500000E-002,4.800000E-001,-2.770000E-001,-1.395000E+000,-1.640000E-001,1.192000E+000,-1.650000E-001,9.900000E-002,4.780000E-001,1.115000E+000,7.500000E-002,0.000000E+000,-2.500000E-002,-3.860000E-001,8.600000E-002,2.032000E+000,1.190000E+000,2.162405E+000
11,07/25/21,-5.100000E-002,2.226000E+000,8.610000E-001,1.640000E-001,2.530000E-001,4.380000E-001,-1.919000E+000,6.530000E+000,-6.960000E-001,5.400000E-002,-2.384000E+000,9.460000E-001,-3.710000E-001,-2.590000E-001,-1.170000E-001,-2.408000E+000,4.910000E-001,7.400000E-002,1.488000E+000,7.480000E-001,9.530000E-001,-3.800000E-002,5.740000E-001,1.092000E+000,1.409000E+000,-2.710000E-001,-8.010000E-001,-2.380000E-001,-2.436000E+000,-1.499000E+000,8.400000E-002,-2.860000E-001,1.517000E+000,-1.434000E+000,3.377000E+000,1.427000E+000,4.385243E+000
11,07/26/21,-2.050000E-001,2.100000E-001,-9.170000E-001,2.177000E+000,1.281700E+001,-4.210000E-001,-3.329000E+000,-2.945000E+000,7.300000E-002,2.000000E-002,-4.703000E+000,-7.780000E-001,-6.830000E-001,4.950000E-001,-3.470000E+000,6.360000E-001,-6.240000E-001,-5.380000E-001,1.070000E-001,2.550000E-001,1.774000E+000,1.010000E-001,3.820000E-001,5.379000E+000,1.708000E+000,4.225000E+000,-1.869000E+000,6.610000E-001,1.726900E+001,2.760000E-001,3.000000E-003,-7.690000E-001,-1.955000E+000,-5.590000E-001,2.428000E+000,1.414300E+001,3.486519E+001
11,07/27/21,8.600000E-002,1.924000E+000,-2.580000E-001,8.850000E-001,6.900000E-001,-3.440000E-001,-1.335000E+000,1.756000E+000,2.290000E-001,-1.170000E-001,-5.100000E-001,-6.740000E-001,6.220000E+000,-1.837000E+000,2.280000E-001,3.090000E-001,-2.658000E+000,3.332000E+000,1.688000E+000,8.400000E-001,9.170000E-001,5.600000E-001,-1.488000E+000,8.960000E-001,7.810000E-001,8.890000E-001,9.550000E-001,4.660000E-001,6.694000E+000,-3.046000E+000,2.200000E-001,4.550000E-001,-9.318000E+000,1.017000E+000,-2.593000E+000,-2.149000E+000,1.033901E+001
11,07/28/21,-9.420000E-001,2.890000E-001,1.178000E+000,7.870000E-001,1.850000E-001,2.850000E-001,4.660000E-001,-4.284000E+000,2.840000E-001,-3.700000E-002,-1.364000E+000,6.400000E-002,3.020000E-001,-3.720000E-001,1.415000E+000,2.908000E+000,-1.345000E+000,2.580000E-001,-1.289000E+000,4.410000E-001,1.260000E-001,5.310000E-001,-1.788000E+000,5.420000E-001,-2.510000E-001,8.670000E-001,5.670000E-001,6.620000E-001,4.432000E+000,-8.840000E-001,-1.200000E-002,-2.180000E-001,-3.915000E+000,-1.224000E+000,2.271000E+000,1.500000E-002,3.777289E+000
11,07/29/21,1.144300E+001,-3.480000E-001,-3.308000E+000,1.832000E+000,4.400000E-002,-3.619000E+000,4.985000E+000,1.183000E+000,1.230000E-001,1.480000E-001,4.587000E+000,1.547000E+000,8.450000E-001,-4.410000E-001,-5.905000E+000,1.990000E-001,3.583000E+000,-1.436000E+000,-2.706000E+000,6.220000E-001,-3.380000E-001,9.730000E-001,7.091000E+000,1.130000E-001,1.570000E-001,6.170000E-001,-3.740000E+000,-1.390000E+000,3.840000E+000,-2.990000E+000,-1.500000E-002,-3.750000E-001,2.135000E+000,8.934000E+000,4.751000E+000,-1.574000E+000,2.057177E+001
11,07/30/21,-2.876000E+000,-1.231000E+000,-9.600000E-002,1.915000E+000,-2.412000E+000,1.570000E-001,6.560000E-001,-1.287000E+000,-1.930000E-001,4.600000E-002,2.112000E+000,3.060000E+000,3.835000E+000,-2.948000E+000,9.060000E-001,1.987000E+000,3.280000E-001,4.700000E-001,-6.110000E-001,1.380000E-001,-1.450000E-001,1.260000E-001,-1.502000E+000,-2.480000E-001,-1.431000E+000,4.260000E-001,3.430000E-001,-4.420000E-001,1.122000E+000,-1.212000E+000,6.500000E-002,8.700000E-001,4.660000E-001,2.930000E+000,2.148000E+000,-3.868000E+000,4.439889E+000
11,07/31/21,-1.904000E+000,-1.020000E+000,3.550000E-001,-2.310000E-001,2.068000E+000,3.840000E-001,4.580000E-001,5.110000E-001,-2.500000E-001,5.300000E-002,2.232000E+000,2.127000E+000,6.270000E-001,-1.788000E+000,1.946000E+000,3.020000E+000,4.070000E-001,-1.400000E-001,-3.730000E-001,1.104000E+000,7.420000E-001,8.880000E-001,-1.233000E+000,6.640000E-001,-1.980000E-001,1.520000E-001,-1.003000E+000,-1.100000E-001,-2.891000E+000,-1.536000E+000,1.800000E-002,1.011000E+000,-1.100000E+000,-2.568000E+000,1.466000E+000,-1.373000E+000,2.873686E+000
11,08/01/21,-2.766000E+000,-4.830000E-001,-1.394000E+000,3.757000E+000,-4.930000E-001,-1.503000E+000,1.747000E+000,2.277000E+000,8.590000E-001,2.380000E-001,-3.339000E+000,-7.048000E+000,2.151000E+000,3.623000E+000,-2.414000E+000,3.411000E+000,-1.061000E+000,-4.021000E+000,-3.850000E-001,-7.930000E-001,-7.520000E-001,-7.580000E-001,5.700000E-001,2.164000E+000,1.806000E+000,1.011000E+000,-1.821000E+000,5.000000E-001,2.503000E+000,5.220000E-001,2.800000E-002,-1.660000E-001,7.720000E-001,-1.761000E+000,1.863000E+000,1.008000E+000,7.846643E+000
11,08/02/21,-1.643000E+000,-5.420000E-001,1.239000E+000,-8.540000E-001,7.430000E-001,1.262000E+000,-5.110000E-001,3.016000E+000,-1.420000E-001,-1.770000E-001,-5.641000E+000,6.388000E+000,7.131000E+000,-2.195000E+000,2.919000E+000,2.250000E+000,2.654000E+000,-2.697000E+000,5.920000E-001,-9.960000E-001,-1.192000E+000,-4.440000E-001,7.670000E-001,1.791000E+000,1.466000E+000,4.800000E-001,1.749000E+000,1.424000E+000,4.990000E-001,-8.290000E-001,5.000000E-003,1.900000E-002,-1.609000E+000,-2.018000E+000,-1.199000E+000,-2.248000E+000,8.858086E+000
11,08/03/21,-5.410000E-001,-1.407000E+000,-1.390000E-001,-2.230000E+000,9.840000E-001,7.310000E-001,2.061000E+000,1.998000E+000,1.260000E-001,-1.900000E-002,-1.482400E+001,5.600000E-002,1.470000E+000,-9.790000E-001,2.735000E+000,9.243000E+000,6.280000E-001,-1.385000E+000,4.907000E+000,-2.333000E+000,-2.734000E+000,-1.747000E+000,9.670000E-001,1.024000E+000,2.111000E+000,3.507000E+000,5.786000E+000,4.956000E+000,8.157000E+000,5.110000E+000,2.000000E-003,3.510000E-001,-1.098000E+000,-2.575000E+000,-1.550600E+001,-1.542000E+000,3.499635E+001
11,08/04/21,7.920000E-001,-7.870000E-001,6.060000E-001,-4.460000E-001,8.970000E-001,-2.460000E-001,1.008000E+000,1.104000E+000,-2.530000E-001,8.500000E-002,1.561000E+000,2.041000E+000,2.849000E+000,-1.325000E+000,-3.450000E-001,8.940000E-001,1.280000E-001,-1.524000E+000,-2.033000E+000,2.130000E-001,-3.150000E-001,2.990000E-001,-3.475000E+000,-3.630000E-001,1.090000E-001,-5.890000E-001,0.000000E+000,1.030000E-001,8.500000E-002,-1.693000E+000,-1.200000E-002,1.460000E-001,2.210000E-001,2.430000E-001,1.391000E+000,-1.487000E+000,2.147589E+000
11,08/05/21,-3.870000E-001,-1.213000E+000,2.700000E-002,8.280000E-001,-4.020000E-001,-8.940000E-001,4.870000E-001,1.520000E+000,-5.240000E-001,1.050000E-001,2.829000E+000,4.592000E+000,3.058000E+000,-3.514000E+000,6.540000E-001,5.150000E-001,-6.870000E-001,2.690000E-001,1.590000E-001,7.640000E-001,-1.390000E-001,9.470000E-001,-1.975000E+000,7.641000E+000,-3.840000E-001,-1.197000E+000,-1.323000E+000,-1.326000E+000,-5.730000E-001,-2.168000E+000,4.000000E-003,2.420000E-001,3.050000E-001,-3.720000E-001,4.488000E+000,-2.318000E+000,6.945897E+000
11,08/06/21,7.640000E-001,1.382000E+000,-1.580000E+000,7.560000E-001,-1.295000E+000,-7.370000E-001,4.690000E-001,3.130000E-001,-3.780000E-001,3.200000E-002,3.423000E+000,1.705000E+000,1.227000E+000,-1.532000E+000,-1.631000E+000,-1.878000E+000,1.311000E+000,-1.890000E-001,1.830000E-001,-1.200000E-001,-2.060000E-001,-1.050000E-001,-1.030000E+000,5.260000E-001,6.200000E-001,-1.049000E+000,-1.270000E+000,2.030000E-001,2.461000E+000,-2.857000E+000,0.000000E+000,-1.400000E-002,2.659000E+000,-3.430000E-001,1.827000E+000,-7.770000E-001,2.841880E+000
11,08/07/21,-6.980000E-001,1.597000E+000,-1.149000E+000,5.660000E-001,-3.850000E-001,-1.273000E+000,3.000000E-001,1.816000E+000,3.180000E-001,-1.100000E-001,4.729000E+000,-1.745000E+000,1.322000E+000,-2.760000E-001,1.050000E-001,-1.926000E+000,-8.480000E-001,1.354000E+000,1.357000E+000,4.300000E-002,8.600000E-002,-1.410000E-001,-1.016000E+000,1.696000E+000,1.172000E+000,7.240000E-001,-1.847000E+000,-2.690000E-001,-5.310000E-001,-1.965000E+000,0.000000E+000,2.620000E-001,2.901000E+000,3.400000E-002,-1.701000E+000,-4.890000E-001,3.096515E+000
11,08/08/21,-1.003000E+000,3.141000E+000,-6.520000E-001,6.600000E-002,2.477000E+000,-1.950000E-001,-1.757000E+000,3.616000E+000,2.390000E-001,6.700000E-002,-2.001000E+000,-2.827000E+000,4.450000E-001,2.006000E+000,-3.371000E+000,-6.220000E-001,-1.493000E+000,5.400000E-002,6.900000E-001,2.640000E-001,7.860000E-001,-4.090000E-001,1.460000E-001,1.258000E+000,1.161000E+000,1.900000E-001,-1.360000E+000,-7.400000E-002,-1.597000E+000,-6.520000E-001,4.900000E-002,-1.510000E-001,3.830000E+000,-1.128000E+000,2.491000E+000,2.583000E+000,4.483262E+000
11,08/09/21,8.489000E+000,6.900000E-001,-2.375000E+000,8.650000E-001,5.600000E-002,4.443000E+000,-1.302000E+000,-7.060000E-001,1.500000E-001,2.200000E-002,2.271000E+000,2.391000E+000,1.770000E-001,-1.169000E+000,-2.629000E+000,4.610000E-001,-2.280000E-001,8.900000E-002,3.507000E+000,1.047000E+000,3.840000E-001,9.610000E-001,1.080000E+000,3.094000E+000,2.325000E+000,8.500000E-001,-4.205000E+000,-7.190000E-001,2.416000E+000,-4.831000E+000,8.000000E-003,-4.630000E-001,-4.942000E+000,-3.838000E+000,4.047000E+000,7.380000E-001,1.123511E+001
11,08/10/21,2.669000E+000,-1.523000E+000,-3.600000E-002,3.084000E+000,-2.043000E+000,-1.138000E+000,-2.800000E-001,-1.473000E+000,9.000000E-002,8.200000E-002,3.354000E+000,-1.291000E+000,7.590000E-001,-4.820000E-001,2.234000E+000,3.774000E+000,-2.155000E+000,-4.820000E-001,5.130000E-001,2.140000E-001,-9.100000E-002,1.210000E-001,-1.646000E+000,1.075000E+000,4.520000E-001,4.120000E-001,-1.421000E+000,-1.150000E-001,-1.802000E+000,-1.925000E+000,-3.000000E-002,5.520000E-001,2.046000E+000,-2.081000E+000,9.390000E-001,-4.390000E-001,3.870890E+000
11,08/11/21,1.319000E+000,-9.820000E-001,6.190000E-001,1.010000E-001,2.368000E+000,-4.000000E-002,-1.495000E+000,8.540000E-001,2.048000E+000,3.000000E-001,5.268000E+000,-1.139000E+000,9.766000E+000,-7.030000E-001,-2.265000E+000,6.120000E-001,-1.322000E+000,-1.947000E+000,1.409000E+000,-8.150000E-001,-5.260000E-001,-5.540000E-001,-2.899000E+000,-7.030000E-001,-4.220000E-001,1.232000E+000,-1.630000E+000,5.550000E-001,1.381400E+001,4.570000E-001,-1.500000E-002,8.620000E-001,3.990000E-001,4.240000E-001,-1.498000E+000,-2.368000E+000,1.622183E+001
11,08/12/21,-3.030000E-001,-2.637000E+000,1.743000E+000,1.567000E+000,-1.488000E+000,-9.120000E-001,-2.710000E-001,-1.090000E+000,-1.320000E-001,-1.580000E-001,8.022000E+000,4.334000E+000,6.392000E+000,-1.645000E+000,9.600000E-001,-1.410000E-001,3.043000E+000,3.400000E-002,4.210000E-001,-5.490000E-001,-2.092000E+000,-3.680000E-001,-1.300000E+000,1.779000E+000,3.510000E-001,2.689000E+000,-2.321000E+000,-1.409000E+000,8.835000E+000,-5.930000E-001,3.300000E-002,7.200000E-002,3.460000E+000,-3.503000E+000,2.415000E+000,-3.857000E+000,1.327608E+001
11,08/13/21,-6.850000E-001,-1.601000E+000,6.290000E-001,3.780000E-001,2.080000E-001,-7.400000E-001,-9.000000E-002,5.320000E-001,1.220000E-001,1.500000E-001,6.120000E-001,7.500000E-001,7.913000E+000,-3.690000E-001,-1.025000E+000,1.165000E+000,9.000000E-002,-1.572000E+000,-1.440000E+000,-1.153000E+000,-3.390000E-001,-8.190000E-001,-1.020000E+000,7.330000E-001,3.020000E-001,7.610000E-001,-5.470000E-001,6.100000E-001,7.900000E-001,-9.510000E-001,1.569000E+000,5.270000E-001,8.682000E+000,6.910000E-001,-8.810000E-001,-4.358000E+000,7.922867E+000
11,08/14/21,-2.872000E+000,6.660000E-001,1.995000E+000,-1.560000E-001,2.091000E+000,9.440000E-001,4.890000E-001,3.600000E-002,2.660000E-001,-6.300000E-002,-1.579000E+000,-2.591000E+000,-1.959000E+000,2.627000E+000,2.659000E+000,4.415000E+000,-2.154000E+000,-9.900000E-001,-4.780000E+000,-5.500000E-002,-2.420000E-001,7.273000E+000,-2.074000E+000,-2.700000E-002,8.230000E-001,1.740000E+000,1.860000E+000,1.953000E+000,-1.940000E+000,2.450000E+000,-6.240000E-001,4.180000E-001,-3.600000E+000,-5.000000E-003,-5.159000E+000,2.031000E+000,9.482899E+000
11,08/15/21,-1.690000E+000,1.507000E+000,2.011000E+000,3.858000E+000,3.249000E+000,1.359000E+000,-1.823300E+001,-4.810000E-001,-1.060000E-001,-1.480000E-001,-1.618000E+000,9.640000E-001,-2.446000E+000,6.760000E-001,1.063000E+000,-2.790000E-001,1.287000E+000,6.483000E+000,-5.739000E+000,4.030000E-001,2.384000E+000,2.862000E+000,-3.253000E+000,4.310000E-001,5.840000E-001,3.950000E-001,-5.940000E-001,2.530000E-001,-1.100000E-002,-1.328000E+000,1.400000E-001,-2.190000E-001,-6.718000E+000,1.928000E+000,5.930000E-001,-1.570000E-001,2.348529E+001
