
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,08/14/21,-2.050000E-002,3.246000E-004,4.385000E-002,-3.621000E-002,1.603000E-002,5.229000E-003,1.313000E-003,-9.383000E-005,1.532000E-004,-1.918000E-004,-5.532000E-004,-3.971000E-002,-7.914000E-003,7.959000E-003,4.004000E-002,1.294000E-001,-3.088000E-002,-9.832000E-002,-4.833000E-003,-3.889000E-002,-8.727000E-003,1.124000E+000,-7.703000E-002,-4.208000E-004,1.517000E-003,1.784000E-003,4.669000E-003,5.276000E-003,-3.012000E-003,4.380000E-003,6.590000E+000,1.777000E-002,-8.147000E-002,5.047000E-001,-7.152000E-002,1.466000E-002,4.782000E-002,3.565000E-004,-1.162000E-001,1.264000E-003,-1.584000E-003,-2.628000E-002,4.610000E-003
4,08/15/21,-1.797000E-002,2.626000E-003,4.587000E-002,2.873000E-002,1.330000E-002,4.606000E-003,-1.283000E-002,7.229000E-005,7.071000E-004,-5.529000E-004,-4.247000E-004,7.564000E-002,-3.533000E-002,-7.160000E-004,4.057000E-002,3.018000E-002,3.992000E-002,2.880000E-001,-6.885000E-003,1.243000E-001,7.985000E-002,1.952000E-001,-1.886000E-001,5.990000E-003,8.759000E-005,4.964000E-005,-3.215000E-003,-1.407000E-003,-1.173000E-003,-3.673000E-003,6.992000E+000,-1.126000E-001,-2.636000E-001,1.921000E+000,9.047000E-001,2.918000E-002,8.191000E-002,7.099000E-005,-9.599000E-002,-6.053000E-004,3.394000E-002,1.032000E-002,4.431000E-003
4,08/16/21,-1.176000E-002,-3.056000E-003,2.163000E-002,2.122000E-002,-1.225000E-002,-3.474000E-003,-8.652000E-004,-1.531000E-003,5.861000E-004,-4.581000E-004,8.056000E-004,1.365000E-001,9.193000E-002,-9.727000E-003,-9.952000E-003,1.941000E-002,3.333000E-002,-6.626000E-003,1.855000E-003,1.189000E-001,5.463000E-002,1.138000E-001,1.644000E-002,3.674000E-002,3.714000E-003,1.380000E-003,-6.972000E-003,1.594000E-003,2.627000E-003,-1.836000E-003,1.446000E+000,-1.912000E-001,-6.118000E-002,-5.882000E-001,-3.937000E-001,3.167000E-002,1.042000E-001,-2.243000E-004,-1.124000E-001,2.942000E-004,7.712000E-002,-6.770000E-003,-3.631000E-002
4,08/17/21,-2.588000E-003,-2.645000E-003,-3.801000E-002,4.191000E-002,-1.060000E-002,1.390000E-002,1.111000E-003,7.321000E-004,5.066000E-004,-4.801000E-004,3.833000E-003,1.139000E-001,4.305000E-002,-1.552000E-003,-1.286000E-001,-3.493000E-002,1.744000E-002,6.463000E-002,6.049000E-003,1.101000E-002,-3.337000E-003,5.346000E-003,-5.137000E-002,-5.033000E-003,3.751000E-003,5.285000E-004,-2.068000E-002,-5.403000E-003,4.363000E-003,-1.146000E-003,-8.555000E-001,-1.584000E-001,1.804000E-001,5.406000E-001,1.806000E-001,1.213000E-002,3.500000E-002,-2.744000E-004,-8.463000E-002,1.354000E-003,1.110000E-002,4.812000E-002,-6.575000E-003
4,08/18/21,-2.892000E-003,-1.348000E-003,-3.520000E-002,5.646000E-002,1.572000E-002,5.122000E-004,5.333000E-004,5.644000E-004,7.301000E-006,1.877000E-005,-2.867000E-005,-4.920000E-002,1.054000E-001,4.069000E-005,-9.297000E-003,-3.898000E-002,-2.196000E-002,-1.211000E-001,-2.117000E-003,5.711000E-002,2.847000E-002,3.027000E-002,-2.331000E-002,1.716000E-003,-2.995000E-004,-1.039000E-003,-2.606000E-003,-7.130000E-004,4.772000E-003,-4.243000E-003,-2.085000E+000,-3.201000E-003,-1.855000E-001,-3.509000E-001,-1.029000E-001,1.434000E-002,2.914000E-002,-4.933000E-005,-1.143000E-001,1.380000E-003,4.430000E-002,7.571000E-003,1.519000E-006
4,08/19/21,-4.541000E-003,-1.033000E-003,2.599000E-002,5.982000E-002,8.032000E-003,-2.142000E-003,-1.746000E-003,-7.177000E-004,-3.448000E-006,4.980000E-005,-3.445000E-004,-6.507000E-002,9.601000E-005,1.626000E-004,6.522000E-003,1.732000E-003,-2.848000E-002,-1.449000E-001,-2.375000E-003,3.788000E-003,-1.284000E-002,-2.153000E-002,-2.834000E-002,6.475000E-003,2.204000E-004,-6.317000E-004,3.190000E-006,1.646000E-003,2.077000E-003,1.794000E-003,3.106000E+000,1.380000E-003,-6.194000E-002,-3.571000E-001,-8.465000E-002,1.186000E-002,1.211000E-002,-1.742000E-005,1.390000E-002,1.605000E-003,9.005000E-002,1.820000E-003,-1.206000E-004
4,08/20/21,-1.853000E-002,-5.655000E-003,3.399000E-002,4.676000E-002,4.379000E-003,3.921000E-003,1.562000E-003,-8.039000E-004,5.193000E-004,-2.885000E-004,4.307000E-003,-5.442000E-002,-1.064000E-002,1.801000E-002,-7.977000E-002,1.235000E-001,-3.101000E-002,-8.372000E-004,-2.659000E-003,-9.891000E-003,-1.566000E-003,-1.808000E-002,-2.642000E-002,-6.120000E-002,-6.557000E-003,-9.312000E-004,8.378000E-004,6.064000E-004,1.310000E-003,3.037000E-003,-2.550000E+000,2.584000E-002,-9.164000E-003,-3.256000E-001,-3.941000E-001,-1.206000E-002,-2.547000E-002,-3.420000E-005,-5.011000E-003,1.423000E-003,-1.996000E-002,6.929000E-002,2.744000E-002
4,08/21/21,-4.499000E-002,4.021000E-002,3.916000E-002,-1.180000E-001,5.903000E-002,-1.380000E-002,-1.902000E-004,5.659000E-003,1.302000E-004,-5.322000E-004,1.892000E-003,3.513000E-003,4.019000E-004,-9.042000E-005,1.881000E-002,-2.483000E-002,-4.422000E-002,2.027000E-001,2.126000E-004,-2.533000E-002,-2.523000E-004,4.877000E-003,-1.570000E-002,-7.127000E-003,-9.944000E-004,-1.647000E-002,-9.246000E-003,-3.212000E-003,-2.679000E-003,3.123000E-002,-8.641000E-002,6.516000E-004,9.127000E-002,-9.470000E-001,6.576000E-001,6.093000E-005,2.831000E-003,-6.498000E-005,-3.522000E-002,1.409000E-004,1.734000E-001,-1.862000E-002,2.900000E-001
4,08/22/21,-1.577000E-002,-5.670000E-004,-1.574000E-002,6.572000E-002,2.372000E-002,1.070000E-002,1.576000E-004,4.914000E-005,6.829000E-004,-1.729000E-004,1.201000E-003,-6.777000E-002,-1.066000E-003,9.653000E-003,5.411000E-003,2.937000E-002,-1.540000E-002,-7.390000E-002,-5.247000E-004,4.938000E-002,1.233000E-002,1.512000E-002,4.946000E-002,-8.902000E-003,-2.469000E-003,-4.230000E-004,-2.099000E-003,-2.679000E-004,-2.943000E-003,3.030000E-003,-6.991000E-006,-5.961000E-004,-2.257000E-001,5.143000E-001,5.985000E-001,-8.816000E-004,-1.455000E-002,4.355000E-004,-2.957000E-002,2.296000E-003,1.347000E-002,-6.949000E-003,-3.373000E-003
4,08/23/21,2.818000E-002,9.928000E-004,-1.421000E-002,-1.475000E-002,1.529000E-002,-1.018000E-003,-4.654000E-004,-6.503000E-004,1.884000E-004,-1.191000E-004,-4.108000E-004,-8.547000E-002,1.618000E-002,5.901000E-003,4.666000E-002,8.874000E-002,-1.164000E-002,5.698000E-003,3.337000E-004,3.102000E-002,9.631000E-003,-4.050000E-004,8.492000E-002,2.804000E-005,7.476000E-003,1.733000E-003,9.264000E-004,6.002000E-003,-2.803000E-003,-2.471000E-003,1.880000E-001,7.039000E-002,-4.617000E-002,6.835000E-001,2.076000E+000,1.027000E-002,3.807000E-002,4.688000E-004,-1.397000E-001,1.258000E-003,3.931000E-002,-4.530000E-002,-1.751000E-002
4,08/24/21,-2.829000E-002,7.150000E-004,2.855000E-002,-1.170000E-002,1.085000E-002,1.300000E-002,2.742000E-003,-2.067000E-004,3.909000E-004,-2.162000E-004,9.695000E-003,-2.324000E-002,1.137000E-002,2.725000E-003,-5.006000E-003,-3.361000E-002,-1.887000E-002,-1.314000E-001,-2.077000E-003,2.434000E-002,2.023000E-003,1.646000E-002,2.043000E-001,4.953000E-005,-1.133000E-003,3.251000E-003,5.629000E-003,-3.191000E-003,-1.949000E-002,5.480000E-003,-3.120000E-001,4.211000E-003,4.206000E-002,4.521000E-001,1.289000E-001,-1.157000E-002,-2.529000E-002,-1.540000E-004,3.062000E-002,-3.186000E-004,1.766000E-002,-1.894000E-002,1.592000E-001
4,08/25/21,2.171000E-002,1.175000E-003,5.691000E-003,-3.911000E-002,1.667000E-002,1.500000E-002,3.235000E-003,-2.674000E-004,3.651000E-004,-1.413000E-004,1.059000E-002,-8.227000E-002,3.448000E-002,1.341000E-002,1.945000E-002,-3.559000E-002,-2.848000E-002,-1.256000E-001,-4.666000E-004,-4.206000E-002,-1.786000E-002,-1.330000E-003,4.377000E-002,8.013000E-003,-4.976000E-004,4.433000E-004,1.271000E-002,3.486000E-003,-2.565000E-002,1.236000E-002,-3.846000E-005,7.126000E-003,2.878000E-001,1.595000E-001,-1.994000E-002,-9.837000E-003,-4.467000E-003,-6.576000E-005,-7.946000E-003,-3.989000E-004,-1.412000E-002,-4.888000E-002,1.751000E-001
4,08/26/21,5.886000E-002,-3.323000E-003,2.604000E-002,-2.792000E-004,8.882000E-003,1.792000E-002,4.515000E-003,-3.779000E-004,-3.805000E-004,9.588000E-004,3.020000E-003,-2.947000E-002,-8.657000E-004,7.888000E-004,-1.999000E-002,-2.641000E-002,-2.461000E-002,-1.745000E-001,-4.954000E-004,-7.407000E-002,-2.541000E-002,1.357000E-003,1.432000E-001,-2.559000E-002,2.146000E-003,1.688000E-004,8.094000E-003,2.441000E-003,-2.329000E-002,7.230000E-003,-3.128000E+000,1.006000E-002,1.800000E-001,-1.951000E-001,5.162000E-002,-1.890000E-002,-4.680000E-002,4.926000E-004,1.884000E-002,-4.201000E-004,1.353000E-002,-1.571000E-002,8.689000E-002
4,08/27/21,1.130000E-002,-1.891000E-003,1.673000E-002,-6.946000E-002,1.189000E-002,6.462000E-003,3.221000E-003,3.149000E-003,-7.495000E-005,2.687000E-004,5.372000E-003,5.920000E-003,-2.240000E-002,1.156000E-003,1.933000E-002,-5.471000E-002,2.645000E-002,-9.451000E-004,-1.117000E-004,3.908000E-003,-1.652000E-002,1.776000E-002,-1.387000E-002,2.020000E-002,-3.140000E-003,-6.584000E-004,-4.314000E-004,-1.738000E-003,4.937000E-003,-9.465000E-004,-1.851000E-004,-2.147000E-001,-4.589000E-001,-6.824000E-001,-2.498000E-001,-3.400000E-003,1.000000E-002,8.970000E-005,1.220000E-002,4.430000E-004,1.825000E-003,-9.948000E-003,1.758000E-002
4,08/28/21,-1.170000E-002,3.145000E-003,3.332000E-004,-6.810000E-002,7.803000E-003,2.258000E-003,1.762000E-003,-5.764000E-005,1.465000E-004,-1.696000E-004,5.076000E-003,-3.841000E-002,-9.869000E-003,2.100000E-003,4.690000E-002,-1.620000E-002,-5.119000E-002,1.677000E-001,-3.826000E-005,2.282000E-002,-2.249000E-002,2.885000E-002,-4.953000E-002,1.556000E-002,2.425000E-004,-9.940000E-004,-1.834000E-004,-7.631000E-004,3.684000E-003,1.912000E-003,-6.936000E-002,-3.333000E-001,2.407000E-002,-2.428000E-001,-1.641000E-001,1.273000E-002,5.330000E-002,-1.469000E-004,-4.637000E-002,-3.954000E-004,-1.399000E-002,-1.638000E-002,1.828000E-002
4,08/29/21,-2.830000E-002,4.982000E-003,-1.223000E-003,-3.429000E-003,-7.803000E-003,-1.851000E-003,-3.065000E-004,3.006000E-004,2.436000E-004,-2.568000E-004,-9.323000E-004,4.560000E-002,-1.050000E-002,-2.392000E-004,-9.380000E-003,-5.484000E-002,3.106000E-002,-1.779000E-001,-5.714000E-004,-6.896000E-002,-2.675000E-002,-1.795000E-002,5.121000E-002,-1.285000E-002,1.747000E-003,-1.211000E-003,3.155000E-003,-1.708000E-003,8.018000E-004,1.035000E-003,3.571000E-002,-1.080000E-001,1.840000E-001,-2.906000E-001,-1.618000E-001,2.222000E-003,2.811000E-002,-1.377000E-005,9.249000E-002,-5.297000E-004,1.051000E-002,7.858000E-002,3.394000E-002
4,08/30/21,5.120000E-003,1.993000E-003,-1.523000E-002,8.995000E-003,-2.028000E-003,3.422000E-005,-5.594000E-004,2.062000E-004,2.056000E-005,-6.422000E-005,1.835000E-004,1.310000E-002,2.329000E-003,-1.941000E-004,-1.204000E-002,-1.620000E-003,8.563000E-003,4.940000E-002,-1.397000E-004,3.919000E-001,9.128000E-002,1.918000E-001,3.140000E-002,-7.805000E-003,-1.379000E-003,-2.010000E-004,-3.027000E-003,-1.805000E-003,-3.352000E-003,-1.948000E-003,2.208000E-005,2.638000E-004,-7.436000E-002,-3.772000E-001,-1.439000E-001,1.956000E-003,5.900000E-003,-2.116000E-005,-1.697000E-003,3.083000E-005,1.000000E-002,3.578000E-003,-5.955000E-005
4,08/31/21,-2.138000E-002,6.866000E-003,2.838000E-002,-3.874000E-003,-5.080000E-003,-2.385000E-004,5.446000E-004,-4.038000E-004,3.697000E-004,-2.201000E-004,-2.269000E-003,-1.136000E-001,-3.715000E-002,3.193000E-002,4.409000E-002,1.143000E-001,-3.465000E-002,1.076000E-002,-1.531000E-003,2.536000E-002,3.523000E-003,-1.515000E-002,-3.519000E-002,-5.718000E-002,-1.379000E-003,-9.579000E-004,1.160000E-002,4.741000E-003,9.388000E-003,7.705000E-003,-2.095000E-001,-3.164000E-001,-1.951000E-001,8.626000E-001,4.262000E-001,1.198000E-002,4.362000E-002,3.631000E-004,-8.489000E-002,3.037000E-003,4.942000E-002,-4.014000E-002,-7.319000E-003
4,09/01/21,-4.163000E-003,-4.006000E-003,1.328000E-002,-6.076000E-003,9.390000E-003,-3.085000E-003,-2.564000E-004,-6.502000E-004,1.841000E-004,1.581000E-004,3.612000E-003,-4.549000E-002,2.913000E-001,5.420000E-003,-8.910000E-002,1.536000E-002,-4.296000E-003,-8.781000E-003,-1.484000E-003,-5.583000E-002,-6.473000E-003,2.444000E-002,2.664000E-002,-3.367000E-002,-2.088000E-003,-9.447000E-004,-1.661000E-003,-5.119000E-004,3.028000E-003,9.474000E-003,-4.549000E-005,-1.385000E-001,5.304000E-002,5.950000E-001,4.265000E-001,1.145000E-002,3.809000E-002,8.641000E-004,-2.339000E-002,8.573000E-004,3.135000E-001,-1.822000E-003,-6.329000E-003
4,09/02/21,3.197000E-003,-4.061000E-003,6.758000E-002,9.604000E-003,7.695000E-004,-2.699000E-003,-1.510000E-003,-5.097000E-004,1.401000E-004,-2.126000E-004,6.841000E-003,-5.005000E-002,5.726000E-002,2.732000E-003,1.693000E-002,4.834000E-002,-1.337000E-002,4.446000E-002,-2.149000E-003,1.761000E-002,-8.175000E-003,3.837000E-002,2.842000E-002,-5.436000E-002,-4.033000E-003,-1.393000E-003,5.429000E-004,-2.492000E-003,-4.534000E-003,4.086000E-003,9.117000E-002,1.892000E-001,-1.806000E-001,-5.518000E-003,-9.919000E-002,1.182000E-002,4.800000E-002,3.602000E-004,-6.292000E-004,2.139000E-003,1.141000E-001,-7.848000E-003,-1.695000E-002
4,09/03/21,1.901000E-002,-4.626000E-003,-3.384000E-003,-2.538000E-002,3.060000E-003,-6.766000E-003,1.560000E-003,3.064000E-003,1.497000E-004,-1.524000E-004,3.783000E-003,5.062000E-002,5.144000E-002,-3.950000E-003,-2.200000E-002,-5.846000E-002,1.475000E-002,-1.527000E-003,2.117000E-003,4.549000E-002,1.102000E-001,1.305000E-001,-2.973000E-002,1.893000E-003,-1.543000E-003,-1.203000E-003,-6.053000E-004,-1.835000E-003,-7.004000E-003,-3.099000E-003,2.452000E-001,3.947000E-001,-2.916000E-002,1.015000E+000,6.464000E-001,-5.504000E-003,-1.654000E-002,2.445000E-004,8.714000E-002,-6.634000E-004,1.187000E-002,2.472000E-002,-4.807000E-003
4,09/04/21,5.479000E-003,1.937000E-003,-1.275000E-002,9.877000E-003,-1.492000E-003,5.745000E-004,-4.509000E-004,2.071000E-004,1.776000E-005,-5.481000E-005,1.531000E-004,1.297000E-002,2.225000E-003,-1.880000E-004,-1.079000E-002,-1.356000E-003,9.131000E-003,4.779000E-002,-6.812000E-005,5.427000E-001,9.437000E-002,3.577000E-001,3.130000E-002,-6.743000E-003,-1.197000E-003,-1.336000E-004,-2.653000E-003,-1.570000E-003,-2.982000E-003,-1.664000E-003,4.228000E-005,5.218000E-004,-6.429000E-002,-2.910000E-001,-1.087000E-001,2.241000E-003,6.409000E-003,2.366000E-007,5.245000E-004,3.927000E-005,9.329000E-003,3.139000E-003,-6.021000E-005
4,09/05/21,-1.126000E-002,-7.276000E-004,9.383000E-003,1.689000E-002,-6.764000E-003,-3.059000E-003,1.448000E-003,-3.127000E-004,2.554000E-004,-2.048000E-004,-1.538000E-004,-9.854000E-003,4.716000E-004,2.634000E-005,1.252000E-002,-1.655000E-002,-7.154000E-004,-9.010000E-002,1.784000E-004,-1.159000E-001,-2.325000E-002,-8.418000E-003,-9.163000E-002,1.120000E-003,-7.536000E-004,-1.432000E-005,-1.905000E-004,1.223000E-004,1.025000E-003,3.689000E-003,-2.794000E-002,-5.218000E-002,4.797000E-002,-2.456000E-001,-6.923000E-002,-4.050000E-003,3.571000E-003,-7.099000E-004,1.846000E-002,1.820000E-004,1.052000E-002,1.537000E-003,1.392000E-003
4,09/06/21,-3.215000E-002,2.201000E-003,9.405000E-004,9.108000E-002,-1.277000E-002,-7.164000E-003,7.025000E-004,9.600000E-004,1.899000E-004,-1.560000E-004,-3.013000E-003,-5.901000E-002,4.966000E-002,-4.232000E-003,2.526000E-002,-1.617000E-002,-2.677000E-002,8.066000E-002,3.298000E-003,-1.926000E-001,9.796000E-004,9.212000E-002,-5.655000E-003,3.612000E-002,4.261000E-003,-7.750000E-005,5.165000E-003,4.752000E-003,-2.659000E-003,2.219000E-004,1.728000E-001,7.640000E-001,9.993000E-002,3.610000E-001,3.248000E-001,-7.904000E-003,-1.104000E-002,-1.914000E-004,4.887000E-002,-9.674000E-004,6.294000E-002,1.079000E-003,-7.026000E-003
4,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/08/21,-5.966000E-003,-4.591000E-003,-2.612000E-002,-1.923000E-002,-5.209000E-003,-6.931000E-003,5.040000E-004,-6.115000E-004,4.139000E-004,-2.076000E-004,6.238000E-003,-6.307000E-002,2.779000E-003,6.234000E-003,7.525000E-002,9.257000E-002,1.703000E-003,-4.289000E-002,-6.194000E-004,-3.900000E-002,2.721000E-002,9.284000E-002,-8.259000E-002,-1.791000E-002,-1.973000E-003,1.413000E-003,-6.284000E-003,-2.348000E-003,-5.798000E-003,7.414000E-003,-7.311000E-002,1.442000E-001,1.377000E-001,-4.519000E-001,-1.959000E-001,-1.210000E-002,-1.830000E-002,-9.725000E-005,5.578000E-002,-5.997000E-004,-2.990000E-002,4.437000E-002,1.713000E-002
4,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/10/21,1.038000E-003,-3.585000E-003,-2.723000E-002,8.898000E-002,-1.515000E-002,-1.131000E-002,-4.068000E-004,2.916000E-004,1.695000E-003,-9.360000E-004,1.199000E-002,-3.837000E-002,3.903000E-002,-1.304000E-003,-3.459000E-002,4.980000E-003,-7.436000E-003,2.882000E-002,2.817000E-003,4.785000E-003,2.319000E-003,-1.250000E-002,-4.580000E-002,-4.408000E-003,9.202000E-004,-1.360000E-003,-8.633000E-003,-2.625000E-003,9.996000E-002,3.636000E-003,-2.188000E-001,-1.533000E-001,5.758000E-002,-6.371000E-002,-4.581000E-002,2.067000E-003,9.588000E-003,-2.343000E-004,1.351000E-001,1.160000E-003,4.207000E-002,1.406000E-002,-2.162000E-002
4,09/11/21,3.711000E-003,3.171000E-003,2.983000E-002,1.393000E-001,1.284000E-002,5.313000E-003,-1.257000E-002,-3.563000E-003,-2.245000E-005,6.835000E-003,-4.357000E-004,8.407000E-002,-1.127000E-002,-5.785000E-004,3.382000E-002,3.426000E-003,8.762000E-002,-7.526000E-002,4.117000E-003,-1.701000E-001,-3.204000E-002,-7.821000E-002,6.170000E-001,8.936000E-003,1.991000E-004,1.654000E-003,2.649000E-003,9.257000E-004,9.528000E-003,1.263000E-002,1.755000E-001,-1.430000E-001,2.956000E-003,-1.295000E+000,-7.380000E-001,-6.297000E-003,-4.971000E-003,-3.705000E-004,-1.180000E-001,5.595000E-004,3.408000E-003,-9.771000E-003,-4.867000E-003
4,09/12/21,-9.533000E-003,1.861000E-003,8.837000E-003,3.777000E-002,1.993000E-003,2.065000E-004,1.009000E-003,-1.364000E-003,4.751000E-006,-2.155000E-005,-8.967000E-006,3.585000E-004,-3.372000E-003,2.430000E-004,1.679000E-002,-7.245000E-003,-6.303000E-002,-2.309000E-002,-1.424000E-003,-2.192000E-001,-3.911000E-002,-8.595000E-002,-7.110000E-002,5.008000E-003,1.129000E-003,-3.360000E-004,2.672000E-004,5.856000E-004,7.358000E-003,2.027000E-003,-2.953000E-002,-1.622000E-001,1.971000E-002,-6.826000E-001,4.356000E-001,-1.069000E-002,-2.711000E-002,2.664000E-004,-1.918000E-002,1.975000E-003,1.031000E-002,-2.522000E-003,3.220000E-003
4,09/13/21,2.790000E-002,-2.302000E-004,7.855000E-003,-6.068000E-002,9.511000E-003,-1.837000E-003,1.228000E-003,-5.799000E-004,5.586000E-006,-2.307000E-005,6.257000E-004,1.965000E-002,6.689000E-003,-7.829000E-004,2.174000E-002,1.880000E-002,3.985000E-003,-1.040000E-001,2.910000E-004,-1.049000E-001,-2.217000E-002,-3.422000E-002,-1.244000E-001,-1.071000E-002,-2.525000E-003,-5.044000E-004,2.450000E-003,1.309000E-004,1.838000E-003,5.635000E-004,3.601000E+000,-8.231000E-002,-1.902000E-002,-2.924000E-001,-1.152000E-001,-1.141000E-003,9.449000E-003,1.277000E-004,9.735000E-003,1.406000E-003,-2.270000E-002,-8.352000E-004,-4.957000E-003
4,09/14/21,-1.304000E-005,-9.448000E-004,4.995000E-002,1.485000E-002,3.755000E-003,-6.176000E-003,3.971000E-004,1.313000E-005,2.732000E-005,-4.030000E-005,-4.481000E-004,9.482000E-002,3.198000E-003,-4.757000E-003,1.369000E-003,4.138000E-002,1.848000E-002,2.968000E-002,7.586000E-004,-8.083000E-002,-4.861000E-002,-4.583000E-002,-1.055000E-001,8.919000E-003,9.427000E-004,-7.395000E-005,2.291000E-002,1.971000E-003,1.418000E-003,-4.161000E-003,3.923000E+001,2.013000E-001,1.360000E-001,-3.561000E-001,-1.652000E-001,-1.341000E-002,-3.361000E-002,1.649000E-004,7.091000E-003,-5.862000E-004,-4.425000E-002,-3.501000E-003,-8.707000E-003
4,09/15/21,1.987000E-003,9.563000E-004,2.161000E-002,-4.930000E-002,7.796000E-003,-4.613000E-004,1.714000E-003,1.455000E-003,-4.273000E-005,3.431000E-003,5.392000E-003,2.273000E-002,-5.514000E-003,-5.610000E-003,8.838000E-003,-1.390000E-003,-1.867000E-003,1.949000E-002,1.393000E-003,-8.818000E-002,-1.303000E-002,2.833000E-002,-4.062000E-002,-5.196000E-002,-2.234000E-003,-8.632000E-004,1.173000E-002,-1.402000E-003,-2.629000E-003,-3.674000E-003,-5.216000E+000,2.875000E-001,4.814000E-002,-3.810000E-001,-1.045000E-001,-1.066000E-002,-1.736000E-002,-1.452000E-004,3.254000E-002,-3.014000E-004,-5.938000E-002,1.708000E-002,2.199000E-002
4,09/16/21,-9.404000E-003,3.448000E-003,1.565000E-002,-3.814000E-002,1.125000E-003,-3.787000E-003,2.404000E-004,2.563000E-004,-4.706000E-005,4.552000E-003,3.282000E-003,-3.905000E-003,-1.172000E-002,-6.362000E-004,1.445000E-002,-1.695000E-002,-3.516000E-003,7.354000E-002,-1.305000E-003,-2.300000E-002,9.090000E-004,-1.384000E-002,-3.184000E-002,-2.701000E-002,-7.145000E-003,-1.674000E-003,3.136000E-004,-3.543000E-003,-1.798000E-003,9.385000E-005,-5.586000E+000,1.425000E-001,8.060000E-002,-4.921000E-001,5.666000E-002,-7.674000E-003,-1.700000E-003,-1.169000E-004,3.873000E-002,2.383000E-004,-6.729000E-003,4.518000E-002,2.916000E-002
4,09/17/21,4.297000E-002,2.653000E-003,2.029000E-002,-9.773000E-002,4.015000E-005,-1.408000E-003,-8.199000E-005,4.311000E-003,-6.559000E-005,2.160000E-003,2.640000E-003,6.587000E-001,2.285000E-002,-5.885000E-003,-2.595000E-002,-2.861000E-002,2.482000E-001,1.379000E-002,-6.218000E-005,1.688000E-002,8.008000E-003,-1.346000E-002,-1.917000E-002,-7.849000E-002,-1.104000E-002,-1.818000E-003,-9.016000E-004,-5.054000E-003,1.525000E-003,4.341000E-003,-6.359000E-001,-4.705000E-002,-1.306000E-001,8.355000E-002,2.144000E-001,7.675000E-003,2.768000E-002,-4.790000E-005,5.482000E-002,1.118000E-003,-1.407000E-002,4.894000E-002,-8.704000E-003
4,09/18/21,8.955000E-003,4.734000E-003,1.760000E-002,-3.384000E-002,4.537000E-003,-3.318000E-004,-4.694000E-004,2.716000E-003,-3.553000E-005,4.349000E-003,-1.360000E-003,-2.619000E-002,-4.727000E-002,7.214000E-003,5.761000E-002,3.305000E-002,-9.963000E-003,2.329000E-002,-1.277000E-003,-3.228000E-002,-1.526000E-002,-3.956000E-003,-2.987000E-003,-3.862000E-002,-5.723000E-003,-1.174000E-003,-3.894000E-004,-1.286000E-003,8.784000E-005,5.762000E-003,-7.008000E-001,-9.430000E-002,2.172000E-002,-1.515000E-001,1.426000E-001,5.300000E-003,2.319000E-002,3.507000E-004,-8.008000E-002,1.217000E-003,-3.163000E-002,1.562000E-002,5.962000E-002
