
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
11,10/01/21,9.107000E-004,-1.042000E-003,2.970000E-002,6.203000E-002,5.192000E-004,4.875000E-003,5.189000E-004,-1.720000E-003,-9.497000E-006,6.682000E-005,8.293000E-004,-1.763000E-002,-3.012000E-004,2.194000E-004,-1.342000E-003,1.145000E-002,-5.608000E-002,-9.765000E-002,-6.376000E-005,1.245000E-001,2.652000E-002,-6.943000E-002,-6.457000E-002,-3.000000E-002,-4.118000E-003,-3.086000E-004,4.589000E-004,-8.507000E-004,7.787000E-003,1.154000E-003,-2.516000E-001,-5.836000E-002,-4.384000E-002,-1.119000E-002,8.064000E-003,2.980000E-003
11,10/02/21,-1.483000E-003,5.313000E-004,1.558000E-002,2.747000E-002,-2.882000E-003,-2.677000E-003,-1.561000E-003,-1.168000E-003,-4.144000E-007,-5.172000E-006,-4.095000E-005,-7.510000E-002,-9.896000E-003,1.243000E-003,1.122000E-002,3.195000E-002,-5.127000E-002,2.811000E-001,6.350000E-005,6.470000E-002,1.451000E-002,-2.396000E-002,-4.436000E-002,-3.595000E-003,-1.261000E-004,-2.043000E-003,9.780000E-004,9.149000E-004,3.764000E-003,-2.332000E-004,2.383000E-001,-1.455000E-001,-3.601000E-002,-6.396000E-004,-5.186000E-004,3.385000E-004
11,10/03/21,7.891000E-003,3.795000E-003,1.542000E-002,-3.690000E-002,7.481000E-003,2.400000E-003,8.896000E-004,-1.514000E-003,3.846000E-005,-1.664000E-004,-4.901000E-004,-4.218000E-003,7.432000E-003,-5.207000E-004,-3.352000E-004,1.517000E-002,-5.996000E-002,2.166000E-001,-1.028000E-003,-1.089000E-001,-2.789000E-003,-7.585000E-002,-5.858000E-002,-2.643000E-004,7.667000E-004,-3.023000E-006,2.251000E-003,1.261000E-003,-7.043000E-004,-1.658000E-003,2.823000E-001,1.480000E-001,-9.124000E-002,-5.219000E-003,1.487000E-003,1.486000E-002
11,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,10/05/21,-9.496000E-003,-1.466000E-003,2.267000E-002,2.949000E-002,-4.362000E-003,-2.845000E-003,2.304000E-003,5.100000E-004,2.131000E-002,4.840000E-002,2.008000E-004,-6.934000E-002,1.922000E-002,7.595000E-003,-1.715000E-002,-1.357000E-002,-4.088000E-002,5.553000E-001,2.322000E-003,7.963000E-002,6.293000E-002,1.482000E-002,-3.877000E-002,-8.988000E-003,-1.967000E-003,-1.180000E-003,-3.329000E-003,-2.598000E-003,1.225000E-003,-1.323000E-003,-3.831000E-001,-4.086000E-003,-1.237000E-002,-7.223000E-003,6.512000E-003,1.713000E-004
11,10/06/21,3.618000E-003,-2.622000E-003,-2.213000E-002,7.820000E-003,1.220000E-002,6.529000E-003,-3.706000E-003,4.140000E-004,-5.489000E-003,5.586000E-002,6.851000E-004,1.008000E-001,-3.032000E-002,-5.129000E-002,1.020000E-001,-3.463000E-002,5.163000E-002,6.607000E-002,2.006000E-002,9.543000E-003,1.098000E-002,7.129000E-003,1.083000E-001,8.105000E-003,-6.885000E-004,6.760000E-005,5.450000E-003,-1.719000E-003,1.247000E-003,-4.628000E-003,9.849000E-003,-4.039000E-002,-3.119000E-002,-1.680000E-002,2.657000E-002,2.157000E-003
11,10/07/21,1.030000E-002,2.355000E-003,-3.753000E-002,1.225000E-001,3.462000E-003,-1.616000E-002,1.518000E-003,-2.986000E-004,1.168000E-003,4.653000E-002,-2.062000E-004,-1.331000E-001,4.085000E-002,-4.215000E-003,-3.795000E-002,-9.786000E-003,-3.822000E-002,4.604000E-001,4.088000E-003,-2.368000E-002,1.830000E-002,-4.493000E-003,-8.751000E-002,-1.167000E-002,-2.547000E-003,1.067000E-005,-1.019000E-003,-1.528000E-003,1.939000E-003,3.438000E-004,3.415000E-003,-1.298000E-003,-5.473000E-002,2.589000E-002,6.062000E-003,3.390000E-003
11,10/08/21,1.723000E-005,7.753000E-005,-1.853000E-002,2.596000E-001,-5.227000E-003,-4.680000E-003,-1.862000E-003,1.416000E-004,-7.389000E-006,3.402000E-005,8.831000E-005,-2.247000E-003,-7.488000E-004,1.866000E-004,-2.899000E-003,-4.946000E-003,6.644000E-003,1.164000E-002,5.609000E-005,5.233000E-002,2.329000E-001,1.570000E-003,2.154000E-002,2.703000E-003,4.832000E-004,4.191000E-004,8.266000E-004,6.960000E-004,-6.600000E-004,5.103000E-004,-3.694000E-005,-1.574000E-003,-1.568000E-002,1.663000E-003,1.813000E-003,-6.745000E-005
11,10/09/21,9.602000E-003,3.664000E-003,3.751000E-002,1.964000E-002,1.105000E-002,1.082000E-002,-6.526000E-004,-1.105000E-003,6.259000E-004,3.946000E-002,-5.666000E-004,-1.534000E-001,-6.945000E-002,5.727000E-002,1.472000E-001,-1.936000E-002,-4.932000E-002,2.315000E-001,1.261000E-003,-3.577000E-002,-1.374000E-002,-1.060000E-002,6.122000E-002,-1.941000E-002,-2.356000E-003,-5.070000E-004,-7.218000E-003,-2.321000E-003,3.381000E-004,2.586000E-003,-1.796000E-004,1.769000E-004,-1.191000E-001,1.694000E-002,4.242000E-003,2.592000E-002
11,10/10/21,8.855000E-002,5.487000E-003,-7.577000E-002,3.178000E-001,-1.921000E-003,-3.111000E-002,1.510000E-002,7.484000E-003,-3.437000E-003,4.145000E-002,-3.130000E-003,3.857000E-001,4.585000E-004,-2.140000E-002,4.033000E-001,6.472000E-001,-7.612000E-002,-1.061000E-001,5.149000E-003,-3.330000E-002,-8.756000E-003,-2.101000E-002,-6.929000E-002,3.413000E-002,5.512000E-003,1.687000E-003,5.221000E-003,2.916000E-003,-3.784000E-004,-3.733000E-003,3.905000E-001,4.040000E-002,5.072000E-002,2.577000E-002,-8.887000E-003,6.414000E-002
11,10/11/21,6.897000E-004,4.864000E-003,3.049000E-002,-1.433000E-002,-2.137000E-003,-4.833000E-003,3.008000E-004,5.236000E-004,1.164000E-002,5.715000E-002,-1.417000E-004,1.817000E-002,7.513000E-002,-1.747000E-002,-2.106000E-002,2.375000E-003,2.477000E-002,2.343000E-001,8.874000E-003,-4.177000E-002,-2.539000E-002,-1.525000E-002,-5.800000E-002,-1.160000E-002,9.424000E-005,-7.919000E-004,-1.340000E-002,-3.684000E-003,1.037000E-003,1.770000E-003,6.233000E-003,-2.788000E-004,8.749000E-002,-1.415000E-002,7.586000E-004,5.002000E-003
11,10/12/21,-1.322000E-002,-1.670000E-004,3.382000E-003,-5.600000E-002,-7.577000E-003,-1.038000E-002,-7.693000E-004,-1.111000E-003,-6.376000E-005,2.552000E-004,1.052000E-004,9.158000E-002,1.058000E-002,-2.952000E-003,-1.464000E-002,1.528000E-002,-2.114000E-002,1.704000E-001,2.272000E-003,-8.483000E-003,-1.269000E-002,4.145000E-003,-4.896000E-002,-4.212000E-003,-1.877000E-004,-8.261000E-004,5.726000E-003,1.031000E-003,-8.347000E-004,6.836000E-004,-6.222000E-003,3.621000E-002,1.399000E-001,-1.042000E-002,-1.075000E-002,-4.845000E-005
11,10/13/21,-3.029000E-003,2.110000E-003,2.057000E-002,-1.460000E-001,3.016000E-004,-1.955000E-003,5.984000E-004,-1.960000E-003,1.909000E-002,-6.993000E-005,-1.477000E-004,1.448000E-001,-4.925000E-002,-4.574000E-004,1.031000E-001,9.659000E-003,1.388000E-002,1.020000E+000,4.226000E-003,-9.271000E-003,-1.071000E-002,-2.662000E-003,-6.138000E-002,1.943000E-002,2.213000E-003,1.986000E-004,2.508000E-002,5.656000E-003,-2.982000E-003,-3.124000E-003,4.651000E-004,1.649000E-002,-8.002000E-003,5.370000E-003,-8.463000E-003,-8.184000E-005
11,10/14/21,-3.211000E-003,-5.492000E-004,1.836000E-002,-1.603000E-001,8.461000E-003,2.527000E-003,5.232000E-004,-1.019000E-003,-1.819000E-003,4.382000E-002,1.633000E-003,-2.820000E-002,-6.985000E-002,4.356000E-002,1.090000E-001,-1.110000E-002,1.404000E-002,1.841000E-001,7.965000E-003,9.170000E-002,2.958000E-003,3.975000E-002,-8.998000E-002,-2.095000E-002,-1.830000E-003,-1.238000E-004,4.838000E-003,-1.390000E-003,-2.084000E-003,-9.174000E-004,4.084000E-004,-1.646000E-003,7.517000E-002,1.799000E-002,7.213000E-003,-6.178000E-003
11,10/15/21,-2.782000E-002,-4.880000E-003,1.191000E-002,1.900000E-003,-9.427000E-004,-2.684000E-003,-7.739000E-003,-5.816000E-004,-4.123000E-005,1.373000E-004,4.997000E-004,4.881000E-001,1.907000E-003,-1.873000E-004,-1.330000E-002,-3.069000E-002,2.548000E-001,1.541000E+000,-1.041000E-003,3.520000E-001,8.273000E-002,1.658000E-001,-1.958000E-002,3.325000E-002,9.224000E-003,-6.924000E-004,3.106000E-002,9.289000E-003,-4.515000E-004,-4.113000E-004,-2.726000E-004,-3.004000E-004,8.346000E-001,-2.364000E-002,-1.709000E-002,-2.430000E-004
11,10/16/21,2.817000E-003,4.396000E-004,-1.269000E-002,-1.438000E-002,-2.974000E-003,-1.970000E-003,-1.005000E-003,1.985000E-004,-5.621000E-006,2.066000E-005,1.765000E-004,5.711000E-003,-3.035000E-003,5.850000E-004,-7.244000E-003,-9.510000E-003,9.400000E-003,2.902000E-002,5.913000E-005,3.535000E-001,4.623000E-002,1.155000E-001,2.229000E-002,5.581000E-003,9.880000E-004,4.714000E-004,1.874000E-003,1.326000E-003,-1.208000E-003,4.749000E-004,3.624000E-005,-3.913000E-003,-1.503000E-002,9.769000E-004,3.412000E-003,-1.071000E-004
11,10/17/21,-9.305000E-003,-1.242000E-003,1.901000E-002,-4.433000E-002,2.055000E-003,4.419000E-003,-5.942000E-004,8.147000E-005,2.302000E-003,2.247000E-002,9.968000E-004,1.064000E-001,1.726000E-003,2.637000E-003,-4.095000E-002,4.105000E-003,6.592000E-002,4.740000E-001,-2.301000E-003,2.122000E-001,1.329000E-002,9.076000E-002,-2.558000E-002,-2.103000E-002,-2.303000E-003,-1.793000E-003,-6.788000E-003,-2.193000E-003,-1.009000E-003,1.334000E-003,-4.099000E-005,-1.510000E-003,5.808000E-002,-1.608000E-002,7.082000E-002,-7.158000E-003
11,10/18/21,-1.766000E-003,-2.131000E-004,-2.519000E-002,4.741000E-001,-7.123000E-003,-6.892000E-003,-4.687000E-004,1.328000E-004,-6.553000E-006,3.156000E-005,1.539000E-004,-4.068000E-003,-1.413000E-003,3.216000E-004,-4.814000E-003,-7.384000E-003,5.249000E-003,9.679000E-003,-9.402000E-005,3.972000E-002,3.369000E-002,1.132000E-002,1.915000E-002,3.126000E-003,5.776000E-004,4.110000E-004,1.035000E-003,8.398000E-004,-1.085000E-003,3.759000E-004,-3.823000E-005,-2.636000E-003,-2.767000E-002,1.045000E-003,2.811000E-003,-9.016000E-005
11,10/19/21,-8.584000E-003,-1.755000E-003,3.432000E-002,-5.955000E-003,6.677000E-003,-2.054000E-003,-9.676000E-004,-1.025000E-003,-4.181000E-003,5.079000E-002,4.852000E-004,-4.869000E-003,-2.580000E-002,3.212000E-002,2.711000E-002,6.664000E-002,2.447000E-002,9.345000E-002,-3.157000E-003,2.446000E-003,3.122000E-003,-5.827000E-005,-4.951000E-002,7.767000E-003,3.801000E-003,1.062000E-003,3.002000E-002,9.569000E-003,-8.245000E-004,2.401000E-003,-6.089000E-005,2.346000E-003,-5.204000E-002,-2.993000E-003,-1.138000E-002,-8.510000E-003
11,10/20/21,-1.535000E-002,-4.400000E-005,3.796000E-002,-5.790000E-002,8.189000E-003,1.131000E-002,-1.086000E-003,7.081000E-003,-1.474000E-002,3.055000E-002,8.855000E-003,1.883000E-001,-1.395000E-002,2.475000E-003,-6.085000E-003,1.270000E-002,8.909000E-002,-7.047000E-002,-3.787000E-003,2.055000E-002,3.372000E-003,6.854000E-003,-5.635000E-002,-4.951000E-003,-3.315000E-003,-3.463000E-004,2.188000E-002,1.096000E-002,-4.783000E-004,-4.079000E-003,-4.625000E-005,3.096000E-004,-2.675000E-002,-1.685000E-002,-3.072000E-003,-7.510000E-003
11,10/21/21,-7.444000E-003,-2.014000E-003,3.641000E-002,3.195000E-002,-1.915000E-002,5.958000E-003,1.229000E-005,1.439000E-003,-3.331000E-003,2.409000E-002,4.955000E-003,9.067000E-002,-8.819000E-003,9.911000E-003,-2.539000E-002,5.303000E-003,-3.294000E-002,-5.946000E-002,-3.141000E-003,9.584000E-002,2.280000E-002,4.110000E-002,-3.427000E-002,1.010000E-002,-2.414000E-003,9.149000E-004,4.938000E-003,-1.657000E-003,-7.427000E-004,-3.817000E-003,-7.803000E-005,-3.879000E-003,1.112000E-001,-3.397000E-002,7.607000E-003,-1.285000E-002
11,10/22/21,5.017000E-003,-4.024000E-003,5.434000E-002,-1.076000E-002,-6.161000E-003,1.086000E-002,-1.403000E-003,3.972000E-005,-1.819000E-002,2.029000E-002,1.300000E-002,1.867000E-003,2.189000E-002,4.063000E-003,-1.735000E-002,-1.144000E-002,8.427000E-002,3.572000E-002,-4.786000E-003,3.443000E-002,1.509000E-003,-4.878000E-004,-6.169000E-002,3.231000E-002,5.846000E-003,-6.315000E-004,4.286000E-002,8.014000E-003,8.013000E-004,-2.808000E-003,-1.119000E-005,-4.098000E-002,6.568000E-004,2.595000E-002,-1.399000E-002,-2.557000E-002
11,10/23/21,5.016000E-004,-3.237000E-004,-2.030000E-002,2.629000E-002,-6.003000E-003,-5.758000E-003,-1.795000E-003,1.661000E-004,-1.980000E-005,8.523000E-005,1.187000E-004,-2.141000E-004,1.327000E-003,-1.258000E-004,-6.494000E-003,-4.312000E-003,1.630000E-003,1.863000E-002,-6.777000E-005,4.151000E-002,3.589000E-002,6.543000E-003,2.223000E-002,3.104000E-003,8.093000E-004,5.308000E-004,1.596000E-003,1.224000E-003,-2.096000E-003,3.447000E-004,-1.424000E-004,3.777000E-003,-2.705000E-002,-5.071000E-004,1.459000E-004,-7.909000E-005
11,10/24/21,9.268000E-003,2.809000E-003,-9.535000E-002,2.125000E-001,2.515000E-003,-1.309000E-002,6.566000E-003,3.592000E-004,-1.310000E-003,3.752000E-002,-1.223000E-003,4.899000E-002,3.186000E-001,-3.350000E-004,1.385000E-001,4.802000E-003,-1.421000E-001,-6.313000E-002,-4.691000E-004,-3.430000E-002,-2.052000E-003,-9.552000E-003,-5.177000E-002,5.593000E-003,2.327000E-004,1.702000E-004,-6.298000E-003,-3.670000E-003,6.081000E-004,1.298000E-004,1.031000E-005,6.778000E-004,2.666000E-002,-3.005000E-002,2.728000E-002,1.249000E-002
11,10/25/21,4.255000E-004,9.649000E-005,-1.949000E-002,7.339000E-001,-5.191000E-003,-4.594000E-003,-1.698000E-003,1.673000E-004,-5.713000E-006,2.546000E-005,1.778000E-004,8.623000E-004,-2.341000E-003,4.811000E-004,-6.304000E-003,-8.751000E-003,7.261000E-003,1.959000E-002,-3.273000E-005,5.417000E-002,3.846000E-002,1.705000E-002,2.054000E-002,4.548000E-003,8.165000E-004,4.437000E-004,1.511000E-003,1.123000E-003,-1.208000E-003,4.099000E-004,-4.817000E-006,-3.522000E-003,-2.268000E-002,9.888000E-004,3.305000E-003,-1.062000E-004
11,10/26/21,8.046000E-003,5.531000E-004,-8.190000E-002,9.780000E-002,1.511000E-003,7.652000E-003,3.126000E-003,4.412000E-004,-2.006000E-003,3.047000E-002,4.100000E-004,-2.498000E-002,6.208000E-002,-7.118000E-003,1.518000E-002,-8.177000E-003,9.734000E-002,1.677000E-001,-1.965000E-003,-3.030000E-002,-6.880000E-003,-6.786000E-003,-1.428000E-002,-2.905000E-003,-2.873000E-004,1.054000E-003,-1.732000E-003,-3.302000E-004,1.164000E-003,1.677000E-004,-2.198000E+000,9.757000E-004,-3.985000E-002,-4.290000E-003,-3.680000E-003,-1.378000E-003
11,10/27/21,9.207000E-003,1.773000E-003,5.342000E-002,-9.169000E-002,-7.097000E-003,7.859000E-003,9.524000E-004,-1.242000E-003,1.369000E-002,-9.295000E-005,-2.414000E-004,4.469000E-001,5.609000E-003,-1.490000E-003,1.411000E-002,-2.926000E-002,1.035000E-001,4.012000E-002,-3.426000E-003,-2.541000E-004,2.099000E-003,4.935000E-003,-5.213000E-002,2.375000E-002,1.148000E-002,-1.647000E-003,4.550000E-002,1.018000E-002,-5.850000E-003,-5.371000E-003,1.987000E-005,5.833000E-002,1.627000E-002,-2.445000E-002,1.323000E-001,-8.510000E-004
11,10/28/21,-8.399000E-003,-3.961000E-003,3.155000E-002,1.714000E-003,-5.030000E-002,-1.924000E-003,-2.752000E-003,1.577000E-003,1.387000E-002,-8.347000E-005,-2.615000E-004,1.031000E-001,-1.097000E-002,1.172000E-002,2.291000E-002,-4.286000E-002,-2.157000E-002,-9.210000E-002,-4.671000E-003,4.372000E-001,6.906000E-002,2.216000E-001,-6.558000E-002,4.259000E-002,4.393000E-003,1.743000E-003,2.863000E-002,7.099000E-003,-9.582000E-004,1.976000E-004,3.106000E-004,-2.995000E-003,1.170000E-001,-3.224000E-002,2.184000E-002,-6.173000E-005
11,10/29/21,7.543000E-003,-9.751000E-005,7.408000E-002,-1.894000E-001,-2.753000E-003,1.410000E-002,-1.536000E-003,1.169000E-003,1.939000E-002,-7.272000E-005,3.506000E-004,2.761000E-001,-1.694000E-002,3.894000E-002,4.606000E-002,-6.290000E-003,8.985000E-002,-1.262000E-001,-4.557000E-003,2.902000E-001,4.188000E-002,1.467000E-001,-5.282000E-002,3.690000E-004,-2.518000E-003,-4.500000E-004,1.994000E-002,-2.081000E-003,-3.732000E-003,-7.914000E-003,5.931000E-002,-5.715000E-002,8.453000E-002,-3.886000E-002,3.922000E-002,-3.030000E-003
11,10/30/21,2.809000E-003,4.348000E-004,-1.289000E-002,-1.407000E-002,-3.009000E-003,-2.007000E-003,-1.003000E-003,2.000000E-004,-5.476000E-006,2.007000E-005,1.835000E-004,5.884000E-003,-3.156000E-003,6.073000E-004,-7.514000E-003,-9.820000E-003,9.414000E-003,2.952000E-002,5.017000E-005,2.480000E-001,7.733000E-002,1.080000E-001,2.217000E-002,5.708000E-003,1.011000E-003,4.727000E-004,1.924000E-003,1.357000E-003,-1.253000E-003,4.655000E-004,3.742000E-005,-4.030000E-003,-1.573000E-002,9.143000E-004,3.529000E-003,-1.097000E-004
11,10/31/21,-8.474000E-003,5.778000E-003,2.126000E-002,1.521000E-002,-4.078000E-005,-6.225000E-004,1.349000E-003,-6.840000E-004,-4.221000E-003,2.679000E-002,-5.900000E-003,-1.566000E-001,3.476000E-002,-3.669000E-003,2.879000E-001,-6.329000E-003,2.438000E-003,-1.082000E-001,-6.157000E-003,-2.295000E-002,-1.667000E-002,-1.496000E-002,-7.888000E-002,7.483000E-002,9.460000E-003,3.402000E-003,5.081000E-002,5.916000E-003,8.239000E-003,-1.741000E-002,1.222000E-004,1.282000E-004,-3.448000E-002,-1.585000E-002,2.848000E-002,1.088000E-001

Scaled Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
11,07/10/21,1.262000E+000,1.052000E+000,-7.800000E-001,1.800000E-002,-2.740000E+000,6.460000E-001,-4.290000E-001,2.916000E+000,-1.429000E+000,1.452600E+001,-5.810000E-001,1.196000E+000,-5.124000E+000,2.964000E+000,-8.200000E-002,-1.354000E+000,1.070000E+000,-2.300000E-001,8.600000E-002,-6.800000E-002,-4.870000E-001,-7.940000E-001,2.984000E+000,-8.070000E-001,-1.510000E-001,-1.751000E+000,-4.790000E-001,-1.284000E+000,2.760000E-001,2.710000E-001,1.390000E-001,-3.460000E-001,3.820000E+000,3.603000E+000,4.760000E-001,6.340000E-001,1.247769E+001
11,07/11/21,1.867000E+000,3.884000E+000,1.868000E+000,-1.008000E+000,6.420000E-001,1.581000E+000,-1.010000E-001,1.322000E+000,-1.274000E+000,1.465000E+000,-1.771900E+001,-1.968000E+000,3.729000E+000,-8.260000E-001,7.300000E-001,-2.077000E+000,4.730000E-001,-1.384000E+000,-4.980000E-001,-2.765000E+000,-2.636000E+000,-3.580000E+000,7.425000E+000,2.870000E-001,-9.730000E-001,9.080000E-001,6.760000E-001,3.800000E-002,-5.510000E-001,2.553000E+000,8.000000E-002,2.503000E+000,1.177000E+000,4.443000E+000,-2.460000E+000,3.301000E+000,1.998252E+001
11,07/12/21,-1.122000E+000,1.916000E+000,-1.960000E-001,-1.848000E+000,1.619000E+000,9.110000E-001,4.590000E-001,-4.343000E+000,-5.970000E-001,3.800000E-001,-4.572000E+000,-7.780000E-001,-3.844000E+000,8.426000E+000,1.913000E+000,-5.050000E-001,1.127000E+000,9.980000E-001,1.915000E+000,-7.870000E-001,-8.220000E-001,-2.014000E+000,6.084000E+000,1.025000E+000,3.700000E-001,5.750000E-001,1.249000E+000,6.880000E-001,1.124000E+000,1.378000E+000,2.520000E-001,9.800000E-002,1.173000E+000,3.515000E+000,-3.028000E+000,1.830000E+000,8.822848E+000
11,07/13/21,3.350000E+000,1.418000E+000,1.734000E+000,-2.657000E+000,1.992000E+000,1.580000E+000,3.520000E-001,2.067000E+000,-1.356000E+000,1.550000E+000,6.104000E+000,7.320000E-001,-2.370000E+000,2.083000E+000,-1.279000E+000,-4.195000E+000,1.452000E+000,-1.784000E+000,5.185000E+000,-9.540000E-001,-1.143000E+000,-1.573000E+000,2.976000E+000,-1.699000E+000,-1.828000E+000,-1.355000E+000,-1.700000E+000,-2.314000E+000,-1.722000E+000,-8.330000E-001,4.200000E-002,-3.930000E-001,2.446000E+000,8.408000E+000,5.700000E-001,7.002000E+000,1.171166E+001
11,07/14/21,9.270000E-001,1.366000E+000,4.730000E-001,-1.722000E+000,-3.677000E+000,2.260000E-001,1.321000E+000,4.570000E-001,1.700000E-001,-3.280000E-001,-3.040000E-001,-1.393000E+000,-8.562000E+000,3.560000E+000,-3.337000E+000,-5.463000E+000,3.457000E+000,9.960000E-001,3.892000E+000,-8.810000E-001,-6.450000E-001,-4.960000E-001,4.550000E+000,-1.096000E+000,-2.950000E-001,-6.720000E-001,4.130000E-001,-7.080000E-001,4.337000E+000,5.730000E-001,8.690000E-001,-8.800000E-002,3.729000E+000,4.681000E+000,2.152000E+000,1.850000E-001,1.038525E+001
11,07/15/21,-5.360000E-001,1.569000E+000,4.900000E-001,-9.080000E-001,2.120000E+000,1.443000E+000,-7.200000E-002,-4.158000E+000,-1.121000E+000,1.137000E+000,-6.712000E+000,1.076000E+000,-6.470000E+000,1.037000E+001,3.472000E+000,-1.015000E+000,1.770000E-001,5.110000E-001,1.670000E-001,3.790000E-001,7.700000E-002,2.210000E-001,2.940000E-001,-8.000000E-003,-3.880000E-001,-1.008000E+000,3.077000E+000,9.440000E-001,3.247000E+000,2.013000E+000,1.190000E-001,-3.980000E-001,-3.894000E+000,5.182000E+000,1.755000E+000,-5.230000E-001,1.226051E+001
11,07/16/21,1.148000E+000,-8.310000E-001,2.586000E+000,-3.009000E+000,1.679000E+000,2.009000E+000,1.322000E+000,-4.220000E-001,-4.330000E-001,4.900000E-001,-5.004000E+000,4.260000E-001,-2.676000E+000,6.535000E+000,1.470000E-001,-2.194000E+000,1.293000E+000,-3.288000E+000,1.574000E+000,-1.022000E+000,-9.550000E-001,-1.436000E+000,7.721000E+000,4.630000E-001,5.250000E-001,3.190000E-001,1.643000E+000,6.020000E-001,2.200000E-001,5.150000E-001,2.210000E-001,9.000000E-003,9.890000E-001,-1.726000E+000,8.040000E-001,1.854000E+000,7.782427E+000
11,07/17/21,1.565000E+000,1.633000E+000,2.296000E+000,-1.898000E+000,2.892000E+000,2.512000E+000,3.200000E-001,-2.892000E+000,3.300000E-002,1.770000E-001,2.930000E-001,1.330000E-001,-3.296000E+000,8.836000E+000,7.030000E-001,-1.842000E+000,-8.060000E-001,-2.153000E+000,8.880000E-001,-1.047000E+000,-6.490000E-001,-8.170000E-001,1.966000E+000,8.700000E-002,-1.620000E-001,6.660000E-001,-5.310000E-001,-1.416000E+000,7.060000E-001,-4.500000E-001,1.000000E-003,-1.200000E-002,-1.831000E+000,3.710000E-001,-9.050000E-001,3.802000E+000,6.478850E+000
11,07/18/21,1.082000E+000,2.425000E+000,1.748000E+000,-2.517000E+000,3.014000E+000,2.118000E+000,9.600000E-002,3.816000E+000,1.130000E+000,-8.270000E-001,-1.159000E+000,1.410000E+000,2.970000E-001,-1.460000E-001,-1.374000E+000,-1.408000E+000,2.685000E+000,-5.130000E+000,1.872000E+000,-1.617000E+000,-1.506000E+000,-1.272000E+000,3.824000E+000,-2.750000E-001,-9.810000E-001,-1.859000E+000,-1.115000E+000,-1.160000E+000,-6.090000E-001,-7.280000E-001,2.000000E-003,-7.000000E-003,-9.690000E-001,7.300000E-002,-7.380000E-001,9.594000E+000,8.412596E+000
11,07/19/21,6.142000E+000,-2.037000E+000,-9.105000E+000,1.661000E+000,-3.738000E+000,-7.575000E+000,2.164000E+000,1.855000E+000,7.760000E-001,-1.084000E+000,6.718000E+000,8.441000E+000,-2.853000E+000,1.719200E+001,-4.744000E+000,9.280000E-001,8.663000E+000,3.359000E+000,2.707000E+000,1.533000E+000,1.580000E-001,2.253000E+000,4.778000E+000,1.297000E+000,1.033000E+000,1.716000E+000,-3.191000E+000,-1.698000E+000,5.129000E+000,-1.871000E+000,1.000000E-003,-6.400000E-002,4.681000E+000,8.946000E+000,1.707000E+000,-1.703000E+000,3.673919E+001
11,07/20/21,1.386000E+000,-1.126000E+000,-1.352000E+000,-3.103000E+000,1.012000E+000,-1.521000E+000,3.736000E+000,-6.310000E-001,3.920000E-001,-3.040000E-001,2.700000E-001,-1.131000E+000,-1.118000E+000,7.009000E+000,-3.727000E+000,-6.040000E-001,7.150000E-001,-1.807000E+000,2.594000E+000,9.550000E-001,4.330000E-001,1.134000E+000,6.666000E+000,1.901000E+000,2.118000E+000,1.449000E+000,3.326000E+000,2.628000E+000,-2.390000E+000,-8.000000E-001,1.282000E+000,1.900000E-002,2.344000E+000,-4.999000E+000,6.545000E+000,-3.095000E+000,1.083291E+001
