**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 4

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Methanol, 99.70686, 99.31283, 99.52954, 99.63406, 99.71556, 99.83040, 99.60400,  0.15541,  0.00156,  0.00156
Ethanol,  0.01774,  0.00000,  0.03648,  0.05437,  0.05570,  0.08447,  0.04761,  0.02072,  0.43521,  1.16785
Phenol,  0.02244,  0.00000,  0.00434,  0.00768,  0.01465,  0.02254,  0.00897,  0.00649,  0.72322,  0.28922
Formaldehyde,  0.07447,  0.00000,  0.07313,  0.10832,  0.17197,  0.27081,  0.12517,  0.08035,  0.64189,  1.07886
Acetaldehyde,  0.01981,  0.00000,  0.01787,  0.03186,  0.06531,  0.11633,  0.04558,  0.03683,  0.80818,  1.85909
Isovaleraldehyde,  0.00069,  0.00000,  0.00000,  0.00003,  0.00069,  0.00071,  0.00026,  0.00032,  1.22884,  0.47038
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00050,  0.00002,  0.00011,  4.47214,  0.00000
m_p-Tolualdehyde,  0.00001,  0.00000,  0.00001,  0.00004,  0.00007,  0.00012,  0.00005,  0.00004,  0.82972,  3.87625
Phenylacetaldehyde,  0.00890,  0.00000,  0.00094,  0.00237,  0.00659,  0.00894,  0.00355,  0.00309,  0.87092,  0.34690
Cyclohexanone,  0.00004,  0.00004,  0.00006,  0.00007,  0.00011,  0.00016,  0.00008,  0.00004,  0.46616,  0.90257
Methyl acetate,  0.00264,  0.00183,  0.00261,  0.00601,  0.00801,  0.01085,  0.00560,  0.00294,  0.52497,  1.11594
n-Butyl acetate,  0.00000,  0.00000,  0.00000,  0.00147,  0.00364,  0.00829,  0.00192,  0.00215,  1.12230,  0.00000
D5-Siloxane,  0.00352,  0.00000,  0.00000,  0.00000,  0.00213,  0.00465,  0.00090,  0.00163,  1.80766,  0.46303

Factor 2,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.05600,  0.05271,  0.14177,  0.21375,  0.52320,  0.93107,  0.32069,  0.24577,  0.76638,  4.38880
Chloroform,  0.00000,  0.00000,  0.00000,  0.01729,  0.04779,  0.12565,  0.02629,  0.03170,  1.20543,  0.00000
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.02316,  1.18021,  0.19139,  0.42736,  2.23291,  0.00000
Dichlorodifluoromethane,  0.87239,  0.35650,  0.92541,  1.27196,  1.49137,  5.30869,  1.49777,  1.04019,  0.69450,  1.19234
Carbon Tetrachloride,  0.03879,  0.02647,  0.04240,  0.06292,  0.14882,  0.22330,  0.08820,  0.05856,  0.66398,  1.50973
1_1_2-Trichlorotrifluoroethane,  0.03046,  0.00000,  0.00000,  0.02775,  0.05129,  0.35354,  0.08033,  0.13515,  1.68243,  4.43734
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.00872,  0.00000,  0.00000,  0.00846,  0.04886,  0.14600,  0.02678,  0.04145,  1.54795,  4.75570
Tetrachloroethene,  0.00626,  0.00586,  0.01078,  0.02478,  0.03847,  0.07385,  0.02648,  0.01827,  0.69009,  2.91923
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00061,  0.00676,  0.00054,  0.00151,  2.79923,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01601,  0.00101,  0.00358,  3.55095,  0.00000
PCBTF,  0.02587,  0.01051,  0.02728,  0.06463,  0.14390,  0.19380,  0.08745,  0.06157,  0.70406,  2.37966
N-Butane,  0.41372,  0.00000,  0.42347,  0.68413,  2.28646,  8.56115,  1.49505,  1.93317,  1.29305,  4.67260
Isobutane,  0.18279,  0.00000,  0.00000,  0.12640,  0.35410,  8.80547,  0.62185,  1.95057,  3.13672, 10.67093
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.41685,  1.63188,  0.21806,  0.39162,  1.79595,  0.00000
Isopentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.56108,  3.37593,  0.37250,  0.76436,  2.05198,  0.00000
2-Methyl pentane,  0.18522,  0.13246,  0.27072,  0.43173,  0.72352,  2.74371,  0.63611,  0.63087,  0.99175,  3.40612
Butene,  0.15333,  0.00000,  0.21387,  0.28644,  1.07779,  3.55569,  0.65200,  0.80553,  1.23548,  5.25370
Propylene,  0.85153,  0.39067,  1.13597,  1.39053,  1.80530,  7.68034,  1.78410,  1.53098,  0.85813,  1.79791
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.10254,  0.00513,  0.02293,  4.47214,  0.00000
Isoprene,  2.33907,  0.00000,  0.77985,  1.39747,  2.00522,  2.33907,  1.24744,  0.76368,  0.61220,  0.32649
alpha-Pinene,  0.53163,  0.15504,  0.23237,  0.34188,  0.49335,  0.58281,  0.36018,  0.14547,  0.40388,  0.27363
MVK,  1.01490,  0.00000,  0.00000,  0.54216,  0.77141,  1.01490,  0.45923,  0.35551,  0.77415,  0.35029
Benzene,  0.00000,  0.00000,  0.00000,  0.02080,  0.65658,  2.09872,  0.34914,  0.52547,  1.50503,  0.00000
Toluene,  0.83293,  0.19948,  1.06982,  1.77885,  4.01707,  7.06591,  2.53629,  1.87400,  0.73888,  2.24989
Ethylbenzene,  0.14114,  0.07465,  0.18426,  0.29551,  0.66436,  1.17248,  0.42398,  0.30220,  0.71279,  2.14123
Propylbenzene,  0.03192,  0.02990,  0.03550,  0.06672,  0.13963,  0.23069,  0.08777,  0.05881,  0.67011,  1.84281
m_p-Xylene,  0.19986,  0.00000,  0.28807,  0.52317,  0.88571,  1.63605,  0.60354,  0.41352,  0.68516,  2.06907
o-Xylene,  0.16071,  0.00000,  0.22512,  0.30044,  0.73544,  1.17704,  0.44979,  0.31105,  0.69154,  1.93551
p-Isopropyl Toluene,  0.07270,  0.00185,  0.02050,  0.06679,  0.08040,  0.15676,  0.06526,  0.04550,  0.69725,  0.62587
Naphthalene,  0.06329,  0.00000,  0.06033,  0.10376,  0.20621,  0.26510,  0.12406,  0.08895,  0.71699,  1.40555
Methanol, 62.02856,  1.28871, 51.16799, 63.20390, 67.03016, 75.75146, 57.76254, 17.19099,  0.29761,  0.27715
Ethanol,  9.20784,  0.00000,  0.00000,  7.03615,  8.58548,  9.20784,  4.97266,  3.91198,  0.78670,  0.42485
Phenol,  0.00000,  0.00000,  0.00000,  0.00000,  0.75413,  2.44454,  0.42245,  0.76718,  1.81604,  0.00000
Formaldehyde, 11.60240,  0.00000,  2.22282, 10.33330, 11.85316, 32.38535,  9.95501,  8.44090,  0.84790,  0.72751
Acetaldehyde,  7.52349,  0.00000,  7.07012,  8.63929,  9.88329, 16.20669,  8.64192,  3.47516,  0.40213,  0.46191
Isovaleraldehyde,  0.24211,  0.00000,  0.16867,  0.25109,  0.37080,  1.26061,  0.36490,  0.40005,  1.09635,  1.65234
Hexaldehyde,  0.76597,  0.00000,  0.00950,  0.71985,  0.83799,  4.03467,  0.97530,  1.35120,  1.38542,  1.76404
m_p-Tolualdehyde,  0.00873,  0.00819,  0.01103,  0.01253,  0.01363,  0.01953,  0.01277,  0.00294,  0.23058,  0.33705
Phenylacetaldehyde,  0.06139,  0.00000,  0.01778,  0.09459,  0.23552,  0.82727,  0.19394,  0.24087,  1.24197,  3.92391
Cyclohexanone,  0.01523,  0.00000,  0.01530,  0.01927,  0.02215,  0.03260,  0.01896,  0.00664,  0.35043,  0.43629
Methyl acetate,  0.00000,  0.00000,  0.01169,  0.10243,  0.77371,  1.09847,  0.34276,  0.40840,  1.19150,  0.00000
n-Butyl acetate,  0.33105,  0.00000,  0.31522,  0.90837,  2.06705,  4.11799,  1.24701,  1.13093,  0.90692,  3.41616
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.04340,  0.08732,  1.43559,  0.25142,  0.47377,  1.88437,  0.00000

Factor 3,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.57848,  0.00566,  0.06635,  0.17791,  0.29225,  0.57848,  0.19950,  0.16658,  0.83500,  0.28796
Chloroform,  0.10792,  0.00000,  0.00000,  0.00000,  0.03471,  0.10792,  0.01791,  0.03386,  1.89056,  0.31376
Trichlorofluoromethane,  2.12124,  0.25703,  0.44898,  0.59459,  1.18048,  2.12124,  0.81002,  0.54593,  0.67397,  0.25736
Dichlorodifluoromethane,  1.48671,  0.00000,  0.10767,  0.78696,  0.85798,  1.48671,  0.62574,  0.46660,  0.74567,  0.31385
Carbon Tetrachloride,  0.53684,  0.02477,  0.07350,  0.13212,  0.26309,  0.53684,  0.17904,  0.14476,  0.80855,  0.26965
1_1_2-Trichlorotrifluoroethane,  0.56306,  0.04895,  0.10044,  0.14222,  0.29798,  0.56306,  0.20312,  0.14907,  0.73388,  0.26474
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.10855,  0.00000,  0.00917,  0.04071,  0.06001,  0.10855,  0.03984,  0.03358,  0.84301,  0.30937
Tetrachloroethene,  0.01050,  0.00141,  0.00310,  0.00401,  0.00478,  0.01050,  0.00432,  0.00243,  0.56364,  0.23161
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00197,  0.00330,  0.00073,  0.00121,  1.65812,  0.00000
1_4-Dichlorobenzene,  0.01743,  0.00000,  0.00013,  0.00359,  0.00485,  0.01743,  0.00444,  0.00528,  1.18864,  0.30283
PCBTF,  0.00701,  0.00045,  0.00206,  0.00631,  0.01084,  0.01321,  0.00649,  0.00472,  0.72655,  0.67295
N-Butane,  0.18076,  0.00000,  0.15358,  0.19819,  0.24714,  0.49348,  0.20044,  0.13895,  0.69324,  0.76872
Isobutane,  0.00000,  0.00000,  0.00000,  0.00000,  0.19127,  0.62200,  0.11419,  0.17869,  1.56480,  0.00000
N-Pentane,  0.11621,  0.00000,  0.00000,  0.02669,  0.08486,  0.11621,  0.04256,  0.04496,  1.05645,  0.38686
Isopentane,  1.52087,  0.25904,  0.32628,  0.47390,  0.95235,  1.52087,  0.68094,  0.42693,  0.62698,  0.28072
2-Methyl pentane,  1.51293,  0.39565,  0.45121,  0.60492,  1.05841,  1.63810,  0.80726,  0.42415,  0.52543,  0.28035
Butene,  0.45101,  0.10436,  0.16103,  0.24037,  0.31853,  0.51470,  0.26767,  0.11797,  0.44072,  0.26156
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.49169,  0.02458,  0.10994,  4.47214,  0.00000
cis-2-Pentene,  0.06216,  0.01081,  0.01593,  0.02512,  0.04100,  0.06216,  0.03009,  0.01573,  0.52283,  0.25309
Isoprene,  8.47065,  4.94059,  6.46084,  7.99209,  9.46946, 13.49058,  8.30123,  2.29467,  0.27643,  0.27090
alpha-Pinene,  1.46316,  0.88284,  1.18047,  1.40623,  1.65494,  2.32767,  1.46264,  0.38147,  0.26081,  0.26072
MVK,  3.96595,  2.32235,  3.00876,  3.73006,  4.43164,  6.67734,  3.91053,  1.16890,  0.29891,  0.29473
Benzene,  1.37518,  0.00000,  0.00000,  0.00000,  0.46787,  1.37518,  0.23376,  0.43470,  1.85962,  0.31610
Toluene,  0.45575,  0.08885,  0.30145,  0.35224,  0.46486,  0.60145,  0.37817,  0.13580,  0.35911,  0.29798
Ethylbenzene,  0.05766,  0.01163,  0.03878,  0.05046,  0.07060,  0.09792,  0.05408,  0.02226,  0.41163,  0.38603
Propylbenzene,  0.02099,  0.00919,  0.01706,  0.02128,  0.02677,  0.03748,  0.02192,  0.00685,  0.31255,  0.32644
m_p-Xylene,  0.00000,  0.00000,  0.00000,  0.00676,  0.05171,  0.13819,  0.02879,  0.04365,  1.51622,  0.00000
o-Xylene,  0.02044,  0.00230,  0.01956,  0.03378,  0.05609,  0.11005,  0.04234,  0.02942,  0.69490,  1.43947
p-Isopropyl Toluene,  0.16400,  0.08009,  0.12367,  0.14613,  0.16344,  0.23893,  0.14708,  0.03813,  0.25924,  0.23248
Naphthalene,  0.08302,  0.03093,  0.04994,  0.05710,  0.07456,  0.09834,  0.06102,  0.01721,  0.28204,  0.20729
Methanol, 32.09096,  0.00000, 33.33655, 42.54222, 46.10143, 56.45844, 37.65141, 14.13485,  0.37541,  0.44046
Ethanol,  0.00000,  0.00000,  0.00000,  0.01872,  4.72699,  6.40896,  1.97721,  2.50436,  1.26661,  0.00000
Phenol,  4.50497,  1.15483,  1.82581,  3.09093,  3.40914,  4.50497,  2.84876,  1.02884,  0.36115,  0.22838
Formaldehyde, 25.93113, 18.02889, 22.09020, 24.71442, 28.04251, 47.44285, 26.60346,  7.49419,  0.28170,  0.28900
Acetaldehyde,  9.29876,  7.89612,  9.10228,  9.91665, 11.01340, 17.48735, 10.65926,  2.52324,  0.23672,  0.27135
Isovaleraldehyde,  0.14649,  0.01379,  0.08191,  0.12506,  0.17461,  0.27263,  0.13242,  0.07543,  0.56959,  0.51490
Hexaldehyde,  0.13468,  0.00000,  0.07471,  0.21425,  0.51120,  0.89316,  0.31808,  0.28252,  0.88820,  2.09769
m_p-Tolualdehyde,  0.00202,  0.00197,  0.00434,  0.00601,  0.00892,  0.01171,  0.00647,  0.00264,  0.40858,  1.31116
Phenylacetaldehyde,  1.37980,  0.11580,  0.43938,  0.68538,  0.90522,  1.37980,  0.69167,  0.35292,  0.51025,  0.25578
Cyclohexanone,  0.00000,  0.00000,  0.00082,  0.00268,  0.00395,  0.01134,  0.00343,  0.00311,  0.90682,  0.00000
Methyl acetate,  0.71296,  0.00000,  0.00000,  0.00000,  0.24267,  0.71296,  0.14302,  0.22129,  1.54732,  0.31038
n-Butyl acetate,  0.00000,  0.00000,  0.00000,  0.00000,  0.08343,  0.13519,  0.02956,  0.04814,  1.62879,  0.00000
D5-Siloxane,  0.33973,  0.00000,  0.00000,  0.00000,  0.00000,  0.33973,  0.03485,  0.10373,  2.97672,  0.30532

Factor 4,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.43868,  0.13061,  0.27512,  0.34642,  0.50384,  1.06661,  0.41427,  0.22943,  0.55383,  0.52301
Chloroform,  0.15177,  0.05161,  0.12451,  0.13914,  0.15610,  0.21872,  0.13786,  0.03875,  0.28105,  0.25531
Trichlorofluoromethane,  0.76165,  0.00000,  0.68060,  0.75113,  0.94060,  3.14462,  0.97037,  0.75118,  0.77412,  0.98626
Dichlorodifluoromethane,  0.40292,  0.00000,  0.00000,  0.29194,  0.41167,  6.53302,  0.70982,  1.50126,  2.11498,  3.72597
Carbon Tetrachloride,  0.45993,  0.24414,  0.39971,  0.45917,  0.52082,  0.87618,  0.47664,  0.14071,  0.29521,  0.30593
1_1_2-Trichlorotrifluoroethane,  0.13039,  0.04856,  0.12197,  0.14378,  0.27372,  0.87676,  0.23770,  0.22573,  0.94965,  1.73117
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.02921,  0.00733,  0.01690,  0.02770,  0.04409,  0.19018,  0.04969,  0.05568,  1.12056,  1.90604
Tetrachloroethene,  0.04730,  0.01629,  0.03086,  0.03951,  0.04733,  0.07154,  0.03914,  0.01218,  0.31110,  0.25742
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00404,  0.00062,  0.00143,  2.30985,  0.00000
1_4-Dichlorobenzene,  0.03002,  0.00000,  0.01234,  0.01578,  0.02914,  0.04666,  0.01857,  0.01141,  0.61444,  0.37994
PCBTF,  0.12727,  0.00000,  0.05880,  0.09155,  0.09738,  0.16448,  0.08229,  0.03772,  0.45838,  0.29637
N-Butane,  0.00000,  0.00000,  0.00000,  0.00000,  0.19913,  4.40812,  0.30691,  0.98067,  3.19530,  0.00000
Isobutane,  0.00000,  0.00000,  0.00000,  0.00000,  0.13706,  4.50563,  0.27254,  0.99895,  3.66537,  0.00000
N-Pentane,  0.12164,  0.00000,  0.00000,  0.04375,  0.11303,  0.21083,  0.05650,  0.06488,  1.14831,  0.53332
Isopentane,  1.25898,  0.00000,  1.12017,  1.28372,  1.54036,  2.54440,  1.33655,  0.49271,  0.36864,  0.39135
2-Methyl pentane,  0.41199,  0.02397,  0.13108,  0.36700,  0.46803,  2.06200,  0.49763,  0.52421,  1.05341,  1.27238
Butene,  0.24959,  0.16455,  0.17209,  0.25699,  0.45876,  1.80106,  0.38953,  0.37687,  0.96750,  1.50995
Propylene,  0.86342,  0.00000,  0.15530,  0.66297,  0.83175,  4.15581,  0.75210,  0.88495,  1.17663,  1.02493
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.06587,  0.01005,  0.02123,  2.11181,  0.00000
Isoprene,  0.13808,  0.13808,  0.91438,  1.15067,  1.73364,  6.42316,  1.73171,  1.67934,  0.96976, 12.16251
alpha-Pinene,  0.15645,  0.15645,  0.28560,  0.32053,  0.44475,  1.12206,  0.41752,  0.24840,  0.59496,  1.58778
MVK,  0.06168,  0.06168,  0.38115,  0.49862,  0.84206,  3.11058,  0.79991,  0.81732,  1.02177, 13.25068
Benzene,  1.93567,  0.39869,  0.79780,  1.67541,  2.01361,  3.09012,  1.50656,  0.71715,  0.47602,  0.37049
Toluene,  3.03128,  0.39052,  1.42490,  2.25746,  2.46950,  3.73292,  1.98887,  0.89434,  0.44967,  0.29504
Ethylbenzene,  0.54533,  0.06692,  0.28174,  0.41837,  0.45761,  0.67723,  0.36589,  0.16386,  0.44785,  0.30048
Propylbenzene,  0.10546,  0.01854,  0.05496,  0.07278,  0.08750,  0.11321,  0.06970,  0.02670,  0.38301,  0.25314
m_p-Xylene,  0.78133,  0.00000,  0.45270,  0.63959,  0.68641,  1.00954,  0.54159,  0.27127,  0.50088,  0.34719
o-Xylene,  0.59672,  0.01494,  0.33282,  0.47994,  0.51456,  0.76255,  0.40656,  0.20182,  0.49639,  0.33821
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.06034,  0.00302,  0.01349,  4.47214,  0.00000
Naphthalene,  0.35283,  0.00000,  0.23310,  0.31824,  0.34499,  0.48081,  0.28066,  0.10681,  0.38057,  0.30273
Methanol, 56.20462, 25.68392, 45.00742, 52.45676, 55.56560, 58.21336, 49.37248,  8.47131,  0.17158,  0.15072
Ethanol,  3.27539,  0.00000,  2.38764,  3.35656,  5.17754,  6.71510,  3.49330,  2.04449,  0.58526,  0.62420
Phenol,  0.98957,  0.41277,  0.83441,  1.12056,  1.39775,  5.44300,  1.51469,  1.32313,  0.87353,  1.33707
Formaldehyde,  6.70124,  6.70124,  8.86880, 10.79955, 15.41156, 23.26408, 12.04457,  4.29778,  0.35682,  0.64134
Acetaldehyde, 14.27085,  5.18161, 13.51107, 14.44826, 16.63388, 21.19294, 14.21285,  4.00821,  0.28201,  0.28087
Isovaleraldehyde,  0.06338,  0.00000,  0.06381,  0.07258,  0.09697,  0.15536,  0.07864,  0.03846,  0.48912,  0.60688
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.11277,  0.01111,  0.03420,  3.07832,  0.00000
m_p-Tolualdehyde,  0.01157,  0.00000,  0.00844,  0.01066,  0.01239,  0.01613,  0.00961,  0.00472,  0.49144,  0.40837
Phenylacetaldehyde,  0.04151,  0.00000,  0.00000,  0.06339,  0.26203,  1.71737,  0.31990,  0.56330,  1.76084, 13.56951
Cyclohexanone,  0.02097,  0.00000,  0.00839,  0.01684,  0.01880,  0.02390,  0.01406,  0.00801,  0.56969,  0.38211
Methyl acetate,  1.53803,  0.00000,  0.96902,  1.15876,  1.40745,  1.98269,  1.18856,  0.40183,  0.33808,  0.26126
n-Butyl acetate,  1.17147,  0.00000,  0.34096,  0.52319,  0.81460,  1.28185,  0.55947,  0.39767,  0.71080,  0.33946
D5-Siloxane,  2.52182,  0.00000,  2.19787,  2.32132,  2.89901,  3.80826,  2.30999,  0.81286,  0.35189,  0.32233

Factor 5,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.38354,  0.05435,  0.31279,  0.36858,  0.43671,  0.69765,  0.36155,  0.14590,  0.40355,  0.38042
Chloroform,  0.08988,  0.03780,  0.06662,  0.08157,  0.10213,  0.18001,  0.08550,  0.03284,  0.38407,  0.36539
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.16990,  0.02157,  0.05356,  2.48333,  0.00000
Dichlorodifluoromethane,  3.67819,  0.00000,  0.91784,  2.94070,  3.63018,  4.30316,  2.39544,  1.46691,  0.61238,  0.39881
Carbon Tetrachloride,  0.34423,  0.00000,  0.02191,  0.16220,  0.33961,  0.45440,  0.18187,  0.15871,  0.87265,  0.46106
1_1_2-Trichlorotrifluoroethane,  0.18340,  0.05382,  0.11430,  0.15142,  0.17696,  0.27673,  0.14932,  0.05363,  0.35914,  0.29241
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.09264,  0.01029,  0.06023,  0.09163,  0.10258,  0.11812,  0.07978,  0.03491,  0.43757,  0.37678
Tetrachloroethene,  0.02184,  0.02135,  0.02279,  0.02864,  0.03837,  0.10785,  0.03657,  0.02328,  0.63654,  1.06569
1_2-Dichlorobenzene,  0.08142,  0.07955,  0.09395,  0.22099,  0.40110,  0.90904,  0.28809,  0.24081,  0.83588,  2.95766
1_4-Dichlorobenzene,  0.79681,  0.31084,  0.39296,  0.76172,  0.86289,  0.97644,  0.65506,  0.24126,  0.36830,  0.30278
PCBTF,  0.00988,  0.00014,  0.01076,  0.01424,  0.02841,  0.13597,  0.03037,  0.03740,  1.23127,  3.78482
N-Butane,  1.14420,  1.10165,  1.30095,  1.79368,  2.71014,  6.86415,  2.39469,  1.60616,  0.67072,  1.40374
Isobutane,  1.30222,  0.34507,  1.16398,  1.34012,  1.60957,  2.42661,  1.42042,  0.47532,  0.33463,  0.36500
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.05468,  0.16998,  0.02969,  0.04778,  1.60929,  0.00000
Isopentane,  0.58225,  0.00000,  0.58964,  0.72155,  1.29553,  3.42665,  1.01496,  0.79929,  0.78751,  1.37277
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.12823,  0.98867,  0.12520,  0.27875,  2.22647,  0.00000
Butene,  0.45604,  0.09404,  0.45772,  0.58068,  0.92465,  2.95001,  0.84388,  0.70552,  0.83603,  1.54704
Propylene,  8.10355,  4.88458,  6.75419,  7.85116,  9.11974, 12.41215,  8.02546,  1.83498,  0.22864,  0.22644
cis-2-Pentene,  0.01297,  0.00000,  0.00000,  0.01068,  0.01291,  0.02227,  0.00779,  0.00776,  0.99548,  0.59829
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  0.07745,  1.28859,  0.12347,  0.31271,  2.53262,  0.00000
alpha-Pinene,  0.11453,  0.00000,  0.10623,  0.14595,  0.17452,  0.31976,  0.13972,  0.07185,  0.51424,  0.62736
MVK,  0.00000,  0.00000,  0.00000,  0.00000,  0.01287,  0.63837,  0.07864,  0.17370,  2.20863,  0.00000
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Toluene,  0.16714,  0.07944,  0.27013,  0.37400,  0.79500,  3.76231,  0.83222,  1.03767,  1.24686,  6.20831
Ethylbenzene,  0.02550,  0.01151,  0.03933,  0.05336,  0.11035,  0.55032,  0.12156,  0.15381,  1.26532,  6.03147
Propylbenzene,  0.02287,  0.00000,  0.02617,  0.03230,  0.04016,  0.15510,  0.04473,  0.03813,  0.85247,  1.66746
m_p-Xylene,  0.02210,  0.00000,  0.06915,  0.12075,  0.30013,  1.21474,  0.28025,  0.34664,  1.23689, 15.68210
o-Xylene,  0.02237,  0.00000,  0.03894,  0.05868,  0.12970,  0.60527,  0.13572,  0.17270,  1.27243,  7.71910
p-Isopropyl Toluene,  0.06300,  0.00000,  0.04394,  0.05840,  0.06817,  0.12111,  0.05823,  0.02627,  0.45118,  0.41699
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methanol, 74.65139, 15.23860, 57.17445, 70.76805, 74.10905, 76.87228, 62.70063, 17.75944,  0.28324,  0.23790
Ethanol,  2.81123,  0.00000,  0.00000,  0.39333,  0.80208,  2.81123,  0.64899,  0.84832,  1.30714,  0.30176
Phenol,  0.72689,  0.70975,  0.98738,  1.33573,  1.99912,  5.91620,  1.79535,  1.34526,  0.74930,  1.85071
Formaldehyde,  0.00000,  0.00000,  0.00000,  0.71190, 12.40207, 19.26102,  5.56219,  7.47889,  1.34459,  0.00000
Acetaldehyde,  0.87043,  0.85406,  1.90561,  3.21933,  7.14569, 15.35683,  5.00857,  4.57609,  0.91365,  5.25731
Isovaleraldehyde,  0.20245,  0.00000,  0.20108,  0.25793,  0.40340,  0.85905,  0.32552,  0.22248,  0.68347,  1.09896
Hexaldehyde,  0.56438,  0.18031,  0.50424,  0.74829,  1.27409,  2.70446,  0.98954,  0.70889,  0.71638,  1.25604
m_p-Tolualdehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00453,  0.01065,  0.00206,  0.00359,  1.74091,  0.00000
Phenylacetaldehyde,  1.87322,  1.00068,  1.66840,  1.88961,  2.30028,  3.14344,  1.97686,  0.53823,  0.27227,  0.28733
Cyclohexanone,  0.00920,  0.00000,  0.00365,  0.00747,  0.00957,  0.01461,  0.00683,  0.00409,  0.59916,  0.44462
Methyl acetate,  0.05083,  0.00000,  0.00000,  0.01275,  0.15771,  1.01219,  0.13048,  0.27581,  2.11383,  5.42575
n-Butyl acetate,  0.00000,  0.00000,  0.00310,  0.06166,  0.27735,  1.11035,  0.21630,  0.32504,  1.50269,  0.00000
D5-Siloxane,  0.51939,  0.13671,  0.44823,  0.52494,  0.81820,  1.95405,  0.67492,  0.41886,  0.62061,  0.80646

Factor 6,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.55928,  0.10295,  0.37531,  0.55140,  0.73751,  0.77276,  0.51960,  0.20137,  0.38755,  0.36005
Chloroform,  0.12147,  0.00000,  0.02037,  0.06692,  0.14952,  0.23639,  0.09542,  0.08619,  0.90326,  0.70959
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.53733,  0.72459,  0.19528,  0.30991,  1.58698,  0.00000
Dichlorodifluoromethane,  2.14995,  0.04532,  0.97430,  3.10496,  5.35260,  6.38717,  3.24752,  2.18426,  0.67259,  1.01596
Carbon Tetrachloride,  0.02908,  0.00000,  0.00508,  0.09197,  0.20289,  0.28032,  0.11439,  0.10826,  0.94642,  3.72329
1_1_2-Trichlorotrifluoroethane,  0.19505,  0.00061,  0.19365,  0.22683,  0.28213,  0.40291,  0.23211,  0.11313,  0.48738,  0.57998
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.03598,  0.00000,  0.02491,  0.06697,  0.12049,  0.13368,  0.06972,  0.04898,  0.70245,  1.36120
Tetrachloroethene,  0.06027,  0.00957,  0.02667,  0.03985,  0.06026,  0.06466,  0.04137,  0.01853,  0.44778,  0.30739
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00541,  0.00959,  0.00234,  0.00368,  1.57211,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00557,  0.00028,  0.00125,  4.47214,  0.00000
