

   0.46016E-01   0.14571E-01   0.32879E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.14038E+00
   0.46538E-01   0.11980E-02   0.38257E-02   0.16473E-02   0.44495E-03   0.00000E+00   0.00000E+00   0.22990E-02   0.19457E-01
   0.25213E-01   0.57171E-02   0.11027E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.21136E-01
   0.35850E-02   0.11730E-02   0.26282E-03   0.00000E+00  -0.40657E-19   0.00000E+00   0.00000E+00   0.40802E-03   0.55753E-02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.44695E+01   0.00000E+00   0.00000E+00   0.00000E+00
   0.12460E-01   0.15641E-02   0.10357E-02   0.00000E+00   0.16276E-02   0.00000E+00   0.15287E-01   0.18656E-02   0.00000E+00
   0.00000E+00   0.69217E+00   0.26170E+00   0.00000E+00   0.52572E-01   0.29890E-01   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.69375E-02   0.00000E+00   0.00000E+00   0.10257E-01   0.00000E+00   0.89668E-02   0.00000E+00   0.53179E-01
   0.23069E-01   0.00000E+00   0.58824E-01   0.00000E+00   0.51721E-02   0.00000E+00   0.00000E+00   0.85134E-01   0.00000E+00
   0.11720E+00   0.91413E-02   0.33300E-01   0.11645E-02   0.18841E-01   0.12810E-02   0.59019E-02   0.53628E-01   0.00000E+00
   0.00000E+00   0.28300E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.36169E-02   0.00000E+00   0.00000E+00   0.36982E-02   0.63681E-04   0.53493E-02   0.00000E+00   0.19910E-01
   0.00000E+00   0.12990E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.58096E-03   0.00000E+00   0.11167E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.69123E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.11655E+00   0.00000E+00   0.14693E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.81796E-03   0.00000E+00   0.19514E-02
   0.21492E-01   0.00000E+00   0.41980E-01   0.00000E+00   0.45602E-01   0.00000E+00   0.00000E+00   0.14388E+00   0.27509E-01
   0.30576E-02   0.20982E-02   0.23584E-02   0.42914E-03   0.00000E+00   0.00000E+00   0.37853E-02   0.00000E+00   0.00000E+00
   0.37207E-02   0.00000E+00   0.43152E-03   0.35998E-03   0.37775E-03   0.00000E+00   0.30349E-02   0.48790E-03   0.00000E+00
   0.58339E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.60949E-01   0.15070E-02
   0.82070E-01   0.94053E-01   0.00000E+00   0.00000E+00   0.15674E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.45737E-01
   0.34038E-01   0.19271E-01   0.00000E+00   0.00000E+00   0.49009E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.47026E-01
   0.00000E+00   0.00000E+00   0.15170E-01   0.00000E+00   0.67069E-01   0.00000E+00   0.72409E-02   0.94970E-01   0.71360E-01
   0.16870E-02   0.00000E+00   0.44507E-03   0.00000E+00   0.39835E-03   0.00000E+00   0.79537E-03   0.75650E-04   0.84990E-04
   0.92086E-01   0.10381E-01   0.46968E-03   0.00000E+00   0.10738E-01   0.00000E+00   0.91035E-01   0.11410E-01   0.26982E-03
   0.97924E-01   0.24361E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.56690E-01
   0.00000E+00   0.50371E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.45711E-02
   0.35064E-02   0.43254E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.17113E-02   0.58714E-03
   0.00000E+00   0.12825E-03   0.14316E-03   0.00000E+00   0.22957E-04   0.00000E+00   0.31568E-03   0.00000E+00   0.00000E+00
   0.29413E-02   0.15899E-02   0.00000E+00   0.00000E+00   0.64353E-02   0.00000E+00   0.22895E-01   0.26860E-02   0.48698E-03
   0.44522E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.40562E-01   0.88704E-02   0.00000E+00
   0.73890E-02   0.13605E-02   0.45446E-03   0.00000E+00   0.22327E-02   0.00000E+00   0.17031E-01   0.82972E-03   0.00000E+00
   0.12088E-02   0.15118E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.99513E-05   0.00000E+00   0.44351E-03   0.18806E-03
   0.63759E-02   0.30734E-02   0.85270E-03   0.57988E-04   0.25603E-03   0.13101E-02   0.00000E+00   0.40313E-04   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.60159E-01   0.18908E-01   0.42370E-01   0.56272E-02   0.31858E-01   0.25252E-01   0.19763E-01   0.81552E-01   0.30410E-01
   0.20161E+00   0.30083E-01   0.10134E+00   0.18579E-01   0.10944E-01   0.30562E-01   0.25103E-01   0.48168E-01   0.10961E-01
   0.36731E+00   0.58638E+00   0.63504E+00   0.14040E+00   0.25826E+00   0.41241E+00   0.60885E+00   0.23023E+00   0.10938E+00
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.78240E-03   0.26226E-03   0.20713E-03   0.12081E-03   0.55833E-02   0.45037E-03   0.28258E-03   0.47871E-03   0.34744E-03
   0.46183E-03   0.37116E-03   0.29361E-03   0.19272E-03   0.57741E-02   0.34692E-03   0.30440E-03   0.51444E-03   0.29849E-03
   0.45119E-02   0.14332E-02   0.15832E-02   0.72540E-03   0.13080E-02   0.65570E-03   0.45263E-02   0.18999E-02   0.40428E-03
   0.36110E-01   0.14851E-01   0.11115E-01   0.30264E-02   0.47403E-02   0.46088E-02   0.59288E-02   0.28106E-02   0.26465E-01
   0.14983E-01   0.21260E-02   0.50700E-02   0.15047E-02   0.19873E-02   0.30343E-02   0.26636E-02   0.29376E-02   0.54092E-02
   0.11279E-03   0.38742E-03   0.53384E-03   0.19044E-03   0.22988E-03   0.44117E-03   0.10004E-02   0.73063E-04   0.39936E-03
   0.27775E-01   0.48098E-02   0.55137E-01   0.75094E-02   0.16719E-01   0.20892E-01   0.12064E-01   0.22341E-01   0.19495E-02
   0.10412E+00   0.65625E-01   0.80814E-01   0.20750E-01   0.48717E-01   0.19879E-01   0.40674E-01   0.51004E-01   0.19899E+00
   0.63036E-01   0.16013E-01   0.20147E-01   0.94062E-02   0.10627E-01   0.67370E-02   0.15907E-01   0.16125E-01   0.30786E-01
   0.38793E-01   0.17070E-01   0.11045E-01   0.36720E-02   0.70132E-02   0.60025E-02   0.22816E-02   0.28984E-02   0.31787E-01
   0.58173E-02   0.33752E-02   0.20660E-02   0.81212E-03   0.18446E-02   0.36303E-03   0.58207E-03   0.23929E-02   0.78583E-02
   0.33882E+00   0.45242E+00   0.43210E+00   0.24753E+00   0.20688E+00   0.56025E+01   0.33422E+00   0.27247E+00   0.33283E+00
   0.20577E-01   0.49297E-02   0.55507E-02   0.32452E-02   0.47671E-02   0.32961E-02   0.22645E-01   0.76810E-02   0.18986E-02
   0.99179E+00   0.13603E+01   0.10420E+01   0.26045E+00   0.48402E+00   0.82667E+00   0.70408E+00   0.58607E+00   0.37360E+00
   0.29586E-02   0.37546E-01   0.13835E-01   0.58795E-02   0.42564E-01   0.20256E-01   0.36421E-01   0.11347E-01   0.91853E-01
   0.59556E-01   0.55867E-02   0.89139E-01   0.10821E-01   0.18409E-01   0.13014E-01   0.72415E-02   0.12281E+00   0.55860E-02
   0.16012E+00   0.30699E-01   0.73460E-01   0.16358E-01   0.35783E-01   0.31235E-01   0.39380E-01   0.94460E-01   0.59805E-02
   0.16912E+00   0.38999E+00   0.64177E-01   0.60771E-01   0.39740E-01   0.12436E+00   0.84440E-01   0.64335E-01   0.51798E-01
   0.83603E-02   0.14495E-01   0.44202E-02   0.26291E-02   0.14683E-01   0.99692E-02   0.15681E-01   0.39663E-02   0.32740E-01
   0.81314E-01   0.17949E+00   0.32211E-01   0.26697E-01   0.18169E-01   0.66719E-01   0.35251E-01   0.31946E-01   0.18943E-01
   0.56676E+01   0.56044E+01   0.62749E+01   0.82827E+02   0.17310E+01   0.89846E+01   0.62817E+01   0.29947E+01   0.54077E+01
   0.15127E+00   0.11855E-01   0.52114E-01   0.13517E-01   0.84199E-02   0.22419E-01   0.37702E-01   0.22787E-01   0.13474E-01
   0.73122E-01   0.17923E-01   0.75994E-01   0.98451E-02   0.75573E-01   0.23750E-01   0.22847E-01   0.20199E+00   0.62270E-01
   0.58953E-02   0.40713E-02   0.49917E-02   0.20378E-02   0.12063E-03   0.20801E-02   0.71212E-02   0.23201E-03   0.26685E-03
   0.59170E-02   0.46272E-03   0.15316E-02   0.12099E-02   0.10715E-02   0.13416E-02   0.49533E-02   0.16555E-02   0.78330E-04
   0.22888E-01   0.32953E-02   0.32340E-02   0.13321E-02   0.25716E-02   0.35642E-02   0.44031E-02   0.74076E-01   0.65366E-02
   0.15855E+00   0.15520E+00   0.13435E-01   0.20597E-01   0.42730E-01   0.29040E-01   0.22913E-01   0.93200E-02   0.84214E-01
   0.62978E-01   0.48838E-01   0.10030E-01   0.71086E-02   0.28137E-01   0.58092E-02   0.85398E-02   0.16307E-01   0.74345E-01
   0.92903E-02   0.12999E-01   0.66765E-01   0.88025E-02   0.12005E+00   0.18268E-01   0.77451E-01   0.16417E+00   0.12150E+00
   0.24413E-02   0.44004E-03   0.10512E-02   0.32316E-03   0.76156E-03   0.40863E-03   0.16507E-02   0.72885E-03   0.46081E-03
   0.14396E+00   0.30145E-01   0.27370E-01   0.19227E-01   0.30332E-01   0.22689E-01   0.13876E+00   0.48336E-01   0.11804E-01
   0.13784E+00   0.61249E-01   0.25684E-01   0.12590E-01   0.20329E-01   0.12166E-01   0.15870E-01   0.18708E-01   0.85403E-01
   0.30442E-01   0.72259E-01   0.15882E-01   0.11181E-01   0.99210E-02   0.23876E-01   0.23342E-01   0.15931E-01   0.19668E-01
   0.51919E-02   0.18301E-02   0.94090E-03   0.14634E-03   0.94109E-04   0.83857E-03   0.17084E-03   0.30994E-02   0.15374E-02
   0.14364E-03   0.44797E-03   0.49213E-03   0.13867E-03   0.19432E-03   0.20583E-03   0.70284E-03   0.22339E-03   0.91185E-04
   0.13457E-01   0.79215E-02   0.53177E-02   0.36371E-02   0.12110E-01   0.31235E-02   0.32526E-01   0.12637E-01   0.44946E-02
   0.74889E-01   0.23639E-02   0.44618E-02   0.96441E-02   0.67531E-02   0.13659E-01   0.65186E-01   0.25063E-01   0.36743E-02
   0.15433E-01   0.54158E-02   0.55517E-02   0.31704E-02   0.56919E-02   0.30369E-02   0.24331E-01   0.70775E-02   0.19320E-02
   0.29492E-02   0.27079E-02   0.76778E-03   0.41648E-03   0.64771E-03   0.12452E-02   0.11903E-02   0.18437E-02   0.12763E-02
   0.10214E-01   0.56827E-02   0.31628E-02   0.13367E-02   0.11276E-02   0.40650E-02   0.14058E-02   0.17005E-02   0.70378E-03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.24768E-01   0.00000E+00   0.16328E-01   0.00000E+00   0.11965E-01   0.11403E-02   0.00000E+00   0.43268E-01   0.94952E-02
   0.13517E+00   0.00000E+00   0.41636E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.82998E-02   0.00000E+00
   0.00000E+00   0.22229E+00   0.18899E+00   0.00000E+00   0.54150E-01   0.00000E+00   0.10251E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.15895E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.46759E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.25907E-05   0.00000E+00  -0.10164E-19   0.45167E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.26218E-02   0.38596E-03   0.25010E-03   0.00000E+00   0.47975E-03   0.00000E+00   0.24225E-02   0.23055E-03   0.00000E+00
   0.21250E-01   0.41353E-02   0.33141E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.16997E-01
   0.10491E-01   0.00000E+00   0.66334E-03   0.00000E+00  -0.40657E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.30768E-02
   0.00000E+00   0.00000E+00   0.82335E-04   0.00000E+00   0.17259E-04   0.72017E-04   0.48478E-03   0.00000E+00   0.15961E-03
   0.00000E+00   0.00000E+00   0.36019E-01   0.00000E+00   0.98293E-02   0.51814E-02   0.00000E+00   0.55506E-02   0.00000E+00
   0.29869E-01   0.34893E-02   0.26401E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.13331E+00
   0.43257E-01   0.00000E+00   0.18642E-02   0.55045E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.76227E-04   0.17876E-01
   0.21538E-01   0.41769E-02  -0.32526E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.19865E-01
   0.30156E-02   0.82994E-03   0.43814E-04   0.00000E+00  -0.40657E-19   0.00000E+00   0.00000E+00   0.15164E-03   0.52964E-02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.44099E+01   0.00000E+00   0.00000E+00   0.00000E+00
   0.11339E-01   0.10502E-02   0.48238E-03   0.00000E+00   0.13052E-02   0.00000E+00   0.14477E-01   0.99133E-03   0.00000E+00
   0.00000E+00   0.59748E+00   0.15595E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.89561E-03   0.00000E+00   0.00000E+00   0.65419E-02   0.00000E+00   0.48912E-02   0.00000E+00   0.48296E-01
   0.96315E-02   0.00000E+00   0.55629E-01   0.00000E+00   0.30856E-02   0.00000E+00   0.00000E+00   0.78586E-01   0.00000E+00
   0.10764E+00   0.66330E-02   0.28650E-01   0.00000E+00   0.16612E-01   0.00000E+00   0.10258E-02   0.44391E-01   0.00000E+00
   0.00000E+00   0.26959E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.14701E-02   0.00000E+00   0.00000E+00   0.24982E-02   0.00000E+00   0.36162E-02   0.00000E+00   0.18289E-01
   0.00000E+00   0.12364E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.68188E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10961E+00   0.00000E+00   0.10723E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.39952E-03
   0.98006E-02   0.00000E+00   0.37402E-01   0.00000E+00   0.41844E-01   0.00000E+00   0.00000E+00   0.13570E+00   0.22647E-01
   0.26040E-02   0.18135E-02   0.20195E-02   0.22843E-03   0.00000E+00   0.00000E+00   0.33983E-02   0.00000E+00   0.00000E+00
   0.34179E-02   0.00000E+00   0.27028E-03   0.26155E-03   0.31853E-03   0.00000E+00   0.28206E-02   0.29283E-03   0.00000E+00
   0.53066E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.59361E-01   0.15146E-03
   0.74268E-01   0.86503E-01   0.00000E+00   0.00000E+00   0.12571E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.40461E-01
   0.30069E-01   0.15315E-01   0.00000E+00   0.00000E+00   0.25407E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.43316E-01
   0.00000E+00   0.00000E+00   0.56951E-02   0.00000E+00   0.61259E-01   0.00000E+00   0.00000E+00   0.84651E-01   0.64093E-01
   0.15746E-02   0.00000E+00   0.36573E-03   0.00000E+00   0.35595E-03   0.00000E+00   0.68361E-03   0.00000E+00   0.28490E-04
   0.85247E-01   0.75645E-02   0.00000E+00   0.00000E+00   0.87248E-02   0.00000E+00   0.85674E-01   0.57271E-02   0.00000E+00
   0.88485E-01   0.20051E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.52952E-01
   0.00000E+00   0.47445E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.27517E-02
   0.32342E-02   0.27639E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15178E-02   0.44561E-03
   0.00000E+00   0.79801E-04   0.95310E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.26487E-03   0.00000E+00   0.00000E+00
   0.14644E-02   0.39462E-03   0.00000E+00   0.00000E+00   0.58249E-02   0.00000E+00   0.21852E-01   0.12669E-02   0.00000E+00
   0.41219E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.37487E-01   0.60584E-02   0.00000E+00
   0.62626E-02   0.66266E-03   0.00000E+00   0.00000E+00   0.18778E-02   0.00000E+00   0.16242E-01   0.00000E+00   0.00000E+00
   0.97097E-03   0.13488E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.23909E-03   0.32910E-04
   0.55370E-02   0.27627E-02   0.54142E-03   0.00000E+00   0.15246E-03   0.97152E-03   0.00000E+00   0.00000E+00   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.64342E-01   0.21899E-01   0.47175E-01   0.71342E-02   0.34582E-01   0.28969E-01   0.24032E-01   0.87120E-01   0.33241E-01
   0.20816E+00   0.35917E-01   0.11842E+00   0.21371E-01   0.12697E-01   0.36583E-01   0.31659E-01   0.52079E-01   0.13456E-01
   0.42760E+00   0.63270E+00   0.70071E+00   0.17090E+00   0.27835E+00   0.46575E+00   0.67891E+00   0.27862E+00   0.15040E+00
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.84525E-03   0.30336E-03   0.25076E-03   0.13757E-03   0.57774E-02   0.51097E-03   0.34160E-03   0.56915E-03   0.37341E-03
   0.52217E-03   0.41434E-03   0.34851E-03   0.21417E-03   0.60064E-02   0.40811E-03   0.36702E-03   0.60712E-03   0.32747E-03
   0.47477E-02   0.15645E-02   0.17757E-02   0.81794E-03   0.14220E-02   0.84222E-03   0.48822E-02   0.20736E-02   0.50595E-03
   0.37711E-01   0.16589E-01   0.13055E-01   0.37335E-02   0.53277E-02   0.56765E-02   0.72136E-02   0.38714E-02   0.27947E-01
   0.15655E-01   0.26609E-02   0.61820E-02   0.17433E-02   0.22506E-02   0.35364E-02   0.32437E-02   0.33452E-02   0.57675E-02
   0.16117E-03   0.43134E-03   0.59529E-03   0.21881E-03   0.25670E-03   0.48169E-03   0.10927E-02   0.11075E-03   0.43652E-03
   0.30212E-01   0.62071E-02   0.60508E-01   0.91925E-02   0.17666E-01   0.24553E-01   0.14692E-01   0.23942E-01   0.27232E-02
   0.11222E+00   0.71781E-01   0.90227E-01   0.24909E-01   0.53297E-01   0.25107E-01   0.48889E-01   0.64192E-01   0.20911E+00
   0.65483E-01   0.18511E-01   0.23511E-01   0.10572E-01   0.11836E-01   0.89830E-02   0.18877E-01   0.18148E-01   0.32822E-01
   0.40560E-01   0.19167E-01   0.13185E-01   0.45330E-02   0.77114E-02   0.72803E-02   0.34449E-02   0.41469E-02   0.33645E-01
   0.61069E-02   0.37371E-02   0.24248E-02   0.98784E-03   0.20211E-02   0.55679E-03   0.83292E-03   0.28260E-02   0.82369E-02
   0.36282E+00   0.50114E+00   0.48870E+00   0.27352E+00   0.22226E+00   0.56828E+01   0.36389E+00   0.29233E+00   0.35261E+00
   0.21698E-01   0.54200E-02   0.70637E-02   0.36215E-02   0.51964E-02   0.40763E-02   0.24032E-01   0.83851E-02   0.21762E-02
   0.11228E+01   0.14659E+01   0.11662E+01   0.32348E+00   0.53527E+00   0.94265E+00   0.83575E+00   0.70674E+00   0.46394E+00
   0.48109E-02   0.40922E-01   0.17707E-01   0.79052E-02   0.46483E-01   0.23014E-01   0.41224E-01   0.16189E-01   0.98131E-01
   0.65788E-01   0.82723E-02   0.98713E-01   0.12783E-01   0.20631E-01   0.19847E-01   0.87879E-02   0.12836E+00   0.69745E-02
   0.16889E+00   0.35184E-01   0.87440E-01   0.18767E-01   0.38476E-01   0.36855E-01   0.44209E-01   0.10033E+00   0.80747E-02
   0.19004E+00   0.41449E+00   0.76125E-01   0.69829E-01   0.45620E-01   0.14124E+00   0.98415E-01   0.71723E-01   0.64909E-01
   0.97685E-02   0.15761E-01   0.59004E-02   0.34410E-02   0.15889E-01   0.11303E-01   0.17306E-01   0.56700E-02   0.34829E-01
   0.91507E-01   0.19112E+00   0.37489E-01   0.30942E-01   0.20460E-01   0.74771E-01   0.41094E-01   0.34973E-01   0.24800E-01
   0.62178E+01   0.62337E+01   0.70976E+01   0.85299E+02   0.18643E+01   0.97594E+01   0.81182E+01   0.33838E+01   0.56849E+01
   0.15734E+00   0.16012E-01   0.62943E-01   0.15527E-01   0.96973E-02   0.27129E-01   0.43914E-01   0.25444E-01   0.15624E-01
   0.79955E-01   0.22296E-01   0.83493E-01   0.12120E-01   0.80351E-01   0.29472E-01   0.26676E-01   0.21156E+00   0.67173E-01
   0.62957E-02   0.43922E-02   0.54844E-02   0.22468E-02   0.19826E-03   0.24327E-02   0.77697E-02   0.36812E-03   0.41206E-03
   0.62115E-02   0.55717E-03   0.17506E-02   0.13027E-02   0.11665E-02   0.15695E-02   0.53073E-02   0.17760E-02   0.12919E-03
   0.25042E-01   0.44589E-02   0.53370E-02   0.15517E-02   0.31272E-02   0.70020E-02   0.48951E-02   0.77274E-01   0.69147E-02
   0.16529E+00   0.16511E+00   0.19595E-01   0.24958E-01   0.45833E-01   0.36579E-01   0.29100E-01   0.14225E-01   0.91219E-01
   0.66153E-01   0.53211E-01   0.13428E-01   0.90251E-02   0.30336E-01   0.86209E-02   0.11797E-01   0.20790E-01   0.78946E-01
   0.14463E-01   0.18996E-01   0.73872E-01   0.12528E-01   0.12825E+00   0.23819E-01   0.86340E-01   0.17832E+00   0.12858E+00
   0.25642E-02   0.51967E-03   0.11719E-02   0.36565E-03   0.82323E-03   0.50334E-03   0.18160E-02   0.81776E-03   0.51916E-03
   0.15114E+00   0.33213E-01   0.36324E-01   0.21515E-01   0.33116E-01   0.27978E-01   0.14744E+00   0.52823E-01   0.13543E-01
   0.14307E+00   0.66744E-01   0.32189E-01   0.15008E-01   0.22389E-01   0.15724E-01   0.19442E-01   0.22421E-01   0.90559E-01
   0.34775E-01   0.76700E-01   0.18591E-01   0.13004E-01   0.11492E-01   0.27193E-01   0.26772E-01   0.18894E-01   0.22563E-01
   0.54082E-02   0.20428E-02   0.11612E-02   0.23029E-03   0.15153E-03   0.10180E-02   0.28632E-03   0.33378E-02   0.16850E-02
   0.18703E-03   0.48822E-03   0.54647E-03   0.16391E-03   0.21453E-03   0.24629E-03   0.77059E-03   0.26549E-03   0.12589E-03
   0.15672E-01   0.86801E-02   0.76205E-02   0.41006E-02   0.12873E-01   0.40337E-02   0.34189E-01   0.13850E-01   0.50186E-02
   0.79084E-01   0.34877E-02   0.89194E-02   0.10655E-01   0.79239E-02   0.16087E-01   0.69311E-01   0.26734E-01   0.44582E-02
   0.16723E-01   0.59516E-02   0.72580E-02   0.35478E-02   0.61721E-02   0.37707E-02   0.25717E-01   0.77921E-02   0.22430E-02
   0.31619E-02   0.29116E-02   0.94434E-03   0.49877E-03   0.76524E-03   0.14343E-02   0.13812E-02   0.20627E-02   0.14534E-02
   0.10668E-01   0.61430E-02   0.35877E-02   0.15177E-02   0.12375E-02   0.44825E-02   0.18249E-02   0.19208E-02   0.91739E-03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     25.56     27.00     27.92     27.00     37.93     29.74     27.00     33.36     36.09
     28.62     27.00     39.59     27.00     27.00     27.00     27.00     29.68     27.00
     27.00     28.58     44.98     27.00     32.63     27.00     36.43     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     41.76     27.00     27.00     27.00     29.84     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     35.31     27.00     27.00     27.00     27.00
     42.87     33.21     25.66     27.00     40.91     27.00     33.84     38.19     27.00
     33.04     27.85     25.60     27.00     27.00     27.00     27.00     27.00     26.07
     25.55     27.00     35.10     27.00     27.00     27.00     27.00     27.00     32.82
     27.00     27.00     39.39     27.00     33.78     26.99     36.65     27.00     35.11
     27.00     27.00     30.24     27.00     39.74     27.48     27.00     30.62     27.00
     29.25     26.02     26.20     27.00     27.00     27.00     27.00     27.00     40.08
     29.05     27.00     38.01     31.55     27.00     27.00     27.00     27.00     30.79
     34.71     29.65     27.00     27.00     27.00     27.00     27.00     27.00     28.63
     31.77     31.48     26.29     27.00     27.00     27.00     27.00     29.73     37.66
     27.00     27.00     27.00     27.00     27.00     26.36     27.00     27.00     27.00
     28.77     41.56     28.00     27.00     31.83     27.00     35.43     32.57     27.00
     27.00     31.58     41.02     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     25.91     27.00     27.00     25.48     27.00     36.93     27.00     26.15
     26.64     27.00     36.74     27.00     41.02     27.00     27.00     33.35     27.00
     32.98     27.18     47.53     27.00     35.97     27.00     27.71     26.64     27.00
     27.00     39.43     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     32.62     27.00     27.00     32.19     27.00     31.14     27.00     41.19
     27.00     33.81     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     44.15     27.00     27.00     27.00     27.00     27.00
     32.29     27.00     28.81     27.00     27.00     27.00     27.00     27.00     28.03
     26.45     27.00     27.01     27.00     42.13     27.00     27.00     29.08     43.67
     38.51     47.48     34.14     40.93     27.00     27.00     30.75     27.00     27.00
     37.32     27.00     31.67     26.17     34.92     27.00     42.82     41.23     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     38.51     27.00
     35.72     28.44     27.00     27.00     37.02     27.00     27.00     27.00     47.78
     42.33     36.02     27.00     27.00     26.88     27.00     27.00     27.00     38.32
     27.00     27.00     27.13     27.00     34.68     27.00     27.00     28.05     35.40
     31.50     27.00     46.95     27.00     41.15     27.00     33.14     27.00     31.12
     31.34     30.05     27.00     27.00     34.56     27.00     33.61     31.49     27.00
     25.05     25.79     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     25.62     27.00     27.00     27.00     27.00     27.00     27.00     32.43
     34.80     38.61     27.00     27.00     27.00     27.00     27.00     40.84     30.85
     27.00     35.79     38.06     27.00     27.00     27.00     34.37     27.00     27.00
     31.83     28.93     27.00     27.00     42.55     27.00     26.61     27.04     27.00
     33.25     27.00     27.00     27.00     27.00     27.00     31.76     32.59     27.00
     39.21     36.10     27.00     27.00     49.06     27.00     32.12     27.00     27.00
     31.53     25.11     27.00     27.00     27.00     27.00     27.00     28.87     27.73
