

   0.00000E+00   0.00000E+00   0.00000E+00   0.16624E-01   0.00000E+00   0.00000E+00   0.15776E+00   0.47960E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.48050E-01   0.12288E-01   0.14366E-01   0.33602E-01   0.19948E-01   0.31564E-02
   0.00000E+00   0.86784E-02   0.00000E+00   0.96384E-01   0.73142E-01   0.68247E-01   0.00000E+00   0.19349E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.38519E-03   0.16805E-02   0.63902E-03   0.00000E+00   0.36025E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.28269E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.50213E-01   0.00000E+00   0.45162E-02   0.00000E+00   0.00000E+00  -0.43368E-18   0.00000E+00
   0.00000E+00   0.00000E+00   0.13059E+00   0.10980E-02   0.00000E+00   0.00000E+00  -0.26020E-17   0.00000E+00   0.60456E-02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.16004E-03   0.00000E+00   0.14551E+00   0.22439E-02   0.00000E+00
   0.00000E+00   0.91213E-01   0.11888E-01   0.15814E-01   0.00000E+00   0.10503E-01   0.90596E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.15268E-01   0.18751E-02   0.24907E-02   0.00000E+00   0.15705E-02   0.12175E-01   0.97638E-03   0.00000E+00
   0.00000E+00   0.26617E-02   0.57308E-03   0.59723E-03   0.00000E+00   0.54477E-03   0.28521E-02   0.40009E-03   0.00000E+00
   0.00000E+00   0.22671E-01   0.25890E-02   0.33709E-02   0.39636E-03   0.64252E-02   0.27537E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.16981E-01   0.19431E-02   0.14006E-02   0.00000E+00   0.21848E-02   0.72399E-02   0.45488E-03   0.00000E+00
   0.46364E-04   0.00000E+00   0.27786E-02   0.00000E+00   0.00000E+00   0.29068E-03   0.66365E-02   0.10255E-02   0.16800E-02
   0.39956E-03   0.38725E-02   0.22941E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.32041E-02   0.22835E-02   0.00000E+00
   0.69288E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.44387E+01
   0.00000E+00   0.00000E+00   0.98212E-01   0.00000E+00   0.44341E-01   0.17195E-01   0.88635E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.68629E+00   0.00000E+00   0.00000E+00   0.61472E-01   0.12104E-01   0.27190E+00   0.77521E-01
   0.00000E+00   0.15318E+00   0.28824E+00   0.00000E+00   0.00000E+00   0.81003E-01   0.00000E+00   0.25012E+00   0.53569E-01
   0.00000E+00   0.47857E-02   0.42199E-02   0.00000E+00   0.20838E-01   0.38071E-02   0.00000E+00   0.00000E+00   0.75487E-03
   0.00000E+00   0.77987E-02   0.90500E-02   0.00000E+00   0.56798E-01   0.10701E-01   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.30437E-03   0.15869E-03   0.00000E+00   0.00000E+00   0.27669E-04   0.00000E+00   0.15064E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.20621E-01   0.00000E+00   0.47032E-01   0.55557E-02   0.36039E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.53855E-03   0.30120E-04   0.00000E+00   0.19973E-03   0.42054E-04   0.00000E+00   0.15430E-03   0.14690E-03
   0.00000E+00   0.31705E-02   0.00000E+00   0.32171E-03   0.22541E-02   0.00000E+00   0.11801E+00   0.14749E-01   0.00000E+00
   0.00000E+00   0.41223E-01   0.00000E+00   0.10994E-01   0.00000E+00   0.00000E+00   0.43394E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.89681E-02   0.00000E+00   0.10393E-01   0.91328E-02   0.38471E-01   0.74344E-02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.89090E-02   0.15650E-01   0.14367E-01   0.16469E-01   0.30437E-01   0.98079E-02   0.63855E-01   0.18967E-01   0.69066E-02
   0.13749E-02   0.25232E-02   0.16082E-02   0.29884E-02   0.53234E-02   0.17859E-02   0.15088E-01   0.47676E-02   0.30077E-02
   0.12374E-01   0.15735E-01   0.56852E-01   0.19371E-01   0.83974E-01   0.19289E-01   0.13736E+00   0.22856E-01   0.12288E-01
   0.20372E-01   0.37609E-01   0.64317E-01   0.48951E-01   0.19692E+00   0.45647E-01   0.10495E+00   0.80195E-01   0.18483E-01
   0.29265E-02   0.58158E-02   0.13974E-01   0.28222E-02   0.26139E-01   0.45775E-02   0.36057E-01   0.10362E-01   0.47516E-02
   0.35891E-02   0.23146E-02   0.16352E-01   0.29790E-02   0.31447E-01   0.67407E-02   0.39000E-01   0.10201E-01   0.58139E-02
   0.79435E-03   0.49963E-03   0.31916E-02   0.22343E-02   0.77561E-02   0.17221E-02   0.58225E-02   0.19564E-02   0.32653E-03
   0.30017E-03   0.16465E-02   0.45659E-03   0.75462E-03   0.43523E-03   0.73659E-03   0.24013E-02   0.10180E-02   0.41990E-03
   0.10809E-03   0.26494E-03   0.25465E-03   0.46127E-03   0.34356E-03   0.55711E-02   0.77090E-03   0.18785E-03   0.43142E-03
   0.18184E-03   0.28606E-03   0.36210E-03   0.49493E-03   0.28834E-03   0.57478E-02   0.47209E-03   0.28639E-03   0.32824E-03
   0.11349E-02   0.48698E-02   0.41801E-03   0.17089E-02   0.73055E-04   0.99385E-03   0.56353E-02   0.14188E-02   0.14572E-02
   0.92593E-02   0.22488E-01   0.16948E-01   0.19968E+00   0.61763E-01   0.73877E-01   0.73950E-01   0.76152E-01   0.23609E-01
   0.10168E-01   0.71822E-02   0.61524E-02   0.12298E+00   0.54928E-02   0.17135E-01   0.57798E-01   0.86306E-01   0.89959E-02
   0.11853E-02   0.42042E-02   0.33050E-02   0.74439E-01   0.65488E-02   0.24613E-02   0.21411E-01   0.32618E-02   0.47529E-02
   0.14821E-01   0.38161E-01   0.27288E-01   0.96810E-01   0.59295E-02   0.33857E-01   0.15609E+00   0.68670E-01   0.33336E-01
   0.16541E-01   0.21581E-01   0.23265E-01   0.47872E-01   0.11802E-01   0.95126E-02   0.19950E+00   0.93252E-01   0.34323E-01
   0.52228E-02   0.18468E-01   0.18052E-01   0.80872E-01   0.30247E-01   0.30852E-01   0.62398E-01   0.42175E-01   0.24386E-01
   0.86877E-02   0.73625E-01   0.11749E-01   0.16033E+00   0.12146E+00   0.11757E+00   0.93929E-02   0.67128E-01   0.16670E-01
   0.12952E-03   0.16376E-03   0.16210E-02   0.30472E-02   0.15473E-02   0.92544E-04   0.51323E-02   0.87422E-03   0.94509E-03
   0.57600E-01   0.75242E-01   0.38364E+00   0.61481E-01   0.49436E-01   0.39470E-01   0.15656E+00   0.61904E-01   0.11663E+00
   0.10828E-01   0.21683E-01   0.71664E-01   0.14824E-01   0.19215E-01   0.96025E-02   0.28501E-01   0.15433E-01   0.22708E-01
   0.25608E-01   0.30855E-01   0.17724E+00   0.31062E-01   0.17853E-01   0.18106E-01   0.75201E-01   0.31087E-01   0.63570E-01
   0.12689E-01   0.39212E-01   0.24720E-01   0.39582E-01   0.37435E-01   0.16239E-01   0.19427E+00   0.51461E-01   0.20400E-01
   0.18049E-01   0.13644E+00   0.30842E-01   0.50064E-01   0.10937E-01   0.28188E-01   0.13673E+00   0.26599E-01   0.23788E-01
   0.30831E-02   0.22345E-01   0.50376E-02   0.79014E-02   0.17417E-02   0.44422E-02   0.19436E-01   0.53215E-02   0.35010E-02
   0.69709E-03   0.44822E-02   0.14556E-02   0.19382E-02   0.36434E-03   0.12369E-02   0.43958E-02   0.15801E-02   0.67356E-03
   0.35497E-02   0.32009E-01   0.81706E-02   0.12922E-01   0.42057E-02   0.11730E-01   0.11930E-01   0.49773E-02   0.27208E-02
   0.30330E-02   0.24000E-01   0.55999E-02   0.72227E-02   0.17602E-02   0.53826E-02   0.14453E-01   0.53331E-02   0.30105E-02
   0.12427E-02   0.11804E-02   0.51387E-02   0.16047E-02   0.77345E-03   0.11041E-02   0.10011E-01   0.31064E-02   0.39999E-02
   0.19962E-02   0.71138E-02   0.41687E-02   0.22338E-03   0.24849E-03   0.10844E-03   0.59412E-02   0.48772E-02   0.19755E-02
   0.82984E+02   0.67825E+01   0.57538E+01   0.29371E+01   0.53375E+01   0.16798E+01   0.52785E+01   0.63224E+01   0.85947E+01
   0.24924E+00   0.31949E+00   0.39966E+00   0.26783E+00   0.32229E+00   0.18561E+00   0.32270E+00   0.39771E+00   0.53924E+01
   0.19840E-01   0.21226E-01   0.15116E+00   0.95461E-02   0.81325E-01   0.41922E-01   0.15614E+00   0.12302E-01   0.23586E-01
   0.25313E+00   0.65529E+00   0.13532E+01   0.56905E+00   0.37896E+00   0.47551E+00   0.94547E+00   0.10209E+01   0.78552E+00
   0.13334E+00   0.57977E+00   0.59078E+00   0.22988E+00   0.10715E+00   0.25427E+00   0.34700E+00   0.63047E+00   0.39643E+00
   0.24849E-02   0.14921E-01   0.13948E-01   0.34324E-02   0.32681E-01   0.14340E-01   0.82022E-02   0.42030E-02   0.95646E-02
   0.56331E-02   0.33600E-01   0.36063E-01   0.94161E-02   0.91575E-01   0.41088E-01   0.27789E-02   0.13086E-01   0.19355E-01
   0.13203E-03   0.67498E-03   0.44284E-03   0.21742E-03   0.93441E-04   0.19173E-03   0.11513E-03   0.48534E-03   0.20584E-03
   0.70254E-02   0.79053E-02   0.46996E-01   0.15662E-01   0.72312E-01   0.27232E-01   0.62585E-01   0.91809E-02   0.49661E-02
   0.17723E-03   0.97154E-03   0.36060E-03   0.67980E-04   0.40713E-03   0.21715E-03   0.10206E-03   0.53611E-03   0.43676E-03
   0.12347E-01   0.37388E-01   0.83311E-02   0.22862E-01   0.12817E-01   0.74509E-02   0.14992E+00   0.46762E-01   0.22595E-01
   0.87953E-02   0.63635E-01   0.21737E-02   0.25526E-01   0.33637E-02   0.58890E-02   0.70175E-01   0.38597E-02   0.14984E-01
   0.69094E-02   0.10681E-01   0.48679E-02   0.23027E-01   0.20784E-02   0.16096E-01   0.28268E-01   0.53657E-01   0.19405E-01
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.10163E-02   0.00000E+00   0.00000E+00   0.55837E-03   0.17748E-01   0.00000E+00   0.45203E-01   0.18128E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.30935E-02   0.00000E+00   0.11102E-01   0.75543E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.21268E-01   0.00000E+00   0.53006E-01   0.00000E+00   0.95710E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.77077E-02   0.00000E+00   0.13442E+00   0.00000E+00   0.43089E-01   0.27434E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.41268E-02   0.00000E+00   0.17112E-01   0.00000E+00   0.24322E-01   0.34848E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.43979E-02   0.00000E+00   0.20075E-01   0.00000E+00   0.24957E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.89444E-03   0.14023E-03   0.53087E-02   0.00000E+00   0.34827E-02   0.52769E-04   0.00000E+00
   0.00000E+00   0.69899E-03   0.00000E+00   0.17728E-04   0.10727E-04   0.35200E-03   0.15786E-02   0.34745E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.46864E-02   0.16090E-03   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.10886E-04   0.00000E+00   0.00000E+00   0.45219E-02   0.00000E+00   0.00000E+00   0.00000E+00
   0.27331E-03   0.28848E-02   0.00000E+00   0.43497E-03   0.00000E+00   0.30289E-03   0.33301E-02   0.16874E-03   0.00000E+00
   0.00000E+00  -0.17347E-17   0.00000E+00   0.13456E+00   0.22903E-01   0.41979E-01   0.14723E-01   0.38894E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.82171E-01   0.00000E+00   0.25157E-02   0.17988E-01   0.55547E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.60612E-01   0.65669E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.21023E-02   0.59659E-02   0.51337E-01   0.00000E+00   0.15853E-01   0.11002E+00   0.29147E-01   0.17410E-02
   0.00000E+00   0.00000E+00   0.00000E+00   0.10565E-01   0.00000E+00   0.00000E+00   0.14676E+00   0.40815E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.43496E-01   0.96293E-02   0.11967E-01   0.28116E-01   0.16984E-01   0.22309E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.86120E-01   0.65745E-01   0.62017E-01   0.00000E+00   0.12073E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.23189E-03   0.14853E-02   0.49871E-03   0.00000E+00   0.33113E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.27009E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.47394E-01   0.00000E+00   0.26949E-02   0.00000E+00   0.00000E+00  -0.43368E-18   0.00000E+00
   0.00000E+00   0.00000E+00   0.12449E+00   0.00000E+00   0.00000E+00   0.00000E+00  -0.26020E-17   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.13797E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.86167E-01   0.89716E-02   0.10245E-01   0.00000E+00   0.85578E-02   0.82819E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.14477E-01   0.13492E-02   0.16171E-02   0.00000E+00   0.12507E-02   0.11034E-01   0.39959E-03   0.00000E+00
   0.00000E+00   0.24344E-02   0.43539E-03   0.37048E-03   0.00000E+00   0.46394E-03   0.25939E-02   0.23917E-03   0.00000E+00
   0.00000E+00   0.21669E-01   0.14018E-02   0.18412E-02   0.00000E+00   0.58083E-02   0.70356E-03   0.00000E+00   0.00000E+00
   0.00000E+00   0.16222E-01   0.12075E-02   0.50919E-03   0.00000E+00   0.18334E-02   0.60018E-02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.24779E-02   0.00000E+00   0.00000E+00   0.18022E-03   0.61159E-02   0.69608E-03   0.13352E-02
   0.20701E-03   0.34897E-02   0.19841E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.27351E-02   0.19248E-02   0.00000E+00
   0.68363E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.43841E+01
   0.00000E+00   0.00000E+00   0.91201E-01   0.00000E+00   0.39317E-01   0.13707E-01   0.79424E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.59291E+00   0.00000E+00   0.00000E+00   0.15762E-02   0.00000E+00   0.16246E+00   0.00000E+00
   0.00000E+00   0.96566E-01   0.24182E+00   0.00000E+00   0.00000E+00   0.53557E-01   0.00000E+00   0.19697E+00   0.59246E-02
   0.00000E+00   0.29562E-02   0.22363E-02   0.00000E+00   0.19167E-01   0.26514E-02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.35801E-02   0.31425E-02   0.00000E+00   0.51598E-01   0.70428E-02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.25604E-03   0.10674E-03   0.00000E+00   0.00000E+00   0.35970E-05   0.00000E+00   0.10292E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.16900E-01   0.00000E+00   0.43346E-01   0.31841E-02   0.31645E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.48016E-03   0.00000E+00   0.00000E+00   0.17131E-03   0.18881E-04   0.00000E+00   0.10267E-03   0.99802E-04
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75623E-03   0.00000E+00   0.11310E+00   0.10493E-01   0.00000E+00
   0.00000E+00   0.38967E-01   0.00000E+00   0.81951E-02   0.00000E+00   0.00000E+00   0.39029E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.58492E-02   0.00000E+00   0.94363E-02   0.38586E-02   0.36643E-01   0.44862E-02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.10013E-01   0.18712E-01   0.16803E-01   0.18483E-01   0.32254E-01   0.11171E-01   0.66262E-01   0.21865E-01   0.90276E-02
   0.15983E-02   0.31246E-02   0.22114E-02   0.33915E-02   0.56209E-02   0.20619E-02   0.15631E-01   0.54746E-02   0.34882E-02
   0.14771E-01   0.19224E-01   0.63099E-01   0.22994E-01   0.88377E-01   0.21636E-01   0.14227E+00   0.28445E-01   0.16018E-01
   0.24418E-01   0.45251E-01   0.70886E-01   0.57619E-01   0.20596E+00   0.51458E-01   0.11438E+00   0.88674E-01   0.23585E-01
   0.36192E-02   0.70468E-02   0.15527E-01   0.38873E-02   0.27387E-01   0.51945E-02   0.37637E-01   0.12076E-01   0.57717E-02
   0.43869E-02   0.34344E-02   0.18107E-01   0.42703E-02   0.33033E-01   0.75473E-02   0.40666E-01   0.12057E-01   0.70328E-02
   0.96041E-03   0.72997E-03   0.35016E-02   0.25374E-02   0.80949E-02   0.19446E-02   0.61165E-02   0.22741E-02   0.49082E-03
   0.34109E-03   0.18102E-02   0.53359E-03   0.84458E-03   0.49317E-03   0.79636E-03   0.25102E-02   0.11203E-02   0.50908E-03
   0.12400E-03   0.32639E-03   0.29708E-03   0.55477E-03   0.36682E-03   0.57547E-02   0.82650E-03   0.23700E-03   0.49745E-03
   0.20214E-03   0.35966E-03   0.40723E-03   0.58678E-03   0.31982E-03   0.59523E-02   0.53577E-03   0.34239E-03   0.39644E-03
   0.12321E-02   0.52192E-02   0.51632E-03   0.18270E-02   0.11900E-03   0.10936E-02   0.59552E-02   0.16286E-02   0.16726E-02
   0.11512E-01   0.26347E-01   0.21648E-01   0.20937E+00   0.66535E-01   0.78634E-01   0.80447E-01   0.82587E-01   0.28563E-01
   0.11969E-01   0.87160E-02   0.91750E-02   0.13142E+00   0.68607E-02   0.19122E-01   0.63471E-01   0.93601E-01   0.14561E-01
   0.13997E-02   0.47023E-02   0.44430E-02   0.78401E-01   0.69427E-02   0.29796E-02   0.23581E-01   0.53829E-02   0.76955E-02
   0.17127E-01   0.43217E-01   0.31428E-01   0.10232E+00   0.78631E-02   0.36606E-01   0.16226E+00   0.75819E-01   0.37820E-01
   0.19217E-01   0.27330E-01   0.29734E-01   0.51888E-01   0.13920E-01   0.11386E-01   0.20572E+00   0.10403E+00   0.40045E-01
   0.66540E-02   0.22649E-01   0.21065E-01   0.86376E-01   0.33056E-01   0.33563E-01   0.66542E-01   0.45990E-01   0.27908E-01
   0.12301E-01   0.82653E-01   0.17227E-01   0.17241E+00   0.12835E+00   0.12630E+00   0.14448E-01   0.74198E-01   0.22168E-01
   0.20091E-03   0.27102E-03   0.18544E-02   0.32785E-02   0.16856E-02   0.15033E-03   0.53378E-02   0.10419E-02   0.11186E-02
   0.65936E-01   0.88323E-01   0.40577E+00   0.69820E-01   0.62047E-01   0.45121E-01   0.17791E+00   0.72945E-01   0.13483E+00
   0.12559E-01   0.24922E-01   0.75735E-01   0.18007E-01   0.21923E-01   0.11080E-01   0.32507E-01   0.18125E-01   0.26170E-01
   0.29606E-01   0.37245E-01   0.18774E+00   0.34370E-01   0.23652E-01   0.20320E-01   0.85018E-01   0.35969E-01   0.72125E-01
   0.16305E-01   0.48791E-01   0.33928E-01   0.45028E-01   0.42829E-01   0.20740E-01   0.20139E+00   0.59226E-01   0.27920E-01
   0.20210E-01   0.14522E+00   0.33759E-01   0.54158E-01   0.12610E-01   0.30970E-01   0.14451E+00   0.33529E-01   0.28636E-01
   0.34447E-02   0.23692E-01   0.54929E-02   0.85295E-02   0.20240E-02   0.48934E-02   0.20613E-01   0.65298E-02   0.42217E-02
   0.78625E-03   0.48432E-02   0.15800E-02   0.21073E-02   0.47138E-03   0.13528E-02   0.46258E-02   0.17709E-02   0.85323E-03
   0.40159E-02   0.33721E-01   0.88663E-02   0.14096E-01   0.47682E-02   0.12481E-01   0.13434E-01   0.69965E-02   0.36032E-02
   0.33940E-02   0.25330E-01   0.60915E-02   0.79129E-02   0.20782E-02   0.58624E-02   0.15580E-01   0.68191E-02   0.36900E-02
   0.14172E-02   0.15805E-02   0.55520E-02   0.18444E-02   0.96120E-03   0.12146E-02   0.10427E-01   0.34413E-02   0.44570E-02
   0.22111E-02   0.77564E-02   0.44593E-02   0.35582E-03   0.39087E-03   0.18072E-03   0.63114E-02   0.53066E-02   0.23108E-02
   0.85227E+02   0.86534E+01   0.63753E+01   0.33363E+01   0.55911E+01   0.18293E+01   0.58095E+01   0.70283E+01   0.94355E+01
   0.27498E+00   0.35373E+00   0.45159E+00   0.29000E+00   0.34067E+00   0.20544E+00   0.34489E+00   0.46159E+00   0.55738E+01
   0.24292E-01   0.27296E-01   0.16152E+00   0.14332E-01   0.87735E-01   0.45364E-01   0.16286E+00   0.17870E-01   0.31821E-01
   0.31298E+00   0.79262E+00   0.14553E+01   0.68611E+00   0.46682E+00   0.52693E+00   0.10655E+01   0.11295E+01   0.90446E+00
   0.16350E+00   0.65314E+00   0.63581E+00   0.27850E+00   0.14613E+00   0.27391E+00   0.40234E+00   0.68846E+00   0.45008E+00
   0.32897E-02   0.16557E-01   0.15244E-01   0.50319E-02   0.34683E-01   0.15673E-01   0.95811E-02   0.57782E-02   0.10870E-01
   0.77318E-02   0.37751E-01   0.39409E-01   0.13789E-01   0.97232E-01   0.45237E-01   0.44632E-02   0.17340E-01   0.22040E-01
   0.15638E-03   0.74462E-03   0.48231E-03   0.26065E-03   0.12902E-03   0.21166E-03   0.16246E-03   0.53631E-03   0.24523E-03
   0.89272E-02   0.11112E-01   0.51700E-01   0.19987E-01   0.76430E-01   0.29813E-01   0.65654E-01   0.12479E-01   0.75201E-02
   0.20436E-03   0.10596E-02   0.40288E-03   0.10338E-03   0.44208E-03   0.24551E-03   0.14539E-03   0.60055E-03   0.47619E-03
   0.14239E-01   0.43633E-01   0.12987E-01   0.25446E-01   0.14944E-01   0.89050E-02   0.15588E+00   0.53857E-01   0.26778E-01
   0.98087E-02   0.67795E-01   0.32443E-02   0.27116E-01   0.40533E-02   0.70929E-02   0.74350E-01   0.73391E-02   0.17332E-01
   0.81338E-02   0.13344E-01   0.62544E-02   0.24544E-01   0.28404E-02   0.17039E-01   0.31530E-01   0.57780E-01   0.22535E-01
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     29.49     27.00     27.00     28.06     30.27     27.00     37.10     37.37     27.00
     27.00     27.00     27.00     27.00     32.41     27.00     32.67     30.02     27.00
     27.00     27.00     32.10     27.00     28.12     27.00     34.73     27.00     27.00
     27.00     27.00     32.29     27.00     42.04     27.00     28.67     28.36     27.00
     27.00     27.00     32.05     27.00     26.92     27.00     34.05     29.31     27.00
     27.00     27.00     34.19     27.00     30.75     27.00     33.45     27.00     27.00
     27.00     27.00     36.69     30.38     39.33     27.00     32.26     28.03     27.00
     27.00     34.40     27.00     27.04     27.55     43.98     34.30     46.47     27.00
     27.00     27.00     27.00     27.00     27.00     31.55     40.30     27.00     27.00
     27.00     27.00     30.69     27.00     27.00     29.32     27.00     27.00     27.00
     38.83     27.05     27.00     26.04     27.00     46.88     25.19     31.99     27.00
     27.00     27.00     27.00     29.77     47.98     39.41     29.36     27.70     27.00
     27.00     27.00     27.00     26.27     27.00     40.91     27.68     33.72     27.00
     27.00     27.00     27.00     41.98     31.89     27.00     27.00     27.00     27.00
     27.00     30.13     31.55     35.27     27.00     41.85     28.30     27.42     29.59
     27.00     27.00     27.00     37.27     27.00     27.00     29.47     26.26     27.00
     27.00     27.00     27.00     34.22     37.51     37.57     27.31     28.54     27.00
     27.00     27.00     27.00     29.49     30.05     33.05     27.00     36.36     27.00
     27.00     27.00     45.08     40.43     31.39     27.00     37.06     27.00     27.00
     27.00     27.00     46.82     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     28.25     27.00     32.45     27.00     27.00     27.00     27.00
     27.00     27.00     40.77     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     34.63     27.00     27.00
     27.00     39.32     29.08     32.80     27.00     43.91     31.83     27.00     27.00
     27.00     40.04     42.22     33.14     27.00     40.00     31.01     26.92     27.00
     27.00     36.19     32.88     25.43     27.00     45.87     27.07     44.30     27.00
     27.00     30.37     37.71     39.92     27.00     47.22     27.04     27.00     27.00
     27.00     36.84     38.93     28.53     27.00     30.70     39.44     27.00     27.00
     27.00     27.00     35.29     27.00     27.00     29.24     27.40     45.26     34.99
     40.16     35.42     25.31     27.00     27.00     27.00     38.72     33.05     27.00
     38.51     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.00     27.25
     27.00     27.00     37.48     27.00     26.98     34.84     32.54     27.00     27.00
     27.00     27.00     33.20     27.00     27.00     27.00     27.00     40.96     27.00
     27.00     40.77     33.37     27.00     27.00     34.94     27.00     44.82     27.00
     27.00     31.69     30.08     27.00     46.64     33.09     27.00     27.00     27.00
     27.00     35.60     31.02     27.00     32.30     25.31     27.00     27.00     27.00
     27.00     40.08     43.37     27.00     27.00     27.00     27.00     38.42     27.00
     27.00     27.00     42.39     27.00     42.73     26.44     44.26     27.00     27.00
     27.00     42.62     27.00     27.00     37.00     35.00     27.00     40.59     47.47
     27.00     27.00     27.00     27.00     30.97     27.00     28.81     31.55     27.00
     27.00     28.72     27.00     34.45     27.00     27.00     31.72     27.00     27.00
     27.00     27.00     27.00     30.33     27.00     43.00     30.76     31.24     35.45
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

     46.32     31.86     40.27     45.73     26.92     29.18     42.75     28.00     45.37
     37.32     26.31     31.31     42.30     30.56     33.23     35.55     31.06     37.61
     28.88     35.80     34.96     34.43     28.04     42.27     29.97     28.72     40.33
     25.26     38.09     26.18     33.78     37.90     31.02     27.69     33.20     39.70
     31.25     31.15     26.60     26.54     30.40     43.99     41.16     29.36     43.33
     33.40     37.14     28.34     31.18     29.86     35.66     29.68     25.99     25.01
     43.02     38.87     37.30     25.42     38.07     33.22     40.69     34.27     38.84
     25.71     36.24     27.86     39.21     36.54     25.95     35.14     34.34     44.40
     38.23     30.31     32.97     27.87     35.64     32.27     29.54     26.17     30.27
     33.58     35.02     29.73     42.69     25.22     32.38     31.23     33.47     36.30
     29.42     32.13     40.06     35.43     30.51     41.73     43.35     26.96     28.30
     27.91     36.83     25.97     40.43     46.90     31.60     30.24     34.15     26.12
     33.18     29.61     33.27     31.20     30.62     40.57     25.15     30.01     25.66
     43.48     26.40     29.45     28.08     39.11     33.98     36.34     29.14     25.44
     34.42     30.64     34.75     29.71     37.89     30.44     30.78     32.06     37.57
     26.37     31.41     27.23     34.80     25.54     27.37     30.51     30.14     26.09
