1,Isopentane                                  ,1.379200E-001   ,1.840400E-002   ,5.321500E-002   ,9.014300E-003   ,2.755800E-002   ,1.512200E-002   ,2.187500E-002   ,7.620000E-002   ,0.000000E+000   
1,Isoprene                                    ,6.330200E-002   ,3.372600E-001   ,1.086900E-002   ,1.297800E-002   ,1.582900E-002   ,5.375000E-002   ,3.416000E-002   ,3.098900E-002   ,8.510200E-003   
1,Isovaleraldehyde                            ,3.768100E-003   ,9.185200E-003   ,0.000000E+000   ,0.000000E+000   ,7.690700E-003   ,4.190400E-003   ,1.058100E-002   ,0.000000E+000   ,2.669800E-002   
1,MVK                                         ,3.293900E-002   ,1.547900E-001   ,9.427500E-003   ,4.724700E-003   ,7.780100E-003   ,3.261000E-002   ,1.059200E-002   ,1.763500E-002   ,0.000000E+000   
1,Methanol                                    ,9.257000E-001   ,2.883000E+000   ,8.245000E-006   ,7.391600E+001   ,6.325800E-001   ,1.048600E+000   ,8.420100E-001   ,0.000000E+000   ,3.776500E+000   
1,Methyl acetate                              ,1.333200E-001   ,0.000000E+000   ,3.327300E-002   ,6.637200E-003   ,3.429200E-003   ,7.603400E-003   ,1.589800E-002   ,1.303900E-002   ,7.289000E-003   
1,N-Butane                                    ,4.838500E-002   ,4.947300E-003   ,5.836500E-002   ,2.378900E-003   ,5.985800E-002   ,8.700900E-003   ,9.561500E-003   ,1.722900E-001   ,4.515500E-002   
1,Naphthalene                                 ,4.403000E-003   ,3.099600E-003   ,3.611700E-003   ,1.330800E-003   ,0.000000E+000   ,1.035200E-003   ,5.281900E-003   ,0.000000E+000   ,0.000000E+000   
1,Parachlorobenzotrifluoride                  ,4.888100E-003   ,1.840900E-004   ,9.833600E-004   ,9.372700E-004   ,6.228900E-004   ,2.652100E-004   ,3.810200E-003   ,1.177600E-003   ,0.000000E+000   
1,Pentane                                     ,1.476000E-002   ,0.000000E+000   ,0.000000E+000   ,5.344300E-004   ,5.936900E-004   ,0.000000E+000   ,2.401800E-003   ,6.737500E-002   ,5.322600E-003   
1,Phenol                                      ,1.274600E-001   ,1.245200E-001   ,0.000000E+000   ,2.133700E-003   ,2.636800E-002   ,0.000000E+000   ,1.924900E-003   ,0.000000E+000   ,6.391300E-002   
1,Phenylacetaldehyde                          ,4.991100E-002   ,3.334100E-002   ,0.000000E+000   ,3.713800E-004   ,1.311800E-002   ,0.000000E+000   ,0.000000E+000   ,2.362500E-003   ,6.129700E-002   
1,Propylene                                   ,0.000000E+000   ,0.000000E+000   ,3.950500E-002   ,0.000000E+000   ,8.985800E-002   ,0.000000E+000   ,4.840700E-002   ,1.267100E-001   ,9.693500E-002   
1,Tetrachloroethene                           ,2.072800E-003   ,1.900000E-004   ,7.377800E-004   ,1.870800E-004   ,5.680500E-004   ,8.028700E-005   ,1.190600E-003   ,4.086600E-004   ,2.683300E-004   
1,Toluene                                     ,1.193800E-001   ,1.969500E-002   ,1.262200E-002   ,1.250300E-002   ,1.789500E-002   ,3.682900E-003   ,1.102900E-001   ,3.209900E-002   ,6.326100E-003   
1,Trichlorofluoromethane                      ,1.183100E-001   ,4.005200E-002   ,8.843800E-003   ,5.139900E-003   ,3.097900E-003   ,0.000000E+000   ,1.081600E-003   ,6.557000E-003   ,7.247300E-002   
1,a-Pinene                                    ,1.067100E-002   ,6.136600E-002   ,4.132500E-003   ,2.186700E-003   ,4.082200E-003   ,1.035300E-002   ,1.154000E-002   ,6.942000E-003   ,1.071400E-002   
1,cis-2-Pentene                               ,4.373200E-003   ,1.048100E-003   ,4.400300E-004   ,0.000000E+000   ,0.000000E+000   ,2.033600E-004   ,0.000000E+000   ,2.397500E-003   ,1.069400E-003   
1,m_p-Tolualdehyde                            ,0.000000E+000   ,3.056100E-004   ,3.103400E-004   ,4.607100E-005   ,1.107800E-004   ,4.567600E-005   ,5.074400E-004   ,6.326500E-005   ,0.000000E+000   
1,m_p-Xylene                                  ,8.750800E-003   ,5.258000E-003   ,0.000000E+000   ,2.248300E-003   ,8.911900E-003   ,0.000000E+000   ,2.712300E-002   ,7.820400E-003   ,2.591800E-003   
1,n-Butyl acetate                             ,6.020600E-002   ,0.000000E+000   ,0.000000E+000   ,6.525800E-003   ,7.850400E-004   ,4.029000E-003   ,4.989400E-002   ,1.871800E-002   ,1.204400E-003   
1,o-Xylene                                    ,1.172700E-002   ,3.595400E-003   ,2.257000E-003   ,2.096900E-003   ,3.568000E-003   ,3.281800E-004   ,2.012700E-002   ,4.106200E-003   ,9.148600E-004   
1,p-Cymene                                    ,2.107300E-003   ,2.107000E-003   ,1.383800E-004   ,7.049500E-005   ,2.802900E-004   ,6.057100E-004   ,5.025000E-004   ,1.152200E-003   ,7.197600E-004   
1,p-Isopropyl Toluene                         ,8.371600E-003   ,4.297300E-003   ,2.056300E-003   ,6.077800E-004   ,7.530700E-004   ,2.581300E-003   ,8.547700E-005   ,8.928100E-004   ,3.706500E-005   

Factor Profiles (conc. of species) from Fpeak Run #2, Strength = -0.5 (Convergent Run)

2,1-Butene + Isobutylene                      ,4.700200E-002   ,8.926200E-003   ,2.978500E-002   ,7.811500E-004   ,2.220800E-002   ,1.408000E-002   ,6.324400E-003   ,6.351400E-002   ,2.108600E-002   
2,2-Methyl pentane                            ,1.812300E-001   ,1.089500E-002   ,7.152800E-002   ,9.179900E-003   ,4.767600E-003   ,9.091100E-003   ,5.176300E-003   ,3.444300E-002   ,3.058200E-003   
2,Acetaldehyde                                ,1.681600E-001   ,4.347600E-001   ,4.316300E-001   ,1.565700E-002   ,1.731600E-001   ,1.883000E-001   ,3.742000E-001   ,7.020200E-002   ,0.000000E+000   
2,Benzene                                     ,1.613700E-001   ,5.554100E-003   ,2.249200E-002   ,2.615200E-003   ,6.489500E-004   ,7.439100E-003   ,1.397300E-002   ,2.158600E-002   ,1.863700E-002   
2,Benzene_ 1_2-dichloro-                      ,4.569900E-004   ,5.017500E-005   ,0.000000E+000   ,0.000000E+000   ,4.999000E-003   ,1.045300E-004   ,0.000000E+000   ,1.984600E-004   ,2.353900E-004   
2,Benzene_ 1_4-dichloro                       ,1.492800E-004   ,1.489800E-004   ,6.097000E-005   ,5.251200E-005   ,5.063200E-003   ,0.000000E+000   ,0.000000E+000   ,2.236200E-004   ,1.667500E-004   
2,Benzene_ propyl-                            ,3.786900E-003   ,9.675900E-004   ,9.825100E-004   ,4.075100E-004   ,8.581100E-004   ,2.615700E-005   ,3.438800E-003   ,1.267500E-003   ,5.264100E-005   
2,Carbon Tetrachloride                        ,3.044300E-002   ,1.024300E-002   ,5.699700E-003   ,9.859900E-004   ,0.000000E+000   ,1.189700E-003   ,1.689000E-003   ,0.000000E+000   ,2.198800E-002   
2,Chloroform                                  ,1.314300E-002   ,4.309400E-004   ,2.900700E-003   ,7.263100E-004   ,7.986200E-004   ,1.483700E-003   ,5.860000E-004   ,1.623300E-003   ,4.248000E-003   
2,Cyclohexanone                               ,0.000000E+000   ,2.402900E-004   ,3.152100E-004   ,9.308800E-005   ,1.276800E-004   ,2.525100E-004   ,7.593700E-004   ,0.000000E+000   ,2.842300E-004   
2,Decamethylcyclopentasiloxane                ,1.880700E-002   ,1.212500E-003   ,4.376700E-002   ,3.509100E-003   ,1.352900E-002   ,1.231100E-002   ,3.597000E-003   ,1.696200E-002   ,0.000000E+000   
2,Dichlorodifluoromethane                     ,7.538900E-002   ,4.488800E-002   ,5.529600E-002   ,8.902200E-003   ,8.728500E-003   ,3.426900E-003   ,1.477600E-002   ,2.169900E-002   ,1.679700E-001   
2,Dichloromethane                             ,5.524900E-002   ,8.503300E-003   ,1.135200E-002   ,5.612300E-003   ,3.837600E-003   ,0.000000E+000   ,6.630800E-003   ,9.245000E-003   ,2.443100E-002   
2,Ethane_ 1_1_2-trichloro-1_2_2-trifluoro-    ,3.240300E-002   ,1.158500E-002   ,5.719200E-003   ,1.296500E-003   ,1.235600E-003   ,1.946200E-003   ,0.000000E+000   ,0.000000E+000   ,2.610600E-002   
2,Ethane_ 1_2-dichloro-1_1_2_2-tetrafluoro-   ,4.761800E-003   ,2.322100E-003   ,1.131300E-003   ,3.290200E-004   ,2.859900E-004   ,0.000000E+000   ,0.000000E+000   ,1.266900E-003   ,6.670000E-003   
2,Ethanol                                     ,1.307900E-001   ,1.927900E-001   ,9.182000E-002   ,0.000000E+000   ,9.583600E-002   ,4.789200E+000   ,4.619100E-002   ,6.938600E-003   ,1.841900E-001   
2,Ethylbenzene                                ,1.663500E-002   ,3.283000E-003   ,3.027400E-003   ,2.081500E-003   ,2.810800E-003   ,6.375400E-004   ,1.805400E-002   ,5.085600E-003   ,9.685200E-004   
2,Formaldehyde                                ,5.433200E-001   ,1.018300E+000   ,6.405800E-001   ,5.773800E-003   ,2.660900E-001   ,3.552700E-001   ,2.358000E-001   ,1.962000E-001   ,7.925700E-002   
2,Hexaldehyde                                 ,0.000000E+000   ,2.697700E-002   ,2.267400E-004   ,0.000000E+000   ,2.164700E-002   ,6.962000E-003   ,2.334000E-002   ,0.000000E+000   ,7.218800E-002   
2,Isobutane                                   ,4.450600E-002   ,0.000000E+000   ,6.987600E-002   ,4.400400E-003   ,1.102600E-002   ,0.000000E+000   ,0.000000E+000   ,1.044600E-001   ,1.429600E-003   
2,Isopentane                                  ,1.396800E-001   ,1.880400E-002   ,5.096700E-002   ,8.714900E-003   ,2.652400E-002   ,1.487300E-002   ,2.245900E-002   ,7.739400E-002   ,0.000000E+000   
2,Isoprene                                    ,8.526200E-002   ,3.314800E-001   ,1.703700E-002   ,6.760400E-003   ,1.793800E-002   ,4.146100E-002   ,2.986900E-002   ,2.753300E-002   ,9.560600E-003   
2,Isovaleraldehyde                            ,3.580100E-003   ,1.029700E-002   ,0.000000E+000   ,6.455300E-006   ,7.593600E-003   ,4.001500E-003   ,1.064500E-002   ,0.000000E+000   ,2.612000E-002   
2,MVK                                         ,4.282300E-002   ,1.527500E-001   ,1.227700E-002   ,1.881500E-003   ,8.753300E-003   ,2.640600E-002   ,8.784900E-003   ,1.651300E-002   ,0.000000E+000   
2,Methanol                                    ,1.354100E+000   ,2.699000E+000   ,2.467100E-001   ,7.303900E+001   ,6.218800E-001   ,2.351000E+000   ,3.217800E-001   ,0.000000E+000   ,3.670900E+000   
2,Methyl acetate                              ,1.328500E-001   ,0.000000E+000   ,3.144500E-002   ,6.846100E-003   ,3.115900E-003   ,9.226800E-003   ,1.659900E-002   ,1.373500E-002   ,6.853700E-003   
2,N-Butane                                    ,5.193000E-002   ,6.280600E-003   ,5.725000E-002   ,2.505600E-003   ,5.808600E-002   ,8.207900E-003   ,9.529300E-003   ,1.704100E-001   ,4.547700E-002   
2,Naphthalene                                 ,4.590600E-003   ,3.106000E-003   ,3.575400E-003   ,1.226200E-003   ,0.000000E+000   ,9.690600E-004   ,5.300200E-003   ,0.000000E+000   ,0.000000E+000   
2,Parachlorobenzotrifluoride                  ,4.836300E-003   ,1.912000E-004   ,9.760000E-004   ,9.143600E-004   ,6.226800E-004   ,3.522900E-004   ,3.779600E-003   ,1.198300E-003   ,0.000000E+000   
2,Pentane                                     ,1.616000E-002   ,0.000000E+000   ,0.000000E+000   ,5.850700E-004   ,5.258400E-004   ,0.000000E+000   ,2.440100E-003   ,6.610400E-002   ,5.223700E-003   
2,Phenol                                      ,1.320700E-001   ,1.227500E-001   ,0.000000E+000   ,6.798300E-004   ,2.605100E-002   ,0.000000E+000   ,1.546900E-003   ,0.000000E+000   ,6.297300E-002   
2,Phenylacetaldehyde                          ,5.126200E-002   ,3.385700E-002   ,0.000000E+000   ,4.469800E-004   ,1.292200E-002   ,0.000000E+000   ,0.000000E+000   ,1.735100E-003   ,6.022600E-002   
2,Propylene                                   ,0.000000E+000   ,0.000000E+000   ,4.124000E-002   ,0.000000E+000   ,8.611600E-002   ,5.932300E-004   ,4.621000E-002   ,1.284100E-001   ,9.819800E-002   
2,Tetrachloroethene                           ,2.061800E-003   ,1.919900E-004   ,7.236900E-004   ,1.829500E-004   ,5.543600E-004   ,1.076500E-004   ,1.177500E-003   ,4.324900E-004   ,2.717900E-004   
2,Toluene                                     ,1.187600E-001   ,1.982100E-002   ,1.310500E-002   ,1.193800E-002   ,1.801800E-002   ,5.373600E-003   ,1.088800E-001   ,3.234000E-002   ,6.225000E-003   
2,Trichlorofluoromethane                      ,1.199000E-001   ,4.135000E-002   ,8.113200E-003   ,5.263000E-003   ,3.273000E-003   ,0.000000E+000   ,1.998300E-003   ,6.092700E-003   ,6.976000E-002   
2,a-Pinene                                    ,1.466400E-002   ,6.055200E-002   ,5.330900E-003   ,1.119200E-003   ,4.463800E-003   ,8.123400E-003   ,1.066800E-002   ,6.250500E-003   ,1.067900E-002   
2,cis-2-Pentene                               ,4.461800E-003   ,1.025900E-003   ,4.267800E-004   ,0.000000E+000   ,0.000000E+000   ,2.277700E-004   ,0.000000E+000   ,2.354400E-003   ,1.034500E-003   
2,m_p-Tolualdehyde                            ,0.000000E+000   ,3.117300E-004   ,3.108200E-004   ,3.841000E-005   ,1.075300E-004   ,4.153000E-005   ,5.014700E-004   ,7.916000E-005   ,0.000000E+000   
2,m_p-Xylene                                  ,8.696600E-003   ,5.447200E-003   ,3.699500E-004   ,2.088600E-003   ,8.868900E-003   ,0.000000E+000   ,2.664600E-002   ,7.885800E-003   ,2.714600E-003   
2,n-Butyl acetate                             ,5.926600E-002   ,0.000000E+000   ,0.000000E+000   ,6.416000E-003   ,9.961200E-004   ,5.530800E-003   ,4.981900E-002   ,1.830100E-002   ,1.105700E-003   
2,o-Xylene                                    ,1.164500E-002   ,3.667800E-003   ,2.426900E-003   ,1.967300E-003   ,3.596900E-003   ,5.134700E-004   ,1.980700E-002   ,4.179800E-003   ,9.136100E-004   
2,p-Cymene                                    ,2.223900E-003   ,2.106600E-003   ,1.653200E-004   ,4.121800E-005   ,2.815400E-004   ,5.379000E-004   ,4.964800E-004   ,1.129400E-003   ,7.011800E-004   
2,p-Isopropyl Toluene                         ,8.586400E-003   ,4.333900E-003   ,2.012400E-003   ,5.362800E-004   ,7.343300E-004   ,2.387900E-003   ,1.311100E-004   ,9.526500E-004   ,2.558500E-005   

Factor Profiles (conc. of species) from Fpeak Run #3, Strength = 1 (Convergent Run)

3,1-Butene + Isobutylene                      ,4.267400E-002   ,8.301500E-003   ,3.062400E-002   ,5.851700E-004   ,2.277000E-002   ,1.535700E-002   ,6.130800E-003   ,6.572500E-002   ,2.141300E-002   
3,2-Methyl pentane                            ,1.779800E-001   ,1.173200E-002   ,7.629500E-002   ,8.456200E-003   ,5.344500E-003   ,9.150500E-003   ,3.028300E-003   ,3.393700E-002   ,3.675000E-003   
3,Acetaldehyde                                ,9.928300E-002   ,4.208000E-001   ,4.222400E-001   ,4.059200E-002   ,1.746600E-001   ,2.423900E-001   ,4.004900E-001   ,5.529400E-002   ,0.000000E+000   
3,Benzene                                     ,1.627300E-001   ,7.144200E-003   ,2.539500E-002   ,1.058100E-003   ,1.319400E-003   ,3.650900E-003   ,1.194500E-002   ,2.107500E-002   ,2.009000E-002   
3,Benzene_ 1_2-dichloro-                      ,6.191200E-004   ,0.000000E+000   ,0.000000E+000   ,6.265500E-005   ,5.161300E-003   ,1.028400E-004   ,0.000000E+000   ,0.000000E+000   ,7.612100E-005   
3,Benzene_ 1_4-dichloro                       ,2.928000E-004   ,1.014700E-004   ,5.975800E-005   ,1.298400E-004   ,5.216900E-003   ,0.000000E+000   ,0.000000E+000   ,3.096200E-005   ,0.000000E+000   
3,Benzene_ propyl-                            ,3.734000E-003   ,9.505700E-004   ,9.746900E-004   ,4.735300E-004   ,9.223400E-004   ,0.000000E+000   ,3.511000E-003   ,1.185500E-003   ,3.538500E-005   
3,Carbon Tetrachloride                        ,3.006800E-002   ,9.766600E-003   ,6.230700E-003   ,7.559300E-004   ,0.000000E+000   ,9.967600E-004   ,1.197600E-003   ,0.000000E+000   ,2.317900E-002   
3,Chloroform                                  ,1.328800E-002   ,2.985200E-004   ,3.226900E-003   ,5.680500E-004   ,8.573300E-004   ,1.279900E-003   ,3.440100E-004   ,1.554300E-003   ,4.507000E-003   
3,Cyclohexanone                               ,0.000000E+000   ,1.824300E-004   ,3.037000E-004   ,1.072800E-004   ,1.219400E-004   ,2.781500E-004   ,7.675200E-004   ,0.000000E+000   ,3.074500E-004   
3,Decamethylcyclopentasiloxane                ,1.641400E-002   ,0.000000E+000   ,4.516400E-002   ,3.668000E-003   ,1.405500E-002   ,1.381100E-002   ,4.267100E-003   ,1.633900E-002   ,0.000000E+000   
3,Dichlorodifluoromethane                     ,7.228200E-002   ,3.792500E-002   ,5.717100E-002   ,7.072400E-003   ,8.076900E-003   ,3.030900E-003   ,1.469800E-002   ,2.313200E-002   ,1.771600E-001   
3,Dichloromethane                             ,5.423400E-002   ,8.007800E-003   ,1.220400E-002   ,5.276700E-003   ,4.010600E-003   ,0.000000E+000   ,6.015500E-003   ,9.289000E-003   ,2.570100E-002   
3,Ethane_ 1_1_2-trichloro-1_2_2-trifluoro-    ,3.171600E-002   ,1.104600E-002   ,6.000800E-003   ,1.036600E-003   ,1.028200E-003   ,1.749200E-003   ,0.000000E+000   ,0.000000E+000   ,2.765200E-002   
3,Ethane_ 1_2-dichloro-1_1_2_2-tetrafluoro-   ,4.504900E-003   ,2.205100E-003   ,1.142400E-003   ,2.585600E-004   ,2.389400E-004   ,0.000000E+000   ,0.000000E+000   ,1.420300E-003   ,6.988100E-003   
3,Ethanol                                     ,0.000000E+000   ,0.000000E+000   ,0.000000E+000   ,0.000000E+000   ,0.000000E+000   ,5.172800E+000   ,0.000000E+000   ,8.563400E-002   ,2.456000E-001   
3,Ethylbenzene                                ,1.679300E-002   ,3.085700E-003   ,2.952600E-003   ,2.330100E-003   ,3.056000E-003   ,2.866500E-004   ,1.833800E-002   ,4.736800E-003   ,9.932200E-004   
3,Formaldehyde                                ,3.665800E-001   ,1.021000E+000   ,6.164500E-001   ,5.643700E-002   ,2.560700E-001   ,4.712500E-001   ,2.736900E-001   ,2.015600E-001   ,7.728900E-002   
3,Hexaldehyde                                 ,0.000000E+000   ,2.090000E-002   ,0.000000E+000   ,0.000000E+000   ,2.177700E-002   ,8.382000E-003   ,2.375000E-002   ,0.000000E+000   ,7.636200E-002   
3,Isobutane                                   ,3.787100E-002   ,0.000000E+000   ,7.301000E-002   ,4.254100E-003   ,1.198900E-002   ,0.000000E+000   ,0.000000E+000   ,1.072100E-001   ,1.172700E-003   
3,Isopentane                                  ,1.342900E-001   ,1.875100E-002   ,5.420800E-002   ,9.255600E-003   ,2.807000E-002   ,1.645900E-002   ,2.123400E-002   ,7.674000E-002   ,0.000000E+000   
3,Isoprene                                    ,3.355600E-002   ,3.419200E-001   ,2.424200E-003   ,2.517200E-002   ,1.204900E-002   ,6.872000E-002   ,3.996100E-002   ,3.596300E-002   ,7.905500E-003   
3,Isovaleraldehyde                            ,3.545700E-003   ,8.477500E-003   ,0.000000E+000   ,0.000000E+000   ,7.581000E-003   ,4.627100E-003   ,1.051000E-002   ,0.000000E+000   ,2.739500E-002   
3,MVK                                         ,1.870300E-002   ,1.567800E-001   ,5.533500E-003   ,1.024600E-002   ,5.802600E-003   ,4.013100E-002   ,1.322400E-002   ,2.006400E-002   ,0.000000E+000   
3,Methanol                                    ,7.416200E-004   ,2.478300E+000   ,5.804100E-003   ,7.668700E+001   ,3.648000E-001   ,0.000000E+000   ,0.000000E+000   ,0.000000E+000   ,4.338500E+000   
3,Methyl acetate                              ,1.338400E-001   ,0.000000E+000   ,3.465700E-002   ,5.854900E-003   ,3.728300E-003   ,7.391400E-003   ,1.464900E-002   ,1.272000E-002   ,7.583800E-003   
3,N-Butane                                    ,4.319400E-002   ,4.839200E-003   ,5.888600E-002   ,2.164600E-003   ,6.083500E-002   ,9.241800E-003   ,9.656500E-003   ,1.755700E-001   ,4.507000E-002   
3,Naphthalene                                 ,4.240300E-003   ,3.025100E-003   ,3.592300E-003   ,1.459600E-003   ,0.000000E+000   ,1.082900E-003   ,5.359000E-003   ,0.000000E+000   ,0.000000E+000   
3,Parachlorobenzotrifluoride                  ,4.925100E-003   ,1.430500E-004   ,9.935600E-004   ,9.605100E-004   ,6.844900E-004   ,2.609300E-004   ,3.784400E-003   ,1.113500E-003   ,0.000000E+000   
3,Pentane                                     ,1.299000E-002   ,5.804100E-004   ,0.000000E+000   ,4.272300E-004   ,7.501800E-004   ,0.000000E+000   ,2.350100E-003   ,6.864600E-002   ,5.148500E-003   
3,Phenol                                      ,1.195300E-001   ,1.263900E-001   ,0.000000E+000   ,5.026800E-003   ,2.591500E-002   ,3.083800E-003   ,2.034600E-003   ,0.000000E+000   ,6.447600E-002   
3,Phenylacetaldehyde                          ,4.849700E-002   ,3.397100E-002   ,0.000000E+000   ,4.373400E-004   ,1.296600E-002   ,0.000000E+000   ,0.000000E+000   ,2.599700E-003   ,6.198400E-002   
3,Propylene                                   ,0.000000E+000   ,0.000000E+000   ,3.874000E-002   ,0.000000E+000   ,9.345300E-002   ,0.000000E+000   ,4.987500E-002   ,1.227600E-001   ,9.712400E-002   
3,Tetrachloroethene                           ,2.082100E-003   ,1.843300E-004   ,7.457400E-004   ,1.905000E-004   ,5.906000E-004   ,6.273400E-005   ,1.191200E-003   ,3.872700E-004   ,2.670000E-004   
3,Toluene                                     ,1.200300E-001   ,1.905000E-002   ,1.271900E-002   ,1.325600E-002   ,1.956000E-002   ,2.944700E-003   ,1.102600E-001   ,3.028700E-002   ,6.275300E-003   
3,Trichlorofluoromethane                      ,1.171700E-001   ,4.056400E-002   ,9.424500E-003   ,4.868800E-003   ,2.839600E-003   ,0.000000E+000   ,1.441000E-004   ,6.705100E-003   ,7.378400E-002   
3,a-Pinene                                    ,5.474300E-003   ,6.193600E-002   ,2.651600E-003   ,4.263100E-003   ,3.467100E-003   ,1.303400E-002   ,1.264100E-002   ,7.757200E-003   ,1.076400E-002   
3,cis-2-Pentene                               ,4.224800E-003   ,1.144600E-003   ,4.325800E-004   ,0.000000E+000   ,0.000000E+000   ,2.054000E-004   ,0.000000E+000   ,2.471000E-003   ,1.052800E-003   
3,m_p-Tolualdehyde                            ,0.000000E+000   ,2.868400E-004   ,3.062300E-004   ,5.829300E-005   ,1.189400E-004   ,5.268300E-005   ,5.148900E-004   ,4.883200E-005   ,0.000000E+000   
