
Residuals from Base Run #7 (Convergent Run)

Base_Run	Date_Time	Dichloromethane	Chloroform	Trichlorofluoromethane	Dichlorodifluoromethane	Carbon Tetrachloride	1_1_2-Trichlorotrifluoroethane	1_2-Dichloro-1_1_2_2-tetrafluoroethane	Tetrachloroethene	1_2-Dichlorobenzene	1_4-Dichlorobenzene	PCBTF	N-Butane	Isobutane	N-Pentane	Isopentane	2-Methyl pentane	Butene	Propylene	cis-2-Pentene	Isoprene	alpha-Pinene	MVK	Benzene	Toluene	Ethylbenzene	Propylbenzene	m_p-Xylene	o-Xylene	p-Isopropyl Toluene	Naphthalene	Methanol	Ethanol	Phenol	Formaldehyde	Acetaldehyde	Isovaleraldehyde	Hexaldehyde	m_p-Tolualdehyde	Phenylacetaldehyde	Cyclohexanone	Methyl acetate	n-Butyl acetate	D5-Siloxane	O3_form	NOx
7	08/30/21	6.910000E-001	1.456000E+000	-7.640000E-001	-6.500000E-002	-2.050000E-001	1.560000E-001	-7.200000E-002	7.600000E-002	8.620000E-001	-1.480000E+000	1.295000E+000	-1.690000E-001	-3.050000E-001	9.800000E-002	-1.148000E+000	2.970000E-001	1.580000E-001	7.450000E-001	-2.480000E-001	1.430000E+000	1.735000E+000	1.832000E+000	9.930000E-001	-1.052000E+000	-1.408000E+000	-7.080000E-001	-3.088000E+000	-2.092000E+000	-4.232000E+000	-2.317000E+000	-1.000000E-003	0.000000E+000	-3.386000E+000	-1.702000E+000	-1.848000E+000	-6.010000E-001	-7.080000E-001	-1.478000E+000	-3.590000E-001	-1.588000E+000	1.874000E+000	1.430000E+000	1.060000E-001	1.832100E+001	1.238200E+001	1.787393E+001
7	08/31/21	-1.507000E+000	2.094000E+000	1.440000E+000	-2.380000E-001	-9.130000E-001	-2.120000E-001	4.770000E-001	-6.650000E-001	1.916000E+000	-1.524000E+000	-2.234000E+000	-2.711000E+000	-1.375000E+000	3.302000E+000	1.353000E+000	3.259000E+000	-1.132000E+000	1.240000E-001	-1.439000E+000	6.910000E-001	4.100000E-001	-4.610000E-001	-9.530000E-001	-1.376000E+000	-4.900000E-002	-2.720000E-001	1.893000E+000	9.240000E-001	3.973000E+000	2.236000E+000	-8.000000E-003	-7.360000E-001	-3.899000E+000	1.138000E+000	7.270000E-001	1.327000E+000	2.152000E+000	7.340000E-001	-2.387000E+000	3.493000E+000	1.596000E+000	-3.379000E+000	-5.430000E-001	-1.098000E+000	6.340000E-001	4.466690E+000
7	09/01/21	-1.960000E-001	-1.448000E+000	6.430000E-001	-7.100000E-001	1.394000E+000	-5.080000E-001	-7.860000E-001	-1.561000E+000	8.490000E-001	7.950000E-001	5.275000E+000	-1.558000E+000	1.126800E+001	1.881000E+000	-6.498000E+000	2.280000E+000	-2.620000E-001	-5.180000E-001	-1.269000E+000	-2.849000E+000	-7.520000E-001	8.900000E-001	8.990000E-001	-2.271000E+000	-1.419000E+000	-1.501000E+000	-2.154000E+000	-1.431000E+000	1.642000E+000	3.996000E+000	0.000000E+000	1.560000E-001	1.479000E+000	9.020000E-001	8.980000E-001	1.264000E+000	1.633000E+000	2.418000E+000	-1.301000E+000	2.012000E+000	1.052700E+001	9.250000E-001	-3.003000E+000	6.269000E+000	-8.200000E-002	1.374070E+001
7	09/02/21	4.170000E-001	-1.351000E+000	3.093000E+000	2.670000E-001	2.170000E-001	-4.080000E-001	-1.481000E+000	-1.148000E+000	3.033000E+000	-3.788000E+000	5.274000E+000	-1.082000E+000	3.016000E+000	-1.650000E-001	9.460000E-001	3.111000E+000	-4.020000E-001	7.660000E-001	-2.011000E+000	1.072000E+000	-1.580000E-001	2.336000E+000	8.230000E-001	-2.352000E+000	-1.298000E+000	-1.173000E+000	-6.290000E-001	-1.265000E+000	-3.929000E+000	1.052000E+000	3.800000E-002	2.210000E-001	-3.677000E+000	3.600000E-001	-2.830000E-001	1.292000E+000	2.028000E+000	8.630000E-001	1.220000E-001	2.900000E+000	4.754000E+000	-1.044000E+000	-1.928000E+000	-1.097000E+000	1.629000E+000	5.774788E+000
7	09/03/21	1.875000E+000	-1.242000E+000	-1.080000E-001	-1.406000E+000	5.620000E-001	-8.900000E-001	1.431000E+000	5.294000E+000	1.277000E+000	-1.042000E+000	6.115000E+000	1.887000E+000	2.965000E+000	-1.487000E+000	-1.035000E+000	-1.248000E+000	5.670000E-001	-5.400000E-001	2.437000E+000	-1.929000E+000	2.634000E+000	1.006000E+000	-4.300000E-001	-1.380000E-001	-1.142000E+000	-2.242000E+000	-2.361000E+000	-2.112000E+000	-6.517000E+000	-4.482000E+000	8.700000E-002	1.047000E+000	-2.459000E+000	5.250000E-001	6.890000E-001	-5.960000E-001	-6.380000E-001	2.600000E-002	3.413000E+000	-3.955000E+000	2.178000E+000	4.513000E+000	-1.682000E+000	5.371000E+000	6.674000E+000	1.020566E+001
7	09/04/21	6.450000E-001	1.466000E+000	-1.042000E+000	-2.750000E-001	-4.060000E-001	2.000000E-002	-4.070000E-001	3.100000E-002	9.450000E-001	-1.600000E+000	1.552000E+000	-2.410000E-001	-3.350000E-001	1.340000E-001	-1.408000E+000	8.500000E-002	1.060000E-001	7.620000E-001	-3.750000E-001	1.973000E+000	1.135000E+000	3.763000E+000	9.940000E-001	-1.134000E+000	-1.493000E+000	-7.980000E-001	-3.222000E+000	-2.191000E+000	-4.755000E+000	-2.544000E+000	-1.000000E-003	-6.000000E-003	-3.812000E+000	-1.909000E+000	-2.047000E+000	-7.450000E-001	-8.730000E-001	-1.629000E+000	-4.970000E-001	-1.713000E+000	1.909000E+000	1.680000E+000	1.230000E-001	9.593000E+000	1.128000E+000	6.518218E+000
7	09/05/21	-9.940000E-001	-1.000000E+000	8.820000E-001	6.730000E-001	-9.070000E-001	-2.380000E-001	1.938000E+000	-1.859000E+000	1.210000E+000	-1.009000E+000	-1.450000E-001	-6.240000E-001	8.930000E-001	-8.770000E-001	9.860000E-001	-1.232000E+000	6.800000E-002	-2.032000E+000	7.410000E-001	4.350000E-001	-1.200000E-002	1.431000E+000	-1.876000E+000	2.200000E-002	-4.180000E-001	1.280000E-001	5.990000E-001	4.460000E-001	2.341000E+000	3.438000E+000	-5.600000E-002	-3.260000E-001	1.906000E+000	1.400000E-001	8.300000E-002	3.400000E-002	6.730000E-001	-1.982000E+000	1.145000E+000	1.277000E+000	4.550000E-001	5.580000E-001	-1.400000E-001	-3.572000E+000	-1.800000E-002	2.198924E+000
7	09/06/21	-2.890000E+000	4.040000E-001	-2.910000E-001	2.550000E+000	-2.876000E+000	-1.516000E+000	6.920000E-001	1.631000E+000	1.576000E+000	-1.593000E+000	-4.540000E+000	-1.799000E+000	2.338000E+000	-9.750000E-001	8.650000E-001	1.470000E-001	-1.116000E+000	1.916000E+000	2.843000E+000	-2.161000E+000	2.000000E-002	1.771000E+000	-5.490000E-001	1.578000E+000	1.274000E+000	-1.160000E-001	2.038000E+000	1.675000E+000	-1.362000E+000	-3.430000E-001	1.410000E-001	6.740000E-001	2.424000E+000	5.190000E-001	6.880000E-001	-8.800000E-001	-5.400000E-002	-3.720000E-001	2.195000E+000	-3.991000E+000	2.704000E+000	8.200000E-002	-7.620000E-001	-3.300000E-002	1.340000E-001	4.194738E+000
7	09/07/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
7	09/08/21	-2.360000E-001	-1.318000E+000	-9.790000E-001	-1.153000E+000	-7.890000E-001	-9.010000E-001	8.560000E-001	-1.288000E+000	1.364000E+000	-7.330000E-001	3.874000E+000	-1.792000E+000	-5.900000E-002	8.000000E-001	2.012000E+000	2.581000E+000	4.200000E-002	-1.298000E+000	-4.280000E-001	-1.844000E+000	9.300000E-002	7.880000E-001	-1.783000E+000	-7.850000E-001	-6.720000E-001	6.630000E-001	-1.395000E+000	-8.580000E-001	-3.343000E+000	1.998000E+000	-3.600000E-002	5.220000E-001	2.702000E+000	-9.890000E-001	-1.036000E+000	-2.333000E+000	-1.738000E+000	-9.650000E-001	2.347000E+000	-2.843000E+000	-1.018000E+000	2.203000E+000	1.333000E+000	1.993000E+000	2.503000E+000	3.673048E+000
7	09/09/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
7	09/10/21	2.270000E-001	-1.248000E+000	-1.465000E+000	2.710000E+000	-3.127000E+000	-1.712000E+000	-3.000000E-001	5.460000E-001	2.649000E+000	-1.688000E+000	7.821000E+000	-1.054000E+000	1.736000E+000	-3.710000E-001	-1.039000E+000	9.440000E-001	-2.150000E-001	2.660000E-001	2.438000E+000	-2.680000E-001	-2.410000E-001	-6.280000E-001	-1.287000E+000	-2.760000E-001	8.400000E-002	-1.347000E+000	-2.397000E+000	-9.580000E-001	1.456300E+001	1.091000E+000	-4.300000E-002	-2.500000E-002	1.514000E+000	-3.600000E-002	-2.560000E-001	3.650000E-001	8.990000E-001	-7.790000E-001	5.240000E+000	2.486000E+000	2.102000E+000	1.225000E+000	-2.073000E+000	-8.700000E-002	-8.900000E-002	1.172493E+001
7	09/11/21	4.830000E-001	9.910000E-001	1.598000E+000	4.425000E+000	2.248000E+000	6.660000E-001	-1.892800E+001	-8.778000E+000	-5.570000E-001	1.828700E+001	-7.950000E-001	4.999000E+000	-1.154000E+000	-8.200000E-001	1.726000E+000	1.790000E-001	4.334000E+000	-1.699000E+000	4.355000E+000	-1.403000E+000	-1.477000E+000	-1.372000E+000	9.787000E+000	4.380000E-001	3.700000E-002	1.850000E+000	1.506000E+000	4.700000E-001	4.961000E+000	5.228000E+000	1.000000E-002	-6.990000E-001	6.100000E-002	-1.954000E+000	-2.713000E+000	-2.080000E-001	4.180000E-001	-1.711000E+000	-3.521000E+000	1.442000E+000	-7.450000E-001	-2.395000E+000	-1.457000E+000	-5.370000E-001	1.118000E+000	3.305205E+001
7	09/12/21	-7.790000E-001	5.350000E-001	8.730000E-001	7.280000E-001	6.530000E-001	7.100000E-002	1.509000E+000	-3.798000E+000	-2.470000E-001	4.110000E-001	-2.220000E-001	-7.630000E-001	-8.370000E-001	4.360000E-001	2.151000E+000	-6.800000E-001	-2.549000E+000	-9.750000E-001	-1.550000E+000	-1.101000E+000	-1.323000E+000	-7.060000E-001	-1.348000E+000	7.370000E-001	1.127000E+000	-2.910000E-001	1.470000E+000	1.157000E+000	5.883000E+000	2.446000E+000	-2.600000E-002	-4.730000E-001	8.840000E-001	-9.250000E-001	1.149000E+000	-1.643000E+000	-2.007000E+000	7.290000E-001	-8.900000E-001	4.902000E+000	4.520000E-001	-2.082000E+000	8.780000E-001	-1.999000E+000	1.800000E-001	4.076464E+000
7	09/13/21	2.102000E+000	-1.170000E-001	3.030000E-001	-2.308000E+000	1.466000E+000	-1.830000E-001	1.289000E+000	-2.293000E+000	1.250000E-001	-2.640000E-001	1.614000E+000	4.670000E-001	1.950000E-001	-8.700000E-002	1.537000E+000	3.950000E-001	2.400000E-002	-1.983000E+000	9.400000E-002	-6.900000E-001	-1.146000E+000	-3.010000E-001	-2.432000E+000	-8.930000E-001	-9.990000E-001	-8.010000E-001	1.531000E+000	3.070000E-001	2.092000E+000	8.740000E-001	-3.190000E-001	-3.400000E-001	-9.140000E-001	-6.810000E-001	-6.110000E-001	-4.050000E-001	2.670000E-001	1.950000E-001	4.110000E-001	3.467000E+000	-1.867000E+000	-6.460000E-001	-2.640000E-001	7.400000E-001	-6.380000E-001	2.023305E+000
7	09/14/21	-6.230000E-001	1.650000E-001	2.388000E+000	1.752000E+000	3.800000E-001	-4.770000E-001	1.130000E-001	1.810000E-001	9.360000E-001	-1.241000E+000	-1.444000E+000	2.888000E+000	-8.070000E-001	-1.228000E+000	6.370000E-001	4.060000E-001	7.600000E-001	1.916000E+000	-2.500000E-002	-2.300000E-001	-2.670000E+000	-2.000000E-001	-2.182000E+000	8.890000E-001	1.096000E+000	3.130000E-001	5.614000E+000	1.427000E+000	1.997000E+000	-9.680000E-001	3.650000E-001	1.270000E-001	3.160000E+000	-8.980000E-001	-5.760000E-001	-3.054000E+000	-3.372000E+000	3.840000E-001	7.450000E-001	-2.427000E+000	-3.348000E+000	-1.627000E+000	3.750000E-001	-1.069000E+000	1.788000E+000	4.292755E+000
7	09/15/21	-1.940000E-001	7.090000E-001	1.094000E+000	-1.164000E+000	1.100000E+000	1.210000E-001	1.578000E+000	2.204000E+000	-9.340000E-001	1.626000E+001	3.847000E+000	5.130000E-001	-1.002000E+000	-8.130000E-001	6.760000E-001	-8.620000E-001	-2.220000E-001	9.360000E-001	9.680000E-001	-8.360000E-001	-8.200000E-001	1.127000E+000	-1.521000E+000	-1.846000E+000	-2.130000E-001	-5.100000E-001	2.600000E+000	-4.200000E-002	-1.135000E+000	-1.330000E+000	-7.150000E-001	4.650000E-001	1.354000E+000	-8.060000E-001	-4.810000E-001	-2.357000E+000	-1.972000E+000	-6.850000E-001	1.872000E+000	-1.423000E+000	-3.519000E+000	7.380000E-001	2.769000E+000	-1.840000E-001	4.370000E-001	1.097036E+001
7	09/16/21	-8.280000E-001	1.590000E+000	9.300000E-001	-8.060000E-001	3.300000E-002	-3.810000E-001	2.190000E-001	2.810000E-001	-9.320000E-001	1.725400E+001	2.211000E+000	-1.820000E-001	-8.880000E-001	-6.300000E-002	8.280000E-001	-3.350000E-001	-1.540000E-001	1.737000E+000	-1.539000E+000	-4.250000E-001	-3.060000E-001	-3.360000E-001	-9.150000E-001	-1.024000E+000	-1.620000E+000	-1.372000E+000	-2.900000E-002	-1.018000E+000	-7.580000E-001	-3.150000E-001	-4.700000E-001	2.390000E-001	2.542000E+000	-8.320000E-001	-1.670000E-001	-1.716000E+000	-4.830000E-001	-6.410000E-001	2.263000E+000	-1.150000E-001	-6.600000E-002	2.333000E+000	2.627000E+000	-9.760000E-001	2.562000E+000	1.112876E+001
7	09/17/21	2.941000E+000	1.373000E+000	1.462000E+000	-3.729000E+000	9.200000E-002	-1.150000E-001	-2.000000E-003	5.146000E+000	-1.421000E+000	1.490800E+001	1.342000E+000	9.889000E+000	1.135000E+000	-1.747000E+000	-5.060000E-001	-2.430000E-001	7.023000E+000	2.020000E-001	5.700000E-002	3.760000E-001	3.940000E-001	-4.750000E-001	-3.890000E-001	-2.896000E+000	-2.479000E+000	-1.232000E+000	-1.370000E-001	-1.240000E+000	1.174000E+000	1.376000E+000	-2.920000E-001	-9.900000E-002	-2.476000E+000	1.600000E-001	2.460000E-001	5.910000E-001	1.226000E+000	-4.330000E-001	3.196000E+000	1.438000E+000	-7.830000E-001	2.404000E+000	-3.300000E-001	-2.290000E+000	6.552000E+000	1.631533E+001
7	09/18/21	8.710000E-001	2.145000E+000	1.320000E+000	-1.800000E+000	8.850000E-001	-3.300000E-002	-3.730000E-001	3.831000E+000	-7.710000E-001	1.719200E+001	-2.730000E+000	-9.310000E-001	-3.819000E+000	2.009000E+000	2.672000E+000	1.796000E+000	-4.290000E-001	2.230000E-001	-1.358000E+000	-9.400000E-001	-1.636000E+000	-3.960000E-001	7.500000E-002	-1.640000E+000	-1.591000E+000	-9.880000E-001	-1.040000E-001	-5.580000E-001	2.750000E-001	1.969000E+000	-6.400000E-002	-3.700000E-001	8.870000E-001	-5.380000E-001	-2.590000E-001	2.780000E-001	8.210000E-001	2.710000E-001	-2.349000E+000	1.658000E+000	-2.314000E+000	7.240000E-001	5.291000E+000	1.970000E-001	2.774000E+000	1.321931E+001
7	09/19/21	-1.260000E+000	7.030000E-001	1.712000E+000	-2.668000E+000	1.475000E+000	-3.660000E-001	4.200000E-002	6.335000E+000	-6.260000E-001	1.746300E+001	3.049000E+000	-6.850000E-001	-2.288000E+000	7.170000E-001	1.240000E+000	-8.240000E-001	-7.430000E-001	-1.209000E+000	2.597000E+000	1.300000E-002	-2.263000E+000	1.345000E+000	8.830000E-001	3.250000E-001	-5.100000E-002	-7.710000E-001	-2.933000E+000	-2.322000E+000	-5.641000E+000	-3.275000E+000	1.900000E-002	1.400000E-002	-1.929000E+000	1.496000E+000	1.461000E+000	3.650000E-001	1.220000E+000	7.040000E-001	2.364000E+000	1.242000E+000	-4.480000E-001	7.020000E-001	5.560000E+000	2.886000E+000	1.420000E+000	1.578483E+001
7	09/20/21	2.902000E+000	-2.297000E+000	-2.640000E-001	3.080000E+000	-1.768000E+000	-8.010000E-001	9.230000E-001	-4.660000E-001	-5.500000E-001	1.098000E+000	3.953000E+000	-1.233000E+000	-4.908000E+000	1.723000E+000	1.051000E+000	-1.060000E-001	-3.590000E-001	2.987000E+000	3.920000E-001	-3.280000E-001	-2.251000E+000	4.420000E-001	2.389000E+000	-5.700000E-001	-1.096000E+000	-1.012000E+000	3.390000E-001	-7.300000E-001	3.700000E-002	3.249000E+000	-2.230000E-001	1.760000E-001	-9.700000E-001	-2.000000E-001	-7.410000E-001	-1.113000E+000	-7.830000E-001	-5.560000E-001	-3.128000E+000	-4.351000E+000	1.130000E-001	-1.396000E+000	1.497000E+000	3.279000E+000	4.250000E-001	4.839915E+000
7	09/21/21	7.070000E-001	-4.140000E-001	7.170000E-001	-5.600000E-001	-1.840000E-001	-5.300000E-002	7.510000E-001	-3.001000E+000	-1.263000E+000	1.489500E+001	2.569000E+000	-3.725000E+000	-4.660000E-001	6.420000E-001	-1.304000E+000	-2.047000E+000	-2.336000E+000	-1.552000E+000	-1.217000E+000	2.406000E+000	2.547000E+000	2.326000E+000	-9.360000E-001	-1.023000E+000	-1.130000E-001	8.490000E-001	1.779000E+000	1.137000E+000	5.737000E+000	2.162000E+000	-3.360000E-001	-6.290000E-001	-1.374000E+000	5.450000E-001	-1.330000E-001	6.111000E+000	7.058000E+000	-1.845000E+000	1.225000E+000	1.764000E+000	2.397000E+000	-1.965000E+000	1.050000E+001	-2.391000E+000	-1.584000E+000	1.728711E+001
7	09/22/21	1.679000E+000	-1.725000E+000	6.220000E-001	-1.807000E+000	1.380000E+000	-1.280000E-001	2.038000E+000	4.730000E+000	-8.100000E-001	1.288000E+000	8.046000E+000	3.248000E+000	5.150000E-001	-1.484000E+000	6.770000E-001	-1.065000E+000	1.773000E+000	9.000000E-001	1.760000E+000	1.442000E+000	2.100000E-002	2.247000E+000	-4.160000E-001	-1.924000E+000	-3.670000E-001	-3.900000E-001	6.420000E-001	-6.400000E-001	2.944000E+000	-3.055000E+000	-1.020000E-001	-1.160000E-001	4.010000E-001	2.330000E-001	-3.250000E-001	-1.181000E+000	-2.860000E-001	1.900000E-001	-7.870000E-001	2.170000E-001	-1.669000E+000	2.410000E-001	4.180000E-001	-1.233200E+001	3.166000E+000	1.002629E+001
7	09/23/21	-1.447000E+000	-1.728000E+000	1.700000E+000	-1.545000E+000	1.615000E+000	3.210000E-001	1.088000E+000	2.938000E+000	-1.232000E+000	1.591700E+001	1.072000E+000	-1.882000E+000	-4.800000E-002	6.060000E-001	1.278000E+000	9.960000E-001	-9.400000E-001	1.234000E+000	-2.174000E+000	1.148000E+000	1.135000E+000	-3.660000E-001	-2.742000E+000	-2.005000E+000	-1.762000E+000	1.068000E+000	1.169000E+000	1.550000E-001	6.955000E+000	1.735000E+000	-1.020000E-001	-1.460000E-001	1.674000E+000	-4.330000E-001	-6.120000E-001	1.383000E+000	1.582000E+000	1.114000E+000	-7.750000E-001	3.050000E+000	-2.424000E+000	1.205000E+000	1.470000E+000	-3.785000E+000	-5.740000E-001	1.257962E+001
7	09/24/21	1.068900E+001	-3.190000E-001	1.416000E+000	-2.409000E+000	7.160000E-001	1.820000E-001	-6.700000E-002	-6.680000E-001	-1.212000E+000	1.217600E+001	7.100000E-002	4.030000E-001	7.640000E-001	-1.297000E+000	1.318000E+000	1.405000E+000	6.470000E-001	1.056000E+000	1.062000E+000	1.658000E+000	1.940000E+000	1.089000E+000	9.570000E-001	-4.210000E-001	-1.219000E+000	-8.220000E-001	1.846000E+000	2.260000E-001	3.800000E-001	2.743000E+000	-1.824000E+000	-1.730000E-001	-3.352000E+000	1.100000E-001	1.490000E-001	1.666000E+000	2.722000E+000	-4.520000E-001	-1.596000E+000	1.852000E+000	-1.590000E-001	-1.410000E+000	8.220000E-001	-1.071200E+001	2.131000E+000	1.411818E+001
7	09/25/21	6.160000E-001	1.122000E+000	-5.510000E-001	4.000000E-001	-4.000000E-002	2.340000E-001	2.460000E-001	2.030000E-001	5.440000E-001	-9.610000E-001	1.031000E+000	1.550000E-001	-3.900000E-002	-5.500000E-002	-1.314000E+000	-4.160000E-001	2.670000E-001	8.680000E-001	-1.580000E-001	2.304000E+000	2.651000E+000	3.661000E+000	7.870000E-001	-5.720000E-001	-7.300000E-001	-3.460000E-001	-1.565000E+000	-1.061000E+000	-3.396000E+000	-1.502000E+000	-2.000000E-003	1.000000E-002	-2.464000E+000	-1.115000E+000	-1.168000E+000	-7.500000E-002	-8.400000E-002	-8.350000E-001	-1.120000E-001	-7.020000E-001	1.196000E+000	1.294000E+000	1.130000E-001	1.730000E-001	1.750000E-001	2.012117E+000
7	09/26/21	5.370000E-001	8.680000E-001	-3.620000E-001	1.800000E-001	-6.000000E-003	2.290000E-001	-4.400000E-002	2.780000E-001	3.120000E-001	-5.170000E-001	5.280000E-001	2.260000E-001	2.620000E-001	-1.360000E-001	-7.960000E-001	-1.760000E-001	3.400000E-001	7.160000E-001	4.100000E-002	8.060000E-001	2.547000E+000	4.170000E-001	7.000000E-001	-3.210000E-001	-4.340000E-001	-7.500000E-002	-1.029000E+000	-6.530000E-001	-2.143000E+000	-8.400000E-001	-1.000000E-003	2.500000E-002	-1.516000E+000	-5.570000E-001	-5.940000E-001	-1.000000E-003	-4.000000E-002	-3.710000E-001	5.200000E-002	-3.620000E-001	9.180000E-001	8.210000E-001	-1.400000E-002	1.970000E-001	1.980000E-001	7.147795E-001
7	09/27/21	1.218000E+000	7.750000E-001	2.517000E+000	-1.274000E+000	1.291000E+000	3.670000E-001	-1.842000E+000	-2.425000E+000	-5.790000E-001	1.714600E+001	-2.363000E+000	-4.650000E-001	2.492000E+000	1.206000E+000	-1.119000E+000	3.455000E+000	-9.500000E-001	-7.280000E-001	-7.780000E-001	-1.181000E+000	-1.370000E-001	-2.155000E+000	-2.052000E+000	-1.140000E-001	-9.690000E-001	-8.040000E-001	1.433000E+000	2.870000E-001	1.027000E+000	4.535000E+000	1.000000E-003	3.400000E-002	3.605000E+000	-2.818000E+000	-5.010000E-001	-3.340000E-001	-1.147000E+000	1.690000E-001	-2.587000E+000	2.264000E+000	2.092000E+000	-1.990000E+000	-2.853000E+000	7.890000E-001	5.384000E+000	1.422823E+001
7	09/28/21	9.720000E-001	-1.469000E+000	-6.227000E+000	3.472000E+000	1.073000E+000	1.469000E+000	2.225000E+000	8.630000E-001	1.160000E-001	7.000000E-003	6.075000E+000	6.180000E-001	-6.160000E-001	1.400000E-001	3.050000E-001	8.260000E-001	1.177000E+000	1.380000E-001	-2.510000E+000	-5.100000E-001	3.990000E-001	-9.400000E-001	3.142000E+000	-1.213000E+000	-2.565000E+000	-3.370000E-001	-1.301000E+000	-1.419000E+000	1.040000E+000	2.130000E+000	-1.000000E-003	2.300000E-002	-2.391000E+000	-2.282000E+000	-7.700000E-001	-1.127000E+000	-2.391000E+000	-3.150000E-001	-1.807000E+000	-1.082000E+000	2.239000E+000	-1.138000E+000	-3.909000E+000	3.508000E+000	8.700000E+000	8.358416E+000
7	09/29/21	2.360000E-001	-7.430000E-001	1.692000E+000	1.813000E+000	4.790000E-001	1.080000E-001	1.330000E-001	-4.220000E-001	-2.566000E+000	3.372000E+000	-1.470000E-001	3.012000E+000	8.410000E-001	-2.090000E-001	-1.051000E+000	7.630000E-001	1.932000E+000	2.179000E+000	7.560000E-001	-1.488000E+000	2.350000E-001	-1.763000E+000	3.758000E+000	-9.000000E-003	-9.170000E-001	1.187000E+000	7.340000E-001	-5.400000E-002	1.220000E-001	1.590000E+000	-5.700000E-002	1.300000E-001	-9.840000E-001	-2.037000E+000	-3.268000E+000	-2.991000E+000	-3.639000E+000	5.490000E-001	-2.657000E+000	-3.050000E+000	5.758000E+000	-2.331000E+000	-4.643000E+000	7.589000E+000	9.248000E+000	1.015417E+001
7	09/30/21	1.429000E+000	1.740000E+000	-7.470000E+000	2.927000E+000	-2.602000E+000	1.567000E+000	3.000000E-001	-1.370000E+000	4.200000E-001	-9.900000E-001	4.600000E-001	-2.982000E+000	-2.465000E+000	1.084000E+000	1.405000E+000	-4.100000E+000	-1.358000E+000	-1.780000E+000	-1.793000E+000	1.290000E+000	1.382000E+000	1.625000E+000	2.540000E-001	1.985000E+000	2.180000E+000	-9.590000E-001	-5.390000E-001	-1.300000E-002	-4.960000E-001	6.187000E+000	-6.480000E-001	-1.623000E+000	1.276000E+000	-1.659000E+000	1.875000E+000	7.081000E+000	7.818000E+000	-9.540000E-001	-2.620000E-001	3.262000E+000	1.477600E+001	-2.216000E+000	3.636000E+000	6.070000E-001	-2.577000E+000	1.722224E+001
7	10/01/21	-1.930000E-001	-1.576000E+000	6.500000E-001	2.087000E+000	-5.330000E-001	-2.500000E-002	-2.150000E-001	-3.668000E+000	-6.700000E-001	1.513000E+000	3.458000E+000	-9.350000E-001	-1.348000E+000	7.320000E-001	-4.870000E-001	6.750000E-001	-2.028000E+000	-2.106000E+000	-2.200000E-001	2.548000E+000	1.886000E+000	-1.798000E+000	-1.095000E+000	-3.424000E+000	-2.770000E+000	-7.200000E-002	2.950000E-001	-5.400000E-002	6.768000E+000	2.712000E+000	-3.050000E-001	-1.086000E+000	-1.171000E+000	-1.808000E+000	1.531000E+000	6.720000E+000	7.535000E+000	2.205000E+000	-8.900000E-002	2.853000E+000	-2.098000E+000	2.382000E+000	7.328000E+000	1.040000E-001	-1.342000E+000	1.002177E+001
