
Residuals from Base Run #16 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
16,08/21/21,-4.198000E-002,4.408000E-002,1.418000E-001,-2.857000E-001,7.191000E-002,4.587000E-003,-4.547000E-004,4.136000E-003,7.586000E-004,-6.970000E-004,-1.054000E-003,-2.436000E-002,-2.938000E-003,6.490000E-004,2.102000E-002,-2.829000E-002,-9.410000E-002,5.047000E-002,2.003000E-003,6.724000E-003,-7.467000E-004,8.925000E-003,-1.851000E-002,5.803000E-002,2.111000E-003,-1.576000E-002,-5.858000E-003,-4.448000E-003,-2.427000E-003,1.533000E-002,7.895000E-001,-2.377000E-003,1.133000E-001,1.647000E-001,2.147000E-002,2.061000E-002
16,08/22/21,-1.172000E-002,7.987000E-004,-3.326000E-002,1.130000E-001,2.657000E-002,1.223000E-002,2.564000E-004,3.819000E-004,6.770000E-004,-1.809000E-004,2.609000E-004,-5.287000E-002,7.302000E-002,-4.762000E-003,2.465000E-002,8.723000E-002,-1.056000E-003,-5.810000E-002,-1.492000E-003,-6.359000E-003,4.283000E-003,-4.171000E-003,4.586000E-002,-2.654000E-002,-3.540000E-003,-3.017000E-004,-4.955000E-003,-1.299000E-003,-2.592000E-003,5.626000E-003,-4.581000E-005,1.593000E-003,-2.599000E-001,2.609000E-002,-2.302000E-002,4.798000E-002
16,08/23/21,2.872000E-002,1.760000E-003,-2.691000E-002,4.657000E-002,1.865000E-002,1.844000E-003,1.770000E-004,-5.768000E-004,1.550000E-004,-1.061000E-004,-1.619000E-003,-7.208000E-002,7.945000E-002,-7.974000E-003,5.405000E-002,1.223000E-001,-4.067000E-003,3.302000E-002,-5.244000E-004,-1.176000E-002,4.546000E-003,-1.533000E-002,6.606000E-002,-2.779000E-002,4.725000E-003,1.393000E-003,-2.724000E-003,3.750000E-003,-2.474000E-003,-9.515000E-004,-4.318000E-002,1.959000E-001,-7.729000E-002,3.995000E-002,-6.655000E-002,2.268000E-002
16,08/24/21,-2.786000E-002,2.105000E-003,1.875000E-002,-8.397000E-003,1.053000E-002,1.293000E-002,1.973000E-003,-1.942000E-004,4.149000E-004,-2.959000E-004,7.867000E-003,1.890000E-002,1.214000E-001,-1.627000E-003,2.152000E-002,1.364000E-002,-4.796000E-003,-1.229000E-001,-2.591000E-003,-4.292000E-004,-2.840000E-003,1.183000E-002,1.883000E-001,-1.632000E-002,-3.303000E-003,3.164000E-003,5.044000E-004,-6.628000E-003,-1.910000E-002,4.253000E-003,-4.467000E-001,5.887000E-003,1.935000E-002,2.904000E-002,-3.340000E-002,1.581000E-001
16,08/25/21,2.950000E-002,2.976000E-003,3.543000E-002,-8.389000E-002,2.101000E-002,2.078000E-002,3.182000E-003,-6.473000E-004,5.910000E-004,-3.415000E-004,8.987000E-003,-8.435000E-002,4.774000E-002,1.420000E-002,7.948000E-003,-2.376000E-002,-3.428000E-002,-2.080000E-001,-3.750000E-004,-7.435000E-002,-2.267000E-002,-2.036000E-002,6.145000E-002,1.638000E-002,-2.155000E-003,2.260000E-004,7.626000E-003,-7.052000E-004,-2.704000E-002,5.652000E-003,-4.665000E-005,4.628000E-003,3.026000E-001,-5.269000E-004,-3.834000E-002,9.058000E-002
16,08/26/21,6.330000E-002,-1.140000E-003,5.276000E-002,-7.358000E-002,8.563000E-003,2.083000E-002,3.186000E-003,-6.631000E-004,-2.314000E-004,8.976000E-004,2.443000E-003,-5.903000E-002,-6.788000E-004,1.759000E-003,-1.756000E-002,-1.334000E-002,-3.779000E-002,-2.563000E-001,-9.005000E-006,-2.139000E-002,-2.199000E-002,2.419000E-002,1.580000E-001,-2.560000E-002,-1.947000E-004,-3.147000E-004,-2.030000E-004,-3.073000E-003,-2.317000E-002,2.446000E-003,-2.738000E-001,3.200000E-003,2.129000E-001,4.343000E-002,-7.279000E-003,2.402000E-002
16,08/27/21,1.613000E-002,-1.784000E-003,1.122000E-002,-5.357000E-002,1.053000E-002,5.927000E-003,3.556000E-003,3.129000E-003,-3.756000E-005,1.046000E-004,5.592000E-003,2.961000E-002,-1.194000E-002,-8.573000E-004,1.426000E-002,-2.692000E-002,3.546000E-002,-1.100000E-002,-3.161000E-004,-1.970000E-002,-1.648000E-002,-5.093000E-004,-1.105000E-002,1.652000E-002,-4.138000E-003,-7.987000E-004,-3.622000E-003,-3.495000E-003,2.902000E-003,-3.064000E-003,-6.562000E-005,2.718000E-002,-4.824000E-001,1.050000E-002,-8.983000E-003,1.704000E-002
16,08/28/21,-5.326000E-003,3.796000E-003,-1.807000E-002,-2.714000E-002,4.341000E-003,4.829000E-004,1.978000E-003,1.779000E-004,2.702000E-004,-2.465000E-004,5.675000E-003,-4.210000E-003,7.101000E-003,-5.438000E-003,4.103000E-002,2.711000E-002,-3.685000E-002,1.600000E-001,-5.040000E-004,-8.974000E-002,-3.672000E-002,-3.056000E-002,-3.841000E-002,7.831000E-003,-1.355000E-003,-1.298000E-003,-7.217000E-003,-3.687000E-003,8.880000E-004,-5.109000E-004,-3.811000E-002,1.082000E-001,-2.751000E-002,6.073000E-003,-1.576000E-002,3.223000E-002
16,08/29/21,-2.403000E-002,5.357000E-003,-1.003000E-002,3.509000E-002,-9.794000E-003,-2.443000E-003,1.901000E-004,4.123000E-004,2.791000E-004,-2.456000E-004,-6.426000E-004,7.964000E-002,2.273000E-002,-3.193000E-003,-8.454000E-003,-2.595000E-002,4.335000E-002,-1.567000E-001,-7.286000E-004,-9.394000E-002,-2.729000E-002,-3.500000E-002,4.493000E-002,-2.785000E-002,-2.560000E-004,-1.586000E-003,-1.943000E-003,-4.429000E-003,-9.214000E-004,-2.185000E-005,2.452000E-002,-1.236000E-001,1.650000E-001,2.360000E-002,7.164000E-002,5.219000E-002
16,08/30/21,3.925000E-003,6.390000E-004,-7.377000E-003,-1.024000E-002,-1.599000E-003,-3.855000E-004,-7.302000E-004,1.922000E-004,-7.257000E-006,2.633000E-005,8.449000E-005,5.623000E-003,-1.854000E-003,3.491000E-004,-4.374000E-003,-6.114000E-003,1.013000E-002,2.687000E-002,2.080000E-004,6.378000E-001,1.336000E-001,3.062000E-001,2.443000E-002,4.360000E-003,7.573000E-004,4.639000E-004,1.406000E-003,1.020000E-003,-6.499000E-004,6.184000E-004,3.177000E-005,-2.272000E-003,-3.018000E-003,1.662000E-003,1.963000E-003,-6.816000E-005
16,08/31/21,-2.361000E-002,7.047000E-003,7.204000E-003,5.930000E-002,-2.185000E-003,1.783000E-003,6.668000E-004,-2.273000E-004,4.706000E-004,-2.972000E-004,-3.861000E-003,-8.821000E-002,4.067000E-002,6.314000E-003,5.158000E-002,1.542000E-001,-2.832000E-002,9.661000E-003,-3.022000E-003,-5.616000E-003,3.761000E-003,-2.578000E-002,-6.083000E-002,-4.768000E-002,1.212000E-003,-1.616000E-005,1.528000E-002,8.286000E-003,1.007000E-002,8.697000E-003,-2.133000E-001,3.217000E-002,-2.486000E-001,3.838000E-002,-5.022000E-002,8.777000E-004
16,09/01/21,-4.469000E-004,-1.702000E-003,2.525000E-002,1.398000E-002,1.537000E-002,2.419000E-003,4.029000E-004,-6.462000E-004,1.775000E-004,2.889000E-004,3.559000E-003,-4.125000E-002,3.413000E-001,2.233000E-003,-5.963000E-002,6.665000E-002,-2.880000E-003,4.929000E-003,-8.942000E-004,-9.587000E-002,-1.441000E-002,9.313000E-003,2.694000E-002,-5.618000E-002,-4.921000E-003,-1.420000E-003,-6.701000E-003,-3.721000E-003,4.872000E-003,9.803000E-003,-2.010000E-004,1.381000E-001,3.871000E-002,3.325000E-001,-1.462000E-002,1.956000E-002
16,09/02/21,-2.189000E-003,-4.277000E-003,4.722000E-002,7.398000E-002,2.816000E-003,-1.309000E-003,-8.107000E-004,-6.870000E-004,1.505000E-004,-2.440000E-004,5.371000E-003,2.476000E-004,1.521000E-001,-9.248000E-003,3.755000E-002,9.091000E-002,-2.439000E-003,1.016000E-001,-2.939000E-003,-6.700000E-003,-8.419000E-003,2.999000E-002,-1.561000E-002,-7.553000E-002,-5.420000E-003,-1.337000E-003,1.411000E-003,-2.525000E-003,-3.974000E-003,4.709000E-003,-1.091000E-001,5.443000E-001,-2.470000E-001,9.478000E-002,-3.138000E-002,1.237000E-002
16,09/03/21,1.975000E-002,-3.718000E-003,-2.116000E-002,1.122000E-003,6.751000E-004,-9.195000E-003,1.149000E-003,3.345000E-003,1.022000E-004,-8.702000E-005,4.214000E-003,7.665000E-002,1.085000E-001,-6.722000E-003,7.396000E-003,-5.385000E-003,2.741000E-002,1.879000E-002,2.205000E-003,2.077000E-002,1.053000E-001,1.217000E-001,-2.769000E-002,-2.220000E-002,-4.101000E-003,-1.560000E-003,-7.306000E-003,-4.887000E-003,-5.907000E-003,-1.742000E-003,-3.555000E-001,2.041000E-001,-5.446000E-002,3.362000E-002,9.823000E-003,4.748000E-002
16,09/04/21,4.136000E-003,6.785000E-004,-6.292000E-003,-9.613000E-003,-1.326000E-003,-7.217000E-005,-6.796000E-004,1.903000E-004,-7.634000E-006,2.766000E-005,6.396000E-005,5.527000E-003,-1.576000E-003,2.949000E-004,-3.709000E-003,-5.333000E-003,1.026000E-002,2.625000E-002,2.401000E-004,7.648000E-001,1.324000E-001,4.611000E-001,2.488000E-002,4.073000E-003,7.033000E-004,4.619000E-004,1.296000E-003,9.488000E-004,-5.244000E-004,6.497000E-004,3.060000E-005,-1.897000E-003,-4.490000E-004,1.818000E-003,1.636000E-003,-5.963000E-005
16,09/05/21,-9.928000E-003,-1.203000E-003,6.806000E-003,3.105000E-002,-8.624000E-003,-4.093000E-003,1.829000E-003,-4.112000E-004,2.463000E-004,-2.050000E-004,1.333000E-004,6.801000E-003,8.894000E-003,-4.046000E-004,1.583000E-003,-1.685000E-002,2.411000E-003,-6.773000E-002,1.541000E-005,-1.012000E-001,-1.732000E-002,-8.720000E-003,-1.115000E-001,-2.903000E-003,-1.132000E-003,-1.732000E-004,-9.475000E-005,-2.567000E-004,-1.150000E-003,2.764000E-003,-7.394000E-002,9.193000E-002,3.912000E-002,9.989000E-003,6.644000E-004,-8.479000E-005
16,09/06/21,-2.656000E-002,3.057000E-003,-3.078000E-002,1.402000E-001,-1.699000E-002,-1.000000E-002,4.042000E-004,1.377000E-003,2.554000E-004,-2.149000E-004,-3.315000E-003,2.307000E-003,1.298000E-001,-1.681000E-002,5.367000E-002,7.838000E-002,7.930000E-004,7.435000E-002,2.821000E-003,-2.476000E-001,-5.795000E-003,6.620000E-002,8.159000E-003,1.570000E-002,1.592000E-003,-1.532000E-004,-5.585000E-003,3.930000E-004,-3.043000E-003,-2.367000E-004,1.125000E-001,3.228000E-001,4.813000E-002,8.598000E-002,-1.416000E-002,3.684000E-002
16,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
16,09/08/21,-2.893000E-003,-4.613000E-003,-2.339000E-002,-9.376000E-003,-3.837000E-003,-5.441000E-003,8.118000E-004,-7.247000E-004,5.214000E-004,-2.757000E-004,5.462000E-003,-4.535000E-002,4.592000E-003,1.407000E-002,6.853000E-002,9.824000E-002,8.367000E-003,-8.557000E-002,-5.881000E-004,-2.447000E-002,3.190000E-002,9.780000E-002,-6.762000E-002,-1.806000E-002,-3.263000E-003,1.301000E-003,-9.323000E-003,-4.296000E-003,-5.776000E-003,4.836000E-003,-4.146000E-002,-9.051000E-003,1.410000E-001,-2.744000E-002,4.569000E-002,-3.719000E-003
16,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
16,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
16,09/11/21,3.790000E-003,2.125000E-003,1.509000E-002,2.262000E-001,1.122000E-002,5.530000E-003,-1.066000E-002,-3.710000E-003,-2.539000E-005,6.632000E-003,-5.420000E-004,1.601000E-001,2.669000E-002,-1.138000E-003,8.084000E-003,-1.527000E-002,1.044000E-001,2.206000E-002,3.221000E-003,-2.675000E-001,-3.774000E-002,-1.337000E-001,5.680000E-001,1.200000E-002,1.390000E-003,1.700000E-003,7.781000E-003,3.119000E-003,4.533000E-003,1.009000E-002,-1.489000E-001,1.078000E+000,-6.332000E-002,-1.981000E-002,-9.363000E-003,-1.470000E-002
16,09/12/21,-1.251000E-002,-2.058000E-004,9.896000E-003,-1.423000E-002,-1.819000E-003,-4.339000E-003,-2.862000E-005,-1.582000E-003,-9.383000E-006,2.733000E-005,1.112000E-004,-7.342000E-003,-4.543000E-003,6.102000E-004,2.068000E-002,-4.010000E-003,-6.451000E-002,-5.785000E-002,-1.191000E-003,5.397000E-002,8.064000E-003,3.550000E-002,-9.164000E-002,1.467000E-002,2.725000E-003,2.109000E-004,4.067000E-003,2.547000E-003,8.616000E-003,3.246000E-003,4.889000E-003,-1.240000E-001,7.767000E-002,3.428000E-003,-3.161000E-003,-5.928000E-003
16,09/13/21,2.612000E-002,-5.767000E-004,4.223000E-003,-3.892000E-002,6.372000E-003,-1.997000E-003,1.154000E-003,-6.033000E-004,5.471000E-006,-2.740000E-005,9.638000E-004,2.063000E-002,-5.877000E-003,1.246000E-004,1.420000E-002,2.281000E-003,3.493000E-003,-8.991000E-002,6.915000E-005,4.710000E-003,-3.808000E-003,1.323000E-002,-1.420000E-001,-7.062000E-003,-1.565000E-003,-4.001000E-004,3.317000E-003,9.415000E-004,1.423000E-003,9.511000E-004,-2.327000E+000,-8.405000E-002,-1.309000E-002,-2.160000E-002,6.480000E-004,-3.450000E-003
16,09/14/21,-1.099000E-002,-2.627000E-004,2.426000E-002,2.744000E-002,-4.733000E-003,-8.825000E-003,-1.791000E-003,1.046000E-004,4.330000E-005,-6.799000E-005,-1.114000E-003,9.491000E-002,2.742000E-002,-7.626000E-003,1.465000E-002,3.126000E-002,1.580000E-002,4.712000E-002,-3.797000E-005,1.138000E-002,-4.158000E-002,5.245000E-003,-1.329000E-001,1.558000E-002,2.838000E-003,3.013000E-004,2.172000E-002,2.647000E-003,2.531000E-003,-3.318000E-003,6.111000E+000,-5.418000E-003,9.803000E-002,-3.663000E-002,-4.012000E-003,-8.015000E-003
16,09/15/21,-2.458000E-003,2.232000E-003,1.910000E-002,-4.856000E-002,5.494000E-003,1.506000E-003,6.262000E-004,1.338000E-003,-4.197000E-005,3.209000E-003,4.705000E-003,2.346000E-002,1.110000E-002,-5.799000E-003,2.115000E-002,2.071000E-003,-7.994000E-003,-1.611000E-003,1.084000E-003,-4.295000E-002,-1.078000E-002,5.278000E-002,-4.890000E-002,-4.101000E-002,-1.026000E-003,-5.606000E-004,1.035000E-002,-1.559000E-003,-1.398000E-003,-5.434000E-003,-3.877000E+000,1.548000E-001,1.781000E-002,-5.234000E-002,2.156000E-002,-7.120000E-003
16,09/16/21,-1.013000E-002,5.272000E-003,2.041000E-003,1.004000E-002,7.523000E-004,7.739000E-005,-8.612000E-005,2.954000E-004,-3.398000E-005,4.299000E-003,1.871000E-003,2.241000E-002,4.606000E-002,-1.321000E-002,3.597000E-002,3.319000E-002,3.836000E-003,5.715000E-002,-1.975000E-003,-3.817000E-002,-4.298000E-003,-1.511000E-002,-3.365000E-002,-3.779000E-002,-8.825000E-003,-1.698000E-003,-7.426000E-003,-6.900000E-003,-4.126000E-004,-1.491000E-003,-3.761000E+000,1.531000E-001,2.740000E-002,3.368000E-003,3.455000E-002,2.964000E-002
16,09/17/21,4.207000E-002,3.376000E-003,1.533000E-003,-2.546000E-002,2.211000E-003,1.953000E-003,4.500000E-004,4.380000E-003,-6.237000E-005,1.917000E-003,4.178000E-004,7.250000E-001,1.312000E-001,-1.835000E-002,-3.154000E-003,2.004000E-002,2.687000E-001,4.504000E-002,-1.140000E-003,-8.612000E-004,8.453000E-003,-1.543000E-002,-4.377000E-002,-8.173000E-002,-1.058000E-002,-1.230000E-003,-1.122000E-003,-4.668000E-003,2.191000E-003,4.055000E-003,-1.600000E+000,8.584000E-002,-1.845000E-001,-2.493000E-002,3.357000E-002,-3.148000E-003
16,09/18/21,9.512000E-003,5.785000E-003,1.421000E-002,-6.818000E-003,6.251000E-003,3.376000E-003,-2.720000E-004,2.564000E-003,-3.447000E-005,4.031000E-003,-2.821000E-003,8.761000E-003,1.538000E-002,-5.042000E-003,6.790000E-002,7.243000E-002,-4.626000E-003,1.757000E-002,-1.907000E-003,-6.935000E-002,-1.948000E-002,-2.133000E-002,-1.885000E-002,-3.482000E-002,-5.455000E-003,-8.440000E-004,-1.755000E-003,-1.904000E-003,-3.938000E-004,2.980000E-003,-2.780000E-001,1.859000E-001,-2.754000E-002,-3.510000E-002,1.196000E-002,3.172000E-002
16,09/19/21,-1.314000E-002,1.624000E-003,9.953000E-003,3.809000E-003,9.175000E-003,-1.404000E-003,7.879000E-004,3.926000E-003,-2.948000E-005,4.934000E-003,1.215000E-003,2.220000E-002,5.340000E-002,-6.559000E-003,4.303000E-002,8.475000E-003,6.410000E-003,1.991000E-002,1.326000E-003,1.972000E-002,-1.877000E-002,4.607000E-002,1.030000E-002,-6.340000E-003,5.268000E-004,-1.781000E-004,-5.004000E-003,-2.831000E-003,-4.208000E-003,-7.399000E-005,-6.443000E-001,2.746000E-001,-7.677000E-002,-8.810000E-003,-1.353000E-002,1.065000E-001
16,09/20/21,3.890000E-002,-5.066000E-003,-1.093000E-002,7.935000E-002,-1.094000E-002,-6.053000E-003,-3.875000E-004,-1.268000E-004,2.731000E-007,1.782000E-006,3.448000E-003,-1.131000E-002,-2.700000E-002,5.530000E-003,3.215000E-002,2.826000E-002,-3.724000E-003,8.438000E-002,2.733000E-004,9.819000E-002,-1.349000E-002,7.568000E-002,9.436000E-002,-8.310000E-003,-4.025000E-003,-7.593000E-004,-2.510000E-003,-3.808000E-003,3.173000E-004,6.531000E-003,-4.306000E-001,-2.445000E-002,-2.750000E-002,7.902000E-003,-6.509000E-003,-1.161000E-002
16,09/21/21,1.054000E-002,9.215000E-004,2.787000E-002,-1.511000E-002,-6.048000E-004,3.357000E-003,1.041000E-003,-1.391000E-003,-4.859000E-005,1.995000E-003,3.709000E-004,-5.940000E-002,-4.121000E-003,1.039000E-003,-1.202000E-002,2.308000E-003,-6.020000E-002,-7.959000E-002,-5.602000E-004,2.062000E-001,6.546000E-002,7.282000E-002,-4.788000E-002,-1.071000E-002,-1.630000E-003,1.074000E-004,-1.388000E-003,-1.504000E-003,5.385000E-003,-1.599000E-003,1.201000E-001,-3.681000E-001,-5.919000E-002,3.105000E-002,-5.886000E-004,9.191000E-003
16,09/22/21,1.581000E-002,-3.994000E-003,-1.418000E-002,-3.068000E-002,1.753000E-003,-6.431000E-003,8.597000E-004,2.664000E-003,-1.589000E-005,3.213000E-005,6.928000E-003,9.471000E-002,3.313000E-002,-4.428000E-003,3.127000E-003,-1.728000E-002,3.804000E-002,5.088000E-002,5.698000E-004,9.397000E-002,-1.536000E-003,8.522000E-002,-2.706000E-002,-2.958000E-002,-7.455000E-004,-2.473000E-004,9.929000E-004,-1.555000E-003,1.476000E-003,-5.737000E-003,-8.504000E-002,4.759000E-002,-2.794000E-002,-2.050000E-002,3.159000E-003,1.901000E-003
16,09/23/21,-1.744000E-002,-3.689000E-003,3.110000E-002,-3.483000E-002,8.439000E-003,2.132000E-003,7.759000E-004,1.470000E-003,-5.532000E-005,2.240000E-003,8.121000E-004,-2.339000E-002,3.129000E-003,1.661000E-003,4.329000E-003,5.254000E-003,-2.108000E-002,5.693000E-002,-2.193000E-003,6.795000E-002,2.833000E-002,-3.726000E-002,-1.752000E-001,-1.553000E-002,-2.208000E-003,1.353000E-003,9.445000E-003,3.437000E-003,1.025000E-002,7.426000E-004,-5.546000E-002,8.823000E-003,3.009000E-002,-3.404000E-002,2.405000E-002,-2.862000E-002
16,09/24/21,3.181000E-001,-2.105000E-004,4.794000E-003,-1.814000E-002,2.723000E-003,2.506000E-003,3.118000E-004,-4.456000E-004,-5.220000E-005,1.924000E-003,-4.356000E-004,4.256000E-002,7.700000E-002,-1.461000E-002,2.935000E-002,5.209000E-002,1.938000E-002,6.199000E-002,5.689000E-004,-3.780000E-002,9.324000E-003,-4.165000E-002,2.188000E-002,-2.685000E-002,-7.704000E-003,-1.538000E-003,2.085000E-003,-2.059000E-003,-1.478000E-004,6.631000E-003,-3.771000E+001,3.133000E-001,-2.436000E-001,-7.596000E-003,-1.121000E-002,7.114000E-003
16,09/25/21,3.822000E-003,6.207000E-004,-7.859000E-003,-1.066000E-002,-1.725000E-003,-5.311000E-004,-7.562000E-004,1.926000E-004,-7.117000E-006,2.585000E-005,9.245000E-005,5.615000E-003,-1.953000E-003,3.693000E-004,-4.619000E-003,-6.405000E-003,1.006000E-002,2.702000E-002,1.948000E-004,5.427000E-001,1.196000E-001,3.078000E-001,2.424000E-002,4.462000E-003,7.766000E-004,4.645000E-004,1.445000E-003,1.046000E-003,-6.981000E-004,6.058000E-004,3.121000E-005,-2.398000E-003,-4.080000E-003,1.603000E-003,2.088000E-003,-7.154000E-005
16,09/26/21,2.754000E-003,4.246000E-004,-1.316000E-002,-1.425000E-002,-3.078000E-003,-2.087000E-003,-1.016000E-003,2.004000E-004,-5.370000E-006,1.974000E-005,1.887000E-004,5.898000E-003,-3.223000E-003,6.202000E-004,-7.690000E-003,-1.002000E-002,9.374000E-003,2.960000E-002,4.174000E-005,2.405000E-001,7.669000E-002,1.004000E-001,2.206000E-002,5.774000E-003,1.023000E-003,4.729000E-004,1.949000E-003,1.374000E-003,-1.285000E-003,4.570000E-004,3.386000E-005,-4.118000E-003,-1.636000E-002,8.772000E-004,3.615000E-003,-1.118000E-004
16,09/27/21,1.550000E-002,2.520000E-003,1.383000E-002,2.562000E-002,7.275000E-003,3.793000E-003,-1.539000E-003,-3.404000E-004,-3.046000E-005,4.784000E-003,-1.407000E-003,4.456000E-002,1.557000E-001,-8.123000E-003,1.576000E-002,1.265000E-001,7.187000E-003,4.387000E-004,-1.709000E-003,-7.561000E-002,-2.934000E-003,-3.998000E-002,-1.265000E-001,-1.065000E-002,-2.070000E-003,-1.279000E-004,1.544000E-003,7.495000E-004,1.175000E-003,1.159000E-002,-3.397000E-005,3.136000E-003,4.975000E-002,3.838000E-002,-1.848000E-002,2.267000E-002
16,09/28/21,9.567000E-004,-3.828000E-003,-9.527000E-002,1.351000E-001,2.162000E-004,3.897000E-003,1.100000E-003,4.838000E-004,-8.054000E-006,2.004000E-005,3.047000E-003,6.880000E-002,1.037000E-001,-2.534000E-003,2.231000E-002,3.076000E-002,3.506000E-002,6.276000E-002,-4.021000E-003,-1.399000E-002,1.057000E-002,-7.783000E-003,5.822000E-002,-2.872000E-002,-5.636000E-003,-2.072000E-005,-1.931000E-003,-2.344000E-003,2.978000E-004,4.842000E-003,-2.170000E-004,1.846000E-003,-1.633000E-001,1.439000E-002,-1.595000E-002,-5.324000E-004
16,09/29/21,-3.762000E-003,-1.965000E-003,6.986000E-003,4.262000E-002,-1.602000E-003,-4.300000E-003,-9.622000E-004,-9.018000E-005,-1.428000E-004,2.310000E-004,-3.296000E-004,6.612000E-002,7.318000E-002,-2.969000E-004,4.831000E-003,1.889000E-002,3.346000E-002,1.029000E-001,-1.727000E-004,-6.390000E-002,2.134000E-003,-2.516000E-002,1.031000E-001,-7.679000E-003,-1.971000E-003,9.829000E-004,2.737000E-003,3.191000E-004,7.856000E-005,3.330000E-003,-5.610000E+000,4.917000E-003,-5.456000E-002,7.944000E-002,-1.507000E-002,-2.259000E-003
16,09/30/21,1.614000E-002,3.949000E-003,-6.185000E-002,6.633000E-002,-8.993000E-003,1.402000E-002,5.131000E-004,-7.384000E-004,1.211000E-005,-3.367000E-005,1.608000E-004,-6.707000E-002,-6.992000E-003,1.211000E-003,1.734000E-002,-1.938000E-002,-3.915000E-002,-1.016000E-001,-1.291000E-003,1.277000E-001,3.103000E-002,6.265000E-002,1.062000E-002,1.150000E-002,1.889000E-003,-1.106000E-003,-2.209000E-003,-1.112000E-003,-1.467000E-004,8.414000E-003,1.191000E+001,-3.781000E-001,5.526000E-002,3.094000E-001,-7.255000E-003,-5.136000E-004
16,10/01/21,9.071000E-004,-1.042000E-003,2.968000E-002,6.193000E-002,5.189000E-004,4.855000E-003,5.174000E-004,-1.720000E-003,-9.547000E-006,6.697000E-005,8.284000E-004,-1.765000E-002,-3.097000E-004,2.210000E-004,-1.306000E-003,1.150000E-002,-5.609000E-002,-9.774000E-002,-6.346000E-005,1.246000E-001,2.653000E-002,-6.939000E-002,-6.450000E-002,-3.000000E-002,-4.117000E-003,-3.072000E-004,4.646000E-004,-8.495000E-004,7.790000E-003,1.154000E-003,-2.505000E-001,-5.884000E-002,-4.380000E-002,-1.119000E-002,8.053000E-003,2.977000E-003
16,10/02/21,-1.486000E-003,5.314000E-004,1.556000E-002,2.743000E-002,-2.882000E-003,-2.692000E-003,-1.562000E-003,-1.167000E-003,-3.719000E-007,-5.267000E-006,-4.093000E-005,-7.509000E-002,-9.907000E-003,1.243000E-003,1.119000E-002,3.193000E-002,-5.128000E-002,2.810000E-001,6.235000E-005,6.461000E-002,1.450000E-002,-2.401000E-002,-4.431000E-002,-3.596000E-003,-1.261000E-004,-2.043000E-003,9.829000E-004,9.159000E-004,3.763000E-003,-2.364000E-004,2.382000E-001,-1.440000E-001,-3.601000E-002,-6.470000E-004,-5.089000E-004,3.317000E-004
