
Residuals from Base Run #2 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
2,09/18/21,1.285000E-002,3.620000E-003,1.260000E-002,-1.047000E-002,-3.454000E-003,1.644000E-003,-3.572000E-004,2.539000E-003,-5.871000E-006,2.240000E-005,-2.428000E-003,1.229000E-002,-2.744000E-002,3.916000E-004,7.775000E-002,7.780000E-002,6.324000E-003,8.665000E-003,-8.907000E-004,-4.868000E-002,-1.818000E-002,-8.083000E-003,-3.711000E-002,-2.824000E-002,-4.295000E-003,-9.451000E-004,5.717000E-004,-9.158000E-004,-3.753000E-004,2.457000E-003,1.880000E-001,-5.290000E-002,1.521000E-002,2.055000E-002,9.394000E-002,1.300000E-002,3.571000E-002,3.771000E-004,-7.917000E-002,1.045000E-003,-4.183000E-002,2.216000E-002,7.001000E-003
2,09/19/21,-1.360000E-002,2.830000E-004,1.567000E-002,-3.451000E-002,1.865000E-003,-2.893000E-003,-8.353000E-005,3.302000E-003,-4.400000E-006,4.214000E-005,1.043000E-003,1.451000E-002,-3.015000E-002,8.874000E-004,1.414000E-002,7.556000E-003,-1.696000E-003,-3.733000E-002,1.748000E-003,3.410000E-002,-1.509000E-002,4.781000E-002,1.328000E-002,8.962000E-003,1.060000E-003,-2.848000E-004,-5.533000E-003,-3.337000E-003,-1.268000E-003,-3.940000E-003,2.511000E-001,-1.040000E-001,-7.613000E-002,1.606000E+000,8.090000E-001,1.595000E-002,6.854000E-002,4.620000E-004,3.885000E-002,8.549000E-004,-2.212000E-002,6.048000E-003,2.570000E-002
2,09/20/21,4.124000E-002,-5.892000E-003,-1.794000E-002,1.200000E-001,-1.346000E-002,-4.830000E-003,2.872000E-004,1.304000E-004,1.592000E-006,-3.895000E-006,3.873000E-003,-4.702000E-005,-2.053000E-002,-4.412000E-003,3.163000E-002,1.907000E-002,3.785000E-003,1.180000E-001,4.466000E-004,8.633000E-002,-1.443000E-002,7.611000E-002,6.679000E-002,-8.256000E-003,-2.807000E-003,-7.598000E-004,9.504000E-004,-1.887000E-003,-8.716000E-004,8.422000E-003,-1.042000E+000,1.435000E-001,-8.393000E-003,5.028000E-001,2.465000E-002,-2.286000E-003,-2.359000E-003,1.102000E-004,-9.656000E-002,-9.711000E-004,2.570000E-003,-6.980000E-003,-3.714000E-003
2,09/21/21,7.832000E-003,-1.007000E-003,5.639000E-003,-4.150000E-003,-7.114000E-003,4.364000E-004,5.378000E-004,-1.259000E-003,8.179000E-006,-8.987000E-006,3.099000E-004,-4.751000E-002,6.227000E-004,1.977000E-004,-1.776000E-002,-3.606000E-003,-4.865000E-002,-8.951000E-002,-9.629000E-004,2.182000E-001,6.800000E-002,8.615000E-002,-8.806000E-002,-1.224000E-002,-1.632000E-003,1.053000E-005,-3.667000E-004,-7.417000E-004,6.200000E-003,-1.706000E-003,-1.637000E-001,-1.477000E-001,-5.935000E-002,3.427000E-001,-1.467000E-001,1.446000E-001,5.259000E-001,-6.136000E-004,3.291000E-002,1.043000E-004,1.751000E-002,-2.232000E-004,7.114000E-003
2,09/22/21,2.108000E-002,-3.161000E-003,1.852000E-003,-2.899000E-002,5.644000E-003,-1.791000E-003,1.835000E-003,2.581000E-003,-6.255000E-006,5.730000E-007,7.033000E-003,6.329000E-002,-1.228000E-002,-1.211000E-003,-1.022000E-003,-3.155000E-002,3.367000E-002,1.616000E-002,8.980000E-004,6.490000E-002,-8.724000E-003,7.981000E-002,-1.203000E-002,-2.856000E-002,-1.425000E-004,-3.928000E-004,2.780000E-003,-6.784000E-004,1.031000E-003,-3.829000E-003,-2.617000E-002,-1.272000E-002,-2.553000E-003,2.199000E-002,-1.432000E-001,-8.473000E-003,-7.401000E-003,3.416000E-005,-2.165000E-002,-1.579000E-004,-1.532000E-002,4.545000E-003,-3.886000E-004
2,09/23/21,-1.244000E-002,-2.962000E-003,3.838000E-002,-5.401000E-002,7.193000E-003,4.477000E-003,1.381000E-003,1.819000E-003,-3.642000E-006,-2.940000E-007,5.403000E-004,-1.686000E-002,2.558000E-003,5.148000E-004,3.431000E-002,7.592000E-003,-5.899000E-003,1.408000E-002,-1.743000E-003,-7.008000E-002,-2.274000E-003,-8.890000E-002,-1.804000E-001,-4.291000E-002,-6.029000E-003,2.070000E-004,4.681000E-003,-9.516000E-004,5.005000E-003,1.565000E-004,-1.774000E-002,1.450000E-002,6.975000E-002,-7.398000E-001,-3.987000E-001,1.497000E-002,2.936000E-002,1.693000E-004,-1.120000E-002,7.221000E-004,-2.132000E-002,1.048000E-002,-8.611000E-004
2,09/24/21,3.201000E-001,-8.342000E-004,2.607000E-002,-6.721000E-002,1.590000E-003,2.051000E-003,3.036000E-004,-7.946000E-004,-1.869000E-006,8.467000E-006,-1.838000E-004,8.969000E-003,-3.180000E-003,-2.517000E-003,3.405000E-002,3.693000E-002,1.124000E-002,2.911000E-002,1.365000E-003,2.593000E-002,1.708000E-002,-1.550000E-002,2.316000E-002,-2.866000E-002,-7.199000E-003,-1.813000E-003,7.650000E-003,-1.328000E-003,4.883000E-004,8.973000E-003,3.206000E+000,-7.808000E-002,-1.760000E-001,-3.824000E-001,-2.712000E-001,8.382000E-003,2.993000E-002,-5.307000E-004,-6.541000E-002,9.038000E-004,-1.097000E-002,-7.178000E-003,1.761000E-003
2,09/25/21,6.992000E-003,1.889000E-003,-6.629000E-003,-7.109000E-003,-5.909000E-004,1.166000E-003,-4.587000E-004,2.347000E-004,1.477000E-006,2.454000E-006,9.355000E-005,1.234000E-003,4.233000E-004,1.843000E-005,-8.012000E-003,-6.654000E-003,7.725000E-003,1.799000E-002,1.195000E-004,3.900000E-001,9.187000E-002,2.385000E-001,3.320000E-002,-3.425000E-003,-7.002000E-004,-3.165000E-005,-1.647000E-003,-1.070000E-003,-3.544000E-003,-8.649000E-004,-4.940000E-005,5.142000E-004,-3.446000E-002,-2.536000E-001,-1.362000E-001,-2.370000E-003,-1.001000E-002,-6.922000E-005,5.554000E-003,-2.181000E-004,1.230000E-002,3.431000E-003,-5.311000E-006
2,09/26/21,6.790000E-003,1.891000E-003,-7.795000E-003,-9.190000E-003,-9.058000E-004,8.182000E-004,-5.420000E-004,2.360000E-004,1.773000E-006,2.958000E-006,1.028000E-004,7.145000E-004,4.454000E-004,2.231000E-005,-8.317000E-003,-6.930000E-003,7.403000E-003,1.697000E-002,9.280000E-005,1.072000E-001,5.199000E-002,4.066000E-002,3.315000E-002,-3.707000E-003,-7.533000E-004,-5.338000E-005,-1.762000E-003,-1.144000E-003,-3.718000E-003,-9.514000E-004,-4.918000E-005,5.186000E-004,-3.760000E-002,-2.877000E-001,-1.519000E-001,-2.802000E-003,-1.121000E-002,-8.115000E-005,4.573000E-003,-2.349000E-004,1.267000E-002,3.636000E-003,-5.263000E-006
2,09/27/21,1.421000E-002,1.637000E-003,3.101000E-002,-2.433000E-002,4.930000E-003,1.980000E-003,-1.735000E-003,-6.910000E-004,-1.549000E-005,1.032000E-004,-1.746000E-003,1.339000E-002,3.347000E-002,2.242000E-003,-1.390000E-002,6.859000E-002,-5.923000E-003,-4.171000E-002,-1.288000E-003,-4.469000E-002,1.774000E-003,-2.683000E-002,-1.151000E-001,5.532000E-004,-3.997000E-004,-2.005000E-004,8.636000E-003,3.536000E-003,1.631000E-003,1.295000E-002,6.485000E-005,1.765000E-004,1.200000E-001,-1.981000E+000,1.266000E-001,4.512000E-003,-1.061000E-003,2.258000E-004,-9.123000E-002,1.213000E-003,2.013000E-002,-7.789000E-003,-6.305000E-003
2,09/28/21,8.350000E-003,-3.124000E-003,-6.353000E-002,1.075000E-001,3.554000E-003,7.406000E-003,2.114000E-003,5.823000E-004,6.761000E-006,-6.646000E-006,3.119000E-003,1.684000E-002,-2.002000E-002,-2.137000E-004,2.310000E-002,6.533000E-003,2.932000E-002,2.272000E-002,-3.307000E-003,7.554000E-003,1.146000E-002,2.204000E-003,8.852000E-002,-1.806000E-002,-4.223000E-003,5.318000E-005,1.425000E-003,-6.147000E-004,-1.321000E-005,6.262000E-003,-1.417000E-004,-1.828000E-003,-6.675000E-002,-1.483000E+000,1.328000E-001,-6.237000E-003,-3.806000E-002,1.177000E-004,-5.909000E-002,-1.771000E-004,1.633000E-002,-1.003000E-002,-6.576000E-003
2,09/29/21,-1.476000E-003,-2.401000E-003,2.082000E-002,3.981000E-002,-9.018000E-004,-2.993000E-003,-2.633000E-004,8.059000E-005,-4.824000E-006,-4.772000E-007,-2.909000E-004,6.122000E-002,-8.271000E-003,-1.013000E-004,2.489000E-003,4.143000E-004,4.062000E-002,9.295000E-002,-2.063000E-004,-2.369000E-002,1.135000E-002,-1.103000E-002,1.061000E-001,3.833000E-003,-1.059000E-004,1.452000E-003,8.186000E-003,3.342000E-003,5.258000E-004,4.175000E-003,1.574000E-001,7.374000E-004,-3.080000E-003,-1.201000E+000,-7.922000E-001,-1.219000E-002,-3.006000E-002,4.195000E-004,-9.255000E-002,-4.245000E-004,6.967000E-002,-1.568000E-002,-5.501000E-003
2,09/30/21,1.528000E-002,3.390000E-003,-7.836000E-002,8.929000E-002,-1.201000E-002,1.246000E-002,5.827000E-004,-4.271000E-004,5.435000E-006,-4.823000E-006,1.096000E-004,-3.345000E-002,-8.936000E-006,7.168000E-005,1.096000E-002,-2.367000E-002,-2.356000E-002,-7.175000E-002,-1.789000E-003,5.148000E-002,2.110000E-002,2.737000E-002,-2.257000E-002,1.106000E-002,1.499000E-003,-1.266000E-003,-2.120000E-003,-1.343000E-003,-9.636000E-004,6.349000E-003,-9.365000E+000,-1.061000E-001,4.282000E-002,-1.366000E+000,4.267000E-001,2.058000E-001,7.431000E-001,-3.759000E-004,7.475000E-003,7.584000E-004,3.009000E-001,-4.547000E-003,-6.322000E-004
2,10/01/21,9.075000E-004,-2.007000E-003,1.425000E-002,6.234000E-002,-5.210000E-003,1.850000E-003,2.018000E-004,-1.364000E-003,4.776000E-007,4.878000E-006,9.345000E-004,1.024000E-002,-1.919000E-003,3.504000E-005,1.003000E-002,1.788000E-002,-3.758000E-002,-9.127000E-002,-2.315000E-004,8.856000E-002,2.024000E-002,-8.239000E-002,-9.038000E-002,-2.954000E-002,-4.298000E-003,-3.338000E-004,-1.476000E-004,-9.817000E-004,7.214000E-003,-3.364000E-004,-2.263000E-001,1.496000E-002,-3.614000E-002,-1.586000E+000,3.647000E-001,1.848000E-001,6.585000E-001,5.075000E-004,7.848000E-003,5.624000E-004,-1.640000E-002,7.794000E-003,2.791000E-003
2,10/02/21,6.956000E-004,2.487000E-004,-5.007000E-005,6.468000E-002,-6.129000E-003,-2.873000E-003,-1.029000E-003,-7.657000E-004,1.490000E-006,-7.547000E-006,-2.978000E-005,-3.804000E-002,-1.307000E-003,4.301000E-005,8.123000E-003,2.519000E-002,-3.286000E-002,3.102000E-001,-3.482000E-004,-5.482000E-002,-3.861000E-003,-7.575000E-002,-7.336000E-002,-6.116000E-003,-5.733000E-004,-2.209000E-003,6.790000E-004,8.516000E-004,1.825000E-003,-1.970000E-003,3.137000E-002,-1.531000E-002,-5.273000E-002,1.239000E+000,3.510000E-001,1.742000E-001,6.563000E-001,-4.862000E-004,1.103000E-002,7.271000E-004,-6.795000E-003,-4.669000E-004,1.771000E-003
2,10/03/21,5.770000E-003,2.241000E-003,9.488000E-004,-4.014000E-002,3.320000E-003,-2.128000E-004,2.849000E-004,-1.419000E-003,-1.931000E-006,-1.022000E-005,-6.609000E-004,-1.104000E-002,9.492000E-004,2.223000E-005,1.270000E-003,1.340000E-002,-5.443000E-002,2.033000E-001,-1.053000E-003,-1.647000E-002,1.195000E-002,-2.511000E-002,-8.530000E-002,3.748000E-005,1.158000E-003,1.757000E-004,3.597000E-003,2.510000E-003,2.220000E-003,-2.954000E-004,6.423000E-001,-1.067000E-001,-6.275000E-002,1.115000E+000,1.637000E-001,2.249000E-001,7.710000E-001,-6.897000E-004,2.641000E-002,4.019000E-004,-1.630000E-002,-1.616000E-004,1.477000E-002
2,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
2,10/05/21,-1.999000E-002,-3.867000E-003,3.729000E-002,-9.183000E-002,-1.534000E-002,-6.684000E-003,-2.690000E-004,4.808000E-004,1.341000E-002,2.432000E-004,7.765000E-005,-2.005000E-002,1.286000E-002,8.009000E-003,-1.272000E-002,6.475000E-003,-2.336000E-002,1.953000E-001,2.413000E-003,1.264000E-001,7.237000E-002,3.502000E-002,-5.874000E-002,-3.148000E-003,-8.685000E-004,-1.642000E-003,-4.111000E-003,-1.487000E-003,-1.258000E-003,-2.846000E-004,-4.422000E-002,5.077000E-004,2.654000E-002,-1.866000E-001,6.209000E-002,5.206000E-002,2.027000E-001,1.880000E-006,1.266000E-002,-2.363000E-004,-5.733000E-003,4.878000E-003,4.486000E-005
2,10/06/21,-3.765000E-003,-9.306000E-004,-7.362000E-003,-3.604000E-002,1.252000E-002,1.033000E-002,-5.396000E-003,5.355000E-005,-2.276000E-003,-6.582000E-003,8.554000E-004,2.093000E-001,1.479000E-001,-7.138000E-002,1.050000E-001,-4.168000E-002,4.824000E-002,1.395000E-002,2.038000E-002,1.073000E-003,1.074000E-002,1.236000E-002,8.586000E-002,-1.095000E-002,-2.254000E-003,-7.230000E-004,1.285000E-002,-3.390000E-003,6.974000E-004,-3.683000E-003,9.210000E-003,-2.978000E-002,-2.957000E-002,-8.888000E-001,-5.637000E-001,-1.235000E-003,4.594000E-003,-1.616000E-004,6.853000E-002,2.301000E-004,-8.858000E-003,1.884000E-002,1.638000E-002
2,10/07/21,5.176000E-003,8.463000E-004,-6.686000E-003,5.763000E-002,-2.226000E-003,-1.132000E-002,6.788000E-004,-3.958000E-004,2.676000E-003,-6.864000E-003,-6.335000E-005,-3.495000E-002,4.588000E-002,-9.247000E-003,-3.210000E-002,-7.325000E-003,-9.087000E-003,2.491000E-001,3.556000E-003,1.083000E-002,2.980000E-002,8.187000E-003,-9.918000E-002,4.971000E-004,-6.144000E-004,1.225000E-004,1.025000E-002,1.801000E-003,-7.821000E-006,-1.053000E-003,1.157000E-003,1.881000E-004,-2.790000E-002,-1.159000E+000,-5.875000E-001,-2.116000E-002,-7.887000E-002,-3.974000E-004,2.741000E-002,-2.505000E-004,1.875000E-002,-6.010000E-005,-1.037000E-003
2,10/08/21,2.799000E-003,8.460000E-004,-1.101000E-002,2.603000E-001,-3.509000E-003,-2.417000E-003,-1.495000E-003,2.164000E-004,1.398000E-006,-1.823000E-006,-2.070000E-005,5.392000E-004,-5.815000E-004,3.024000E-005,3.848000E-003,1.996000E-003,9.320000E-003,4.260000E-003,2.709000E-004,3.539000E-002,2.291000E-001,-5.192000E-003,2.737000E-002,-8.771000E-004,-3.530000E-004,2.526000E-004,-1.099000E-003,-5.694000E-004,-9.111000E-004,-8.714000E-005,5.164000E-006,-1.254000E-004,-3.922000E-003,4.019000E+000,2.113000E+000,6.448000E-002,1.552000E-001,1.734000E-003,2.433000E-003,2.114000E-003,7.012000E-003,5.329000E-004,7.659000E-006
2,10/09/21,5.144000E-003,5.959000E-003,5.802000E-002,-2.238000E-002,9.036000E-003,2.089000E-002,-2.855000E-003,-5.773000E-004,9.282000E-003,-2.429000E-003,-6.821000E-004,-2.710000E-002,3.491000E-002,-8.990000E-003,1.280000E-001,-1.955000E-002,-5.001000E-002,1.635000E-001,1.486000E-004,-9.150000E-003,-2.031000E-003,-2.183000E-004,2.102000E-002,-1.617000E-002,-2.397000E-003,-5.568000E-004,4.605000E-003,-1.690000E-003,1.071000E-003,1.263000E-005,-3.923000E-004,-1.510000E-003,-6.732000E-002,-2.110000E+000,-1.097000E-001,-1.041000E-002,-4.425000E-002,1.776000E-004,-8.273000E-002,6.115000E-006,1.452000E-002,-3.561000E-004,1.087000E-002
2,10/10/21,8.585000E-002,3.647000E-003,-5.266000E-002,2.903000E-001,-2.667000E-003,-2.929000E-002,1.536000E-002,6.381000E-003,-2.802000E-003,-2.480000E-003,-3.205000E-003,3.714000E-001,-6.286000E-002,-1.799000E-003,3.758000E-001,6.191000E-001,-8.017000E-002,-2.113000E-001,5.083000E-003,-3.104000E-002,-6.067000E-003,-2.183000E-002,-5.352000E-002,3.756000E-002,5.707000E-003,1.444000E-003,1.128000E-002,3.918000E-003,7.757000E-004,-5.437000E-003,5.049000E-001,-8.270000E-003,3.175000E-002,1.044000E+000,-1.022000E-001,4.817000E-002,2.037000E-001,3.529000E-005,9.980000E-003,4.193000E-004,1.143000E-002,-3.769000E-003,2.680000E-002
2,10/11/21,-1.099000E-002,2.164000E-003,3.701000E-002,-7.668000E-002,-1.176000E-002,-9.598000E-003,-1.135000E-003,1.998000E-004,3.989000E-003,4.968000E-004,-2.052000E-004,1.438000E-001,1.344000E-001,6.803000E-003,-2.141000E-002,1.479000E-003,5.777000E-002,4.445000E-003,9.270000E-003,6.512000E-003,-1.001000E-002,5.098000E-003,-9.056000E-002,-1.966000E-003,2.323000E-003,-9.206000E-004,-9.413000E-003,-8.235000E-004,-7.285000E-005,2.530000E-003,5.376000E-003,1.445000E-003,8.530000E-002,1.845000E+000,-2.323000E-001,-2.711000E-003,3.203000E-002,-7.779000E-005,-7.609000E-003,-2.675000E-004,-2.829000E-002,1.683000E-003,-3.444000E-003
2,10/12/21,-1.155000E-002,1.118000E-003,4.442000E-003,-7.983000E-002,-9.039000E-003,-1.289000E-002,-9.214000E-004,-1.623000E-004,-2.639000E-005,6.310000E-006,-3.694000E-005,1.797000E-001,-4.424000E-003,-6.106000E-003,1.419000E-003,2.830000E-003,6.685000E-003,2.164000E-001,2.287000E-003,-2.008000E-002,-1.138000E-002,-3.914000E-003,-7.145000E-002,8.333000E-003,5.948000E-004,-5.344000E-004,7.673000E-003,1.736000E-003,-8.167000E-004,-1.407000E-003,2.514000E-003,1.295000E-002,2.282000E-001,-4.996000E-001,-1.235000E-001,3.022000E-002,1.521000E-001,-2.375000E-004,1.778000E-001,-5.864000E-004,-1.976000E-002,-8.062000E-003,-1.620000E-005
2,10/13/21,-4.862000E-003,2.843000E-003,-2.863000E-002,-1.257000E-002,1.208000E-002,-1.335000E-002,1.929000E-003,-2.136000E-003,2.549000E-003,-8.909000E-006,-1.002000E-004,2.339000E-002,-4.332000E-003,-8.029000E-003,5.130000E-002,-3.998000E-003,-3.103000E-002,1.154000E+000,4.771000E-003,-2.076000E-002,-7.602000E-003,-8.801000E-003,-8.124000E-002,3.202000E-003,7.793000E-004,1.252000E-004,1.887000E-003,2.486000E-003,1.919000E-003,1.886000E-003,1.296000E-004,-6.977000E-003,-6.460000E-002,-1.492000E+000,-5.262000E-001,-2.253000E-002,-4.128000E-002,-3.726000E-004,3.210000E-002,2.757000E-004,7.003000E-004,-4.479000E-003,7.258000E-004
2,10/14/21,-8.579000E-003,-2.973000E-004,3.401000E-003,-1.454000E-001,7.461000E-003,2.878000E-003,-9.481000E-004,-7.626000E-004,-2.486000E-003,9.903000E-003,1.938000E-003,-2.809000E-002,-8.346000E-003,-1.155000E-002,7.714000E-002,-3.412000E-003,-3.952000E-003,1.247000E-001,6.724000E-003,4.890000E-002,1.024000E-003,1.775000E-002,-1.266000E-001,-2.636000E-002,-2.490000E-003,-2.173000E-004,2.834000E-003,-1.992000E-003,-1.810000E-003,-1.423000E-003,-6.929000E-004,1.507000E-003,5.130000E-002,8.369000E-001,3.793000E-001,4.466000E-002,1.886000E-001,-6.575000E-004,2.870000E-002,6.221000E-004,1.799000E-002,2.245000E-003,-7.812000E-003
2,10/15/21,-1.286000E-002,-3.321000E-004,3.676000E-002,-1.628000E-003,3.807000E-003,5.724000E-003,-6.162000E-003,-1.480000E-004,-2.117000E-005,1.393000E-005,1.643000E-004,5.023000E-001,-1.001000E-003,-1.137000E-004,1.273000E-002,-3.706000E-003,2.663000E-001,1.508000E+000,-3.823000E-004,-2.599000E-002,1.132000E-002,-5.653000E-003,1.457000E-002,4.396000E-003,3.022000E-003,-2.315000E-003,1.759000E-002,8.653000E-005,-8.155000E-003,-6.691000E-003,-6.688000E-006,-7.303000E-004,8.214000E-001,1.501000E+000,5.330000E-001,1.356000E-001,4.785000E-001,3.727000E-004,-3.887000E-002,1.865000E-004,1.399000E-002,-1.959000E-002,-3.772000E-005
2,10/16/21,6.664000E-003,1.878000E-003,-8.393000E-003,-9.885000E-003,-1.055000E-003,6.486000E-004,-5.778000E-004,2.359000E-004,1.899000E-006,3.225000E-006,1.076000E-004,5.995000E-004,4.682000E-004,2.393000E-005,-8.589000E-003,-7.216000E-003,7.275000E-003,1.681000E-002,7.700000E-005,2.128000E-001,2.029000E-002,5.229000E-002,3.297000E-002,-3.756000E-003,-7.593000E-004,-5.869000E-005,-1.768000E-003,-1.148000E-003,-3.784000E-003,-9.768000E-004,-4.964000E-005,5.308000E-004,-3.905000E-002,-2.997000E-001,-1.567000E-001,-2.924000E-003,-1.151000E-002,-8.392000E-005,4.124000E-003,-2.381000E-004,1.269000E-002,3.723000E-003,-5.488000E-006
2,10/17/21,-9.488000E-003,-1.293000E-003,1.029000E-002,-3.331000E-002,5.367000E-003,2.022000E-003,-4.021000E-004,-2.415000E-004,2.679000E-003,1.138000E-003,1.418000E-003,5.501000E-002,-8.409000E-003,4.178000E-003,-3.614000E-002,9.364000E-003,6.152000E-002,4.875000E-001,-2.957000E-003,1.156000E-001,-4.743000E-003,4.823000E-002,-5.482000E-003,-2.894000E-002,-3.508000E-003,-1.649000E-003,-9.108000E-003,-3.208000E-003,-8.803000E-004,1.748000E-004,-1.042000E-004,-2.360000E-004,-7.347000E-003,8.933000E-001,3.853000E-001,1.281000E-002,9.668000E-002,5.643000E-004,-2.858000E-003,3.033000E-004,-8.661000E-003,6.253000E-002,3.656000E-003
2,10/18/21,9.343000E-004,6.572000E-004,-1.860000E-002,4.702000E-001,-5.718000E-003,-4.920000E-003,-2.265000E-004,2.171000E-004,1.561000E-006,-9.883000E-007,1.607000E-005,-1.979000E-003,-4.693000E-004,2.261000E-005,2.915000E-003,7.008000E-004,7.745000E-003,-1.901000E-003,1.180000E-004,9.171000E-003,2.705000E-002,-1.238000E-003,2.555000E-002,-1.947000E-003,-5.517000E-004,1.805000E-004,-1.502000E-003,-8.179000E-004,-1.525000E-003,-4.288000E-004,-2.072000E-005,-9.218000E-005,-1.825000E-002,3.896000E+000,2.060000E+000,6.216000E-002,1.490000E-001,1.694000E-003,-3.598000E-003,2.048000E-003,7.732000E-003,1.241000E-003,5.704000E-006
2,10/19/21,-5.830000E-003,-1.286000E-003,4.589000E-002,-4.112000E-003,1.020000E-002,2.845000E-003,-7.391000E-004,-1.102000E-003,-4.579000E-004,2.291000E-002,5.022000E-004,-3.179000E-002,-2.435000E-002,6.775000E-003,4.762000E-002,1.016000E-001,2.743000E-002,6.482000E-002,-3.841000E-003,-1.795000E-002,-1.828000E-003,-8.943000E-003,-3.604000E-002,-9.366000E-003,2.479000E-004,9.440000E-004,2.606000E-002,5.637000E-003,-1.392000E-004,-1.371000E-003,-3.065000E-005,5.552000E-004,-6.273000E-002,-1.211000E+000,4.755000E-001,4.103000E-003,3.155000E-002,5.954000E-004,-6.877000E-002,6.661000E-004,7.935000E-003,-3.018000E-002,-3.581000E-003
2,10/20/21,-1.159000E-002,-1.227000E-004,3.924000E-002,-4.573000E-002,1.057000E-002,1.117000E-002,-5.309000E-004,6.946000E-003,-9.748000E-003,6.355000E-003,9.386000E-003,1.525000E-001,-4.009000E-002,-3.198000E-004,1.780000E-002,1.734000E-002,9.431000E-002,8.489000E-003,-4.133000E-003,-2.560000E-002,-7.326000E-003,-1.182000E-002,-3.706000E-002,-1.098000E-002,-4.507000E-003,-1.190000E-005,2.456000E-002,1.031000E-002,5.534000E-004,-6.456000E-003,7.032000E-006,5.928000E-005,-3.804000E-002,1.193000E-001,-7.977000E-002,3.972000E-003,7.844000E-002,2.866000E-004,-2.380000E-002,6.297000E-004,-1.256000E-002,-1.251000E-002,4.775000E-003
2,10/21/21,-4.565000E-003,-1.553000E-003,3.151000E-002,4.428000E-002,-1.454000E-002,3.909000E-003,4.896000E-004,1.255000E-003,-3.963000E-003,4.307000E-003,5.419000E-003,1.700000E-002,-2.223000E-002,8.825000E-003,-1.306000E-002,1.164000E-002,-4.201000E-002,-3.791000E-002,-3.262000E-003,5.146000E-003,3.007000E-003,4.219000E-003,-1.344000E-002,-3.549000E-003,-4.335000E-003,7.610000E-004,-5.645000E-005,-3.934000E-003,-9.536000E-004,-4.049000E-003,-8.649000E-005,8.779000E-003,8.343000E-002,1.230000E+000,2.088000E-001,6.211000E-002,2.791000E-001,3.246000E-004,5.400000E-002,4.435000E-004,-2.062000E-002,4.210000E-004,7.898000E-003
2,10/22/21,7.473000E-003,-3.754000E-003,4.011000E-002,-1.970000E-002,-5.687000E-003,6.993000E-003,-1.867000E-003,2.410000E-004,-6.408000E-003,8.191000E-004,1.429000E-002,-1.583000E-002,9.640000E-003,-7.797000E-003,1.882000E-002,-1.442000E-002,9.210000E-002,2.314000E-001,-5.958000E-003,-2.844000E-002,-1.340000E-002,-2.444000E-002,-5.182000E-002,3.774000E-002,6.040000E-003,1.581000E-004,5.312000E-002,9.008000E-003,2.231000E-003,-6.569000E-003,3.518000E-005,-3.322000E-002,-6.934000E-003,1.332000E-001,-7.461000E-002,9.384000E-003,6.744000E-002,1.345000E-004,3.585000E-002,-2.715000E-004,2.860000E-002,-1.839000E-002,-3.263000E-003
2,10/23/21,4.754000E-003,9.611000E-004,-8.248000E-003,9.968000E-003,-3.565000E-003,-2.915000E-003,-1.521000E-003,2.323000E-004,-2.205000E-006,3.024000E-006,1.092000E-005,-9.243000E-003,-9.859000E-004,1.031000E-004,6.509000E-003,1.026000E-002,1.973000E-003,-1.014000E-002,3.046000E-004,1.065000E-002,2.729000E-002,-4.275000E-003,3.376000E-002,-4.325000E-003,-9.807000E-004,5.651000E-005,-2.884000E-003,-1.730000E-003,-2.706000E-003,-7.852000E-004,1.212000E-005,-1.731000E-002,-3.949000E-003,-1.229000E-001,-1.044000E-001,6.571000E-002,2.065000E-001,-7.427000E-005,1.982000E-003,8.535000E-004,1.157000E-002,1.099000E-005,1.382000E-005
