
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,10/03/21,7.449000E-003,3.914000E-003,1.915000E-002,-5.781000E-002,9.902000E-003,2.145000E-003,4.774000E-004,-1.464000E-003,1.514000E-005,-6.619000E-005,-4.480000E-004,-3.409000E-002,-4.018000E-003,2.806000E-004,1.369000E-002,1.277000E-002,-6.588000E-002,1.993000E-001,-4.693000E-004,-9.957000E-002,-2.467000E-003,-6.313000E-002,-4.388000E-002,1.953000E-003,1.261000E-003,1.434000E-004,2.776000E-003,2.194000E-003,2.510000E-003,7.162000E-004,4.917000E-001,-1.570000E-001,-6.985000E-002,-5.455000E-003,7.842000E-004,2.992000E-002
4,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,10/05/21,-9.366000E-003,-1.860000E-003,2.245000E-002,7.106000E-002,-5.424000E-003,-1.349000E-003,2.496000E-003,7.419000E-004,2.151000E-002,4.861000E-002,2.562000E-004,-3.545000E-002,3.145000E-002,-1.705000E-003,-1.750000E-002,-1.935000E-002,-3.389000E-002,5.940000E-001,1.461000E-003,5.573000E-002,6.676000E-002,7.701000E-005,-4.952000E-002,-4.140000E-003,-1.412000E-003,-9.425000E-004,-4.476000E-003,-1.861000E-003,1.242000E-003,-1.448000E-003,-8.671000E-001,-8.736000E-004,-1.017000E-002,-8.759000E-003,3.733000E-003,7.045000E-005
4,10/06/21,-1.523000E-003,-2.366000E-003,-1.458000E-002,1.106000E-002,1.286000E-002,7.192000E-003,-4.323000E-003,6.175000E-004,-7.019000E-003,5.375000E-002,1.820000E-004,7.122000E-002,6.393000E-002,-7.908000E-002,1.342000E-001,-3.504000E-002,3.918000E-002,5.683000E-002,1.727000E-002,-3.062000E-002,5.889000E-003,-6.754000E-003,9.075000E-002,-1.422000E-003,7.293000E-004,3.005000E-004,9.690000E-003,7.645000E-004,2.071000E-003,-4.684000E-003,7.837000E-003,-2.747000E-002,-1.095000E-002,-1.427000E-002,2.684000E-003,2.595000E-002
4,10/07/21,8.453000E-003,1.524000E-003,-3.867000E-002,1.296000E-001,1.805000E-003,-1.609000E-002,1.318000E-003,-2.708000E-004,4.931000E-004,4.551000E-002,-2.260000E-004,-1.223000E-001,5.901000E-002,-8.860000E-003,-3.563000E-002,-1.185000E-002,-3.770000E-002,4.594000E-001,3.164000E-003,-9.234000E-003,2.465000E-002,-1.245000E-003,-9.182000E-002,-4.798000E-003,-1.441000E-003,3.270000E-004,-7.792000E-004,-4.439000E-004,1.877000E-003,-2.019000E-005,-9.723000E-004,-1.178000E-003,-5.146000E-002,1.963000E-002,6.958000E-003,-1.312000E-003
4,10/08/21,2.536000E-003,6.842000E-004,-1.260000E-002,2.728000E-001,-3.246000E-003,-2.286000E-003,-1.371000E-003,1.626000E-004,-2.542000E-006,2.203000E-005,1.739000E-006,2.954000E-003,1.850000E-003,-1.892000E-004,-1.956000E-004,1.533000E-003,8.977000E-003,1.638000E-002,1.972000E-004,3.667000E-002,2.308000E-001,-5.367000E-003,2.730000E-002,8.178000E-005,-9.473000E-005,3.245000E-004,-7.999000E-004,-1.795000E-004,-4.318000E-004,2.447000E-004,1.091000E-005,1.684000E-003,-1.464000E-002,4.890000E-003,6.876000E-004,-6.819000E-005
4,10/09/21,2.553000E-003,2.472000E-003,3.805000E-002,5.400000E-003,7.960000E-003,8.852000E-003,-1.731000E-003,-1.015000E-003,-1.783000E-003,3.657000E-002,-6.293000E-004,-1.645000E-001,-7.024000E-004,4.134000E-002,1.640000E-001,-2.612000E-002,-6.124000E-002,1.916000E-001,-8.144000E-004,-2.496000E-002,-9.631000E-003,-7.499000E-003,4.125000E-002,-2.337000E-003,1.775000E-003,2.720000E-004,-1.527000E-003,2.429000E-003,4.803000E-004,1.951000E-003,-4.683000E-004,-4.222000E-004,-1.088000E-001,9.233000E-003,1.809000E-003,1.367000E-002
4,10/10/21,8.026000E-002,3.681000E-003,-6.505000E-002,2.198000E-001,-6.094000E-003,-3.440000E-002,1.364000E-002,6.794000E-003,-3.391000E-003,4.097000E-002,-3.521000E-003,3.384000E-001,-4.464000E-002,-3.853000E-003,3.930000E-001,5.943000E-001,-9.848000E-002,-1.672000E-001,5.493000E-003,2.179000E-002,-2.744000E-003,2.165000E-003,-6.685000E-002,3.819000E-002,4.714000E-003,1.270000E-003,7.492000E-003,2.135000E-003,-3.438000E-004,-7.407000E-003,6.241000E-001,-2.978000E-003,8.978000E-002,5.254000E-003,3.338000E-003,2.063000E-002
4,10/11/21,-5.895000E-003,2.821000E-003,1.837000E-002,2.787000E-003,-6.830000E-003,-9.024000E-003,-4.959000E-004,4.435000E-004,6.579000E-003,5.193000E-002,-1.848000E-004,3.567000E-002,1.342000E-001,-1.659000E-002,-1.834000E-002,2.967000E-004,2.337000E-002,2.092000E-001,7.943000E-003,-9.565000E-003,-1.375000E-002,-2.019000E-003,-7.768000E-002,-4.543000E-003,1.909000E-003,-4.624000E-004,-1.653000E-002,-2.041000E-003,1.350000E-003,3.083000E-003,2.629000E-003,-3.478000E-003,7.451000E-002,-2.100000E-002,1.441000E-003,-1.563000E-003
4,10/12/21,-1.314000E-002,-9.221000E-004,-1.873000E-003,-8.736000E-003,-1.021000E-002,-9.883000E-003,-5.701000E-004,-8.986000E-004,-5.877000E-005,2.637000E-004,1.512000E-004,1.522000E-001,3.946000E-002,-6.107000E-003,-1.159000E-002,1.696000E-002,-5.399000E-003,2.286000E-001,1.504000E-003,-1.178000E-002,-4.470000E-003,-3.039000E-004,-6.302000E-002,-2.988000E-003,-3.491000E-004,-6.542000E-004,2.499000E-003,6.259000E-004,-9.350000E-004,4.082000E-004,-3.583000E-003,7.033000E-002,1.363000E-001,-1.242000E-002,-1.443000E-002,-2.167000E-004
4,10/13/21,-5.177000E-003,1.732000E-003,2.137000E-002,-1.393000E-001,-2.952000E-003,-2.951000E-003,-1.379000E-004,-1.809000E-003,1.908000E-002,-7.534000E-005,-4.583000E-005,1.727000E-001,-2.572000E-002,-5.668000E-003,1.162000E-001,4.358000E-003,1.816000E-002,1.051000E+000,3.562000E-003,-1.178000E-002,-5.496000E-003,-4.810000E-003,-7.290000E-002,2.041000E-002,2.195000E-003,2.793000E-004,2.293000E-002,5.559000E-003,-2.135000E-003,-3.650000E-003,4.971000E-004,9.544000E-003,5.144000E-003,9.276000E-003,-1.341000E-002,-5.786000E-004
4,10/14/21,-3.882000E-003,-4.069000E-004,1.990000E-002,-1.294000E-001,9.454000E-003,5.303000E-003,3.089000E-004,-7.413000E-004,-1.937000E-003,4.337000E-002,1.507000E-003,-6.104000E-002,-5.509000E-002,7.668000E-003,1.052000E-001,-7.025000E-003,1.324000E-003,1.701000E-001,5.656000E-003,4.248000E-002,-2.489000E-005,1.481000E-002,-9.658000E-002,-2.412000E-002,-1.380000E-003,5.567000E-005,3.843000E-003,-5.158000E-004,-2.134000E-003,-5.824000E-004,-6.124000E-005,1.040000E-002,7.634000E-002,2.176000E-002,-4.800000E-003,7.455000E-003
4,10/15/21,-1.700000E-002,-7.755000E-004,1.730000E-002,3.570000E-002,2.156000E-003,2.224000E-003,-6.967000E-003,-5.597000E-004,1.053000E-005,-4.591000E-005,2.525000E-004,5.130000E-001,8.784000E-003,-8.299000E-004,-7.232000E-003,1.337000E-002,2.629000E-001,1.568000E+000,-7.031000E-004,-4.840000E-003,2.259000E-002,4.015000E-004,2.015000E-002,2.154000E-003,2.761000E-003,-2.108000E-003,1.451000E-002,-9.590000E-005,-2.872000E-003,-5.096000E-003,6.167000E-005,8.468000E-003,7.422000E-001,1.172000E-002,-2.095000E-002,-2.568000E-004
4,10/16/21,7.516000E-003,2.236000E-003,-1.158000E-002,1.091000E-002,-5.217000E-004,4.939000E-004,-2.976000E-004,2.447000E-004,1.930000E-005,-6.037000E-005,5.901000E-005,1.413000E-002,1.726000E-003,-2.006000E-004,-9.109000E-003,1.557000E-004,1.159000E-002,4.570000E-002,9.239000E-006,1.492000E-001,1.153000E-002,2.137000E-002,3.728000E-002,-3.526000E-003,-7.534000E-004,-2.216000E-005,-2.267000E-003,-1.185000E-003,-2.853000E-003,-1.513000E-003,-5.350000E-006,1.135000E-003,-6.727000E-002,1.080000E-002,3.604000E-003,-3.870000E-005
4,10/17/21,-6.973000E-003,-6.959000E-004,1.847000E-002,-4.191000E-002,3.863000E-003,6.189000E-003,-2.832000E-004,8.855000E-005,2.778000E-003,2.252000E-002,9.585000E-004,9.679000E-002,-6.115000E-003,1.780000E-003,-4.258000E-002,1.105000E-002,6.529000E-002,4.671000E-001,-2.670000E-003,1.361000E-001,2.516000E-004,5.490000E-002,-6.613000E-003,-1.922000E-002,-2.310000E-003,-1.748000E-003,-7.133000E-003,-2.496000E-003,-1.494000E-003,7.542000E-004,-9.105000E-005,1.001000E-003,3.497000E-002,-1.719000E-002,7.563000E-002,-2.904000E-003
4,10/18/21,3.968000E-004,4.531000E-004,-2.104000E-002,4.829000E-001,-5.596000E-003,-5.057000E-003,-1.553000E-004,1.445000E-004,4.863000E-009,1.566000E-005,3.312000E-005,3.734000E-004,2.151000E-003,-2.251000E-004,-1.208000E-003,1.066000E-003,7.152000E-003,1.186000E-002,3.402000E-005,7.809000E-003,2.843000E-002,-2.759000E-003,2.609000E-002,-1.090000E-003,-3.112000E-004,2.547000E-004,-1.344000E-003,-4.565000E-004,-8.686000E-004,-7.580000E-005,-7.413000E-006,1.812000E-003,-3.255000E-002,5.307000E-003,1.345000E-003,-7.130000E-005
4,10/19/21,-6.625000E-003,-1.387000E-003,3.667000E-002,-1.839000E-002,7.198000E-003,-3.031000E-004,-9.628000E-004,-1.085000E-003,-3.252000E-003,5.121000E-002,3.346000E-004,-5.405000E-003,-2.895000E-002,3.309000E-002,3.293000E-002,8.279000E-002,2.719000E-002,8.617000E-002,-3.427000E-003,1.288000E-003,2.659000E-003,-2.151000E-003,-3.021000E-002,4.499000E-003,2.641000E-003,1.015000E-003,2.758000E-002,7.642000E-003,-7.569000E-004,1.261000E-003,5.228000E-006,2.016000E-003,-5.475000E-002,-1.653000E-003,-9.767000E-003,-7.013000E-003
4,10/20/21,-1.339000E-002,5.851000E-004,4.221000E-002,-7.267000E-002,9.668000E-003,1.245000E-002,-9.671000E-004,6.924000E-003,-1.414000E-002,3.064000E-002,8.757000E-003,1.689000E-001,-3.276000E-002,9.936000E-003,-1.130000E-003,1.292000E-002,8.900000E-002,-6.281000E-002,-3.725000E-003,5.745000E-003,1.449000E-004,-1.820000E-004,-3.394000E-002,-1.791000E-002,-5.497000E-003,-7.528000E-004,1.938000E-002,8.517000E-003,-2.996000E-004,-4.092000E-003,-2.598000E-005,1.400000E-005,-2.374000E-002,-1.343000E-002,-4.841000E-003,1.438000E-002
4,10/21/21,-3.700000E-003,-8.269000E-004,4.075000E-002,4.331000E-002,-1.612000E-002,8.639000E-003,4.962000E-004,1.410000E-003,-3.100000E-003,2.395000E-002,4.837000E-003,7.274000E-002,-1.978000E-002,9.157000E-003,-2.381000E-002,1.117000E-002,-3.354000E-002,-4.839000E-002,-3.319000E-003,1.611000E-002,1.005000E-002,5.567000E-003,-1.300000E-002,-4.400000E-003,-4.704000E-003,4.502000E-004,8.431000E-004,-4.327000E-003,-7.673000E-004,-3.783000E-003,-8.691000E-005,5.948000E-003,9.843000E-002,-2.617000E-002,3.622000E-003,9.100000E-003
4,10/22/21,6.434000E-003,-3.802000E-003,5.472000E-002,-2.043000E-002,-4.177000E-003,1.167000E-002,-1.115000E-003,-2.860000E-004,-1.982000E-002,1.789000E-002,1.279000E-002,-3.732000E-002,2.180000E-002,1.274000E-002,-2.071000E-002,-6.504000E-003,7.951000E-002,2.041000E-002,-5.096000E-003,1.561000E-002,-2.013000E-003,-5.184000E-003,-3.673000E-002,1.059000E-002,2.763000E-003,-1.320000E-003,3.747000E-002,4.162000E-003,3.321000E-004,-2.532000E-003,-1.214000E-005,4.609000E-002,-8.821000E-003,2.927000E-002,-1.659000E-002,-2.993000E-003
4,10/23/21,2.462000E-003,2.160000E-004,-1.765000E-002,3.447000E-002,-4.728000E-003,-4.227000E-003,-1.557000E-003,2.001000E-004,-6.003000E-006,6.004000E-005,8.709000E-005,3.971000E-003,8.362000E-003,-7.670000E-004,-3.142000E-003,4.167000E-003,4.220000E-003,2.279000E-002,-4.079000E-005,1.527000E-002,3.207000E-002,-2.902000E-003,2.849000E-002,-2.856000E-004,7.922000E-005,4.036000E-004,-5.661000E-004,4.474000E-005,-1.804000E-003,1.351000E-006,1.220000E-005,1.782000E-001,-3.113000E-002,4.061000E-003,-6.109000E-004,-2.425000E-004
4,10/24/21,1.002000E-002,2.660000E-003,-9.171000E-002,1.417000E-001,6.509000E-004,-1.335000E-002,5.358000E-003,2.381000E-004,1.600000E-003,3.991000E-002,-6.355000E-004,3.588000E-003,2.344000E-001,-2.272000E-004,1.268000E-001,6.078000E-004,-1.547000E-001,-1.116000E-001,-2.420000E-004,-3.138000E-003,1.052000E-003,-3.633000E-004,-2.048000E-002,2.348000E-002,8.176000E-004,4.066000E-004,-5.513000E-003,-3.802000E-003,7.533000E-004,-1.530000E-003,3.849000E-005,-5.044000E-004,4.104000E-002,-2.992000E-002,4.759000E-002,-6.579000E-003
4,10/25/21,4.719000E-003,1.228000E-003,-9.855000E-003,7.563000E-001,-1.687000E-003,-5.877000E-004,-8.289000E-004,1.936000E-004,3.227000E-006,-1.942000E-006,8.452000E-006,7.387000E-003,1.693000E-003,-1.838000E-004,-2.940000E-003,8.911000E-004,1.036000E-002,2.734000E-002,1.798000E-004,8.677000E-003,3.130000E-002,-3.416000E-003,3.058000E-002,-6.827000E-004,-2.260000E-004,2.370000E-004,-1.046000E-003,-3.883000E-004,-1.084000E-003,-2.097000E-004,1.551000E-005,1.394000E-003,-2.602000E-002,6.404000E-003,1.402000E-003,-5.412000E-005
4,10/26/21,6.153000E-003,-5.230000E-004,-8.591000E-002,9.826000E-002,-4.543000E-004,7.149000E-003,3.015000E-003,3.513000E-004,-1.619000E-003,3.059000E-002,2.860000E-004,-1.537000E-002,4.908000E-002,-4.213000E-003,6.624000E-003,-1.793000E-002,9.958000E-002,1.733000E-001,-2.345000E-003,-1.007000E-003,1.726000E-003,2.421000E-003,-1.449000E-002,-8.504000E-004,-5.507000E-004,1.127000E-003,-1.973000E-003,-5.247000E-004,7.393000E-004,-3.187000E-004,4.065000E-003,6.037000E-004,-3.535000E-002,-1.392000E-002,-7.465000E-004,-6.440000E-003
4,10/27/21,9.236000E-003,2.202000E-003,5.216000E-002,-1.189000E-001,-9.742000E-003,6.383000E-003,-2.834000E-004,-1.336000E-003,1.367000E-002,-1.096000E-004,-3.820000E-004,4.501000E-001,-2.801000E-003,-3.482000E-005,2.701000E-002,-7.677000E-003,1.050000E-001,3.138000E-002,-2.919000E-003,-7.354000E-003,2.049000E-003,4.291000E-003,-3.546000E-002,6.886000E-003,7.417000E-003,-2.273000E-003,3.398000E-002,4.554000E-003,-3.851000E-003,-5.987000E-003,1.003000E-004,-4.532000E-002,1.625000E-002,-9.165000E-003,1.278000E-001,1.613000E-003
4,10/28/21,5.823000E-003,5.058000E-004,4.449000E-002,8.943000E-002,-4.454000E-002,7.919000E-003,-1.077000E-003,1.873000E-003,1.413000E-002,-7.172000E-005,-4.411000E-004,1.386000E-001,6.837000E-004,-6.848000E-003,2.280000E-002,2.485000E-003,-1.226000E-002,-4.541000E-002,-5.299000E-003,5.400000E-002,1.067000E-002,4.056000E-002,-3.095000E-002,1.714000E-002,-1.099000E-003,6.031000E-004,1.186000E-002,-1.139000E-003,-3.594000E-003,-4.390000E-003,4.587000E-004,4.385000E-004,2.976000E-002,4.297000E-003,1.512000E-002,-5.341000E-006
4,10/29/21,1.191000E-002,1.041000E-003,6.659000E-002,-1.003000E-001,-2.580000E-004,1.748000E-002,-6.746000E-004,1.545000E-003,1.934000E-002,-7.709000E-005,3.490000E-004,2.728000E-001,-2.232000E-002,9.826000E-003,2.850000E-002,-2.498000E-003,9.029000E-002,-7.097000E-002,-6.164000E-003,9.952000E-002,1.870000E-002,5.752000E-002,-5.476000E-002,-2.128000E-002,-5.190000E-003,-9.886000E-004,1.239000E-002,-4.572000E-003,-5.057000E-003,-6.584000E-003,-4.329000E-002,-5.640000E-002,4.092000E-002,-2.598000E-002,2.296000E-002,3.506000E-002
4,10/30/21,7.515000E-003,2.211000E-003,-1.113000E-002,1.084000E-002,-4.540000E-004,5.842000E-004,-2.859000E-004,2.435000E-004,1.850000E-005,-5.812000E-005,5.511000E-005,1.401000E-002,1.710000E-003,-1.992000E-004,-8.854000E-003,1.956000E-004,1.163000E-002,4.527000E-002,2.266000E-005,5.302000E-002,4.419000E-002,1.825000E-002,3.709000E-002,-3.391000E-003,-7.278000E-004,-1.041000E-005,-2.202000E-003,-1.147000E-003,-2.771000E-003,-1.453000E-003,-2.262000E-006,1.154000E-003,-6.499000E-002,1.062000E-002,3.487000E-003,-3.927000E-005
4,10/31/21,-9.232000E-003,5.843000E-003,6.907000E-003,4.028000E-002,-1.391000E-003,-5.396000E-003,1.090000E-003,-4.505000E-004,-4.795000E-003,2.614000E-002,-5.275000E-003,-1.573000E-001,4.624000E-002,3.883000E-003,3.075000E-001,-1.571000E-002,1.479000E-002,-1.515000E-002,-6.496000E-003,-7.131000E-003,-1.003000E-002,-4.696000E-003,-8.064000E-002,5.310000E-002,8.524000E-003,3.205000E-003,5.114000E-002,6.494000E-003,9.075000E-003,-1.168000E-002,9.104000E-005,-1.701000E-003,-2.819000E-002,-3.234000E-003,1.056000E-002,1.991000E-001

Scaled Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
4,07/10/21,1.270000E+000,5.890000E-001,-1.722000E+000,8.190000E-001,-3.419000E+000,3.050000E-001,-4.400000E-001,3.350000E+000,-1.569000E+000,1.449500E+001,8.700000E-002,2.106000E+000,-3.423000E+000,4.760000E-001,-1.950000E-001,-5.490000E-001,1.493000E+000,7.490000E-001,-8.750000E-001,7.100000E-002,-1.860000E-001,-5.580000E-001,2.634000E+000,-6.240000E-001,2.140000E-001,-1.312000E+000,-4.270000E-001,-9.880000E-001,-3.720000E-001,7.620000E-001,-6.000000E-003,-2.080000E-001,3.547000E+000,3.509000E+000,1.540000E-001,2.580000E-001,1.238824E+001
4,07/11/21,1.551000E+000,2.756000E+000,1.520000E+000,-1.976000E+000,-2.600000E-002,1.122000E+000,-5.400000E-001,1.190000E+000,-1.332000E+000,1.418000E+000,-1.589300E+001,-1.814000E+000,3.284000E+000,2.360000E-001,8.900000E-002,-3.126000E+000,2.790000E-001,-1.131000E+000,-8.040000E-001,-9.400000E-001,-1.102000E+000,-1.535000E+000,7.135000E+000,1.072000E+000,-1.410000E-001,1.529000E+000,1.982000E+000,9.700000E-001,-5.130000E-001,2.969000E+000,1.400000E-001,1.131000E+000,2.234000E+000,3.434000E+000,-1.514000E+000,-9.730000E-001,1.644627E+001
4,07/12/21,-1.279000E+000,1.169000E+000,-1.543000E+000,-5.070000E-001,1.002000E+000,5.170000E-001,7.000000E-003,-3.486000E+000,-5.230000E-001,4.150000E-001,-3.730000E+000,-1.371000E+000,-3.491000E+000,4.268000E+000,1.210000E+000,2.830000E-001,8.430000E-001,6.930000E-001,-1.730000E-001,-1.510000E-001,-6.100000E-002,-1.316000E+000,5.648000E+000,1.262000E+000,9.170000E-001,1.183000E+000,1.492000E+000,1.306000E+000,2.240000E-001,2.615000E+000,1.070000E-001,-4.090000E-001,8.240000E-001,3.269000E+000,-3.670000E+000,1.941000E+000,6.051327E+000
4,07/13/21,2.520000E+000,-4.140000E-001,2.990000E-001,-2.322000E+000,9.480000E-001,8.930000E-001,9.300000E-002,1.793000E+000,-1.318000E+000,1.257000E+000,5.735000E+000,2.217000E+000,8.580000E-001,-8.620000E-001,-2.679000E+000,-5.435000E+000,1.726000E+000,-1.385000E+000,3.710000E+000,3.580000E-001,1.130000E-001,-3.400000E-002,1.665000E+000,-1.221000E+000,-1.050000E+000,-6.860000E-001,8.830000E-001,-9.590000E-001,-2.319000E+000,-1.144000E+000,1.200000E-002,1.004000E+000,2.356000E+000,6.860000E+000,3.780000E-001,-9.860000E-001,7.649265E+000
4,07/14/21,6.110000E-001,8.860000E-001,-1.028000E+000,-5.500000E-001,-4.606000E+000,-4.600000E-001,1.123000E+000,9.090000E-001,-2.290000E-001,-2.780000E-001,-6.790000E-001,5.690000E-001,-5.074000E+000,3.530000E-001,-2.920000E+000,-3.676000E+000,4.230000E+000,1.493000E+000,3.120000E+000,-7.500000E-001,-6.270000E-001,-5.920000E-001,4.130000E+000,-1.380000E+000,-2.070000E-001,-2.060000E-001,2.480000E-001,-5.610000E-001,4.008000E+000,1.565000E+000,1.930000E-001,-7.300000E-002,2.782000E+000,4.338000E+000,6.820000E-001,2.708000E+000,7.414529E+000
4,07/15/21,-4.950000E-001,1.349000E+000,-3.490000E-001,2.540000E-001,1.938000E+000,1.354000E+000,-2.290000E-001,-3.598000E+000,-1.227000E+000,1.426000E+000,-6.344000E+000,2.060000E-001,-7.999000E+000,6.434000E+000,3.043000E+000,6.400000E-002,-1.430000E-001,-7.900000E-002,-1.187000E+000,5.270000E-001,2.390000E-001,1.810000E-001,1.900000E-002,-2.920000E-001,-4.440000E-001,-8.770000E-001,2.360000E+000,8.430000E-001,2.853000E+000,3.196000E+000,-4.300000E-002,-5.390000E-001,-4.386000E+000,5.267000E+000,7.230000E-001,1.812000E+000,1.072049E+001
4,07/16/21,9.950000E-001,-1.432000E+000,1.622000E+000,-2.071000E+000,1.136000E+000,1.668000E+000,9.890000E-001,5.900000E-002,-6.500000E-001,7.260000E-001,-4.769000E+000,7.870000E-001,-1.803000E+000,2.279000E+000,-1.740000E-001,-1.060000E+000,1.440000E+000,-3.136000E+000,2.940000E-001,-6.550000E-001,-5.450000E-001,-1.096000E+000,7.420000E+000,2.520000E-001,5.320000E-001,5.790000E-001,9.240000E-001,5.490000E-001,-1.250000E-001,1.571000E+000,9.400000E-002,-1.990000E-001,4.970000E-001,-1.986000E+000,-3.050000E-001,3.245000E+000,5.699016E+000
4,07/17/21,1.146000E+000,6.960000E-001,1.156000E+000,-9.920000E-001,2.392000E+000,2.043000E+000,7.600000E-002,-2.433000E+000,-5.610000E-001,7.230000E-001,2.160000E-001,5.330000E-001,-3.458000E+000,3.293000E+000,5.000000E-002,-1.537000E+000,-7.890000E-001,-2.382000E+000,-3.940000E-001,-3.630000E-001,-1.540000E-001,-2.760000E-001,1.241000E+000,3.570000E-001,5.050000E-001,1.364000E+000,3.120000E-001,-2.180000E-001,5.690000E-001,1.545000E+000,-1.000000E-003,-2.800000E-002,-2.435000E+000,-9.220000E-001,-2.006000E+000,5.433000E+000,4.153779E+000
4,07/18/21,5.490000E-001,1.510000E+000,1.748000E+000,-3.847000E+000,2.796000E+000,2.012000E+000,-1.600000E-002,3.214000E+000,7.790000E-001,-9.030000E-001,-2.779000E+000,2.039000E+000,6.600000E-001,-5.330000E-001,-1.359000E+000,-2.062000E+000,2.492000E+000,-6.210000E+000,2.013000E+000,-3.020000E-001,-7.110000E-001,-8.000000E-003,3.345000E+000,6.410000E-001,-9.400000E-002,-1.110000E+000,1.207000E+000,1.900000E-001,4.100000E-001,-1.566000E+000,2.000000E-003,-2.300000E-002,-2.380000E-001,-2.302000E+000,-4.420000E-001,2.384000E+000,5.835314E+000
4,07/19/21,6.453000E+000,-1.448000E+000,-8.927000E+000,2.694000E+000,-2.645000E+000,-6.771000E+000,2.436000E+000,2.235000E+000,6.170000E-001,-8.490000E-001,7.259000E+000,4.954000E+000,-2.283100E+001,1.274100E+001,-7.746000E+000,5.120000E-001,7.520000E+000,2.271000E+000,1.690000E+000,-2.800000E-002,-8.410000E-001,4.650000E-001,5.136000E+000,9.260000E-001,7.900000E-001,1.354000E+000,-4.524000E+000,-1.795000E+000,4.865000E+000,3.450000E-001,0.000000E+000,-6.100000E-002,4.489000E+000,9.419000E+000,1.058000E+000,3.475000E+000,5.326937E+001
4,07/20/21,1.464000E+000,-5.250000E-001,-2.185000E+000,-1.288000E+000,1.155000E+000,-1.029000E+000,3.506000E+000,-1.980000E-001,8.960000E-001,-3.090000E-001,-1.146000E+000,-1.119000E+000,1.894000E+000,9.420000E-001,-3.196000E+000,3.070000E+000,1.029000E+000,-3.145000E+000,8.140000E-001,7.800000E-002,-3.200000E-002,2.630000E-001,6.905000E+000,-9.200000E-002,2.660000E-001,6.080000E-001,-5.880000E-001,7.300000E-002,-2.131000E+000,-1.268000E+000,6.960000E-001,3.590000E-001,1.531000E+000,-3.321000E+000,3.866000E+000,8.390000E-001,6.115550E+000
4,07/21/21,2.180000E+000,-1.370000E-001,-2.290000E-001,1.940000E-001,-1.732000E+000,-3.210000E-001,1.730000E-001,-2.660000E-001,-3.860000E-001,1.900000E-001,7.150000E-001,2.303000E+000,-1.750000E-001,-1.121000E+000,4.460000E-001,1.868000E+000,9.670000E-001,1.150000E-001,-1.537000E+000,1.890000E-001,-2.160000E-001,2.500000E-001,-6.130000E-001,-6.540000E-001,1.700000E-002,3.600000E-002,-1.850000E-001,4.800000E-002,7.600000E-002,-3.820000E-001,-1.160000E-001,1.480000E-001,5.750000E-001,-1.430000E-001,3.710000E-001,-1.165000E+000,1.054715E+000
4,07/22/21,5.580000E-001,6.600000E-001,8.000000E-003,2.720000E+000,-1.408000E+000,-1.070000E-001,-2.260000E+000,-1.000000E-001,-3.600000E-001,8.730000E-001,3.513000E+000,-5.330000E-001,-3.111000E+000,4.825000E+000,2.612000E+000,3.961000E+000,-1.391000E+000,-1.200000E-001,-2.074000E+000,1.330000E+000,7.990000E-001,1.001000E+000,-1.621000E+000,-1.010000E+000,-9.280000E-001,-9.950000E-001,-1.749000E+000,-1.113000E+000,-6.200000E-001,8.300000E-001,-3.370000E-001,-3.220000E-001,-1.958000E+000,5.960000E-001,5.117000E+000,9.300000E-002,5.627776E+000
