
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
11,08/11/21,1.487000E-002,-1.721000E-003,1.872000E-002,-4.559000E-003,1.656000E-002,1.612000E-003,-1.628000E-003,2.207000E-004,7.768000E-004,4.817000E-005,2.003000E-003,-1.898000E-002,5.557000E-002,-2.144000E-004,-1.904000E-002,7.597000E-003,-2.260000E-002,-1.056000E-001,1.051000E-003,-6.501000E-002,-9.762000E-003,-1.589000E-002,-1.655000E-001,-1.733000E-002,-2.056000E-003,6.472000E-004,-5.281000E-003,-1.256000E-004,6.298000E-002,-2.033000E-004,5.264000E-003,8.381000E-002,2.119000E-002,7.586000E-001,2.588000E-001,2.153000E-002,6.913000E-002,6.458000E-004,-5.096000E-002,2.077000E-003,7.224000E-004,-2.163000E-004,-5.600000E-003
11,08/12/21,-6.955000E-004,-1.062000E-002,1.056000E-001,3.262000E-001,6.709000E-003,5.871000E-003,5.125000E-003,-1.068000E-003,-2.285000E-005,-1.389000E-005,1.420000E-002,1.879000E-001,1.851000E-001,-5.198000E-003,4.001000E-003,-6.610000E-002,1.022000E-001,7.425000E-002,5.514000E-004,1.066000E-003,-1.969000E-002,4.391000E-003,-9.562000E-002,4.485000E-002,1.295000E-003,4.421000E-003,-1.545000E-003,-2.798000E-003,3.587000E-002,1.329000E-003,-1.384000E-003,9.492000E-002,2.286000E-001,-9.101000E-001,-8.343000E-001,-4.200000E-002,-7.318000E-002,-1.585000E-004,-5.808000E-002,-6.361000E-004,-1.252000E-001,1.459000E-002,-2.467000E-002
11,08/13/21,-7.804000E-003,-2.832000E-003,1.400000E-002,3.020000E-003,1.467000E-003,-3.543000E-003,-2.827000E-004,2.055000E-004,1.285000E-004,1.537000E-005,6.115000E-004,4.799000E-003,5.195000E-002,-1.832000E-004,-1.625000E-002,1.595000E-002,-7.356000E-003,-1.032000E-001,-2.670000E-003,-8.260000E-002,-4.778000E-003,-2.531000E-002,-3.390000E-002,4.524000E-003,-5.187000E-004,2.668000E-004,-3.574000E-003,-5.853000E-004,1.102000E-003,-1.969000E-003,8.796000E+001,7.047000E-002,5.508000E-001,9.342000E-001,4.458000E-001,5.522000E-003,3.544000E-002,4.293000E-004,-1.141000E-002,3.265000E-004,8.376000E-003,2.703000E-003,-2.714000E-002
11,08/14/21,-2.550000E-002,2.215000E-003,3.780000E-002,-8.045000E-003,1.330000E-002,6.799000E-003,6.056000E-004,8.573000E-005,1.007000E-006,1.192000E-005,-9.348000E-004,-4.591000E-002,-1.661000E-002,7.223000E-003,4.703000E-002,1.028000E-001,-2.899000E-002,-4.915000E-002,-5.245000E-003,-5.647000E-002,-1.840000E-002,1.122000E+000,-8.044000E-002,1.085000E-003,2.548000E-003,1.805000E-003,6.537000E-003,5.896000E-003,-2.438000E-003,4.956000E-003,-1.620000E+001,1.459000E-001,-9.907000E-002,1.766000E-001,-2.275000E-001,7.964000E-003,3.235000E-002,1.609000E-004,-1.137000E-001,1.014000E-003,6.850000E-003,-2.596000E-002,9.330000E-003
11,08/15/21,-2.053000E-002,3.874000E-003,3.841000E-002,9.484000E-002,1.351000E-002,7.925000E-003,-1.239000E-002,-1.018000E-005,-9.124000E-005,-1.659000E-007,-2.966000E-004,3.932000E-002,-3.386000E-002,1.165000E-003,2.053000E-002,7.075000E-003,2.343000E-002,3.430000E-001,-6.832000E-003,4.853000E-002,6.457000E-002,1.593000E-001,-1.867000E-001,1.012000E-002,1.509000E-003,5.869000E-005,-5.064000E-003,-1.243000E-003,-4.638000E-004,-1.922000E-003,2.546000E+000,-5.451000E-002,-2.925000E-001,1.320000E+000,7.033000E-001,2.394000E-002,5.867000E-002,-4.327000E-005,-8.716000E-002,-5.773000E-004,4.649000E-002,1.262000E-002,-1.903000E-003
11,08/16/21,-5.885000E-003,-2.447000E-003,4.120000E-003,6.233000E-002,-1.255000E-002,-4.865000E-003,-2.791000E-004,-1.624000E-003,-1.073000E-006,1.503000E-005,-1.982000E-004,1.138000E-001,9.642000E-002,-1.379000E-002,-1.749000E-002,3.052000E-002,2.843000E-002,2.620000E-002,2.554000E-003,6.444000E-002,4.359000E-002,9.011000E-002,3.585000E-002,4.993000E-002,5.846000E-003,1.784000E-003,-8.183000E-003,2.005000E-003,3.634000E-003,2.319000E-004,5.326000E-001,-2.620000E-002,-7.906000E-002,-1.032000E+000,-6.171000E-001,2.202000E-002,5.823000E-002,-4.633000E-004,-1.028000E-001,1.893000E-004,8.793000E-002,-6.946000E-003,-3.857000E-002
11,08/17/21,-5.631000E-004,-1.250000E-003,-4.453000E-002,6.624000E-002,-1.067000E-002,1.213000E-002,1.300000E-003,4.364000E-004,3.053000E-004,-1.612000E-004,8.819000E-004,1.015000E-001,5.777000E-002,-1.064000E-003,-1.056000E-001,-3.624000E-002,1.787000E-002,9.853000E-002,6.748000E-003,-4.118000E-003,-8.557000E-003,1.325000E-003,-5.747000E-002,-5.813000E-003,3.998000E-003,7.140000E-004,-2.195000E-002,-6.004000E-003,4.570000E-003,-2.426000E-004,3.476000E+000,-1.050000E-001,1.653000E-001,3.153000E-001,2.921000E-002,6.467000E-003,1.757000E-002,-4.529000E-004,-7.295000E-002,1.181000E-003,5.538000E-003,3.802000E-002,-3.412000E-003
11,08/18/21,-4.642000E-003,-5.662000E-004,-3.445000E-002,4.710000E-002,1.397000E-002,6.694000E-004,1.138000E-004,7.351000E-004,1.918000E-005,-1.149000E-005,-3.343000E-005,-4.176000E-002,9.766000E-002,-4.852000E-005,-4.926000E-003,-5.202000E-002,-1.820000E-002,-9.310000E-002,-2.494000E-003,4.862000E-002,2.541000E-002,2.716000E-002,-3.441000E-002,-1.820000E-003,-8.041000E-004,-1.074000E-003,-2.666000E-003,-1.187000E-003,5.269000E-003,-4.919000E-003,4.386000E-001,-3.690000E-003,-1.744000E-001,-4.306000E-001,-1.547000E-001,1.737000E-002,4.419000E-002,-1.077000E-004,-1.120000E-001,1.261000E-003,4.324000E-002,7.898000E-003,-6.751000E-005
11,08/19/21,-6.328000E-003,-6.037000E-004,2.539000E-002,6.339000E-002,6.817000E-003,-1.631000E-003,-1.789000E-003,-5.341000E-004,-1.076000E-005,-5.100000E-008,-3.249000E-004,-4.832000E-002,-2.190000E-003,7.110000E-004,7.925000E-003,-1.313000E-002,-2.226000E-002,-9.916000E-002,-2.798000E-003,-2.452000E-003,-1.363000E-002,-2.442000E-002,-4.526000E-002,4.040000E-003,8.324000E-005,-5.665000E-004,9.632000E-004,1.814000E-003,2.430000E-003,1.350000E-003,-7.640000E-001,-6.045000E-003,-4.962000E-002,-3.602000E-001,-7.111000E-002,1.866000E-002,3.762000E-002,1.615000E-007,1.852000E-002,1.598000E-003,8.460000E-002,1.521000E-003,1.485000E-003
11,08/20/21,-2.000000E-002,-3.866000E-003,3.643000E-002,4.572000E-002,3.498000E-003,2.918000E-003,1.171000E-003,-9.382000E-004,2.300000E-004,-1.477000E-005,2.177000E-003,-5.474000E-002,-1.153000E-002,1.705000E-002,-5.629000E-002,1.276000E-001,-3.384000E-002,-1.239000E-003,-2.409000E-003,1.209000E-002,-1.853000E-004,-6.478000E-003,-3.579000E-002,-6.251000E-002,-6.733000E-003,-8.389000E-004,8.140000E-005,-5.767000E-004,2.041000E-003,3.401000E-003,-3.065000E+000,2.435000E-003,-7.123000E-003,-4.297000E-001,-5.215000E-001,-1.516000E-002,-3.066000E-002,-1.809000E-004,3.213000E-003,1.151000E-003,-1.223000E-002,6.476000E-002,2.430000E-002
11,08/21/21,-4.120000E-002,4.267000E-002,6.264000E-002,-1.484000E-001,6.432000E-002,-1.556000E-002,-1.656000E-004,5.569000E-003,-6.074000E-004,5.889000E-006,-8.042000E-004,-6.976000E-003,5.169000E-004,-1.853000E-004,6.097000E-002,-3.690000E-002,-3.976000E-002,1.892000E-001,3.501000E-004,-2.497000E-002,-2.744000E-004,6.539000E-003,-3.307000E-002,1.321000E-002,2.330000E-003,-1.564000E-002,-2.788000E-004,1.801000E-003,-5.590000E-003,3.100000E-002,4.595000E-002,3.920000E-004,8.260000E-002,-9.751000E-001,5.786000E-001,-2.534000E-004,1.381000E-002,-1.195000E-004,-2.601000E-002,2.918000E-005,1.577000E-001,-1.025000E-002,2.872000E-001
11,08/22/21,-1.348000E-002,1.865000E-004,-2.346000E-002,5.021000E-002,2.185000E-002,7.756000E-003,-1.322000E-004,1.744000E-004,4.543000E-005,2.215000E-006,3.601000E-004,-6.333000E-002,-4.343000E-003,7.095000E-003,1.419000E-002,4.175000E-002,-1.460000E-002,-5.709000E-002,-3.300000E-004,2.715000E-002,8.995000E-003,3.712000E-003,4.873000E-002,-1.534000E-003,-1.726000E-003,-2.732000E-005,-3.270000E-003,-5.452000E-004,-1.701000E-003,3.214000E-003,-3.691000E-005,6.262000E-004,-2.133000E-001,3.924000E-001,5.068000E-001,6.338000E-004,-1.161000E-002,3.385000E-004,-2.400000E-002,2.166000E-003,1.909000E-002,-5.342000E-003,-7.431000E-003
11,08/23/21,2.808000E-002,1.209000E-003,-2.241000E-002,-1.406000E-002,1.394000E-002,-3.294000E-003,-6.645000E-004,-6.484000E-004,3.012000E-005,1.440000E-005,-8.210000E-004,-8.684000E-002,1.792000E-002,2.473000E-003,5.454000E-002,1.013000E-001,-1.472000E-002,2.846000E-002,4.579000E-004,1.751000E-002,8.694000E-003,-7.338000E-003,7.442000E-002,5.044000E-003,8.332000E-003,2.046000E-003,3.646000E-004,6.211000E-003,-2.025000E-003,-1.927000E-003,8.441000E-002,1.142000E-001,-4.768000E-002,6.870000E-001,2.091000E+000,1.474000E-002,5.034000E-002,5.033000E-004,-1.357000E-001,1.314000E-003,4.407000E-002,-4.521000E-002,-1.818000E-002
11,08/24/21,-2.846000E-002,1.363000E-003,3.088000E-002,-2.861000E-002,1.029000E-002,1.093000E-002,2.373000E-003,-3.997000E-004,7.025000E-005,7.564000E-005,8.329000E-003,-4.431000E-002,1.756000E-002,2.553000E-003,1.204000E-003,-3.710000E-002,-2.619000E-002,-1.326000E-001,-1.664000E-003,2.656000E-002,2.272000E-003,1.573000E-002,1.952000E-001,6.638000E-003,-1.560000E-004,3.601000E-003,5.395000E-003,-2.747000E-003,-1.879000E-002,6.259000E-003,-3.104000E-001,4.571000E-003,5.745000E-002,3.027000E-001,3.981000E-002,-1.223000E-002,-3.045000E-002,-2.010000E-004,3.668000E-002,-4.060000E-004,1.575000E-002,-1.928000E-002,1.495000E-001
11,08/25/21,2.498000E-002,1.605000E-003,1.191000E-002,-5.832000E-002,1.794000E-002,1.322000E-002,3.346000E-003,-2.773000E-004,5.703000E-005,1.086000E-004,9.639000E-003,-8.603000E-002,3.992000E-002,9.342000E-003,2.120000E-002,-3.669000E-002,-2.576000E-002,-1.307000E-001,-4.643000E-004,-2.205000E-002,-1.366000E-002,7.636000E-003,3.751000E-002,1.629000E-002,7.115000E-004,8.646000E-004,1.569000E-002,5.089000E-003,-2.592000E-002,1.297000E-002,-8.271000E-005,6.848000E-003,3.118000E-001,1.566000E-001,-6.531000E-002,-1.160000E-002,-1.468000E-002,-1.156000E-004,-1.462000E-003,-4.980000E-004,-2.028000E-002,-4.604000E-002,1.705000E-001
11,08/26/21,5.908000E-002,-2.731000E-003,3.910000E-002,-2.346000E-002,8.983000E-003,1.896000E-002,4.128000E-003,-3.896000E-004,1.923000E-004,7.297000E-005,2.754000E-003,-4.274000E-002,3.758000E-003,7.360000E-004,-1.718000E-002,-3.906000E-002,-2.257000E-002,-1.781000E-001,-3.957000E-004,-9.308000E-003,-1.693000E-002,3.264000E-002,1.387000E-001,-2.513000E-002,2.272000E-003,3.043000E-004,8.978000E-003,2.772000E-003,-2.216000E-002,7.720000E-003,-2.087000E+000,9.753000E-003,2.239000E-001,-1.500000E-001,3.185000E-002,-2.192000E-002,-5.809000E-002,4.457000E-004,2.390000E-002,-5.853000E-004,1.035000E-002,-1.639000E-002,8.291000E-002
11,08/27/21,1.334000E-002,-3.085000E-003,1.742000E-002,-7.911000E-002,1.074000E-002,5.768000E-003,3.408000E-003,2.923000E-003,-4.581000E-006,6.822000E-007,5.456000E-003,1.749000E-002,-2.313000E-002,1.646000E-003,1.582000E-002,-4.992000E-002,3.306000E-002,-6.378000E-003,2.407000E-004,3.881000E-002,-1.031000E-002,3.544000E-002,-2.041000E-002,1.919000E-002,-3.327000E-003,-7.436000E-004,3.627000E-004,-1.920000E-003,4.913000E-003,-1.006000E-003,-6.691000E-005,-2.932000E-001,-4.436000E-001,-5.745000E-001,-2.656000E-001,9.121000E-004,1.557000E-002,5.323000E-005,1.027000E-002,3.918000E-004,-4.288000E-003,-1.233000E-002,1.330000E-002
11,08/28/21,-8.364000E-003,2.450000E-003,-4.863000E-003,-5.531000E-002,7.825000E-003,1.979000E-003,2.180000E-003,-2.899000E-004,5.660000E-006,-1.400000E-005,5.783000E-003,-5.000000E-002,-7.579000E-003,2.337000E-003,3.698000E-002,-3.740000E-003,-5.298000E-002,1.791000E-001,5.158000E-004,-8.504000E-003,-2.781000E-002,1.606000E-002,-4.449000E-002,1.743000E-002,5.269000E-004,-1.097000E-003,-1.811000E-003,-1.202000E-003,3.735000E-003,2.241000E-003,-5.400000E-002,-5.928000E-002,1.346000E-002,-3.877000E-001,-2.519000E-001,1.312000E-002,4.220000E-002,-2.205000E-004,-4.656000E-002,-3.541000E-004,-8.525000E-003,-1.440000E-002,1.355000E-002
11,08/29/21,-2.830000E-002,3.777000E-003,-5.088000E-003,7.575000E-003,-7.849000E-003,-2.346000E-003,-5.921000E-005,2.585000E-006,-7.260000E-005,9.751000E-006,-3.406000E-004,2.068000E-002,-5.584000E-003,3.253000E-004,-2.303000E-002,-5.652000E-002,2.356000E-002,-1.601000E-001,-1.943000E-004,-6.262000E-002,-2.509000E-002,-1.489000E-002,4.321000E-002,-1.366000E-002,1.957000E-003,-1.263000E-003,1.644000E-003,-1.697000E-003,1.052000E-003,1.779000E-003,1.222000E-002,-2.424000E-001,1.853000E-001,-3.392000E-001,-1.641000E-001,4.197000E-003,2.539000E-002,2.627000E-005,9.447000E-002,-4.040000E-004,7.159000E-003,7.811000E-002,2.776000E-002
11,08/30/21,9.081000E-003,2.714000E-003,-1.092000E-002,5.506000E-003,-1.039000E-003,8.515000E-004,-3.759000E-004,2.605000E-004,7.945000E-006,-1.133000E-006,1.010000E-004,1.451000E-002,2.602000E-003,-2.742000E-004,-9.497000E-003,2.510000E-003,1.336000E-002,4.520000E-002,1.843000E-005,3.563000E-001,8.382000E-002,1.765000E-001,4.348000E-002,-6.130000E-003,-1.369000E-003,-2.273000E-004,-3.123000E-003,-1.978000E-003,-3.776000E-003,-2.412000E-003,5.461000E-005,1.367000E-003,-7.596000E-002,-5.301000E-001,-2.559000E-001,-1.105000E-003,-5.289000E-003,-1.497000E-004,-1.630000E-003,-1.005000E-004,1.301000E-002,5.605000E-003,-7.417000E-005
11,08/31/21,-1.897000E-002,7.761000E-003,2.470000E-002,2.769000E-003,-5.003000E-003,-2.347000E-003,5.278000E-004,-5.865000E-004,4.036000E-005,1.015000E-005,-3.886000E-003,-1.140000E-001,-3.385000E-002,2.420000E-002,6.559000E-002,1.425000E-001,-3.747000E-002,-5.459000E-003,-1.094000E-003,7.172000E-003,1.433000E-003,-2.273000E-002,-4.114000E-002,-4.676000E-002,3.715000E-004,-5.558000E-004,1.293000E-002,5.625000E-003,9.132000E-003,8.727000E-003,-1.118000E-001,-1.459000E-001,-2.163000E-001,8.756000E-001,3.931000E-001,1.424000E-002,4.737000E-002,3.354000E-004,-8.318000E-002,3.021000E-003,5.861000E-002,-4.137000E-002,-6.618000E-003
11,09/01/21,-3.580000E-003,-3.433000E-003,1.160000E-002,-2.227000E-002,9.390000E-003,-4.672000E-003,-6.918000E-004,-6.395000E-004,7.171000E-004,-1.003000E-005,4.114000E-003,-5.999000E-002,2.890000E-001,4.936000E-003,-6.819000E-002,4.491000E-002,-1.068000E-002,1.326000E-002,-9.940000E-004,-6.478000E-002,-7.513000E-003,2.081000E-002,2.462000E-002,-3.520000E-002,-2.709000E-003,-8.797000E-004,-6.193000E-003,-2.196000E-003,4.459000E-003,8.802000E-003,-2.693000E-005,-9.806000E-002,5.485000E-002,6.836000E-001,4.686000E-001,1.606000E-002,5.574000E-002,9.137000E-004,-1.763000E-002,9.184000E-004,3.289000E-001,3.503000E-005,-7.030000E-003
11,09/02/21,5.618000E-003,-3.327000E-003,7.193000E-002,-7.614000E-003,4.097000E-004,-3.579000E-003,-1.782000E-003,-7.861000E-004,3.572000E-006,1.520000E-006,5.813000E-003,-5.053000E-002,4.522000E-002,1.182000E-004,4.790000E-002,8.113000E-002,-1.522000E-002,1.945000E-002,-1.235000E-003,3.083000E-002,-5.955000E-003,4.624000E-002,2.421000E-002,-4.924000E-002,-3.637000E-003,-1.284000E-003,-8.489000E-004,-3.383000E-003,-3.833000E-003,3.720000E-003,-8.004000E-002,4.674000E-001,-1.850000E-001,9.907000E-002,-1.482000E-001,1.979000E-002,7.296000E-002,2.973000E-004,5.460000E-004,2.049000E-003,1.259000E-001,-9.162000E-003,-2.249000E-002
11,09/03/21,1.737000E-002,-5.336000E-003,-7.486000E-003,-2.038000E-002,2.443000E-003,-7.267000E-003,1.331000E-003,2.836000E-003,4.989000E-005,-1.422000E-005,4.756000E-003,2.199000E-002,5.227000E-002,-2.792000E-003,-2.419000E-002,-4.537000E-002,1.869000E-003,3.074000E-003,2.659000E-003,5.983000E-002,1.129000E-001,1.369000E-001,-3.225000E-002,4.623000E-003,-9.519000E-004,-1.169000E-003,-3.358000E-003,-2.125000E-003,-5.823000E-003,-2.238000E-003,8.454000E-002,3.620000E-001,-3.306000E-002,1.029000E+000,6.869000E-001,-3.357000E-003,-1.548000E-002,3.320000E-004,8.717000E-002,-5.105000E-004,2.243000E-002,2.663000E-002,-1.086000E-002
11,09/04/21,8.725000E-003,2.504000E-003,-9.272000E-003,4.802000E-003,-7.942000E-004,1.076000E-003,-3.499000E-004,2.527000E-004,6.845000E-006,-1.226000E-006,7.898000E-005,1.378000E-002,2.411000E-003,-2.559000E-004,-8.175000E-003,2.299000E-003,1.328000E-002,4.268000E-002,7.386000E-005,5.181000E-001,8.889000E-002,3.475000E-001,4.159000E-002,-5.093000E-003,-1.157000E-003,-1.423000E-004,-2.678000E-003,-1.678000E-003,-3.268000E-003,-2.014000E-003,6.297000E-005,1.311000E-003,-6.417000E-002,-4.061000E-001,-1.987000E-001,-6.732000E-004,-4.041000E-003,-1.075000E-004,3.579000E-004,-7.767000E-005,1.174000E-002,4.834000E-003,-7.049000E-005
11,09/05/21,-9.462000E-003,-1.125000E-003,9.589000E-003,1.315000E-002,-6.574000E-003,-3.341000E-003,1.565000E-003,-4.250000E-004,9.952000E-005,-5.322000E-006,1.232000E-004,-2.181000E-002,3.499000E-003,-2.266000E-005,1.013000E-002,-1.651000E-002,3.775000E-004,-7.256000E-002,4.431000E-004,-1.112000E-001,-2.283000E-002,-4.692000E-003,-9.556000E-002,-1.032000E-003,-1.024000E-003,-5.494000E-005,-1.469000E-003,-1.602000E-004,1.315000E-003,3.642000E-003,-2.732000E-002,-1.779000E-002,5.836000E-002,-2.474000E-001,-8.322000E-002,-2.432000E-003,4.844000E-003,-7.285000E-004,2.101000E-002,1.927000E-004,6.166000E-003,1.074000E-003,-3.590000E-004
11,09/06/21,-3.150000E-002,6.476000E-004,-1.476000E-002,1.178000E-001,-1.467000E-002,-9.398000E-003,1.090000E-003,7.175000E-004,1.977000E-005,-1.484000E-005,-3.105000E-003,-5.784000E-002,6.128000E-002,-4.678000E-003,1.454000E-002,-8.942000E-003,-2.778000E-002,1.050000E-001,3.678000E-003,-1.822000E-001,4.130000E-003,9.717000E-002,-1.231000E-002,4.052000E-002,5.434000E-003,1.129000E-004,5.621000E-003,5.446000E-003,-2.334000E-003,1.825000E-003,1.853000E-001,5.522000E-001,9.186000E-002,3.678000E-001,3.478000E-001,-6.794000E-003,-1.988000E-002,-1.553000E-004,4.959000E-002,-8.439000E-004,6.004000E-002,-2.725000E-003,-7.323000E-003
11,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/08/21,-4.206000E-003,-5.044000E-003,-3.277000E-002,-4.425000E-003,-4.784000E-003,-8.499000E-003,1.050000E-003,-7.143000E-004,3.269000E-004,-6.684000E-007,6.090000E-003,-5.809000E-002,-2.014000E-003,3.654000E-003,6.843000E-002,1.005000E-001,1.634000E-003,-2.497000E-002,-6.001000E-004,-2.985000E-002,2.976000E-002,9.836000E-002,-8.613000E-002,-1.858000E-002,-2.121000E-003,1.384000E-003,-5.865000E-003,-2.765000E-003,-6.037000E-003,7.704000E-003,-7.712000E-002,2.436000E-001,1.332000E-001,-4.839000E-001,-2.541000E-001,-1.354000E-002,-3.020000E-002,-1.755000E-004,6.267000E-002,-6.308000E-004,-2.723000E-002,4.488000E-002,1.451000E-002
11,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/11/21,9.276000E-004,1.272000E-003,3.352000E-002,1.218000E-001,9.736000E-003,4.347000E-003,-1.310000E-002,-4.123000E-003,-1.057000E-005,1.964000E-004,-7.897000E-004,9.170000E-002,-3.839000E-003,-3.228000E-004,3.125000E-002,-5.213000E-004,9.198000E-002,-1.350000E-001,4.355000E-003,-1.648000E-001,-3.078000E-002,-7.456000E-002,5.933000E-001,1.072000E-002,1.210000E-003,1.534000E-003,6.763000E-003,2.786000E-003,7.621000E-003,1.307000E-002,1.186000E-001,-8.456000E-002,-1.430000E-002,-1.130000E+000,-6.791000E-001,2.836000E-003,1.598000E-002,-2.591000E-004,-1.409000E-001,6.719000E-004,-1.249000E-002,-1.466000E-002,-7.114000E-003
11,09/12/21,-5.160000E-003,1.809000E-003,1.304000E-002,2.056000E-002,1.744000E-003,5.721000E-005,1.088000E-003,-1.417000E-003,-1.424000E-006,2.419000E-007,-1.715000E-005,6.553000E-003,-2.464000E-003,1.593000E-004,1.811000E-002,-7.085000E-003,-5.227000E-002,-2.152000E-002,-1.186000E-003,-2.320000E-001,-4.289000E-002,-8.897000E-002,-6.891000E-002,4.497000E-003,8.843000E-004,-4.089000E-004,8.243000E-004,5.105000E-004,6.923000E-003,1.339000E-003,-1.172000E-002,-9.213000E-002,3.155000E-002,-7.416000E-001,3.368000E-001,-1.008000E-002,-2.949000E-002,1.334000E-004,-2.098000E-002,1.823000E-003,4.139000E-003,-2.255000E-003,2.149000E-003
11,09/13/21,2.788000E-002,1.406000E-004,8.105000E-003,-5.045000E-002,8.232000E-003,-2.600000E-004,1.087000E-003,-5.873000E-004,-2.418000E-006,4.300000E-006,9.175000E-004,1.830000E-002,4.298000E-003,-9.238000E-004,2.122000E-002,1.144000E-002,8.433000E-003,-8.759000E-002,3.401000E-004,-9.714000E-002,-2.438000E-002,-2.676000E-002,-1.238000E-001,-1.185000E-002,-2.363000E-003,-6.176000E-004,2.747000E-003,-9.738000E-007,2.302000E-003,8.229000E-004,-2.272000E+000,-5.818000E-002,-1.606000E-002,-3.967000E-001,-1.977000E-001,-3.054000E-003,1.037000E-003,1.170000E-005,9.196000E-003,1.263000E-003,-1.925000E-002,-1.515000E-003,-3.951000E-003
11,09/14/21,-5.328000E-003,4.923000E-004,4.616000E-002,6.152000E-002,1.246000E-003,-3.137000E-003,1.099000E-004,1.424000E-004,-2.948000E-006,-2.413000E-006,-1.202000E-003,9.638000E-002,-1.339000E-003,-4.028000E-003,3.435000E-003,6.008000E-003,2.100000E-002,8.248000E-002,4.760000E-004,-3.968000E-002,-4.713000E-002,-2.271000E-002,-1.135000E-001,1.752000E-002,3.410000E-003,2.449000E-004,2.765000E-002,4.135000E-003,2.639000E-003,-2.181000E-003,1.596000E+001,1.235000E-001,1.369000E-001,-5.770000E-001,-2.569000E-001,-1.823000E-002,-4.801000E-002,3.721000E-005,1.403000E-002,-7.763000E-004,-4.044000E-002,-5.546000E-003,-5.860000E-003
11,09/15/21,-2.305000E-003,1.346000E-003,2.700000E-002,-3.698000E-002,4.988000E-003,1.332000E-003,1.282000E-003,1.246000E-003,-2.897000E-006,-4.270000E-006,4.499000E-003,3.826000E-002,-1.303000E-002,-3.634000E-003,1.648000E-002,-1.814000E-002,1.471000E-003,-2.598000E-004,1.320000E-003,-3.463000E-002,-7.686000E-003,5.593000E-002,-5.559000E-002,-4.989000E-002,-1.177000E-003,-9.037000E-004,1.606000E-002,-4.184000E-004,-2.797000E-003,-2.722000E-003,-3.390000E+000,8.127000E-002,4.371000E-002,-4.064000E-001,-1.793000E-001,-1.065000E-002,-1.719000E-002,-2.312000E-004,2.644000E-002,-5.018000E-004,-5.853000E-002,1.300000E-002,2.034000E-002
