
Residuals from Base Run #5 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
5,09/22/21,1.960000E-002,-3.138000E-003,3.008000E-003,-3.996000E-002,6.039000E-003,-2.983000E-003,1.476000E-003,2.604000E-003,-2.429000E-005,7.223000E-005,7.147000E-003,6.843000E-002,3.251000E-003,-2.017000E-003,5.578000E-003,-2.282000E-002,3.070000E-002,4.198000E-002,1.558000E-003,5.959000E-002,-1.070000E-002,7.298000E-002,-8.569000E-003,-2.723000E-002,-6.647000E-004,-4.082000E-004,6.577000E-004,-1.789000E-003,3.143000E-003,-5.518000E-003,-2.395000E-002,-3.320000E-002,-9.068000E-003,-7.001000E-003,-5.824000E-003,5.372000E-005,-1.934000E-002,6.552000E-005,-2.067000E-002,6.322000E-003,-4.466000E-003
5,09/23/21,-1.223000E-002,-1.816000E-003,3.141000E-002,-4.270000E-002,9.655000E-003,1.339000E-003,5.606000E-004,1.483000E-003,-5.408000E-005,2.307000E-003,5.782000E-004,-3.142000E-002,-3.858000E-003,2.321000E-003,1.741000E-002,2.717000E-002,-1.548000E-002,4.362000E-002,-1.388000E-003,-5.414000E-002,2.663000E-003,-8.633000E-002,-1.358000E-001,-4.271000E-002,-6.523000E-003,5.236000E-004,-3.737000E-004,-2.181000E-003,1.167000E-002,1.394000E-003,-5.335000E-002,-8.125000E-002,2.419000E-002,1.229000E-002,2.895000E-002,2.792000E-004,-2.157000E-002,1.379000E-003,-1.555000E-002,1.375000E-002,-7.604000E-004
5,09/24/21,3.190000E-001,-5.403000E-004,2.543000E-002,-7.551000E-002,2.347000E-003,4.332000E-004,-4.675000E-005,-6.014000E-004,-5.293000E-005,1.866000E-003,2.212000E-004,-5.780000E-003,-2.053000E-003,-1.563000E-003,2.058000E-002,2.903000E-002,5.735000E-003,2.570000E-002,1.424000E-003,2.784000E-002,1.948000E-002,-1.764000E-002,3.814000E-002,-1.458000E-002,-6.359000E-003,-1.478000E-003,7.255000E-003,-9.100000E-004,3.309000E-004,6.837000E-003,-2.101000E+001,-1.604000E-003,-1.639000E-001,1.091000E-002,4.638000E-002,-4.488000E-004,-5.658000E-002,8.919000E-004,2.303000E-003,-5.741000E-003,-1.144000E-002
5,09/25/21,6.742000E-003,2.452000E-003,-1.609000E-002,5.333000E-003,-1.743000E-003,-4.551000E-004,-5.629000E-004,1.914000E-004,2.504000E-005,-7.956000E-005,1.659000E-004,1.293000E-002,1.153000E-003,-1.132000E-004,-1.229000E-002,2.206000E-003,9.984000E-003,4.869000E-002,-9.125000E-005,2.598000E-001,7.029000E-002,1.764000E-001,3.929000E-002,-8.476000E-003,-1.563000E-003,-2.886000E-004,-3.765000E-003,-2.130000E-003,-3.427000E-003,-2.032000E-003,-6.034000E-005,-4.272000E-004,-8.861000E-002,6.387000E-004,1.097000E-004,-9.631000E-005,-3.015000E-003,-7.859000E-006,1.123000E-002,4.251000E-003,-2.045000E-005
5,09/26/21,7.006000E-003,2.189000E-003,-1.088000E-002,7.694000E-003,-7.447000E-004,7.079000E-004,-3.468000E-004,1.949000E-004,1.741000E-005,-5.458000E-005,1.067000E-004,1.262000E-002,1.153000E-003,-1.169000E-004,-9.738000E-003,1.483000E-003,1.081000E-002,4.547000E-002,4.052000E-005,6.081000E-002,4.541000E-002,1.744000E-002,3.688000E-002,-6.018000E-003,-1.117000E-003,-1.219000E-004,-2.730000E-003,-1.516000E-003,-2.625000E-003,-1.387000E-003,-3.122000E-005,1.911000E-004,-6.401000E-002,1.544000E-003,2.502000E-003,-3.126000E-005,1.889000E-003,2.145000E-005,9.218000E-003,3.141000E-003,-2.638000E-005
5,09/27/21,1.175000E-002,3.893000E-004,2.867000E-002,-1.547000E-002,5.061000E-003,4.989000E-004,-1.418000E-003,-7.514000E-004,-2.724000E-005,4.742000E-003,-9.345000E-004,-1.600000E-003,5.692000E-002,1.674000E-003,-2.214000E-002,5.083000E-002,-1.617000E-002,-1.853000E-002,-6.712000E-004,-2.562000E-002,4.395000E-003,-2.286000E-002,-1.351000E-001,5.070000E-003,-5.587000E-004,-3.115000E-004,6.867000E-003,2.648000E-003,7.031000E-004,1.004000E-002,3.905000E-005,2.276000E-003,1.093000E-001,1.523000E-003,-1.147000E-002,2.668000E-004,-8.475000E-002,1.099000E-003,1.873000E-002,-6.039000E-003,-1.658000E-002
5,09/28/21,7.178000E-003,-3.363000E-003,-6.882000E-002,1.230000E-001,3.544000E-003,6.823000E-003,1.929000E-003,3.848000E-004,5.323000E-006,-8.837000E-006,3.859000E-003,1.976000E-002,8.837000E-003,-2.839000E-004,2.687000E-003,1.809000E-003,2.038000E-002,1.684000E-002,-2.786000E-003,1.560000E-002,1.482000E-002,8.498000E-004,8.323000E-002,-1.282000E-002,-4.229000E-003,-2.646000E-006,-1.095000E-003,-1.591000E-003,7.376000E-004,4.489000E-003,-6.128000E-005,3.244000E-004,-1.033000E-001,-3.264000E-003,-2.498000E-002,1.805000E-004,-6.192000E-002,-3.132000E-005,1.965000E-002,-2.414000E-003,-1.625000E-002
5,09/29/21,-1.724000E-004,-2.203000E-003,2.406000E-002,6.389000E-002,1.865000E-003,-4.739000E-005,3.708000E-004,-1.638000E-004,-1.355000E-004,2.228000E-004,6.807000E-005,5.256000E-002,1.363000E-002,-1.192000E-004,-1.123000E-002,-4.290000E-004,2.861000E-002,8.191000E-002,3.612000E-004,-2.514000E-002,1.184000E-002,-1.381000E-002,1.124000E-001,2.760000E-003,-8.861000E-004,1.126000E-003,4.550000E-003,1.462000E-003,-3.304000E-005,2.988000E-003,-1.883000E+000,5.853000E-003,-1.532000E-002,-1.343000E-002,-3.925000E-002,3.412000E-004,-8.637000E-002,-4.262000E-004,7.202000E-002,-8.577000E-003,-1.394000E-002
5,09/30/21,1.716000E-002,4.222000E-003,-7.245000E-002,7.829000E-002,-9.120000E-003,1.274000E-002,2.444000E-004,-5.172000E-004,2.228000E-005,-9.402000E-005,1.059000E-005,-5.648000E-002,-4.670000E-003,5.980000E-004,1.006000E-002,-2.565000E-002,-3.213000E-002,-9.865000E-002,-1.684000E-003,-2.379000E-003,1.060000E-002,4.536000E-003,3.771000E-002,1.368000E-002,2.116000E-003,-9.809000E-004,-2.194000E-003,-7.846000E-004,-9.756000E-004,8.402000E-003,-4.119000E+000,-4.507000E-001,3.286000E-002,1.905000E-001,6.912000E-001,-4.273000E-004,-6.900000E-003,8.515000E-004,3.139000E-001,-5.986000E-003,5.101000E-003
5,10/01/21,-3.678000E-004,-1.892000E-003,1.821000E-002,4.385000E-002,-1.929000E-003,6.892000E-004,-4.662000E-004,-1.592000E-003,-3.334000E-005,1.454000E-004,7.965000E-004,-1.735000E-002,-2.764000E-003,5.087000E-004,2.631000E-003,7.889000E-003,-5.187000E-002,-1.211000E-001,6.553000E-005,1.450000E-001,2.890000E-002,-5.606000E-002,-4.632000E-002,-2.812000E-002,-3.724000E-003,5.290000E-006,-2.011000E-007,-3.432000E-004,8.988000E-003,2.808000E-003,-4.192000E-001,-4.625000E-001,-2.940000E-002,1.710000E-001,6.131000E-001,5.199000E-004,-3.523000E-003,7.441000E-004,-1.187000E-002,6.711000E-003,1.562000E-002
5,10/02/21,-2.399000E-003,1.058000E-004,2.777000E-004,3.893000E-002,-4.086000E-003,-5.670000E-003,-1.862000E-003,-1.008000E-003,-1.935000E-005,5.195000E-005,-2.150000E-005,-6.319000E-002,-6.157000E-003,6.875000E-004,9.079000E-003,2.215000E-002,-4.507000E-002,2.903000E-001,-6.062000E-005,-1.944000E-002,4.132000E-004,-5.907000E-002,-2.941000E-002,-4.958000E-003,7.739000E-005,-1.927000E-003,9.247000E-004,1.624000E-003,4.000000E-003,1.040000E-003,-3.943000E-002,-2.831000E-001,-5.699000E-002,1.600000E-001,6.063000E-001,-4.474000E-004,-5.925000E-003,1.012000E-003,-6.075000E-003,-1.992000E-003,1.772000E-002
5,10/03/21,7.122000E-003,3.832000E-003,1.356000E-002,-7.306000E-002,8.162000E-003,-9.766000E-005,-1.196000E-004,-1.408000E-003,1.404000E-005,-6.189000E-005,-4.027000E-004,-3.396000E-002,-4.144000E-003,2.859000E-004,1.197000E-002,1.350000E-002,-6.429000E-002,1.850000E-001,-3.906000E-004,-9.683000E-002,-5.562000E-003,-6.194000E-002,-2.933000E-002,2.025000E-003,1.344000E-003,2.051000E-004,2.569000E-003,2.128000E-003,2.654000E-003,8.479000E-004,4.559000E-001,-1.378000E-001,-6.985000E-002,2.118000E-001,7.224000E-001,-8.444000E-004,1.538000E-002,4.606000E-004,-3.254000E-003,2.374000E-004,3.143000E-002
5,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
5,10/05/21,-1.339000E-002,-3.020000E-003,1.546000E-003,4.045000E-002,-9.587000E-003,-9.168000E-003,1.602000E-003,6.892000E-004,2.021000E-002,4.725000E-002,2.663000E-004,-3.134000E-002,3.914000E-002,7.596000E-004,-2.046000E-002,-1.686000E-002,-3.231000E-002,5.462000E-001,2.169000E-003,6.676000E-002,6.403000E-002,8.355000E-003,-2.655000E-002,-5.628000E-003,-1.406000E-003,-8.197000E-004,-5.812000E-003,-2.148000E-003,1.485000E-003,-7.538000E-004,-8.279000E-001,-4.007000E-003,-1.356000E-002,3.337000E-002,1.383000E-001,-8.654000E-005,6.251000E-002,1.405000E-004,-1.024000E-002,4.438000E-003,1.160000E-004
5,10/06/21,-2.995000E-003,-2.800000E-003,-2.354000E-002,1.561000E-002,1.036000E-002,2.903000E-003,-3.784000E-003,5.190000E-004,-6.474000E-003,5.406000E-002,4.505000E-004,8.679000E-002,4.073000E-002,-7.955000E-002,1.046000E-001,-3.295000E-002,3.719000E-002,1.732000E-001,1.776000E-002,-2.435000E-002,5.760000E-003,-4.471000E-003,8.576000E-002,-7.363000E-003,-1.023000E-003,-2.175000E-004,8.223000E-003,-9.900000E-004,2.280000E-003,-3.321000E-003,5.695000E-003,-3.155000E-002,-2.362000E-002,-7.822000E-003,1.061000E-002,1.127000E-004,8.794000E-002,1.655000E-004,-8.995000E-003,4.360000E-003,1.371000E-002
5,10/07/21,1.133000E-002,1.770000E-003,-3.353000E-002,1.731000E-001,5.186000E-003,-1.315000E-002,2.909000E-003,-2.147000E-004,4.189000E-004,4.533000E-002,-1.853000E-004,-1.007000E-001,6.099000E-002,-9.750000E-003,-4.152000E-002,-1.549000E-002,-3.120000E-002,4.994000E-001,3.194000E-003,-9.570000E-003,2.659000E-002,-1.379000E-003,-8.546000E-002,-4.078000E-003,-1.077000E-003,4.200000E-004,1.311000E-003,3.849000E-004,1.569000E-003,-1.127000E-004,-3.027000E-003,2.017000E-005,-4.738000E-002,-3.561000E-002,-1.206000E-001,-5.333000E-004,7.735000E-002,-1.263000E-004,1.625000E-002,5.970000E-003,1.295000E-003
5,10/08/21,2.656000E-003,7.390000E-004,-1.254000E-002,2.714000E-001,-3.238000E-003,-2.306000E-003,-1.383000E-003,1.596000E-004,-1.284000E-006,1.865000E-005,4.203000E-006,3.023000E-003,1.972000E-003,-1.932000E-004,1.715000E-004,2.278000E-003,9.183000E-003,1.257000E-002,2.421000E-004,3.633000E-002,2.303000E-001,-5.450000E-003,2.998000E-002,-3.148000E-004,-1.602000E-004,3.156000E-004,-9.509000E-004,-2.796000E-004,-3.978000E-004,1.891000E-004,8.009000E-006,2.106000E-003,-1.383000E-002,6.519000E-002,1.572000E-001,1.786000E-003,5.199000E-004,2.254000E-003,5.079000E-003,7.648000E-004,-7.634000E-005
5,10/09/21,9.723000E-003,3.478000E-003,5.616000E-002,8.302000E-002,1.492000E-002,1.627000E-002,1.454000E-003,-8.283000E-004,9.730000E-004,3.914000E-002,-3.010000E-004,-1.330000E-001,-3.057000E-002,3.150000E-002,1.385000E-001,-3.448000E-002,-5.586000E-002,3.447000E-001,-3.672000E-004,-2.687000E-002,-5.365000E-003,-1.071000E-002,3.890000E-002,-4.169000E-003,1.036000E-003,2.841000E-005,1.523000E-003,2.401000E-003,3.788000E-004,2.267000E-003,-5.457000E-004,1.156000E-003,-8.877000E-002,-3.873000E-002,-1.277000E-001,3.357000E-004,-6.965000E-002,-9.119000E-005,1.007000E-002,-1.607000E-003,7.194000E-003
5,10/10/21,7.620000E-002,2.323000E-003,-8.454000E-002,2.153000E-001,-1.044000E-002,-4.095000E-002,1.284000E-002,6.856000E-003,-4.745000E-003,3.955000E-002,-3.396000E-003,3.359000E-001,-4.590000E-002,-5.767000E-003,3.817000E-001,5.916000E-001,-9.975000E-002,-1.599000E-001,4.609000E-003,1.819000E-002,-3.956000E-003,1.546000E-003,-7.056000E-002,4.278000E-002,5.827000E-003,1.534000E-003,8.516000E-003,3.378000E-003,-6.591000E-004,-6.795000E-003,5.610000E-001,1.374000E-002,6.436000E-002,4.213000E-002,1.984000E-001,-1.479000E-004,2.628000E-002,-4.800000E-005,5.065000E-003,1.896000E-003,2.670000E-002
5,10/11/21,-4.357000E-003,2.613000E-003,1.434000E-002,2.218000E-002,-5.853000E-003,-1.064000E-002,6.350000E-004,3.435000E-004,4.697000E-003,4.992000E-002,-2.564000E-004,7.453000E-002,1.545000E-001,-1.527000E-003,-1.881000E-002,1.304000E-003,3.607000E-002,2.276000E-001,9.137000E-003,-1.923000E-003,-1.369000E-002,3.895000E-003,-5.539000E-002,-7.865000E-003,1.473000E-003,-5.087000E-004,-1.776000E-002,-2.800000E-003,1.281000E-003,3.135000E-003,1.158000E-002,-3.860000E-003,7.352000E-002,-2.964000E-002,-5.596000E-002,-2.105000E-004,3.202000E-002,-3.064000E-004,-2.179000E-002,2.468000E-003,-3.772000E-003
5,10/12/21,-1.439000E-002,-1.398000E-003,-1.570000E-002,-3.229000E-002,-1.249000E-002,-1.528000E-002,-1.116000E-003,-8.123000E-004,-5.336000E-005,2.118000E-004,8.615000E-005,1.612000E-001,4.364000E-002,-7.042000E-003,-1.036000E-002,1.679000E-002,-7.878000E-004,1.843000E-001,2.186000E-003,-1.865000E-002,-9.988000E-003,-7.953000E-004,-3.276000E-002,1.424000E-004,2.521000E-004,-3.299000E-004,3.288000E-003,1.120000E-003,-7.628000E-004,5.671000E-004,-1.175000E-003,5.299000E-002,1.450000E-001,1.496000E-003,5.725000E-002,5.237000E-005,1.361000E-001,-3.281000E-004,-1.190000E-002,-1.319000E-002,-1.478000E-004
5,10/13/21,-3.262000E-003,1.334000E-003,1.282000E-002,-1.172000E-001,-2.236000E-003,-5.333000E-003,8.165000E-004,-1.679000E-003,1.914000E-002,-7.869000E-005,-8.862000E-005,1.930000E-001,-2.726000E-002,-8.391000E-003,1.021000E-001,4.023000E-004,2.586000E-002,1.056000E+000,4.312000E-003,-1.823000E-002,-8.705000E-003,-6.476000E-003,-5.013000E-002,2.083000E-002,2.586000E-003,4.652000E-004,2.405000E-002,6.019000E-003,-2.295000E-003,-2.489000E-003,5.860000E-004,1.483000E-002,1.761000E-002,-5.050000E-003,9.762000E-003,-3.264000E-004,3.597000E-003,-3.394000E-004,6.225000E-003,-1.461000E-002,8.751000E-004
5,10/14/21,-6.502000E-003,-9.620000E-004,6.072000E-003,-1.419000E-001,6.404000E-003,7.335000E-005,7.378000E-005,-7.899000E-004,-2.036000E-003,4.314000E-002,1.586000E-003,-4.631000E-002,-5.457000E-002,8.620000E-003,9.772000E-002,-2.640000E-003,3.841000E-003,1.948000E-001,6.043000E-003,4.499000E-002,-2.173000E-003,1.767000E-002,-8.631000E-002,-2.753000E-002,-2.072000E-003,-4.364000E-005,3.152000E-003,-1.200000E-003,-1.941000E-003,-4.330000E-005,-2.254000E-005,3.894000E-003,6.796000E-002,3.008000E-002,1.513000E-001,-7.008000E-004,2.729000E-002,3.298000E-004,2.279000E-002,-4.089000E-003,5.829000E-003
5,10/15/21,-1.573000E-002,-2.626000E-004,1.705000E-002,1.874000E-002,1.699000E-003,1.287000E-003,-7.243000E-003,-5.881000E-004,2.145000E-005,-8.372000E-005,2.245000E-004,5.103000E-001,7.764000E-003,-8.080000E-004,-3.408000E-003,2.340000E-002,2.644000E-001,1.521000E+000,-4.562000E-004,-1.724000E-002,1.631000E-002,-4.236000E-003,4.348000E-002,-2.917000E-004,2.254000E-003,-2.165000E-003,1.279000E-002,-1.140000E-003,-2.514000E-003,-5.551000E-003,1.086000E-004,8.626000E-003,7.494000E-001,1.355000E-001,4.857000E-001,6.063000E-004,-6.265000E-002,9.076000E-004,1.460000E-002,-1.916000E-002,-2.939000E-004
5,10/16/21,7.128000E-003,2.254000E-003,-1.126000E-002,9.052000E-003,-7.308000E-004,7.294000E-004,-3.208000E-004,1.959000E-004,1.859000E-005,-5.896000E-005,1.152000E-004,1.306000E-002,1.115000E-003,-1.128000E-004,-1.040000E-002,1.332000E-003,1.081000E-002,4.718000E-002,1.953000E-005,1.575000E-001,1.224000E-002,2.484000E-002,3.716000E-002,-6.385000E-003,-1.177000E-003,-1.498000E-004,-2.842000E-003,-1.592000E-003,-2.778000E-003,-1.491000E-003,-3.881000E-005,8.869000E-005,-6.782000E-002,1.696000E-003,2.958000E-003,-4.092000E-005,1.588000E-003,2.161000E-005,9.410000E-003,3.318000E-003,-2.372000E-005
5,10/17/21,-9.586000E-003,-8.988000E-004,1.725000E-002,-5.638000E-002,2.638000E-003,5.315000E-003,-8.546000E-004,-7.805000E-005,1.025000E-003,2.068000E-002,1.042000E-003,8.042000E-002,-4.688000E-003,3.510000E-003,-4.053000E-002,1.362000E-002,5.896000E-002,4.411000E-001,-3.229000E-003,1.507000E-001,2.145000E-003,6.191000E-002,-6.117000E-003,-1.863000E-002,-2.196000E-003,-1.789000E-003,-7.968000E-003,-2.371000E-003,-1.426000E-003,1.017000E-005,-7.478000E-005,-1.121000E-003,2.022000E-002,3.308000E-002,1.674000E-001,4.729000E-004,5.004000E-003,3.062000E-004,-1.670000E-002,7.811000E-002,-4.205000E-003
5,10/18/21,5.567000E-004,5.219000E-004,-2.087000E-002,4.815000E-001,-5.559000E-003,-5.033000E-003,-1.528000E-004,1.381000E-004,1.568000E-006,1.104000E-005,4.243000E-005,5.887000E-004,2.202000E-003,-2.186000E-004,-9.220000E-004,1.998000E-003,7.416000E-003,7.506000E-003,9.583000E-005,7.962000E-003,2.789000E-002,-2.611000E-003,2.950000E-002,-1.793000E-003,-4.205000E-004,2.351000E-004,-1.561000E-003,-6.076000E-004,-8.237000E-004,-1.482000E-004,-1.093000E-005,1.910000E-003,-3.146000E-002,6.265000E-002,1.502000E-001,1.753000E-003,-6.707000E-003,2.217000E-003,5.386000E-003,1.385000E-003,-7.834000E-005
5,10/19/21,-6.345000E-003,-8.959000E-004,4.128000E-002,-2.126000E-002,7.669000E-003,8.753000E-004,-1.032000E-003,-1.141000E-003,-3.459000E-003,5.090000E-002,1.944000E-004,-8.609000E-003,-2.863000E-002,3.176000E-002,4.025000E-002,8.857000E-002,2.693000E-002,7.370000E-002,-4.059000E-003,2.099000E-005,2.148000E-003,-1.878000E-003,-2.296000E-002,3.005000E-003,2.240000E-003,1.000000E-003,2.720000E-002,7.219000E-003,-5.163000E-004,-1.637000E-004,1.024000E-005,6.527000E-004,-5.713000E-002,1.435000E-002,7.784000E-002,4.129000E-004,-6.329000E-002,5.987000E-004,1.344000E-003,-1.046000E-002,-5.070000E-003
5,10/20/21,-1.414000E-002,5.550000E-004,4.279000E-002,-7.628000E-002,8.693000E-003,1.184000E-002,-1.117000E-003,6.827000E-003,-1.452000E-002,3.015000E-002,8.554000E-003,1.678000E-001,-3.582000E-002,1.060000E-002,5.840000E-004,1.449000E-002,8.953000E-002,-7.814000E-002,-4.636000E-003,1.009000E-002,-1.284000E-004,2.554000E-003,-3.018000E-002,-1.881000E-002,-5.721000E-003,-7.517000E-004,1.962000E-002,8.283000E-003,-2.377000E-004,-5.460000E-003,3.570000E-006,-9.924000E-004,-2.673000E-002,2.167000E-002,1.553000E-001,1.650000E-004,-2.763000E-002,5.073000E-004,-1.503000E-002,-5.158000E-003,1.602000E-002
5,10/21/21,-6.228000E-003,-1.170000E-003,3.392000E-002,2.159000E-002,-1.900000E-002,5.427000E-003,-2.854000E-004,1.299000E-003,-3.636000E-003,2.334000E-002,4.643000E-003,6.979000E-002,-1.906000E-002,1.079000E-002,-2.285000E-002,1.296000E-002,-3.386000E-002,-7.455000E-002,-3.882000E-003,2.038000E-002,7.997000E-003,8.527000E-003,-6.157000E-003,-6.639000E-003,-5.116000E-003,4.179000E-004,2.503000E-004,-4.817000E-003,-6.683000E-004,-4.570000E-003,-4.814000E-005,-8.684000E-003,9.163000E-002,8.391000E-002,3.638000E-001,3.098000E-004,5.086000E-002,5.222000E-004,-2.732000E-002,3.700000E-003,9.965000E-003
5,10/22/21,6.540000E-003,-3.395000E-003,5.671000E-002,-1.964000E-002,-4.665000E-003,1.217000E-002,-1.464000E-003,-3.186000E-004,-2.020000E-002,1.739000E-002,1.222000E-002,-3.953000E-002,2.324000E-002,1.139000E-002,-2.022000E-002,-9.790000E-003,8.120000E-002,1.778000E-002,-6.624000E-003,-1.329000E-003,-5.550000E-003,-1.336000E-002,-3.482000E-002,1.247000E-002,2.918000E-003,-1.203000E-003,3.898000E-002,4.736000E-003,5.332000E-005,-3.748000E-003,-1.534000E-005,1.418000E-001,-1.925000E-002,2.361000E-002,1.439000E-001,1.029000E-004,1.167000E-002,-4.227000E-004,3.115000E-002,-1.692000E-002,9.416000E-004
5,10/23/21,3.765000E-003,7.561000E-004,-1.652000E-002,1.957000E-002,-4.851000E-003,-4.559000E-003,-1.988000E-003,2.446000E-004,-3.409000E-006,5.149000E-005,2.599000E-006,7.741000E-004,1.071000E-002,-7.233000E-004,2.416000E-003,1.194000E-002,5.188000E-003,3.882000E-003,1.516000E-004,1.019000E-002,2.906000E-002,-4.696000E-003,4.225000E-002,1.811000E-004,-7.984000E-005,4.429000E-004,-1.800000E-003,-4.876000E-004,-1.388000E-003,-2.625000E-005,7.058000E-005,1.705000E-001,-2.718000E-002,6.532000E-002,2.085000E-001,7.113000E-005,-6.846000E-003,1.138000E-003,1.167000E-002,5.074000E-005,-2.745000E-004
5,10/24/21,1.092000E-002,2.831000E-003,-8.668000E-002,1.443000E-001,1.577000E-003,-1.219000E-002,5.314000E-003,2.481000E-004,5.327000E-004,3.877000E-002,-7.211000E-004,-6.141000E-003,2.338000E-001,-2.598000E-004,1.338000E-001,-1.284000E-003,-1.553000E-001,-1.556000E-001,-1.123000E-003,-6.464000E-003,5.697000E-004,-1.313000E-003,-1.027000E-002,3.088000E-002,2.128000E-003,7.470000E-004,-3.832000E-003,-2.500000E-003,6.407000E-004,-3.132000E-003,3.252000E-005,3.504000E-004,4.063000E-002,-1.134000E-002,-2.281000E-002,-8.258000E-004,1.891000E-001,-1.387000E-004,-2.934000E-002,4.897000E-002,-4.251000E-003
5,10/25/21,4.672000E-003,1.274000E-003,-9.789000E-003,7.549000E-001,-1.757000E-003,-5.345000E-004,-8.465000E-004,1.770000E-004,4.002000E-006,-3.797000E-006,2.784000E-005,7.094000E-003,1.613000E-003,-1.631000E-004,-3.144000E-003,1.696000E-003,1.021000E-002,2.569000E-002,2.056000E-004,9.329000E-003,3.094000E-002,-3.190000E-003,3.211000E-002,-1.820000E-003,-4.005000E-004,1.897000E-004,-1.326000E-003,-5.796000E-004,-1.061000E-003,-2.498000E-004,4.678000E-006,1.429000E-003,-2.627000E-002,6.759000E-002,1.640000E-001,1.746000E-003,3.015000E-003,2.275000E-003,6.147000E-003,1.396000E-003,-5.566000E-005
5,10/26/21,7.575000E-003,-2.346000E-004,-8.292000E-002,9.981000E-002,6.646000E-004,7.840000E-003,3.220000E-003,3.710000E-004,-1.821000E-003,3.030000E-002,2.166000E-004,-1.322000E-002,4.738000E-002,-4.441000E-003,1.031000E-002,-1.784000E-002,1.018000E-001,1.519000E-001,-2.550000E-003,-6.009000E-003,7.312000E-005,1.215000E-003,1.512000E-003,1.266000E-003,-2.680000E-004,1.274000E-003,-1.309000E-003,-3.159000E-004,8.517000E-004,-1.369000E-003,-2.184000E-001,1.453000E-003,-2.964000E-002,-2.294000E-002,-3.119000E-002,-4.305000E-004,9.220000E-002,-2.602000E-004,-1.243000E-002,-6.470000E-004,-6.073000E-003
5,10/27/21,1.396000E-002,2.693000E-003,5.419000E-002,-1.051000E-001,-7.519000E-003,6.843000E-003,4.551000E-004,-1.140000E-003,1.373000E-002,-1.108000E-004,-3.767000E-004,4.626000E-001,-3.734000E-003,-5.532000E-005,2.591000E-002,-1.197000E-002,1.136000E-001,-9.070000E-003,-2.533000E-003,-3.508000E-002,-5.662000E-003,-7.938000E-003,-7.502000E-004,1.754000E-002,9.335000E-003,-1.763000E-003,3.711000E-002,6.389000E-003,-4.124000E-003,-6.159000E-003,-4.291000E-004,-7.001000E-004,3.464000E-002,4.701000E-003,6.950000E-002,-5.344000E-004,-2.518000E-003,-9.926000E-004,-9.146000E-003,1.320000E-001,2.289000E-003
5,10/28/21,5.692000E-003,4.284000E-004,3.506000E-002,7.731000E-002,-4.592000E-002,4.556000E-003,-1.147000E-003,1.878000E-003,1.422000E-002,-6.186000E-005,-3.720000E-004,1.477000E-001,1.285000E-003,-7.437000E-003,1.929000E-002,5.177000E-003,-8.234000E-003,-8.109000E-002,-4.734000E-003,3.335000E-002,2.446000E-003,3.249000E-002,-2.920000E-003,1.603000E-002,-1.131000E-003,6.560000E-004,1.184000E-002,-1.309000E-003,-3.651000E-003,-4.309000E-003,4.059000E-004,3.205000E-003,3.379000E-002,3.319000E-002,1.799000E-001,-4.479000E-004,1.722000E-002,-1.813000E-004,1.781000E-003,1.763000E-002,-1.397000E-005
5,10/29/21,1.356000E-002,1.034000E-003,6.235000E-002,-9.499000E-002,2.979000E-004,1.616000E-002,-2.149000E-004,1.612000E-003,1.939000E-002,-7.187000E-005,2.647000E-004,2.845000E-001,-1.950000E-002,7.662000E-003,2.343000E-002,-1.402000E-003,9.645000E-002,-9.877000E-002,-5.629000E-003,1.112000E-001,1.716000E-002,6.385000E-002,-2.913000E-002,-1.964000E-002,-4.647000E-003,-7.673000E-004,1.365000E-002,-3.906000E-003,-4.887000E-003,-5.619000E-003,-1.439000E-002,-6.863000E-002,5.957000E-002,5.000000E-002,2.449000E-001,-5.014000E-004,-6.209000E-002,-3.580000E-004,-2.915000E-002,2.466000E-002,3.706000E-002
