
**** Error Estimation Summary ****

DISP Displaced Species:
,Dichloromethane
,Chloroform
,Trichlorofluoromethane
,Dichlorodifluoromethane
,Carbon Tetrachloride
,1_1_2-Trichlorotrifluoroethane
,1_2-Dichloro-1_1_2_2-tetrafluoroethane
,Tetrachloroethene
,1_2-Dichlorobenzene
,1_4-Dichlorobenzene
,PCBTF
,N-Butane
,Isobutane
,N-Pentane
,Isopentane
,2-Methyl pentane
,Butene
,Propylene
,cis-2-Pentene
,Isoprene
,alpha-Pinene
,MVK
,Benzene
,Toluene
,Ethylbenzene
,Propylbenzene
,m_p-Xylene
,o-Xylene
,p-Isopropyl Toluene
,Naphthalene
,Methanol
,Ethanol
,Phenol
,Formaldehyde
,Acetaldehyde
,Isovaleraldehyde
,Hexaldehyde
,m_p-Tolualdehyde
,Phenylacetaldehyde
,Cyclohexanone
,Methyl acetate
,n-Butyl acetate
,D5-Siloxane

DISP Diagnostics:
,Error Code:,0
,Largest Decrease in Q:,0
,%dQ:,0.000000
,Swaps by Factor:,0,0,0,0,0,0,0,0,0

BS Mapping:
,Composting (MeOH),Gasoline vapor-summer blend,Biogenic,Gasoline vapor-winter blend,Secondary VOC,University + K12 institutes,Mixing solvents,VCP (siloxane),VCP (Ethanol),Unmapped
Boot Factor 1,49,0,0,0,0,1,0,0,0,0
Boot Factor 2,0,40,3,0,0,0,5,2,0,0
Boot Factor 3,0,0,40,0,1,2,7,0,0,0
Boot Factor 4,0,0,2,36,2,3,3,2,1,1
Boot Factor 5,0,0,0,0,46,2,1,0,0,1
Boot Factor 6,0,1,0,0,1,47,1,0,0,0
Boot Factor 7,0,0,0,0,0,0,49,0,0,1
Boot Factor 8,0,4,2,0,2,4,6,30,0,2
Boot Factor 9,0,0,0,0,0,0,0,0,50,0

Concentrations for Composting (MeOH),,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Tetrachloroethene,0.000231637639777273,0,0.0001698175,0.0002286275,0.0002772284,0.0004702916,,,,9.87497E-05,0.0002027898,0.000294708,
1_2-Dichlorobenzene,0,0,0,0,4.154208E-05,0.0001865559,,,,0,5.131246E-05,9.664637E-05,
1_4-Dichlorobenzene,7.53429446823976E-05,0,0,7.100582E-05,0.0001309237,0.0004203826,,,,3.746232E-05,0.0001136699,0.0001809983,
PCBTF,0.00117880961525699,0.000381899,0.0007757613,0.0009928519,0.001231671,0.001878684,,,,0.0008133951,0.001037012,0.001234574,
N-Butane,0.00287135729743457,0,0.002715063,0.007968438,0.01013368,0.02029951,,,,0,0.003700045,0.006968989,
Isobutane,0.00564118533263186,0,0.0001525549,0.005689535,0.01151547,0.02527026,,,,0.0006964642,0.005063266,0.008921281,
N-Pentane,0.000645094979982695,0,0,0,0.0006679749,0.003236187,,,,0,0.0005519516,0.001039594,
Isopentane,0.0105025161699169,0,0.006145823,0.009812786,0.01551729,0.02712471,,,,0.005855825,0.01024362,0.01412018,
2-Methyl pentane,0.0106074754747973,0,0.004242136,0.01152012,0.0175899,0.02954901,,,,0.004744898,0.01031706,0.01524,
Butene,0.000729336827298483,0,0.001285323,0.003098906,0.005699661,0.01246671,,,,0,0.001945836,0.003664958,
Propylene,0,0,0,0,0.01428492,0.03737485,,,,0,0.002238161,0.004215547,
cis-2-Pentene,0,0,0,0,9.446837E-05,0.0004118771,,,,0,2.546256E-05,4.795841E-05,
Isoprene,0.0152046930285598,0.006961235,0.03290147,0.04846719,0.06422883,0.09610379,,,,0,0.02709377,0.05103077,
alpha-Pinene,0.00251737689666138,0.002347445,0.006221901,0.009691907,0.01200477,0.0177641,,,,0,0.004851064,0.009136917,
MVK,0.00537089797235156,0.0009605516,0.01383338,0.02026572,0.02707224,0.03924035,,,,0,0.01190281,0.02241879,
Benzene,0.000179487271430806,0,0,0,0.002909559,0.02916499,,,,-8.386044E-20,0.004389944,0.008268404,
Toluene,0.0153707070924883,0.0008417619,0.006385163,0.01225235,0.01853206,0.02976733,,,,0.004627151,0.01185477,0.01824028,
Ethylbenzene,0.00271275212561526,0.0004240988,0.001242798,0.002355269,0.003429839,0.005553207,,,,0.0009718537,0.002129176,0.003151655,
Propylbenzene,0.000534853409431822,2.348092E-05,0.000247761,0.0004543755,0.0007344795,0.00110736,,,,0.0001745662,0.0004430724,0.0006802942,
m_p-Xylene,0.00285544189957034,0,0.001097938,0.002656146,0.004222711,0.007371917,,,,0.0004115368,0.00205692,0.003510595,
o-Xylene,0.00262329661348188,0.0003037614,0.001035645,0.002131733,0.003555775,0.005693038,,,,0.0007734146,0.002001385,0.003086281,
p-Isopropyl Toluene,0.000733452878470265,0,0.0002256563,0.000716137,0.00119688,0.001915461,,,,0.0003749608,0.0007858967,0.001148953,
Naphthalene,0.0016949898725395,0.001012148,0.001524169,0.001836976,0.002524461,0.004260616,,,,0.001114599,0.001607922,0.002043766,
Methanol,99.8252170521522,99.97033,99.81073,99.49662,99.16972,98.55603,,,,99.95671,99.56113,99.21165,
Ethanol,0,0,0,0.08161233,0.1815884,0.2994472,,,,0,0.1273425,0.239848,
Phenol,0.00143362062313139,0,0.008648114,0.02438591,0.03058307,0.05172246,,,,-6.459612E-19,0.007941584,0.01495787,
Formaldehyde,0.0164395083800941,0,0.03175813,0.1151205,0.1836806,0.3378422,,,,-7.438584E-18,0.09351075,0.1761263,
Acetaldehyde,0.0230718388348909,0,0.02298087,0.06474208,0.1000376,0.1508639,,,,0,0.05212345,0.09817386,
Isovaleraldehyde,0,0,0,0.0002450971,0.001625495,0.004668543,,,,0,0.0007836663,0.001476026,
Hexaldehyde,0,0,0,0,0.003828772,0.008475814,,,,0,0.001573734,0.002964107,
m_p-Tolualdehyde,5.36801673653132E-05,0,3.624294E-05,7.610668E-05,0.0001065828,0.0001519296,,,,0,5.786303E-05,0.0001089843,
Phenylacetaldehyde,0.000494886552553826,0.00123435,0.004617589,0.008656852,0.01005485,0.01540803,,,,0,0.002417448,0.004553233,
Cyclohexanone,0.000121112061695547,0,4.605828E-05,9.759927E-05,0.0001785379,0.0002503245,,,,4.162917E-05,0.0001078313,0.0001663201,
Methyl acetate,0.00819327426084193,0,0.0001668848,0.006324117,0.0122935,0.0353898,,,,0.004036167,0.008019779,0.01153925,
n-Butyl acetate,0.00798253244084673,0,0,0.003542641,0.007986423,0.01915461,,,,0.00301471,0.006243002,0.009095157,
D5-Siloxane,0.00442406900113616,0,0.00258483,0.005052032,0.007412353,0.01327821,,,,0.001430546,0.003983594,0.006239179,

Percent of Factor Total for Gasoline vapor-summer blend,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.690983826851531,0.5734739,0.4622383,0.2645176,0.3361875,0.4696824,,,,0.5058322,0.2108217,0.1841518,
Chloroform,0.0599301394299438,0,0.135837,0.09446562,0.08720984,0.08099238,,,,0,0.02335862,0.02547031,
Trichlorofluoromethane,0.314454311691033,0,0,0.2889708,0.290655,0.4892616,,,,0,0.1495382,0.1630569,
Dichlorodifluoromethane,1.30158961955029,0,0,1.105536,0.9703485,0.9392508,,,,0.10441,0.3947482,0.4209957,
Carbon Tetrachloride,0.164982844239445,0,0.2249145,0.1988375,0.1900635,0.1803307,,,,0,0.05734601,0.06253026,
1_1_2-Trichlorotrifluoroethane,0,0,0,0.04702227,0.05128879,0.1145154,,,,0,0.01164712,0.01270006,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0,0,0,0.01014504,0.02155919,0.02252156,,,,0,0.002580262,0.002813526,
Tetrachloroethene,0.117419241517268,0.07726403,0.08140127,0.04815963,0.02928105,0.02915795,,,,0.1794413,0.03583986,0.02285785,
1_2-Dichlorobenzene,0,0,0,0,0.003740321,0.005082741,,,,0,0.001822998,0.001987803,
1_4-Dichlorobenzene,0,0,0,0.005185386,0.008951828,0.01873915,,,,0,0.001947379,0.002123428,
PCBTF,0.37386674530987,0.4845128,0.2304704,0.1248834,0.07837635,0.08379647,,,,0.6181043,0.1148529,0.06935745,
N-Butane,0.891117212873797,0,0.6297472,0.642302,0.9532481,1.350599,,,,0.5009887,0.2818902,0.262083,
Isobutane,0,0,0,0.1056134,0.6589288,1.255584,,,,0,0.065615,0.0715468,
N-Pentane,0.246380451978148,0,0,0,0.04003396,0.4864413,,,,0.06953833,0.05651475,0.05533737,
Isopentane,2.19822044880624,1.501985,1.947618,1.048494,0.7969532,1.588947,,,,2.815238,0.6833573,0.4906286,
2-Methyl pentane,0.449582457530877,0,0.5279943,0.3996632,0.9205562,1.781223,,,,0,0.1889625,0.2060453,
Butene,0.51631008415943,0,0.4918088,0.4146355,0.5081766,0.6475251,,,,0,0.1795174,0.1957463,
Propylene,4.43712485332281,3.048501,3.059853,1.915185,1.203698,1.10541,,,,4.981406,1.306389,0.9741562,
cis-2-Pentene,0,0,0,0,0.005494649,0.02443743,,,,0,0.0006959909,0.0007589107,
Isoprene,2.20821820921194,0,0.85668,0.9751304,0.8118467,1.225891,,,,0,0.7818393,0.8525199,
alpha-Pinene,0.909627917783364,0,0.5449115,0.3469759,0.2255791,0.2774429,,,,0.6139683,0.2862788,0.2566547,
MVK,0.500531440509242,0,0.2180001,0.4007007,0.3441013,0.5647925,,,,-1.152E-16,0.2810073,0.3064113,
Benzene,0.852046757110127,0,0.588577,0.8006201,0.7349156,1.150568,,,,0,0.3520111,0.3838341,
Toluene,10.7490772520318,19.02618,6.53102,3.151256,2.141652,1.715701,,,,18.06095,3.304002,1.969927,
Ethylbenzene,1.78039325402932,3.291718,1.125764,0.5399834,0.3620023,0.278145,,,,3.004263,0.5466738,0.3245001,
Propylbenzene,0.341388872150356,0.1655002,0.2007113,0.1087694,0.07345769,0.06141265,,,,0.5510204,0.104334,0.06395212,
m_p-Xylene,2.61683954539747,3.512354,1.686346,0.8138169,0.4607041,0.2795943,,,,4.432835,0.8009852,0.4726546,
o-Xylene,1.95065214410662,3.401289,1.267268,0.5916853,0.3618278,0.2557939,,,,3.313379,0.5979301,0.3524451,
p-Isopropyl Toluene,0,0,0.00228507,0.03902215,0.05847793,0.067661,,,,0,0.008738991,0.009529022,
Naphthalene,0.519665768097581,0.4677854,0.5163169,0.2604891,0.1564037,0.09322341,,,,0.8206259,0.160173,0.100466,
Methanol,0,0,21.02545,46.36243,57.65062,53.59828,,,,-1.299991E-17,64.50655,70.33814,
Ethanol,0.160874853577696,0,0,1.272015,3.570857,6.582824,,,,0,3.981238,4.341154,
Phenol,0.0372639297497685,0,0,0.469094,0.4095056,0.6378957,,,,-3.109841E-17,0.1676358,0.1827906,
Formaldehyde,20.273676323682,1.220768,18.76145,14.7752,12.09097,11.64938,,,,0,6.435314,7.017087,
Acetaldehyde,35.1891469962683,56.96836,32.76822,17.48359,10.08491,7.29333,,,,45.08662,10.7357,7.63027,
Isovaleraldehyde,0.971010207165305,0,0.1715456,0.2256262,0.1583683,0.1945619,,,,1.338249,0.2959285,0.2016994,
Hexaldehyde,2.08864103525067,0,0,0.3955132,0.3785073,0.5208141,,,,2.681361,0.6292133,0.4436928,
m_p-Tolualdehyde,0.0472557508918634,0.0707305,0.03218823,0.01886361,0.0110245,0.007106505,,,,0.07012608,0.01445479,0.009421933,
Phenylacetaldehyde,0,0,0,0,0.05488233,0.2801179,,,,0,0.04385964,0.04782469,
Cyclohexanone,0.07227786846962,0.07805196,0.04385896,0.02316125,0.0157735,0.01099157,,,,0.1146866,0.02217181,0.01380819,
Methyl acetate,1.83315371240792,1.903926,1.915679,1.324715,0.7532785,0.9812745,,,,1.955556,0.5693842,0.44407,
n-Butyl acetate,4.87138401074673,3.722613,2.490843,1.337955,0.9877157,0.8124527,,,,8.181406,1.51158,0.9086068,
D5-Siloxane,0.264910954433073,0.4849891,1.461004,1.569768,0.9478799,0.7872459,,,,0,0.09554459,0.1041821,

Percent of Factor Total for Biogenic,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.185319658085227,0.08455013,0.4676577,0.3920533,0.3290232,0.2805209,,,,0.2186064,0.157869,0.1423428,
Chloroform,0.00559143683910522,0,0.03691547,0.05429879,0.05551225,0.05937343,,,,0,0.009024848,0.01133186,
Trichlorofluoromethane,0.943496992515483,0,1.534855,1.444748,1.107352,0.8865119,,,,1.604346,0.8097003,0.6065661,
Dichlorodifluoromethane,0.989543279982017,0.8309345,2.264026,1.638031,1.161911,1.028401,,,,1.460041,0.8435141,0.6859123,
Carbon Tetrachloride,0.227408248116622,0.03658913,0.5349798,0.4020887,0.2846681,0.2503717,,,,0.3675335,0.1950245,0.1509262,
1_1_2-Trichlorotrifluoroethane,0.260389852884103,0.1210715,0.5702026,0.4288318,0.3399508,0.2771932,,,,0.4138581,0.2233359,0.174633,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.0522182975892445,0,0.07790738,0.08226877,0.06746972,0.05309622,,,,0.08463439,0.04477379,0.03458428,
Tetrachloroethene,0.00481036241741048,0,0.007005441,0.005933802,0.006338799,0.005991912,,,,0.003973989,0.00417039,0.004220596,
1_2-Dichlorobenzene,0,0,0,0,0.001447727,0.003533996,,,,-4.343346E-35,0.001373406,0.001724488,
1_4-Dichlorobenzene,0.00250566962014435,0,0,0.002958426,0.00568613,0.006318244,,,,0.003418404,0.003117635,0.00304075,
PCBTF,0.00341517893456599,0,0.0121801,0.01203737,0.01187587,0.01403474,,,,0,0.002864815,0.003597144,
N-Butane,0.103573227288492,0,0.2490784,0.2605169,0.2574985,0.3184823,,,,0,0.1084911,0.1362245,
Isobutane,0,0,0,0,0.07686118,0.1373572,,,,0,0.023454,0.02944952,
N-Pentane,0,0,0,0,0.01914768,0.04474255,,,,0,0.01193452,0.01498533,
Isopentane,0.411063009444278,0,0.7517514,0.7804745,0.6600432,0.6034234,,,,0.6355824,0.3488498,0.2755528,
2-Methyl pentane,0.167726456205581,0.2837357,0.7985136,0.8036394,0.7707187,0.6342998,,,,0.09382335,0.1547226,0.1702902,
Butene,0.186316217715831,0,0.3587592,0.3152139,0.2894794,0.2552006,,,,0.1190468,0.1573654,0.1671608,
Propylene,0,0,0,0,0.2804071,0.3123384,,,,0,0.03815955,0.04791423,
cis-2-Pentene,0.0215601751681504,0,0.01654517,0.03882059,0.02773254,0.02216228,,,,0.03178961,0.01887032,0.01556778,
Isoprene,7.83143650522002,10.08845,11.11743,6.766229,4.584564,3.18505,,,,15.224,6.714034,4.538644,
alpha-Pinene,1.43621129579892,2.284424,2.399808,1.270434,0.8436428,0.5894012,,,,2.75399,1.231905,0.8428163,
MVK,3.62471808362599,4.369102,4.872338,3.113396,2.133006,1.529955,,,,7.050867,3.103464,2.094395,
Benzene,0,0,0,0.4420689,0.6767884,0.6384572,,,,0,0.1085419,0.1362883,
Toluene,0.504154522431891,1.144122,0.9840215,0.5635968,0.4093058,0.4226531,,,,0.8241585,0.4329164,0.3329037,
Ethylbenzene,0.0840059335391536,0.1648791,0.138396,0.08670265,0.06230623,0.06951863,,,,0.1368001,0.07150847,0.05481806,
Propylbenzene,0.0242527889099306,0.06255499,0.0446345,0.02677704,0.01958951,0.01744315,,,,0.03952053,0.02072805,0.01592415,
m_p-Xylene,0.144684285080798,0,0.05895476,0.0860677,0.08717873,0.1007335,,,,0.2305285,0.1197521,0.09143453,
o-Xylene,0.0963618459042698,0.03145181,0.09496462,0.07064869,0.06752475,0.08140263,,,,0.1551531,0.0807208,0.06169378,
p-Isopropyl Toluene,0.0928417784739768,0,0.2044913,0.1203683,0.1022604,0.07304861,,,,0.1648167,0.07939123,0.05755404,
Naphthalene,0.0775009440649298,0.146182,0.144222,0.08515564,0.059616,0.04362892,,,,0.1395733,0.0662716,0.04753359,
Methanol,39.343888805342,0,2.520299E-07,34.03428,47.09249,54.44191,,,,0,47.95782,60.21722,
Ethanol,4.04902891441266,0,0.5233871,5.666908,8.379195,13.59239,,,,-1.091033E-15,3.323193,4.172697,
Phenol,2.93283455965828,0.1731445,3.44529,3.470151,2.368539,1.684736,,,,5.521372,2.519149,1.751695,
Formaldehyde,24.1267324411431,58.91912,48.06136,24.41508,16.9087,11.12123,,,,42.16479,20.67434,15.18076,
Acetaldehyde,10.4312917133641,21.14742,18.02745,10.56246,8.154983,5.175854,,,,17.97519,8.916611,6.60098,
Isovaleraldehyde,0.222156688058455,0.1099017,0.3721063,0.2753682,0.240203,0.2060454,,,,0.3419753,0.1893532,0.1503387,
Hexaldehyde,0.583260902655907,0,0.7559594,0.6201502,0.6116316,0.5554024,,,,0.8890658,0.4921211,0.3906507,
m_p-Tolualdehyde,0.00735218408143351,0.002369335,0.005769532,0.005882683,0.005499496,0.004767868,,,,0.01199612,0.006292582,0.004834596,
Phenylacetaldehyde,0.792110308773491,0,0.9562249,1.171021,0.7722439,0.5304456,,,,1.332924,0.6789312,0.5117519,
Cyclohexanone,0.00522991640031837,0,0.001863021,0.007796136,0.008528409,0.008856908,,,,0.00662065,0.004332623,0.003747738,
Methyl acetate,0,0,0,0.2551952,0.3585199,0.3516079,,,,0,0.01826698,0.02293655,
n-Butyl acetate,0,0,0,0,0.02709732,0.1516125,,,,0,0.006931016,0.008702784,
D5-Siloxane,0.0250210198423527,0,0.1109432,0.2223501,0.2734575,0.230503,,,,0,0.02680995,0.03366335,

Percent of Factor Total for Gasoline vapor-winter blend,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.806630597455966,0.9082375,1.295928,0.97411,0.5637062,0.4444367,,,,0.8597279,0.526728,0.4468958,
Chloroform,0.139632987839141,0,0.1870388,0.1730542,0.1290644,0.1080539,,,,0.1392231,0.09074438,0.07912227,
Trichlorofluoromethane,0.569256193792307,0,0,0.622829,1.024943,0.889086,,,,0.06708836,0.3750636,0.4488964,
Dichlorodifluoromethane,1.82538335896518,0,0.6034912,2.24335,1.577319,1.106895,,,,1.242706,1.210206,1.202414,
Carbon Tetrachloride,0,0,0,0.06354939,0.1567929,0.1242906,,,,0,0.03160598,0.03918307,
1_1_2-Trichlorotrifluoroethane,0,0,0,0.007056292,0.1970089,0.1817522,,,,0,0.02998411,0.03717238,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.107820528051236,0.1041208,0.2113676,0.1684807,0.09833033,0.04958364,,,,0.1171974,0.07099666,0.05992066,
Tetrachloroethene,0.0383366532134619,0,0.03573431,0.04330587,0.03473023,0.03274644,,,,0.04126796,0.02472985,0.02076506,
1_2-Dichlorobenzene,0.01068570218949,0,0,0.0005839933,0.009695261,0.024907,,,,0,0.007978896,0.009891724,
1_4-Dichlorobenzene,0.0125808769074315,0,0,0.005758963,0.01459354,0.01909414,,,,0,0.00891619,0.01105372,
PCBTF,0.108867817351602,0,0.1263005,0.1065601,0.07431288,0.08362001,,,,0.1349235,0.06770178,0.05158629,
N-Butane,14.2557019565762,34.64338,21.1401,15.41173,6.931563,2.753839,,,,22.12046,9.314409,6.244335,
Isobutane,8.75868987681734,9.662462,7.849112,8.038648,4.30125,2.097471,,,,13.66858,5.751544,3.853544,
N-Pentane,5.64371636495402,2.1502,10.97168,7.398256,3.285731,1.167976,,,,9.16698,3.69628,2.384756,
Isopentane,6.64526006867962,8.905164,9.261015,7.798707,5.33672,2.352228,,,,9.896219,4.320168,2.983386,
2-Methyl pentane,2.79969754088127,0,2.55857,2.559863,1.525826,2.04022,,,,3.687781,1.840017,1.397041,
Butene,5.34955374626734,11.20788,8.591143,6.067286,2.908556,1.291937,,,,7.882041,3.499522,2.448874,
Propylene,10.7066479754973,29.50668,19.8058,12.6061,6.559911,2.992876,,,,15.85488,7.015619,4.896527,
cis-2-Pentene,0.196999306555965,0.2633798,0.2648208,0.2205091,0.1124095,0.05707563,,,,0.2835068,0.1287542,0.09165434,
Isoprene,2.22075601563919,0,0,0.2132862,0.7212617,1.173192,,,,1.306592,1.419373,1.44641,
alpha-Pinene,0.507616934729991,0,0.01802403,0.3281334,0.2036088,0.2536773,,,,0.2225058,0.329084,0.3546346,
MVK,1.33952490673958,0,0.1457801,0.4524079,0.3844334,0.5260245,,,,1.160278,0.8526886,0.7789482,
Benzene,1.80963212788768,0,1.850999,2.461083,1.338434,0.9453323,,,,1.384254,1.116061,1.051765,
Toluene,3.00496624375293,1.951045,3.842201,3.345263,2.686491,2.37032,,,,3.568268,1.878827,1.473807,
Ethylbenzene,0.472210178063232,0.5710302,0.5578414,0.510296,0.4213562,0.3452164,,,,0.5590367,0.2956948,0.2325622,
Propylbenzene,0.114087507224624,0.08927309,0.1297494,0.1302881,0.1024227,0.08150669,,,,0.1381907,0.07229389,0.05649604,
m_p-Xylene,0.731234146144047,0,1.239051,1.190194,0.7399986,0.4656482,,,,0.8262643,0.460059,0.3722663,
o-Xylene,0.399729380163531,0.03714396,0.5294553,0.5651443,0.3806485,0.304795,,,,0.4115622,0.2462974,0.2066775,
p-Isopropyl Toluene,0.0688379067973088,0,0,0.05036612,0.05117607,0.07829465,,,,0.0565967,0.04495455,0.0421635,
Naphthalene,0,0,0,0,0,0.08579888,,,,0,0.001786903,0.002215288,
Methanol,0,0,0,3.398944E-08,34.01062,52.87562,,,,0,33.2634,41.23784,
Ethanol,6.89233656042187,0,0,0,2.052819,5.511915,,,,0,4.54124,5.629938,
Phenol,0,0,0,0,0.3132661,0.4820093,,,,0,0.08101152,0.1004329,
Formaldehyde,14.6913743055282,0,2.456707,14.13864,10.52961,8.066668,,,,0,10.24787,12.70466,
Acetaldehyde,5.32416745362648,0,2.686747,7.620331,8.001111,5.026742,,,,0,4.072183,5.048431,
Isovaleraldehyde,0,0,0,0,0.07935753,0.1748257,,,,0,0.03120666,0.03868802,
Hexaldehyde,0,0,0,0,0,0.4108785,,,,0,0.08676328,0.1075636,
m_p-Tolualdehyde,0.00574174264346823,0,0,0.00730926,0.006572806,0.004086726,,,,0,0.004009824,0.004971123,
Phenylacetaldehyde,0.166611160216558,0,0,0.01413149,0.2591395,0.240455,,,,0,0.2438578,0.3023193,
Cyclohexanone,0,0,0,0,0.002864029,0.005365799,,,,0,0.0005740276,0.0007116426,
Methyl acetate,1.19005577779141,0,1.064455,1.5636,0.9639491,0.9739111,,,,1.178056,0.7360588,0.630096,
n-Butyl acetate,1.6876438701811,0,1.448026,1.155069,0.9256486,1.08225,,,,2.135954,1.042757,0.7806776,
D5-Siloxane,1.39800554127199,0,1.128878,1.744724,0.9827521,0.6973824,,,,1.889857,0.9209659,0.6886875,

Percent of Factor Total for Secondary VOC,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.463759960870377,4.018627,0.750281,0.5538733,0.4907709,0.3406004,,,,0.7428463,0.5301223,0.4317274,
Chloroform,0.0812963062149648,0.5626832,0.1134623,0.086076,0.07937121,0.06477736,,,,0.1301068,0.09300862,0.07584894,
Trichlorofluoromethane,1.32302051709853,8.872474,1.91746,1.53313,1.424121,0.9856603,,,,2.163244,1.509121,1.206557,
Dichlorodifluoromethane,3.19521865673025,16.58115,5.373008,3.915086,3.441359,2.116319,,,,5.305804,3.637702,2.866125,
Carbon Tetrachloride,0.419555853686013,2.035386,0.5667758,0.4748851,0.4376833,0.3218262,,,,0.689586,0.4767647,0.3783248,
1_1_2-Trichlorotrifluoroethane,0.49697378686049,3.514191,0.7396657,0.5649525,0.5167512,0.3668734,,,,0.8137027,0.5665506,0.452231,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.126126560372131,0.8263975,0.2012504,0.1487307,0.1369476,0.08701926,,,,0.2096905,0.1435337,0.112933,
Tetrachloroethene,0.00465292619132161,0,0.003675822,0.004856167,0.007806974,0.006688875,,,,0.005129169,0.00527745,0.005346036,
1_2-Dichlorobenzene,0.00137668224721537,0,0,0.002185268,0.008013574,0.04923325,,,,0.001213728,0.003502692,0.004561446,
1_4-Dichlorobenzene,0,0,0,0.0003787929,0.005805337,0.01160116,,,,0,0.002319698,0.003392668,
PCBTF,0,0,0,0.0003808784,0.002880968,0.004801827,,,,0,0.0002174391,0.0003180148,
N-Butane,0.837448212429359,0,1.501429,1.592755,1.629773,1.222106,,,,1.209548,0.9490199,0.8285132,
Isobutane,0.0278009255923988,0,0.1785635,0.3568372,0.5799837,0.6694267,,,,0,0.03685782,0.05390629,
N-Pentane,0.0988059923081201,0,0.05908107,0.1382294,0.172747,0.2418167,,,,0.1122039,0.09850323,0.09216599,
Isopentane,0,0,0,0.0985774,0.1876855,0.3173165,,,,0,0.02909031,0.04254594,
2-Methyl pentane,0.0931594549802569,0,0,0.1000242,0.1593583,0.2835025,,,,0.04388581,0.103113,0.1305083,
Butene,0.395724886810722,0,0.6045793,0.6158299,0.5982205,0.5271158,,,,0.5628737,0.4530976,0.4023209,
Propylene,1.80320982689705,0,2.279572,2.445593,2.426491,1.817435,,,,2.867224,2.08098,1.717305,
cis-2-Pentene,0.020498369703633,0,0.02807473,0.03063074,0.03369752,0.0278074,,,,0.02927328,0.02339538,0.02067658,
Isoprene,0.17660335185716,0,0.7425904,1.146154,1.332011,1.066487,,,,0,0.3047729,0.4457447,
alpha-Pinene,0.199507247393616,2.502132,0.4381692,0.4106547,0.406715,0.2861774,,,,0.2523324,0.2387566,0.232477,
MVK,0,0,0.3042514,0.4410247,0.5243857,0.4232876,,,,0,0.08829971,0.1291425,
Benzene,0.36223069650443,0,0.1673416,0.2533589,0.4380155,0.5651141,,,,0.3190427,0.4061109,0.446384,
Toluene,0.0990190691884168,0,0.2103685,0.1910677,0.242012,0.2270424,,,,0.08087475,0.112421,0.1270126,
Ethylbenzene,0.0152720050309515,0.1177347,0.03638536,0.0339183,0.04152317,0.0350752,,,,0.01169097,0.01742754,0.02008096,
Propylbenzene,0.000153336851805111,0,0.002307109,0.003853101,0.006748434,0.006954005,,,,-5.432887E-20,0.00202823,0.002966382,
m_p-Xylene,0.0408845936807941,0,0.006597861,0.05964087,0.09624665,0.09133697,,,,0.0438757,0.0493417,0.05186997,
o-Xylene,0.0128169481689362,0,0.01072844,0.02892309,0.04306423,0.03695833,,,,0.005721774,0.01511008,0.01945261,
p-Isopropyl Toluene,0.00277485909200452,0,0,0.005409113,0.01243642,0.01908566,,,,0,0.004983317,0.007288334,
Naphthalene,0,0,0,0,0.005732804,0.01647016,,,,0,0.0008101941,0.001184947,
Methanol,79.8795318705357,32.96273,71.93619,68.92423,65.92803,72.43085,,,,75.06668,76.20922,76.73769,
Ethanol,4.00696680684312,0,0,3.5704,4.966847,4.02561,,,,2.564584,3.928317,4.559107,
Phenol,1.14809187475669,3.4113,2.029246,1.640113,1.453335,1.256974,,,,1.778557,1.320807,1.109076,
Formaldehyde,1.5035938276728,4.91303,5.843717,5.787689,6.342149,5.059282,,,,0,2.463727,3.603316,
Acetaldehyde,0,0,0,1.146676,2.33675,2.081374,,,,0,0.4672552,0.6833827,
Isovaleraldehyde,0.50045030438112,3.101002,0.5828432,0.5818971,0.5602603,0.3864274,,,,0.8036911,0.5711454,0.4635819,
Hexaldehyde,1.38864445803904,9.16137,1.660261,1.603907,1.450215,1.125949,,,,2.218729,1.58718,1.295058,
m_p-Tolualdehyde,0,0,0,0.0001696146,0.00147815,0.001837257,,,,0,0.0004045906,0.0005917328,
Phenylacetaldehyde,1.11480328494893,7.417993,1.695453,1.386363,1.227475,0.8341155,,,,1.801917,1.274667,1.030788,
