**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 2

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Trichlorofluoromethane,  0.00000,  0.00000,  2.88490,  3.49445,  5.63161,  6.27862,  3.64737,  2.06926,  0.56733,  0.00000
Dichlorodifluoromethane,  1.02341,  0.00000,  0.00000,  0.97409,  2.22822,  3.82459,  1.25394,  1.22209,  0.97460,  1.19414
Carbon Tetrachloride,  0.04561,  0.03396,  0.57476,  0.93902,  1.20457,  1.53739,  0.84413,  0.44723,  0.52981,  9.80541
1_1_2-Trichlorotrifluoroethane,  0.03574,  0.03236,  0.79410,  0.99397,  1.53598,  1.79427,  1.02390,  0.56393,  0.55076, 15.77670
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.01016,  0.00000,  0.00503,  0.00970,  0.13879,  0.18264,  0.06581,  0.07347,  1.11626,  7.23045
Tetrachloroethene,  0.00734,  0.00485,  0.03049,  0.06330,  0.06706,  0.10712,  0.05496,  0.02801,  0.50962,  3.81419
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00690,  0.00915,  0.02284,  0.00622,  0.00698,  1.12260,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01893,  0.00247,  0.00611,  2.46819,  0.00000
PCBTF,  0.03028,  0.00000,  0.02808,  0.05002,  0.15600,  0.29047,  0.09471,  0.08498,  0.89726,  2.80651
N-Butane,  0.48632,  0.15269,  0.54355,  1.96569,  3.05917,  3.15939,  1.82800,  1.11739,  0.61126,  2.29762
Isobutane,  0.21445,  0.00000,  0.41917,  2.89837,  3.89627,  4.22116,  2.47506,  1.58151,  0.63898,  7.37460
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.24534,  0.93165,  0.14849,  0.24127,  1.62475,  0.00000
Isopentane,  0.00000,  0.00000,  2.69966,  5.98848,  8.96212,  8.97930,  5.58795,  3.29686,  0.58999,  0.00000
2-Methyl pentane,  0.21796,  0.16762,  2.99090,  8.25826,  9.60758, 11.52137,  6.73689,  3.82192,  0.56731, 17.53528
Butene,  0.18040,  0.14982,  0.73129,  1.56743,  2.37212,  2.39444,  1.47221,  0.81314,  0.55232,  4.50743
Propylene,  1.00159,  0.00000,  0.00000,  0.00000,  0.00000,  1.00159,  0.13399,  0.32931,  2.45774,  0.32879
cis-2-Pentene,  0.00000,  0.00000,  0.08413,  0.14989,  0.20313,  0.23368,  0.13924,  0.07536,  0.54117,  0.00000
Isoprene,  2.75136,  0.00000,  0.00000,  0.37637,  3.72558,  5.76647,  1.76510,  2.05196,  1.16252,  0.74580
alpha-Pinene,  0.62557,  0.00000,  0.00000,  0.00952,  0.62343,  1.03281,  0.31169,  0.36959,  1.18576,  0.59081
MVK,  1.19379,  0.00000,  0.05133,  0.25220,  1.90332,  2.78027,  0.89870,  0.98418,  1.09512,  0.82442
Benzene,  0.00000,  0.00000,  2.81007,  5.16799,  6.42602,  8.08271,  4.51577,  2.41950,  0.53579,  0.00000
Toluene,  0.97835,  0.56929,  1.34327,  2.46044,  3.99317,  6.33013,  2.79658,  1.58714,  0.56753,  1.62226
Ethylbenzene,  0.16575,  0.08605,  0.19860,  0.31507,  0.55471,  0.85775,  0.37687,  0.21291,  0.56494,  1.28450
Propylbenzene,  0.03749,  0.02539,  0.04884,  0.08423,  0.13463,  0.21200,  0.09521,  0.05052,  0.53059,  1.34758
m_p-Xylene,  0.23488,  0.00000,  0.00000,  0.09957,  0.24211,  0.39942,  0.13279,  0.13616,  1.02538,  0.57969
o-Xylene,  0.18874,  0.04081,  0.11337,  0.17873,  0.38103,  0.60089,  0.24070,  0.16241,  0.67473,  0.86047
p-Isopropyl Toluene,  0.08550,  0.01382,  0.11255,  0.25262,  0.32725,  0.46608,  0.24148,  0.13205,  0.54685,  1.54456
Naphthalene,  0.07420,  0.02995,  0.03569,  0.07727,  0.13151,  0.17866,  0.08664,  0.05050,  0.58285,  0.68062
Methanol, 55.35575,  0.00000,  0.00000,  8.86560, 39.27435, 65.45936, 19.31874, 23.28752,  1.20544,  0.42069
Ethanol, 10.79843,  0.00000,  0.00000,  0.00000,  0.00041, 10.79843,  1.42135,  3.50384,  2.46515,  0.32448
Phenol,  0.00000,  0.00000,  0.66632,  2.00272,  4.04719,  5.19463,  2.37500,  1.76794,  0.74440,  0.00000
Formaldehyde, 13.66136, 10.97610, 14.55795, 22.21319, 30.00057, 32.26132, 22.40648,  7.81162,  0.34863,  0.57180
Acetaldehyde,  8.85440,  1.84535,  6.43259,  8.75651, 12.17860, 16.32360,  9.11672,  3.75424,  0.41180,  0.42400
Isovaleraldehyde,  0.28509,  0.00000,  0.06188,  0.17212,  0.24504,  0.28509,  0.15918,  0.09652,  0.60640,  0.33857
Hexaldehyde,  0.90234,  0.00000,  0.00000,  0.00000,  0.00000,  0.90234,  0.12074,  0.29673,  2.45755,  0.32885
m_p-Tolualdehyde,  0.01027,  0.00000,  0.00009,  0.00386,  0.00609,  0.01144,  0.00392,  0.00360,  0.91945,  0.35081
Phenylacetaldehyde,  0.07198,  0.00000,  0.30775,  0.73332,  1.62146,  2.35533,  0.97628,  0.71461,  0.73198,  9.92845
Cyclohexanone,  0.01789,  0.00000,  0.00000,  0.00000,  0.00581,  0.01789,  0.00390,  0.00644,  1.65234,  0.35985
Methyl acetate,  0.00000,  0.00000,  1.99748,  4.77854,  5.28522,  6.85985,  3.87747,  2.13189,  0.54981,  0.00000
n-Butyl acetate,  0.38871,  0.00000,  0.00000,  0.30695,  1.96436,  3.22469,  0.90839,  1.12133,  1.23440,  2.88475
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.90147,  1.22957,  1.38219,  0.68105,  0.58558,  0.85982,  0.00000

Factor 7,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  1.19613,  0.25108,  0.51731,  1.26631,  1.58385,  2.41276,  1.16261,  0.60497,  0.52036,  0.50577
Chloroform,  0.28592,  0.00848,  0.06048,  0.16149,  0.27186,  0.46748,  0.17962,  0.13535,  0.75354,  0.47338
Trichlorofluoromethane,  1.62997,  0.00000,  0.00000,  0.00000,  1.84507,  3.74514,  0.81104,  1.17989,  1.45480,  0.72388
Dichlorodifluoromethane,  0.98185,  0.00000,  1.02594,  1.65322,  2.52277,  3.00263,  1.76259,  0.84818,  0.48121,  0.86386
Carbon Tetrachloride,  0.39673,  0.02433,  0.08000,  0.18421,  0.45544,  1.04874,  0.28391,  0.27490,  0.96825,  0.69292
1_1_2-Trichlorotrifluoroethane,  0.49286,  0.00000,  0.00000,  0.02446,  0.55786,  1.08700,  0.25004,  0.34195,  1.36757,  0.69381
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.03291,  0.00000,  0.00000,  0.05004,  0.12617,  0.21662,  0.07149,  0.06696,  0.93665,  2.03483
Tetrachloroethene,  0.06092,  0.01725,  0.03417,  0.06432,  0.07612,  0.11087,  0.06080,  0.02828,  0.46502,  0.46416
1_2-Dichlorobenzene,  0.00837,  0.00000,  0.00000,  0.00716,  0.00863,  0.04235,  0.00702,  0.01000,  1.42481,  1.19473
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.03152,  0.00423,  0.01042,  2.46534,  0.00000
PCBTF,  0.16260,  0.03115,  0.13182,  0.21974,  0.31092,  0.45105,  0.21664,  0.11805,  0.54489,  0.72600
N-Butane,  1.28967,  0.00000,  0.01986,  0.69452,  1.50964,  4.38812,  1.13537,  1.40012,  1.23318,  1.08564
Isobutane,  1.93881,  0.00000,  0.00000,  0.00000,  1.60940,  5.15436,  0.86510,  1.65376,  1.91165,  0.85297
N-Pentane,  0.17637,  0.00000,  0.15747,  0.31197,  0.84646,  2.10425,  0.49737,  0.50737,  1.02010,  2.87669
Isopentane,  3.43986,  0.00000,  0.00000,  0.06457,  3.13747,  6.98357,  1.48568,  2.31671,  1.55936,  0.67349
2-Methyl pentane,  5.41215,  0.08198,  1.09289,  2.76420,  5.03547,  9.67371,  3.29039,  2.79537,  0.84956,  0.51650
Butene,  0.98817,  0.16028,  0.29190,  0.57867,  0.98632,  2.77852,  0.81479,  0.76449,  0.93826,  0.77364
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.95905,  3.36717,  0.46649,  0.88733,  1.90213,  0.00000
cis-2-Pentene,  0.09239,  0.00000,  0.00000,  0.02329,  0.09440,  0.14614,  0.04981,  0.05168,  1.03759,  0.55936
Isoprene,  0.00000,  0.00000,  0.00000,  0.35361,  1.71004,  8.09708,  1.41300,  2.28273,  1.61552,  0.00000
alpha-Pinene,  0.00000,  0.00000,  0.02539,  0.14445,  0.44707,  1.42583,  0.29547,  0.42274,  1.43071,  0.00000
MVK,  0.00000,  0.00000,  0.00000,  0.00000,  0.94681,  3.86795,  0.61914,  1.11820,  1.80605,  0.00000
Benzene,  3.31588,  0.00000,  0.68290,  2.70253,  3.57856,  4.96728,  2.47855,  1.63663,  0.66032,  0.49357
Toluene,  3.93974,  0.46259,  3.61640,  4.72376,  6.46990,  7.52831,  4.64394,  2.07382,  0.44656,  0.52638
Ethylbenzene,  0.56350,  0.07920,  0.56724,  0.68876,  0.95693,  1.18863,  0.71154,  0.31831,  0.44736,  0.56488
Propylbenzene,  0.12266,  0.02196,  0.11428,  0.14142,  0.20615,  0.23659,  0.14654,  0.06343,  0.43286,  0.51715
m_p-Xylene,  0.32481,  0.00000,  0.33083,  0.64115,  0.89273,  1.59209,  0.62498,  0.39235,  0.62778,  1.20793
o-Xylene,  0.43147,  0.02565,  0.43365,  0.66526,  0.87897,  1.28968,  0.63491,  0.32184,  0.50691,  0.74591
p-Isopropyl Toluene,  0.22032,  0.00000,  0.04612,  0.15504,  0.21713,  0.53000,  0.16531,  0.14727,  0.89089,  0.66846
Naphthalene,  0.10125,  0.00000,  0.12368,  0.15366,  0.28789,  0.39052,  0.18853,  0.10101,  0.53582,  0.99763
Methanol, 49.20743,  0.00000, 25.08162, 50.21581, 65.85561, 80.31035, 45.93119, 25.96171,  0.56523,  0.52760
Ethanol,  1.80588,  0.00000,  0.00000,  0.00000,  2.11242,  8.52847,  1.19560,  2.31420,  1.93561,  1.28149
Phenol,  1.03598,  0.00000,  0.24497,  1.34472,  1.88574,  6.58736,  1.80137,  1.94652,  1.08058,  1.87892
Formaldehyde,  9.90801,  0.00000,  1.95319,  8.13802, 21.85873, 32.53281, 11.27935, 10.58566,  0.93850,  1.06839
Acetaldehyde,  4.06161,  0.00000,  4.63062,  5.41544,  9.27361, 29.60241,  7.57517,  6.24453,  0.82434,  1.53745
Isovaleraldehyde,  0.08300,  0.01178,  0.08585,  0.09692,  0.22552,  1.01605,  0.18389,  0.22760,  1.23771,  2.74215
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.05317,  2.57173,  0.24138,  0.63765,  2.64172,  0.00000
m_p-Tolualdehyde,  0.00522,  0.00000,  0.00581,  0.01002,  0.01133,  0.03987,  0.00993,  0.00852,  0.85851,  1.63407
Phenylacetaldehyde,  0.63535,  0.00000,  0.19815,  0.67030,  0.82929,  2.33514,  0.72244,  0.64151,  0.88798,  1.00969
Cyclohexanone,  0.00787,  0.00000,  0.00814,  0.01625,  0.02067,  0.07026,  0.01654,  0.01541,  0.93124,  1.95845
Methyl acetate,  3.36940,  0.03146,  1.11336,  2.60120,  3.48427,  5.60613,  2.46852,  1.63271,  0.66141,  0.48457
n-Butyl acetate,  2.27494,  0.00000,  1.95847,  3.03616,  4.37516,  5.83594,  3.01368,  1.67135,  0.55459,  0.73468
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  1.50591,  0.22406,  0.49148,  2.19354,  0.00000

Factor 8,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.46440,  0.10602,  0.21629,  0.25834,  0.34769,  0.46440,  0.27789,  0.09280,  0.33394,  0.19982
Chloroform,  0.16071,  0.04974,  0.07478,  0.12873,  0.14525,  0.18535,  0.11666,  0.04167,  0.35718,  0.25927
Trichlorofluoromethane,  0.80366,  0.03062,  0.38625,  0.61093,  0.77242,  1.32368,  0.57545,  0.33457,  0.58141,  0.41631
Dichlorodifluoromethane,  0.42044,  0.00000,  0.00000,  0.11141,  0.32179,  0.42044,  0.15803,  0.15972,  1.01070,  0.37989
Carbon Tetrachloride,  0.48581,  0.13973,  0.22781,  0.41197,  0.46574,  0.60247,  0.37543,  0.13604,  0.36237,  0.28004
1_1_2-Trichlorotrifluoroethane,  0.13698,  0.00545,  0.06893,  0.13007,  0.15486,  0.29969,  0.11957,  0.07865,  0.65775,  0.57417
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.03068,  0.00000,  0.00225,  0.01642,  0.02681,  0.04711,  0.01737,  0.01347,  0.77587,  0.43918
Tetrachloroethene,  0.05015,  0.02102,  0.02963,  0.03940,  0.04525,  0.05015,  0.03754,  0.00858,  0.22857,  0.17109
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00024,  0.00002,  0.00006,  3.11963,  0.00000
1_4-Dichlorobenzene,  0.03105,  0.00000,  0.01196,  0.01441,  0.02643,  0.04265,  0.01746,  0.01108,  0.63469,  0.35690
PCBTF,  0.13494,  0.02794,  0.07967,  0.09817,  0.11536,  0.15648,  0.09613,  0.03360,  0.34957,  0.24904
N-Butane,  0.00000,  0.00000,  0.00000,  0.00823,  0.14878,  0.21496,  0.06294,  0.08051,  1.27924,  0.00000
Isobutane,  0.00000,  0.00000,  0.00000,  0.07296,  0.14464,  0.21326,  0.07405,  0.07447,  1.00568,  0.00000
N-Pentane,  0.12792,  0.00000,  0.00000,  0.00000,  0.09350,  0.13052,  0.03663,  0.05274,  1.43985,  0.41228
Isopentane,  1.33369,  0.57883,  0.84567,  1.18957,  1.30944,  1.80919,  1.13417,  0.30219,  0.26644,  0.22658
2-Methyl pentane,  0.43772,  0.02439,  0.03773,  0.24734,  0.41716,  0.56583,  0.24634,  0.18534,  0.75235,  0.42341
Butene,  0.26458,  0.10922,  0.20543,  0.23653,  0.28512,  0.38256,  0.24893,  0.06370,  0.25591,  0.24078
Propylene,  0.90490,  0.00000,  0.62392,  0.74215,  0.83721,  1.59761,  0.72041,  0.40708,  0.56507,  0.44986
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Isoprene,  0.14003,  0.00000,  0.16027,  1.04600,  1.33768,  1.86007,  0.86550,  0.61217,  0.70731,  4.37183
alpha-Pinene,  0.16442,  0.14336,  0.17342,  0.29885,  0.36231,  0.47553,  0.27675,  0.10251,  0.37041,  0.62348
MVK,  0.06237,  0.00000,  0.03072,  0.43322,  0.60884,  0.81602,  0.36613,  0.27726,  0.75728,  4.44555
Benzene,  2.04992,  0.31176,  0.78571,  0.94752,  1.75351,  2.20045,  1.18986,  0.54597,  0.45885,  0.26634
Toluene,  3.21640,  0.78239,  1.90050,  2.29587,  2.48768,  3.21640,  2.16811,  0.66035,  0.30457,  0.20531
Ethylbenzene,  0.57851,  0.16661,  0.35904,  0.41615,  0.44877,  0.57851,  0.40103,  0.10907,  0.27198,  0.18854
Propylbenzene,  0.11191,  0.02489,  0.06131,  0.07701,  0.08674,  0.11191,  0.07411,  0.02346,  0.31651,  0.20961
m_p-Xylene,  0.82914,  0.26688,  0.55745,  0.59460,  0.71616,  0.82914,  0.60309,  0.14629,  0.24257,  0.17644
o-Xylene,  0.63292,  0.19012,  0.42122,  0.47537,  0.52215,  0.63292,  0.45676,  0.11439,  0.25044,  0.18073
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01232,  0.00062,  0.00275,  4.47214,  0.00000
Naphthalene,  0.37349,  0.17931,  0.23079,  0.29295,  0.33541,  0.37349,  0.28968,  0.05815,  0.20075,  0.15570
Methanol, 53.59804, 46.45211, 51.52096, 55.45180, 59.82612, 68.29866, 55.76009,  5.96800,  0.10703,  0.11135
Ethanol,  3.52139,  0.91643,  3.63736,  4.47373,  5.35466,  7.08814,  4.49757,  1.42233,  0.31624,  0.40391
Phenol,  1.04306,  0.00000,  0.19466,  0.70515,  0.95906,  1.61298,  0.68075,  0.48391,  0.71085,  0.46393
Formaldehyde,  7.08306,  5.70654,  7.58666,  9.03576, 10.61103, 13.74321,  9.18435,  1.98214,  0.21582,  0.27984
Acetaldehyde, 15.12020,  8.51270, 12.89886, 14.97499, 15.51108, 18.30836, 14.51442,  2.23971,  0.15431,  0.14813
Isovaleraldehyde,  0.06710,  0.00000,  0.06725,  0.08150,  0.16108,  0.24255,  0.09970,  0.06238,  0.62569,  0.92966
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.23927,  0.65332,  0.10045,  0.18257,  1.81752,  0.00000
m_p-Tolualdehyde,  0.01226,  0.00245,  0.01078,  0.01198,  0.01310,  0.01532,  0.01130,  0.00311,  0.27528,  0.25367
Phenylacetaldehyde,  0.04006,  0.00000,  0.00000,  0.00000,  0.02678,  0.12986,  0.02055,  0.04150,  2.01988,  1.03608
Cyclohexanone,  0.02221,  0.00242,  0.01593,  0.01787,  0.02115,  0.02498,  0.01728,  0.00561,  0.32468,  0.25267
Methyl acetate,  1.63092,  0.57302,  0.94913,  1.06867,  1.37418,  1.70814,  1.12918,  0.29252,  0.25906,  0.17936
n-Butyl acetate,  1.24335,  0.00000,  0.52683,  0.62540,  1.05912,  1.33459,  0.69855,  0.39902,  0.57121,  0.32093
D5-Siloxane,  2.67162,  1.26483,  1.75019,  2.47053,  2.66330,  3.16818,  2.27915,  0.61274,  0.26885,  0.22935

Factor 9,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.51526,  0.46062,  0.49008,  0.49858,  0.50757,  0.53450,  0.49668,  0.01793,  0.03610,  0.03480
Chloroform,  0.08340,  0.07457,  0.07888,  0.08035,  0.08253,  0.08653,  0.08042,  0.00308,  0.03833,  0.03696
Trichlorofluoromethane,  1.47756,  1.23556,  1.34561,  1.36730,  1.46971,  1.60586,  1.39543,  0.08685,  0.06224,  0.05878
Dichlorodifluoromethane,  3.51035,  2.82141,  3.08059,  3.43452,  3.61839,  3.67505,  3.37343,  0.26508,  0.07858,  0.07551
Carbon Tetrachloride,  0.46131,  0.41890,  0.44369,  0.44864,  0.47108,  0.48979,  0.45478,  0.01942,  0.04270,  0.04209
1_1_2-Trichlorotrifluoroethane,  0.55833,  0.47826,  0.50568,  0.52956,  0.55420,  0.58205,  0.53087,  0.02936,  0.05530,  0.05258
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.13703,  0.12481,  0.13092,  0.13648,  0.13921,  0.14208,  0.13524,  0.00492,  0.03635,  0.03588
Tetrachloroethene,  0.00272,  0.00056,  0.00145,  0.00273,  0.00277,  0.00412,  0.00232,  0.00092,  0.39482,  0.33787
1_2-Dichlorobenzene,  0.00420,  0.00000,  0.00032,  0.00354,  0.00393,  0.00594,  0.00268,  0.00188,  0.70218,  0.44916
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00134,  0.00301,  0.00621,  0.00179,  0.00201,  1.12111,  0.00000
PCBTF,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
N-Butane,  0.78973,  0.30463,  0.44377,  0.56669,  0.77926,  0.96333,  0.59812,  0.19650,  0.32854,  0.24882
Isobutane,  0.30279,  0.00000,  0.00000,  0.12910,  0.24289,  0.30822,  0.13417,  0.11860,  0.88395,  0.39169
N-Pentane,  0.11101,  0.00870,  0.04577,  0.10011,  0.10518,  0.12449,  0.07848,  0.03796,  0.48368,  0.34195
Isopentane,  0.06827,  0.00000,  0.00000,  0.00000,  0.00000,  0.06827,  0.01017,  0.02345,  2.30539,  0.34356
2-Methyl pentane,  0.22105,  0.02804,  0.03830,  0.06439,  0.13062,  0.22105,  0.08831,  0.06437,  0.72896,  0.29122
Butene,  0.37583,  0.20966,  0.25861,  0.26279,  0.37085,  0.47485,  0.30732,  0.07687,  0.25012,  0.20453
Propylene,  1.52818,  0.43818,  0.70811,  1.48916,  1.70531,  1.84383,  1.32427,  0.47505,  0.35873,  0.31086
cis-2-Pentene,  0.02756,  0.01538,  0.02313,  0.02475,  0.02601,  0.02840,  0.02440,  0.00292,  0.11958,  0.10587
Isoprene,  0.68927,  0.23204,  0.26038,  0.66624,  0.95089,  1.01828,  0.62154,  0.29360,  0.47237,  0.42596
alpha-Pinene,  0.28553,  0.19229,  0.22285,  0.28533,  0.29228,  0.33786,  0.26461,  0.04044,  0.15283,  0.14163
MVK,  0.26172,  0.00000,  0.01129,  0.22764,  0.34372,  0.37981,  0.19139,  0.14288,  0.74655,  0.54593
Benzene,  0.63783,  0.00652,  0.41519,  0.55319,  0.62993,  0.71484,  0.51000,  0.16323,  0.32006,  0.25592
Toluene,  0.06610,  0.03114,  0.07560,  0.09587,  0.10378,  0.16349,  0.09322,  0.03071,  0.32949,  0.46467
Ethylbenzene,  0.01072,  0.00658,  0.01125,  0.01489,  0.01747,  0.02726,  0.01514,  0.00521,  0.34439,  0.48627
Propylbenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00150,  0.00302,  0.00061,  0.00101,  1.67000,  0.00000
m_p-Xylene,  0.01345,  0.00000,  0.01398,  0.01899,  0.03204,  0.06675,  0.02525,  0.01735,  0.68718,  1.28997
o-Xylene,  0.00000,  0.00000,  0.00300,  0.00880,  0.01288,  0.03412,  0.01032,  0.00908,  0.88042,  0.00000
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00627,  0.01005,  0.01499,  0.00542,  0.00562,  1.03627,  0.00000
Naphthalene,  0.00787,  0.00000,  0.00718,  0.01030,  0.01149,  0.01204,  0.00848,  0.00394,  0.46450,  0.50084
Methanol, 77.09485, 73.53408, 77.44590, 79.43665, 80.96661, 86.10053, 79.74764,  3.21523,  0.04032,  0.04170
Ethanol,  3.90988,  0.00000,  3.24473,  4.59578,  4.89409,  5.54933,  3.80195,  1.80989,  0.47604,  0.46290
Phenol,  1.26871,  0.84601,  1.10728,  1.25661,  1.58274,  1.68161,  1.29085,  0.25146,  0.19480,  0.19820
Formaldehyde,  2.84615,  0.00000,  0.84482,  1.31497,  2.44410,  4.23097,  1.55223,  1.12132,  0.72239,  0.39398
Acetaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.52479,  0.02624,  0.11735,  4.47214,  0.00000
Isovaleraldehyde,  0.38987,  0.27979,  0.35431,  0.39699,  0.43170,  0.72637,  0.41618,  0.09649,  0.23186,  0.24750
Hexaldehyde,  0.96607,  0.64549,  0.87467,  0.98389,  1.11040,  2.01646,  1.03642,  0.30314,  0.29249,  0.31379
m_p-Tolualdehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00034,  0.00003,  0.00009,  2.65645,  0.00000
Phenylacetaldehyde,  1.11063,  1.03600,  1.10000,  1.14316,  1.18318,  1.23376,  1.13902,  0.05481,  0.04812,  0.04935
Cyclohexanone,  0.00447,  0.00154,  0.00283,  0.00559,  0.00635,  0.00853,  0.00502,  0.00193,  0.38380,  0.43113
Methyl acetate,  0.24967,  0.08253,  0.15819,  0.18635,  0.19975,  0.26314,  0.18078,  0.04544,  0.25136,  0.18201
n-Butyl acetate,  0.01263,  0.00000,  0.00000,  0.01840,  0.03400,  0.04834,  0.01877,  0.01691,  0.90110,  1.33872
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000

Factor 10,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.40786,  0.16479,  0.30549,  0.33952,  0.38042,  0.46267,  0.33939,  0.06539,  0.19268,  0.16033
Chloroform,  0.09548,  0.05348,  0.06570,  0.07354,  0.09304,  0.10705,  0.07812,  0.01612,  0.20636,  0.16884
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.13034,  0.01174,  0.03639,  3.09850,  0.00000
Dichlorodifluoromethane,  3.91510,  0.63518,  1.90047,  2.16166,  3.53910,  4.39819,  2.46096,  1.07938,  0.43860,  0.27570
Carbon Tetrachloride,  0.36667,  0.00000,  0.06276,  0.20047,  0.31536,  0.46304,  0.19267,  0.14680,  0.76196,  0.40037
1_1_2-Trichlorotrifluoroethane,  0.19500,  0.06228,  0.11222,  0.12785,  0.18509,  0.28407,  0.14692,  0.05854,  0.39845,  0.30021
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.09868,  0.00872,  0.05353,  0.08771,  0.09676,  0.12086,  0.07753,  0.02801,  0.36127,  0.28384
Tetrachloroethene,  0.02330,  0.02038,  0.02313,  0.02880,  0.03342,  0.04827,  0.02925,  0.00727,  0.24858,  0.31214
1_2-Dichlorobenzene,  0.08689,  0.07833,  0.08839,  0.22840,  0.35843,  0.40264,  0.22764,  0.13592,  0.59709,  1.56432
1_4-Dichlorobenzene,  0.84589,  0.32044,  0.34084,  0.51795,  0.80032,  0.95283,  0.56213,  0.22683,  0.40353,  0.26816
PCBTF,  0.01052,  0.00396,  0.01032,  0.02635,  0.02815,  0.07380,  0.02302,  0.01571,  0.68231,  1.49247
N-Butane,  1.23013,  1.11427,  1.29217,  2.25900,  2.39120,  3.93613,  2.12342,  0.74629,  0.35146,  0.60668
Isobutane,  1.38859,  0.96182,  1.26341,  1.37767,  1.64749,  2.16771,  1.44282,  0.29724,  0.20601,  0.21406
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.04979,  0.15827,  0.02486,  0.03922,  1.57782,  0.00000
Isopentane,  0.61877,  0.00000,  0.59594,  0.63458,  1.30144,  1.93951,  0.83005,  0.49064,  0.59110,  0.79293
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.15885,  0.33130,  0.06362,  0.10556,  1.65927,  0.00000
Butene,  0.48911,  0.00000,  0.51887,  0.61908,  0.99497,  1.53261,  0.69206,  0.37358,  0.53981,  0.76379
Propylene,  8.61653,  3.64583,  5.85257,  6.27798,  7.87104, 10.09688,  6.77652,  1.65026,  0.24353,  0.19152
cis-2-Pentene,  0.01380,  0.00000,  0.00000,  0.00000,  0.01239,  0.02136,  0.00537,  0.00729,  1.35725,  0.52819
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.26374,  0.01611,  0.05973,  3.70724,  0.00000
alpha-Pinene,  0.12288,  0.09317,  0.09769,  0.11143,  0.14791,  0.17649,  0.12108,  0.02708,  0.22367,  0.22040
MVK,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.11280,  0.01509,  0.03514,  2.32842,  0.00000
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.05341,  0.00472,  0.01467,  3.10712,  0.00000
Toluene,  0.18015,  0.08107,  0.20290,  0.73688,  0.82609,  1.74293,  0.61960,  0.43479,  0.70173,  2.41350
Ethylbenzene,  0.02752,  0.01172,  0.03162,  0.10226,  0.12766,  0.27028,  0.09280,  0.06744,  0.72672,  2.45010
Propylbenzene,  0.02438,  0.00897,  0.02209,  0.03725,  0.04498,  0.07193,  0.03525,  0.01577,  0.44735,  0.64697
