
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,08/14/21,-2.410000E-002,1.481000E-003,3.589000E-002,1.710000E-003,1.030000E-002,8.837000E-003,6.114000E-004,1.539000E-004,5.650000E-006,1.072000E-005,-5.009000E-004,-4.269000E-002,8.992000E-004,4.013000E-003,5.850000E-002,1.181000E-001,-2.977000E-002,-5.949000E-002,-4.862000E-003,1.018000E-002,-8.410000E-003,1.153000E+000,-1.320000E-001,5.347000E-003,2.918000E-003,1.832000E-003,4.532000E-003,5.372000E-003,-2.657000E-003,3.403000E-003,-9.699000E+000,1.430000E-001,-9.345000E-002,2.471000E-001,-2.447000E-001,1.201000E-002,3.627000E-002,2.224000E-004,-1.039000E-001,7.865000E-004,8.036000E-003,-2.056000E-002,-1.013000E-002
4,08/15/21,-1.523000E-002,5.772000E-003,2.848000E-002,1.208000E-001,1.469000E-002,6.704000E-003,-1.253000E-002,-1.351000E-005,-8.191000E-006,-1.408000E-005,-5.334000E-004,4.398000E-002,-5.588000E-002,1.917000E-003,2.046000E-002,2.591000E-002,3.149000E-002,3.463000E-001,-7.656000E-003,-1.512000E-002,5.407000E-002,1.377000E-001,-1.639000E-001,-5.845000E-003,-4.508000E-005,-1.472000E-004,-8.649000E-003,-2.702000E-003,7.526000E-004,-4.864000E-004,6.746000E+000,-8.191000E-002,-3.424000E-001,1.369000E+000,6.924000E-001,1.739000E-002,5.637000E-002,-7.047000E-005,-1.016000E-001,-4.780000E-004,5.911000E-002,9.756000E-003,2.370000E-002
4,08/16/21,-7.093000E-003,-9.823000E-004,7.104000E-003,2.486000E-002,-6.969000E-003,-8.263000E-003,-7.551000E-004,-2.032000E-003,1.461000E-004,2.493000E-005,-6.165000E-004,6.190000E-002,2.015000E-002,4.985000E-004,-3.506000E-002,3.054000E-003,1.376000E-002,-3.819000E-002,1.406000E-003,9.277000E-002,4.554000E-002,1.179000E-001,8.395000E-002,2.375000E-002,4.225000E-003,1.146000E-003,-8.060000E-003,1.680000E-003,2.842000E-003,7.030000E-003,5.390000E-001,-6.519000E-002,-4.173000E-002,-1.094000E+000,-6.952000E-001,1.172000E-003,7.249000E-003,-7.249000E-004,-1.143000E-001,-4.991000E-005,8.902000E-002,-1.064000E-002,8.942000E-003
4,08/17/21,2.245000E-003,-1.217000E-003,-3.005000E-002,1.643000E-002,-7.832000E-003,1.326000E-002,1.726000E-003,7.372000E-004,3.989000E-004,-1.035000E-004,1.683000E-003,5.947000E-002,1.148000E-002,-6.072000E-005,-7.413000E-002,-2.094000E-002,1.835000E-002,7.222000E-002,6.389000E-003,1.183000E-002,-1.546000E-002,2.103000E-002,-5.696000E-002,-1.195000E-002,4.325000E-003,5.648000E-004,-1.982000E-002,-5.606000E-003,1.768000E-003,1.900000E-003,-2.041000E-001,-4.190000E-002,2.638000E-001,2.716000E-001,4.155000E-002,-1.593000E-002,-7.658000E-002,-7.157000E-004,-6.538000E-002,3.574000E-004,1.226000E-002,3.595000E-002,1.550000E-002
4,08/18/21,-3.358000E-003,8.772000E-004,-1.203000E-002,-2.097000E-002,1.850000E-002,1.707000E-003,-3.803000E-004,6.683000E-004,1.598000E-005,-1.001000E-005,-2.179000E-004,-1.035000E-001,1.904000E-002,2.458000E-004,-6.065000E-003,-6.678000E-002,-3.684000E-002,-1.689000E-001,-2.275000E-003,5.056000E-002,2.056000E-002,2.805000E-002,-1.929000E-002,-5.961000E-004,-1.019000E-003,-1.350000E-003,-1.886000E-003,-1.570000E-003,4.691000E-003,-4.047000E-003,2.239000E+000,-3.885000E-003,-1.277000E-001,-8.758000E-001,-4.120000E-001,1.426000E-002,3.033000E-002,-4.667000E-004,-1.050000E-001,7.951000E-004,5.467000E-002,8.055000E-003,2.275000E-004
4,08/19/21,-4.698000E-003,3.414000E-006,2.445000E-002,6.704000E-002,6.583000E-003,-1.239000E-003,-1.929000E-003,-3.647000E-004,-6.394000E-006,5.491000E-006,-3.159000E-004,-3.078000E-002,-5.886000E-004,-4.120000E-006,1.465000E-002,1.439000E-003,-1.468000E-002,-9.751000E-002,-2.775000E-003,-2.956000E-002,-1.767000E-002,-3.911000E-002,-6.039000E-002,6.376000E-003,2.771000E-004,-4.803000E-004,1.424000E-003,2.003000E-003,2.462000E-003,3.579000E-004,3.124000E+000,-1.150000E-003,-6.723000E-002,-3.678000E-001,-4.754000E-002,2.699000E-002,6.650000E-002,3.627000E-005,1.964000E-002,1.622000E-003,8.973000E-002,-3.061000E-004,-1.273000E-005
4,08/20/21,-2.081000E-002,-5.985000E-003,1.959000E-002,8.883000E-002,-9.541000E-004,3.248000E-003,1.205000E-003,-6.193000E-004,2.503000E-004,-4.401000E-005,2.769000E-003,-2.991000E-002,2.109000E-002,3.095000E-003,-4.427000E-002,1.378000E-001,-1.748000E-002,8.054000E-002,-2.764000E-003,-2.731000E-002,-7.007000E-003,-1.925000E-002,-6.666000E-002,-5.778000E-002,-4.995000E-003,-2.573000E-004,3.190000E-003,2.001000E-003,1.770000E-003,2.105000E-003,-5.973000E-001,4.763000E-002,-9.396000E-003,-1.341000E-001,-2.343000E-001,-1.393000E-002,-4.211000E-002,1.184000E-004,2.607000E-003,1.492000E-003,-3.007000E-002,5.923000E-002,4.655000E-004
4,08/21/21,-5.007000E-002,3.012000E-002,1.831000E-002,-6.527000E-002,2.970000E-002,-1.637000E-002,-3.979000E-004,3.987000E-003,-3.076000E-004,-7.428000E-005,-1.235000E-003,6.104000E-003,1.047000E-003,-1.067000E-004,-1.709000E-003,-2.595000E-002,-4.579000E-002,3.294000E-001,2.001000E-003,2.871000E-002,1.061000E-002,1.370000E-002,-1.898000E-001,3.642000E-002,-3.346000E-005,-1.568000E-002,-8.862000E-003,-3.802000E-003,-8.804000E-004,8.057000E-003,2.109000E-001,-1.337000E-003,1.294000E-002,-1.382000E+000,-8.521000E-002,1.864000E-002,2.549000E-002,-2.677000E-005,2.317000E-003,-2.052000E-004,8.069000E-002,2.088000E-002,-3.290000E-002
4,08/22/21,-1.252000E-002,9.576000E-004,-2.778000E-002,5.633000E-002,2.268000E-002,6.915000E-003,-6.199000E-004,1.631000E-004,4.936000E-005,1.729000E-007,2.928000E-005,-5.140000E-002,-1.758000E-002,8.314000E-003,1.459000E-002,6.307000E-002,-5.190000E-003,-4.633000E-002,-7.076000E-004,-1.788000E-003,4.465000E-003,-4.896000E-003,6.390000E-002,-1.199000E-002,-2.509000E-003,-7.053000E-005,-3.770000E-003,-6.845000E-004,-6.546000E-005,4.125000E-003,-1.246000E-005,-5.014000E-004,-2.193000E-001,5.694000E-001,6.186000E-001,2.767000E-003,3.311000E-003,3.874000E-004,-2.942000E-002,2.445000E-003,1.578000E-002,-1.012000E-002,-2.971000E-003
4,08/23/21,2.967000E-002,2.050000E-003,-1.713000E-002,-1.975000E-002,1.672000E-002,-3.348000E-003,-4.897000E-004,-6.689000E-004,4.854000E-005,4.991000E-006,-1.112000E-003,-9.005000E-002,-1.784000E-002,4.418000E-003,5.930000E-002,1.053000E-001,-7.685000E-003,3.746000E-002,1.290000E-004,-7.914000E-003,2.720000E-003,-1.421000E-002,9.368000E-002,-6.477000E-003,7.315000E-003,1.823000E-003,8.539000E-004,5.867000E-003,-1.308000E-003,-9.051000E-004,5.494000E-002,2.014000E-002,-2.850000E-002,7.491000E-001,2.148000E+000,1.154000E-002,4.093000E-002,4.226000E-004,-1.382000E-001,1.346000E-003,3.907000E-002,-5.329000E-002,-7.259000E-003
4,08/24/21,-2.425000E-002,-1.671000E-003,-4.046000E-003,2.204000E-002,-7.644000E-003,7.301000E-003,5.687000E-004,-1.035000E-003,2.266000E-005,7.087000E-005,7.911000E-003,-1.948000E-002,-3.266000E-003,1.708000E-003,-1.237000E-002,6.019000E-002,-1.091000E-002,-7.962000E-002,-1.117000E-003,1.219000E-001,2.212000E-002,5.788000E-002,1.811000E-001,1.881000E-002,-1.200000E-003,4.250000E-003,-4.806000E-003,-6.174000E-003,-7.311000E-003,-3.464000E-003,-2.386000E-001,2.725000E-003,-1.724000E-002,9.033000E-001,-1.781000E-002,-3.147000E-003,1.146000E-002,4.820000E-005,3.361000E-002,9.602000E-005,4.506000E-003,3.319000E-003,-1.519000E-003
4,08/25/21,2.894000E-002,-2.120000E-003,-2.311000E-002,-1.776000E-002,-4.037000E-003,1.060000E-002,7.490000E-004,-1.099000E-003,1.058000E-005,1.155000E-004,9.521000E-003,-7.813000E-002,4.229000E-002,9.234000E-003,-8.775000E-005,4.995000E-002,-2.546000E-002,-1.101000E-001,1.169000E-003,7.806000E-002,7.032000E-003,4.834000E-002,1.711000E-002,4.669000E-002,9.721000E-004,1.759000E-003,3.493000E-003,1.506000E-003,-1.490000E-002,4.209000E-004,-5.207000E-005,4.390000E-003,2.232000E-001,3.924000E-001,-4.208000E-001,-1.712000E-003,2.719000E-002,4.606000E-005,1.857000E-003,-2.214000E-004,-2.218000E-002,-1.036000E-002,-3.681000E-002
4,08/26/21,5.563000E-002,-6.673000E-003,-3.677000E-004,-6.540000E-003,-8.495000E-003,1.175000E-002,1.786000E-003,-7.558000E-004,5.158000E-005,1.404000E-004,2.471000E-003,-1.852000E-002,8.210000E-003,2.001000E-004,-2.387000E-002,9.487000E-003,-1.328000E-002,-1.642000E-001,-4.106000E-005,1.903000E-001,2.164000E-002,1.211000E-001,9.387000E-002,-6.278000E-003,3.097000E-003,1.307000E-003,4.853000E-003,2.382000E-003,-1.418000E-002,1.533000E-003,-2.011000E+000,7.273000E-003,1.683000E-001,6.096000E-001,1.849000E-001,-1.280000E-002,-1.220000E-002,8.580000E-004,1.942000E-002,-3.011000E-004,4.440000E-003,-5.762000E-003,-2.598000E-002
4,08/27/21,1.476000E-002,-2.639000E-003,3.672000E-003,-6.258000E-002,7.760000E-003,4.852000E-003,3.118000E-003,3.007000E-003,-2.987000E-006,-1.337000E-005,5.650000E-003,2.718000E-002,-1.293000E-002,-1.742000E-004,1.136000E-002,-3.161000E-002,3.520000E-002,-2.697000E-002,-1.168000E-004,3.766000E-002,-8.091000E-003,3.639000E-002,-2.609000E-002,1.858000E-002,-3.364000E-003,-7.708000E-004,-2.026000E-003,-2.442000E-003,4.904000E-003,-1.424000E-003,-2.751000E-005,-2.509000E-001,-4.674000E-001,-4.431000E-001,-2.565000E-001,2.889000E-003,3.297000E-002,1.035000E-004,9.832000E-003,3.046000E-004,4.033000E-003,-7.773000E-003,3.633000E-003
4,08/28/21,-6.058000E-003,3.152000E-003,-2.235000E-002,-2.739000E-002,4.756000E-003,3.620000E-005,1.814000E-003,-3.525000E-004,4.639000E-005,-2.054000E-005,5.880000E-003,-4.054000E-002,-4.680000E-003,1.928000E-003,2.827000E-002,1.814000E-002,-4.991000E-002,1.619000E-001,-2.189000E-005,8.666000E-003,-2.167000E-002,2.736000E-002,-3.920000E-002,1.360000E-002,1.165000E-004,-1.131000E-003,-5.367000E-003,-2.099000E-003,5.241000E-003,2.326000E-003,-3.036000E-002,-3.121000E-002,-2.549000E-002,-1.374000E-001,-2.306000E-001,1.156000E-002,5.463000E-002,-1.495000E-004,-5.329000E-002,-3.421000E-004,3.638000E-004,-9.329000E-003,5.547000E-003
4,08/29/21,-2.600000E-002,3.893000E-003,-2.836000E-002,4.269000E-002,-1.325000E-002,-5.693000E-003,-4.567000E-004,-5.581000E-006,-9.458000E-005,1.414000E-005,-2.750000E-004,4.630000E-002,-3.816000E-003,3.964000E-005,-2.682000E-002,-2.284000E-002,3.547000E-002,-1.539000E-001,-8.189000E-004,-3.714000E-002,-1.692000E-002,-2.171000E-003,3.635000E-002,-1.425000E-002,1.695000E-003,-1.095000E-003,-1.286000E-003,-2.381000E-003,3.701000E-003,4.369000E-004,8.666000E-002,-2.416000E-001,1.304000E-001,5.302000E-002,-6.355000E-002,5.823000E-003,4.841000E-002,1.863000E-004,8.521000E-002,-3.220000E-004,1.427000E-002,8.149000E-002,1.210000E-002
4,08/30/21,7.127000E-003,1.889000E-003,-5.858000E-003,-5.658000E-003,-3.816000E-004,1.404000E-003,-4.026000E-004,2.335000E-004,1.280000E-006,2.102000E-006,8.752000E-005,1.583000E-003,4.087000E-004,1.581000E-005,-7.830000E-003,-6.481000E-003,7.932000E-003,1.868000E-002,1.361000E-004,4.891000E-001,1.066000E-001,2.387000E-001,3.322000E-002,-3.239000E-003,-6.640000E-004,-1.751000E-005,-1.566000E-003,-1.019000E-003,-3.429000E-003,-8.066000E-004,-5.113000E-005,4.861000E-004,-3.244000E-002,-2.308000E-001,-1.258000E-001,-2.067000E-003,-9.165000E-003,-6.120000E-005,6.208000E-003,-2.061000E-004,1.205000E-002,3.294000E-003,-5.416000E-006
4,08/31/21,-1.716000E-002,7.417000E-003,2.947000E-002,7.405000E-003,-4.035000E-003,7.598000E-004,1.193000E-003,-2.955000E-004,1.205000E-004,-6.620000E-006,-3.749000E-003,-1.111000E-001,-1.518000E-002,1.402000E-002,9.525000E-002,1.586000E-001,-2.446000E-002,2.447000E-002,-1.135000E-003,-1.650000E-002,-7.834000E-003,-2.250000E-002,-3.886000E-002,-6.506000E-002,-1.371000E-003,-8.973000E-004,1.082000E-002,3.938000E-003,7.520000E-003,8.660000E-003,1.944000E-003,-1.151000E-001,-1.505000E-001,1.102000E+000,5.699000E-001,2.234000E-003,-8.449000E-003,3.037000E-004,-7.657000E-002,2.773000E-003,5.000000E-002,-5.500000E-002,-1.508000E-003
4,09/01/21,-3.378000E-003,-3.011000E-003,2.081000E-002,-4.282000E-002,1.174000E-002,-5.527000E-003,-3.120000E-004,-6.826000E-004,6.777000E-004,-5.989000E-005,3.926000E-003,-6.552000E-002,2.445000E-001,6.264000E-003,-5.833000E-002,4.391000E-002,-3.298000E-003,2.549000E-002,-1.152000E-003,-7.416000E-002,-1.227000E-002,1.796000E-002,3.059000E-002,-4.351000E-002,-3.781000E-003,-1.195000E-003,-4.647000E-003,-2.699000E-003,5.179000E-003,8.690000E-003,-2.112000E-004,-1.344000E-001,8.483000E-002,7.128000E-001,5.134000E-001,1.261000E-002,3.609000E-002,7.800000E-004,-1.975000E-002,7.998000E-004,3.191000E-001,-9.826000E-003,8.715000E-004
4,09/02/21,2.809000E-003,-4.553000E-003,6.815000E-002,-6.780000E-003,-1.561000E-004,-5.180000E-003,-1.020000E-003,-7.518000E-004,-9.287000E-007,3.095000E-006,6.338000E-003,-4.997000E-002,9.000000E-003,2.282000E-003,4.482000E-002,7.237000E-002,-8.657000E-003,6.766000E-002,-2.028000E-003,7.897000E-004,-1.240000E-002,3.527000E-002,9.693000E-003,-5.030000E-002,-2.493000E-003,-1.396000E-003,4.698000E-003,-9.048000E-004,-4.722000E-003,4.656000E-003,-6.324000E-002,4.810000E-001,-1.476000E-001,1.694000E-001,-3.074000E-003,1.908000E-002,5.283000E-002,3.019000E-004,1.605000E-003,2.148000E-003,9.664000E-002,-8.498000E-003,-1.880000E-002
4,09/03/21,1.733000E-002,-4.926000E-003,-1.554000E-002,-1.536000E-002,2.326000E-003,-1.110000E-002,1.287000E-003,2.629000E-003,2.256000E-005,-7.643000E-006,4.507000E-003,1.497000E-002,-2.867000E-003,-3.708000E-004,-3.773000E-002,-4.639000E-002,4.270000E-003,1.040000E-002,1.794000E-003,8.048000E-002,1.181000E-001,1.476000E-001,-1.533000E-002,-1.102000E-003,-1.340000E-003,-1.253000E-003,-2.571000E-003,-1.756000E-003,-3.041000E-003,-9.915000E-004,-2.034000E-001,1.337000E-001,-5.035000E-002,1.245000E+000,7.651000E-001,-5.093000E-003,-9.638000E-003,3.408000E-004,7.598000E-002,-2.992000E-004,1.419000E-002,2.496000E-002,-1.589000E-003
4,09/04/21,7.377000E-003,1.870000E-003,-4.113000E-003,-2.998000E-003,5.976000E-005,1.887000E-003,-2.907000E-004,2.313000E-004,8.037000E-007,1.382000E-006,7.121000E-005,2.367000E-003,3.604000E-004,9.852000E-006,-7.142000E-003,-5.887000E-003,8.458000E-003,1.999000E-002,1.807000E-004,6.271000E-001,1.077000E-001,3.986000E-001,3.322000E-002,-2.764000E-003,-5.774000E-004,2.053000E-005,-1.383000E-003,-8.980000E-004,-3.116000E-003,-6.610000E-004,-4.864000E-005,4.515000E-004,-2.706000E-002,-1.709000E-001,-9.831000E-002,-1.430000E-003,-7.374000E-003,-4.075000E-005,7.679000E-003,-1.793000E-004,1.139000E-002,2.931000E-003,-5.355000E-006
4,09/05/21,-8.952000E-003,-1.219000E-003,8.583000E-006,2.946000E-002,-8.157000E-003,-4.442000E-003,1.692000E-003,-3.397000E-004,4.772000E-005,-4.472000E-006,2.495000E-004,-1.218000E-002,1.552000E-003,-2.898000E-004,7.168000E-003,-8.898000E-003,4.723000E-003,-8.409000E-002,-8.359000E-005,-7.923000E-002,-1.523000E-002,9.724000E-003,-1.154000E-001,-1.260000E-003,-8.534000E-004,5.508000E-006,-1.069000E-003,1.340000E-004,8.589000E-004,3.594000E-003,-5.620000E-002,-4.163000E-002,4.268000E-002,-5.378000E-002,-4.955000E-003,-3.288000E-004,1.856000E-002,-6.447000E-004,2.120000E-002,3.117000E-005,1.194000E-002,-5.851000E-004,-4.439000E-004
4,09/06/21,-3.008000E-002,1.418000E-003,-2.757000E-002,1.402000E-001,-1.524000E-002,-1.193000E-002,8.158000E-004,4.361000E-004,3.626000E-005,-1.386000E-005,-3.224000E-003,-6.568000E-002,2.804000E-002,-1.463000E-003,-8.438000E-003,2.071000E-003,-3.118000E-002,9.290000E-002,2.830000E-003,-1.644000E-001,1.044000E-002,1.092000E-001,1.090000E-002,3.317000E-002,5.072000E-003,-9.968000E-006,3.712000E-003,5.349000E-003,2.287000E-004,3.741000E-003,1.003000E-001,2.084000E-001,6.423000E-002,5.690000E-001,3.591000E-001,-8.955000E-003,-8.421000E-003,-1.255000E-004,4.061000E-002,-5.917000E-004,5.748000E-002,3.826000E-003,-6.372000E-003
4,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/08/21,-6.859000E-003,-6.289000E-003,-4.689000E-002,2.971000E-002,-7.808000E-003,-9.738000E-003,5.519000E-004,-9.207000E-004,3.023000E-004,-2.135000E-005,6.285000E-003,-5.322000E-002,1.730000E-002,7.363000E-004,5.288000E-002,8.081000E-002,-3.098000E-004,6.982000E-004,-5.644000E-004,1.107000E-002,4.054000E-002,1.196000E-001,-8.923000E-002,-9.748000E-003,-2.845000E-004,1.856000E-003,-4.113000E-003,-4.179000E-004,-4.587000E-003,8.113000E-003,-8.926000E-002,2.904000E-001,1.121000E-001,-2.677000E-001,-1.522000E-001,-1.196000E-002,-2.211000E-002,4.537000E-005,5.828000E-002,-2.108000E-004,-3.981000E-002,4.718000E-002,-1.657000E-002
4,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/11/21,6.704000E-003,1.599000E-003,3.334000E-002,1.594000E-001,1.038000E-002,8.114000E-003,-1.112000E-002,-3.809000E-003,-8.148000E-006,1.408000E-004,-4.709000E-004,1.066000E-001,-6.730000E-003,-2.148000E-004,3.544000E-002,9.240000E-003,1.014000E-001,-1.310000E-001,3.747000E-003,-2.009000E-001,-3.548000E-002,-8.953000E-002,5.795000E-001,3.698000E-003,4.838000E-004,1.203000E-003,6.065000E-003,1.733000E-003,4.253000E-003,1.221000E-002,9.555000E-002,-3.212000E-001,-5.106000E-004,-1.132000E+000,-6.807000E-001,1.545000E-003,1.082000E-002,-3.267000E-004,-1.261000E-001,1.620000E-004,-5.287000E-003,-1.578000E-002,-2.898000E-003
4,09/12/21,-5.478000E-003,1.583000E-003,8.705000E-003,1.753000E-002,4.423000E-004,3.362000E-004,1.113000E-003,-1.304000E-003,4.846000E-006,-5.939000E-007,1.375000E-004,6.735000E-005,3.341000E-004,1.845000E-005,1.579000E-002,-8.961000E-003,-5.654000E-002,-6.906000E-002,-1.476000E-003,-1.810000E-001,-3.341000E-002,-6.482000E-002,-9.426000E-002,3.727000E-003,9.014000E-004,-4.898000E-004,5.713000E-004,3.069000E-004,4.544000E-003,1.558000E-003,-1.107000E-002,-1.743000E-003,4.237000E-002,-6.869000E-001,3.262000E-001,-9.852000E-003,-2.443000E-002,1.279000E-004,-1.279000E-002,1.357000E-003,1.530000E-002,-2.885000E-003,-1.316000E-003
4,09/13/21,2.800000E-002,2.876000E-004,2.814000E-003,-4.492000E-002,7.431000E-003,-2.539000E-004,1.150000E-003,-5.658000E-004,-2.133000E-006,4.444000E-006,1.021000E-003,1.409000E-002,7.392000E-004,-2.489000E-004,1.606000E-002,6.250000E-003,4.255000E-003,-1.189000E-001,3.720000E-005,-6.767000E-002,-1.835000E-002,-1.222000E-002,-1.468000E-001,-1.427000E-002,-2.467000E-003,-7.818000E-004,1.970000E-003,-2.639000E-004,8.586000E-004,1.307000E-003,-3.182000E+000,-2.452000E-002,-2.316000E-002,-3.991000E-001,-2.335000E-001,-1.554000E-003,1.098000E-002,5.593000E-006,1.280000E-002,1.008000E-003,-1.328000E-002,-1.187000E-004,-5.705000E-004
4,09/14/21,-5.737000E-003,2.192000E-004,3.491000E-002,7.374000E-002,-8.832000E-004,-3.802000E-003,-2.369000E-004,1.640000E-004,-1.753000E-006,-3.706000E-006,-9.156000E-004,9.337000E-002,-7.342000E-003,-4.798000E-003,-1.678000E-003,8.494000E-003,1.815000E-002,7.978000E-002,1.458000E-004,-3.443000E-002,-4.584000E-002,-1.732000E-002,-1.440000E-001,1.957000E-002,4.310000E-003,3.223000E-004,2.761000E-002,5.040000E-003,2.301000E-003,-1.694000E-003,-7.951000E-001,1.314000E-001,1.144000E-001,-6.015000E-001,-2.678000E-001,-1.537000E-002,-3.792000E-002,1.070000E-004,1.356000E-002,-7.500000E-004,-4.109000E-002,1.821000E-003,-6.041000E-003
4,09/15/21,-2.373000E-003,6.860000E-005,1.232000E-002,-2.029000E-002,-6.458000E-004,7.133000E-004,1.004000E-003,1.381000E-003,-3.852000E-006,-3.752000E-006,5.278000E-003,4.477000E-002,-2.522000E-003,-7.379000E-003,1.809000E-002,-8.866000E-003,3.180000E-003,2.336000E-002,1.350000E-003,-2.229000E-002,-4.661000E-003,6.328000E-002,-8.263000E-002,-3.415000E-002,1.294000E-003,-4.236000E-004,1.727000E-002,1.708000E-003,-2.176000E-003,-3.882000E-003,-4.599000E+000,2.094000E-001,3.502000E-002,-3.216000E-001,-1.291000E-001,-7.364000E-003,-1.322000E-002,-8.580000E-005,2.984000E-002,-3.676000E-004,-6.546000E-002,2.577000E-002,-1.055000E-002
4,09/16/21,-9.260000E-003,3.158000E-003,3.924000E-003,1.019000E-002,-6.407000E-003,-1.986000E-003,8.066000E-005,-6.113000E-005,-3.613000E-005,8.343000E-005,2.534000E-003,2.676000E-002,-1.111000E-002,-1.167000E-003,2.003000E-002,6.590000E-003,3.879000E-003,7.441000E-002,-1.155000E-003,-2.211000E-002,-4.171000E-004,-7.250000E-003,-4.959000E-002,-2.127000E-002,-5.537000E-003,-1.652000E-003,9.060000E-004,-3.204000E-003,-4.243000E-004,-2.827000E-004,-2.269000E+000,4.276000E-002,5.403000E-002,-4.685000E-001,-4.342000E-002,-4.660000E-003,1.485000E-003,-1.468000E-004,3.369000E-002,2.745000E-004,-1.176000E-002,5.266000E-002,-3.814000E-003
4,09/17/21,4.326000E-002,2.195000E-003,2.157000E-002,-8.861000E-002,-1.560000E-003,-1.416000E-003,5.114000E-004,4.104000E-003,-5.265000E-006,1.817000E-006,6.978000E-004,6.792000E-001,2.717000E-003,-4.900000E-003,-6.210000E-003,-3.013000E-002,2.591000E-001,2.098000E-002,-1.625000E-004,-4.999000E-004,3.401000E-003,-1.315000E-002,-2.682000E-002,-7.548000E-002,-8.879000E-003,-1.554000E-003,6.153000E-003,-2.382000E-003,-2.735000E-004,6.575000E-003,-1.207000E-002,-4.307000E-002,-9.409000E-002,1.304000E-001,2.423000E-001,6.020000E-003,7.725000E-003,-1.299000E-004,5.671000E-002,1.006000E-003,-3.325000E-002,4.221000E-002,-1.194000E-002
4,09/18/21,1.285000E-002,3.619000E-003,1.256000E-002,-1.044000E-002,-3.463000E-003,1.628000E-003,-3.564000E-004,2.539000E-003,-5.848000E-006,2.232000E-005,-2.428000E-003,1.226000E-002,-2.740000E-002,3.698000E-004,7.773000E-002,7.782000E-002,6.327000E-003,8.698000E-003,-8.899000E-004,-4.867000E-002,-1.817000E-002,-8.063000E-003,-3.716000E-002,-2.821000E-002,-4.290000E-003,-9.429000E-004,5.776000E-004,-9.133000E-004,-3.701000E-004,2.448000E-003,1.857000E-001,-5.281000E-002,1.517000E-002,1.993000E-002,9.364000E-002,1.299000E-002,3.571000E-002,3.768000E-004,-7.920000E-002,1.043000E-003,-4.182000E-002,2.219000E-002,6.980000E-003
