**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 5

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Ethylbenzene,  4.18915,  3.94691,  4.04290,  4.75603,  5.91316,  9.26134,  5.28776,  1.59931,  0.30245,  0.38177
Propylbenzene,  2.56485,  2.56485,  2.82689,  3.25346,  5.13665,  8.91450,  4.14081,  1.89963,  0.45876,  0.74064
m_p-Xylene,  8.37439,  8.37439,  8.97511,  9.65861, 17.99657, 24.99154, 12.85975,  5.49559,  0.42735,  0.65624
o-Xylene,  4.11453,  4.02489,  4.07578,  4.72158,  8.60952, 13.29098,  6.31008,  2.97869,  0.47205,  0.72394
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methanol,  0.01581,  0.00000,  0.00000,  0.00040,  0.01174,  0.07100,  0.00847,  0.01752,  2.06718,  1.10783
Ethanol,  1.80221,  0.00000,  1.79431,  1.86655,  2.02727,  2.98102,  1.75000,  0.78430,  0.44817,  0.43519
Phenol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methyl acetate,  0.11858,  0.00000,  0.00000,  0.12765,  1.84174,  7.23783,  1.31723,  2.26429,  1.71897, 19.09483
n-Butyl acetate,  8.14782,  0.00996,  2.95660,  6.01207,  7.31426,  9.17099,  5.13522,  2.95411,  0.57527,  0.36256
D5-Siloxane,  0.00000,  0.00000,  0.00000,  2.47934,  6.91298, 19.42457,  4.98859,  6.63102,  1.32924,  0.00000

Percent of Total Variable

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.00834,  0.00592,  0.00710,  0.00725,  0.00774,  0.00835,  0.00737,  0.00059,  0.07970,  0.07042
Chloroform,  0.00086,  0.00052,  0.00068,  0.00083,  0.00086,  0.00090,  0.00077,  0.00011,  0.13933,  0.12498
Trichlorofluoromethane,  0.01294,  0.00457,  0.00787,  0.01058,  0.01374,  0.01384,  0.01054,  0.00317,  0.30084,  0.24507
Dichlorodifluoromethane,  0.01587,  0.00635,  0.01391,  0.01584,  0.01913,  0.01996,  0.01564,  0.00353,  0.22579,  0.22251
Carbon Tetrachloride,  0.00240,  0.00000,  0.00104,  0.00178,  0.00254,  0.00259,  0.00175,  0.00083,  0.47500,  0.34522
1_1_2-Trichlorotrifluoroethane,  0.00396,  0.00161,  0.00271,  0.00378,  0.00437,  0.00448,  0.00353,  0.00088,  0.25016,  0.22279
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.00072,  0.00014,  0.00060,  0.00071,  0.00074,  0.00075,  0.00063,  0.00017,  0.27258,  0.24073
Tetrachloroethene,  0.00017,  0.00006,  0.00008,  0.00013,  0.00017,  0.00021,  0.00013,  0.00005,  0.36609,  0.27992
1_2-Dichlorobenzene,  0.00012,  0.00000,  0.00000,  0.00002,  0.00010,  0.00013,  0.00005,  0.00006,  1.07631,  0.47254
1_4-Dichlorobenzene,  0.00029,  0.00000,  0.00003,  0.00006,  0.00025,  0.00030,  0.00014,  0.00012,  0.90407,  0.43155
PCBTF,  0.00103,  0.00062,  0.00063,  0.00075,  0.00103,  0.00106,  0.00082,  0.00019,  0.23169,  0.18486
N-Butane,  0.00044,  0.00000,  0.00011,  0.00493,  0.00792,  0.01069,  0.00429,  0.00411,  0.95961,  9.30326
Isobutane,  0.00000,  0.00000,  0.00000,  0.00636,  0.01374,  0.01440,  0.00642,  0.00642,  1.00026,  0.00000
N-Pentane,  0.00109,  0.00000,  0.00000,  0.00088,  0.00106,  0.00129,  0.00064,  0.00050,  0.78215,  0.45787
Isopentane,  0.01279,  0.00571,  0.01246,  0.01266,  0.01376,  0.01768,  0.01279,  0.00290,  0.22669,  0.22685
2-Methyl pentane,  0.01715,  0.01220,  0.01276,  0.01549,  0.01717,  0.02312,  0.01597,  0.00344,  0.21550,  0.20059
Butene,  0.00115,  0.00009,  0.00038,  0.00142,  0.00357,  0.00397,  0.00181,  0.00142,  0.78458,  1.23807
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00331,  0.00050,  0.00108,  2.15520,  0.00000
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Isoprene,  0.05628,  0.00361,  0.03949,  0.04973,  0.05751,  0.06577,  0.04421,  0.02005,  0.45349,  0.35627
alpha-Pinene,  0.00985,  0.00091,  0.00656,  0.00868,  0.01046,  0.01152,  0.00784,  0.00350,  0.44618,  0.35526
MVK,  0.02463,  0.00000,  0.01844,  0.02263,  0.02661,  0.02960,  0.01963,  0.00994,  0.50648,  0.40378
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Toluene,  0.01237,  0.00187,  0.00209,  0.00511,  0.01213,  0.01265,  0.00604,  0.00447,  0.73929,  0.36114
Ethylbenzene,  0.00211,  0.00038,  0.00044,  0.00092,  0.00205,  0.00215,  0.00108,  0.00072,  0.66162,  0.33947
Propylbenzene,  0.00050,  0.00012,  0.00013,  0.00019,  0.00049,  0.00056,  0.00028,  0.00017,  0.62246,  0.34594
m_p-Xylene,  0.00206,  0.00000,  0.00000,  0.00000,  0.00130,  0.00213,  0.00054,  0.00088,  1.60890,  0.42421
o-Xylene,  0.00200,  0.00025,  0.00028,  0.00054,  0.00180,  0.00206,  0.00085,  0.00074,  0.86460,  0.36863
p-Isopropyl Toluene,  0.00125,  0.00006,  0.00076,  0.00082,  0.00129,  0.00137,  0.00090,  0.00036,  0.40408,  0.29107
Naphthalene,  0.00156,  0.00061,  0.00097,  0.00108,  0.00138,  0.00160,  0.00112,  0.00031,  0.27867,  0.19995
Methanol, 99.71756, 99.69368, 99.74750, 99.75731, 99.80534, 99.90439, 99.77742,  0.06410,  0.00064,  0.00064
Ethanol,  0.06038,  0.00000,  0.00663,  0.02173,  0.06655,  0.06777,  0.03474,  0.02902,  0.83531,  0.48063
Phenol,  0.01737,  0.00000,  0.00244,  0.01596,  0.01682,  0.02045,  0.01194,  0.00745,  0.62438,  0.42908
Methyl acetate,  0.00705,  0.00499,  0.00542,  0.00645,  0.00771,  0.00860,  0.00652,  0.00123,  0.18879,  0.17442
n-Butyl acetate,  0.00569,  0.00000,  0.00000,  0.00282,  0.00560,  0.00587,  0.00265,  0.00262,  0.98790,  0.46062
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00224,  0.00043,  0.00087,  2.05431,  0.00000

Factor 2,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.56328,  0.52244,  0.54749,  0.57025,  0.58717,  0.99667,  0.61700,  0.13380,  0.21685,  0.23754
Chloroform,  0.08819,  0.07994,  0.08681,  0.09173,  0.09548,  0.16335,  0.09979,  0.02345,  0.23500,  0.26593
Trichlorofluoromethane,  1.57935,  1.42663,  1.56584,  1.60092,  1.63137,  2.92004,  1.75424,  0.42518,  0.24237,  0.26921
Dichlorodifluoromethane,  3.94727,  3.42015,  3.65952,  3.94205,  4.09662,  5.96866,  4.08403,  0.69781,  0.17086,  0.17678
Carbon Tetrachloride,  0.50320,  0.47534,  0.50703,  0.51662,  0.54915,  0.90495,  0.56517,  0.12419,  0.21974,  0.24680
1_1_2-Trichlorotrifluoroethane,  0.59725,  0.53614,  0.57811,  0.59913,  0.62263,  1.06217,  0.65272,  0.15042,  0.23044,  0.25185
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.15165,  0.13495,  0.14719,  0.15165,  0.15711,  0.25722,  0.16361,  0.03389,  0.20717,  0.22350
Tetrachloroethene,  0.00447,  0.00000,  0.00208,  0.00438,  0.00457,  0.00627,  0.00362,  0.00173,  0.47740,  0.38606
1_2-Dichlorobenzene,  0.00584,  0.00000,  0.00114,  0.00586,  0.00638,  0.00831,  0.00472,  0.00294,  0.62163,  0.50234
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00621,  0.00103,  0.00218,  2.12554,  0.00000
PCBTF,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00458,  0.00023,  0.00102,  4.47214,  0.00000
N-Butane,  0.71829,  0.14160,  0.61746,  0.73248,  0.79362,  0.98083,  0.64292,  0.24687,  0.38398,  0.34369
Isobutane,  0.25579,  0.00000,  0.00000,  0.02012,  0.25486,  0.26243,  0.11658,  0.12845,  1.10183,  0.50218
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.03471,  0.13631,  0.02344,  0.04583,  1.95478,  0.00000
Isopentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01895,  0.00186,  0.00524,  2.81803,  0.00000
2-Methyl pentane,  0.21194,  0.00000,  0.17489,  0.19813,  0.22233,  0.33812,  0.18920,  0.07276,  0.38457,  0.34331
Butene,  0.35711,  0.18441,  0.31136,  0.35446,  0.38397,  0.56106,  0.35340,  0.10207,  0.28882,  0.28582
Propylene,  1.10090,  0.67652,  0.86104,  1.14004,  1.28521,  1.44864,  1.09177,  0.25058,  0.22952,  0.22762
cis-2-Pentene,  0.02557,  0.02381,  0.02483,  0.02593,  0.02786,  0.04701,  0.02819,  0.00611,  0.21682,  0.23901
Isoprene,  1.04210,  0.28794,  0.41584,  0.47879,  1.01334,  1.40815,  0.66242,  0.35511,  0.53608,  0.34077
alpha-Pinene,  0.35456,  0.17034,  0.23565,  0.27286,  0.34586,  0.50627,  0.28776,  0.08218,  0.28560,  0.23179
MVK,  0.36984,  0.00000,  0.00023,  0.10175,  0.35763,  0.42538,  0.16706,  0.16476,  0.98625,  0.44550
Benzene,  0.68479,  0.56768,  0.70653,  0.73577,  0.83737,  1.40497,  0.81741,  0.22215,  0.27177,  0.32441
Toluene,  0.16222,  0.05498,  0.09423,  0.14097,  0.15865,  0.20824,  0.13054,  0.03854,  0.29523,  0.23757
Ethylbenzene,  0.02837,  0.00667,  0.01535,  0.02484,  0.02744,  0.03523,  0.02171,  0.00793,  0.36529,  0.27962
Propylbenzene,  0.00335,  0.00000,  0.00068,  0.00218,  0.00290,  0.00580,  0.00189,  0.00151,  0.80025,  0.45129
m_p-Xylene,  0.04457,  0.01403,  0.01813,  0.04291,  0.04706,  0.08702,  0.03685,  0.01920,  0.52110,  0.43090
o-Xylene,  0.02132,  0.00000,  0.00868,  0.01913,  0.02054,  0.04448,  0.01529,  0.01067,  0.69778,  0.50037
p-Isopropyl Toluene,  0.00793,  0.00000,  0.00000,  0.00232,  0.00792,  0.01957,  0.00469,  0.00600,  1.27911,  0.75686
Naphthalene,  0.01584,  0.00384,  0.01045,  0.01340,  0.01572,  0.01698,  0.01264,  0.00418,  0.33071,  0.26385
Methanol, 85.27458, 70.01904, 84.23351, 85.69621, 86.22796, 89.10740, 83.93437,  5.33669,  0.06358,  0.06258
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00004,  9.74578,  1.45786,  3.21484,  2.20517,  0.00000
Phenol,  1.64330,  1.32220,  1.46783,  1.57862,  1.70672,  3.54200,  1.79474,  0.60846,  0.33902,  0.37027
Methyl acetate,  0.20985,  0.07390,  0.20743,  0.22948,  0.29434,  0.39401,  0.24400,  0.07391,  0.30290,  0.35219
n-Butyl acetate,  0.02730,  0.00000,  0.00000,  0.01874,  0.03429,  0.03529,  0.01725,  0.01548,  0.89782,  0.56711
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000

Factor 3,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.28601,  0.06041,  0.19051,  0.24543,  0.33969,  0.43241,  0.25145,  0.10186,  0.40511,  0.35616
Chloroform,  0.00230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00230,  0.00034,  0.00074,  2.20915,  0.32149
Trichlorofluoromethane,  1.27597,  0.39309,  0.94397,  1.52241,  1.71543,  2.25040,  1.33079,  0.53836,  0.40454,  0.42192
Dichlorodifluoromethane,  1.08206,  0.00000,  0.08086,  0.70172,  1.33235,  1.60924,  0.72033,  0.60503,  0.83994,  0.55915
Carbon Tetrachloride,  0.28202,  0.03959,  0.16491,  0.25868,  0.33597,  0.44809,  0.24094,  0.11845,  0.49160,  0.41999
1_1_2-Trichlorotrifluoroethane,  0.33389,  0.07991,  0.22021,  0.33357,  0.39787,  0.54369,  0.30837,  0.12747,  0.41337,  0.38178
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.06277,  0.00398,  0.02858,  0.04563,  0.07745,  0.09321,  0.04905,  0.02907,  0.59262,  0.46314
Tetrachloroethene,  0.00444,  0.00304,  0.00440,  0.00637,  0.00744,  0.02351,  0.00790,  0.00561,  0.71065,  1.26466
1_2-Dichlorobenzene,  0.00164,  0.00000,  0.00000,  0.00023,  0.00179,  0.01303,  0.00125,  0.00287,  2.29339,  1.75426
1_4-Dichlorobenzene,  0.01051,  0.00000,  0.00488,  0.01287,  0.02009,  0.03298,  0.01332,  0.00951,  0.71420,  0.90537
PCBTF,  0.00815,  0.00082,  0.00770,  0.00982,  0.01151,  0.04249,  0.01214,  0.00987,  0.81295,  1.21090
N-Butane,  0.36376,  0.28850,  0.41735,  0.52363,  0.62981,  2.01994,  0.71487,  0.50644,  0.70845,  1.39225
Isobutane,  0.00000,  0.00000,  0.00000,  0.18087,  0.34061,  0.85648,  0.23280,  0.28393,  1.21964,  0.00000
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01668,  0.00127,  0.00411,  3.24348,  0.00000
Isopentane,  0.84431,  0.50394,  0.74863,  1.03208,  1.39768,  2.69351,  1.21153,  0.63182,  0.52151,  0.74833
2-Methyl pentane,  1.00413,  0.58631,  0.90067,  1.17262,  1.66875,  2.68556,  1.34551,  0.61763,  0.45903,  0.61509
Butene,  0.40181,  0.28175,  0.39571,  0.52406,  0.68521,  1.33503,  0.62010,  0.30056,  0.48470,  0.74802
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
cis-2-Pentene,  0.04307,  0.01951,  0.04056,  0.05322,  0.06971,  0.09547,  0.05316,  0.02065,  0.38846,  0.47952
Isoprene, 12.99722,  6.96982, 13.03549, 16.61664, 21.62064, 35.38135, 17.65255,  7.29986,  0.41353,  0.56165
alpha-Pinene,  2.29036,  1.21156,  2.29566,  2.92351,  3.80472,  6.19530,  3.09270,  1.27528,  0.41235,  0.55680
MVK,  6.05802,  3.31617,  6.07566,  7.74625, 10.09761, 16.75397,  8.31052,  3.46352,  0.41676,  0.57172
Benzene,  0.10178,  0.00000,  0.00000,  0.00000,  0.00000,  0.22419,  0.02647,  0.05990,  2.26270,  0.58849
Toluene,  0.56390,  0.20297,  0.56311,  0.67913,  0.92297,  1.89889,  0.76126,  0.42700,  0.56092,  0.75724
Ethylbenzene,  0.08518,  0.02615,  0.08449,  0.09991,  0.13679,  0.31172,  0.11542,  0.07075,  0.61296,  0.83053
Propylbenzene,  0.03663,  0.01406,  0.03310,  0.04537,  0.05906,  0.11017,  0.04797,  0.02468,  0.51453,  0.67390
m_p-Xylene,  0.08756,  0.00000,  0.06980,  0.09732,  0.13669,  0.38833,  0.11551,  0.09537,  0.82564,  1.08923
o-Xylene,  0.08215,  0.01347,  0.07663,  0.09148,  0.13184,  0.32497,  0.11035,  0.07665,  0.69460,  0.93301
p-Isopropyl Toluene,  0.21645,  0.12581,  0.21609,  0.26923,  0.35903,  0.57422,  0.29582,  0.12783,  0.43212,  0.59058
Naphthalene,  0.09888,  0.03636,  0.08918,  0.12133,  0.16007,  0.32242,  0.12980,  0.07186,  0.55358,  0.72673
Methanol, 60.25813,  0.00000, 36.24597, 50.44283, 61.23060, 77.58977, 46.44308, 23.14693,  0.49839,  0.38413
Ethanol,  6.92431,  2.11524,  5.79448,  8.29592, 11.24860, 28.51975, 10.35301,  7.61249,  0.73529,  1.09939
Phenol,  4.19259,  1.81256,  3.99231,  5.29084,  6.88664, 10.23924,  5.34774,  2.18321,  0.40825,  0.52073
Methyl acetate,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.04371,  0.00316,  0.01049,  3.31928,  0.00000
n-Butyl acetate,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.83436,  0.07953,  0.24512,  3.08206,  0.00000

Factor 4,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.00356,  0.00016,  0.00102,  0.00534,  0.00973,  0.03928,  0.01014,  0.01335,  1.31735,  3.75014
Chloroform,  0.01513,  0.01236,  0.01328,  0.01517,  0.01823,  0.02321,  0.01592,  0.00290,  0.18202,  0.19151
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01710,  0.00226,  0.00488,  2.16413,  0.00000
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.00471,  0.00769,  0.02047,  0.00593,  0.00702,  1.18309,  0.00000
Carbon Tetrachloride,  0.00453,  0.00295,  0.00375,  0.00425,  0.00748,  0.02723,  0.00669,  0.00563,  0.84122,  1.24401
1_1_2-Trichlorotrifluoroethane,  0.01606,  0.01290,  0.01349,  0.01592,  0.01853,  0.02322,  0.01650,  0.00342,  0.20733,  0.21301
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Tetrachloroethene,  0.00139,  0.00116,  0.00131,  0.00146,  0.00180,  0.00489,  0.00185,  0.00095,  0.51609,  0.68744
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00349,  0.00056,  0.00123,  2.18125,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
PCBTF,  0.00000,  0.00000,  0.00000,  0.00000,  0.00106,  0.01352,  0.00140,  0.00334,  2.37726,  0.00000
N-Butane,  0.13167,  0.05504,  0.09501,  0.11912,  0.12789,  0.13645,  0.11076,  0.02290,  0.20673,  0.17390
Isobutane,  0.01469,  0.00000,  0.00000,  0.00000,  0.00992,  0.02233,  0.00390,  0.00714,  1.83333,  0.48612
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.02230,  0.00217,  0.00667,  3.07937,  0.00000
Isopentane,  0.14040,  0.03632,  0.09317,  0.11411,  0.12206,  0.15342,  0.10525,  0.03271,  0.31083,  0.23300
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Butene,  0.19584,  0.15785,  0.18527,  0.19334,  0.20322,  0.24564,  0.19512,  0.02151,  0.11021,  0.10981
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01971,  0.00190,  0.00585,  3.08032,  0.00000
cis-2-Pentene,  0.00421,  0.00000,  0.00268,  0.00369,  0.00410,  0.00467,  0.00331,  0.00111,  0.33635,  0.26456
Isoprene,  0.76187,  0.00000,  0.06224,  0.73475,  0.81781,  0.87161,  0.52235,  0.35083,  0.67164,  0.46048
alpha-Pinene,  0.13924,  0.00000,  0.01400,  0.13368,  0.14574,  0.15617,  0.09542,  0.06208,  0.65060,  0.44585
MVK,  0.44391,  0.07334,  0.14892,  0.42944,  0.46562,  0.49252,  0.33662,  0.15455,  0.45913,  0.34817
Benzene,  0.02079,  0.00000,  0.00154,  0.02084,  0.05611,  0.09081,  0.02891,  0.02841,  0.98281,  1.36708
Toluene,  0.09032,  0.06981,  0.08785,  0.09760,  0.12400,  0.25284,  0.11128,  0.04396,  0.39505,  0.48676
Ethylbenzene,  0.00991,  0.00606,  0.00976,  0.01162,  0.01415,  0.04076,  0.01288,  0.00730,  0.56716,  0.73672
Propylbenzene,  0.00174,  0.00000,  0.00039,  0.00183,  0.00200,  0.00663,  0.00170,  0.00144,  0.84780,  0.82552
m_p-Xylene,  0.00539,  0.00000,  0.00000,  0.00603,  0.00729,  0.05164,  0.00666,  0.01122,  1.68501,  2.08125
o-Xylene,  0.00759,  0.00258,  0.00526,  0.00918,  0.01013,  0.04135,  0.00955,  0.00803,  0.84152,  1.05810
p-Isopropyl Toluene,  0.03608,  0.01384,  0.03227,  0.03633,  0.03783,  0.04261,  0.03444,  0.00681,  0.19770,  0.18872
Naphthalene,  0.00755,  0.00279,  0.00566,  0.00767,  0.00936,  0.03024,  0.00828,  0.00563,  0.68024,  0.74637
Methanol, 31.94210,  2.92117, 27.39245, 31.85547, 33.85446, 35.71519, 27.94579, 10.06100,  0.36002,  0.31498
Ethanol, 65.66743, 61.92344, 63.97713, 65.71949, 70.67128, 95.61122, 70.04301, 10.31468,  0.14726,  0.15707
Phenol,  0.15165,  0.00000,  0.00929,  0.14795,  0.16907,  0.19811,  0.10762,  0.07325,  0.68060,  0.48300
Methyl acetate,  0.09683,  0.06394,  0.07407,  0.09878,  0.14431,  0.20778,  0.11591,  0.04881,  0.42107,  0.50405
n-Butyl acetate,  0.09012,  0.08576,  0.09147,  0.09796,  0.12223,  0.23873,  0.11984,  0.04819,  0.40217,  0.53478
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.23867,  0.01607,  0.05393,  3.35528,  0.00000

Factor 5,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.79016,  0.56505,  0.66933,  0.77674,  0.92727,  2.59861,  0.88317,  0.43461,  0.49210,  0.55003
Chloroform,  0.03911,  0.02676,  0.03860,  0.05916,  0.07158,  0.21176,  0.06357,  0.03911,  0.61515,  1.00000
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  1.19775,  0.11785,  0.29717,  2.52163,  0.00000
Dichlorodifluoromethane,  4.19742,  2.40353,  3.02088,  3.67296,  4.14218, 13.11415,  4.07144,  2.24367,  0.55107,  0.53453
Carbon Tetrachloride,  0.09555,  0.06661,  0.09564,  0.15089,  0.21734,  1.07864,  0.20645,  0.22347,  1.08242,  2.33878
1_1_2-Trichlorotrifluoroethane,  0.03712,  0.00000,  0.00000,  0.00000,  0.03255,  0.24752,  0.02872,  0.06146,  2.14020,  1.65573
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.09094,  0.04323,  0.06662,  0.07740,  0.10630,  0.31565,  0.09252,  0.05857,  0.63304,  0.64400
Tetrachloroethene,  0.04868,  0.03444,  0.04501,  0.05315,  0.06694,  0.21342,  0.06253,  0.03822,  0.61117,  0.78505
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00177,  0.02122,  0.00251,  0.00546,  2.17557,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
PCBTF,  0.18257,  0.13326,  0.16051,  0.19120,  0.23074,  0.49458,  0.20792,  0.07822,  0.37622,  0.42846
N-Butane,  1.79097,  0.04188,  0.42809,  0.79879,  1.74650,  2.53011,  1.09123,  0.80055,  0.73362,  0.44699
Isobutane,  0.94396,  0.00000,  0.00000,  0.00000,  0.00000,  1.09790,  0.18199,  0.37773,  2.07551,  0.40016
N-Pentane,  0.24230,  0.00000,  0.00000,  0.00287,  0.32580,  0.88778,  0.21075,  0.29676,  1.40810,  1.22479
Isopentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  1.79788,  0.24857,  0.60692,  2.44167,  0.00000
2-Methyl pentane,  1.78431,  0.00000,  1.22213,  1.80354,  2.08967,  3.31062,  1.71000,  0.69577,  0.40688,  0.38994
Butene,  0.94372,  0.39198,  0.47522,  0.57344,  1.04974,  1.28123,  0.72308,  0.31205,  0.43156,  0.33066
Propylene,  2.66752,  0.15619,  0.63734,  1.87614,  2.41078,  3.52044,  1.73476,  1.07195,  0.61792,  0.40185
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Isoprene,  1.00789,  0.27694,  0.86759,  1.01687,  1.26699,  1.65365,  1.04215,  0.33294,  0.31947,  0.33033
alpha-Pinene,  0.35231,  0.21117,  0.24683,  0.30652,  0.38221,  0.79899,  0.33752,  0.13352,  0.39558,  0.37898
MVK,  0.05070,  0.00000,  0.00000,  0.00000,  0.04480,  0.05884,  0.01675,  0.02368,  1.41362,  0.46711
Benzene,  0.67055,  0.37254,  0.44271,  0.79093,  0.98329,  2.22793,  0.82889,  0.44909,  0.54179,  0.66973
Toluene,  4.69658,  3.32998,  4.31903,  5.28704,  6.47718, 29.50271,  7.04261,  5.75307,  0.81690,  1.22495
Ethylbenzene,  0.77712,  0.55018,  0.71391,  0.86788,  1.10058,  4.96144,  1.16994,  0.97076,  0.82975,  1.24918
Propylbenzene,  0.16883,  0.11873,  0.15024,  0.18555,  0.22325,  1.02957,  0.24507,  0.20098,  0.82009,  1.19038
m_p-Xylene,  0.97013,  0.69148,  0.90677,  1.10144,  1.43808,  7.50444,  1.59957,  1.52662,  0.95439,  1.57362
o-Xylene,  0.79096,  0.55976,  0.74210,  0.89536,  1.12643,  5.66388,  1.25875,  1.13371,  0.90066,  1.43334
p-Isopropyl Toluene,  0.14471,  0.05561,  0.14613,  0.16562,  0.23034,  1.25713,  0.25293,  0.26619,  1.05243,  1.83952
Naphthalene,  0.20321,  0.13735,  0.20641,  0.23586,  0.30645,  1.71023,  0.35788,  0.35054,  0.97948,  1.72500
Methanol, 73.08240,  0.00000, 66.04263, 73.20692, 78.07140, 80.97758, 68.14650, 18.03005,  0.26458,  0.24671
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  1.82866,  8.27520,  1.44392,  2.79382,  1.93488,  0.00000
Phenol,  0.04367,  0.00000,  0.03844,  0.24506,  0.48128,  0.96912,  0.31380,  0.28393,  0.90479,  6.50236
Methyl acetate,  0.63490,  0.17961,  0.55980,  0.75894,  1.02253,  1.53778,  0.80145,  0.32697,  0.40798,  0.51500
n-Butyl acetate,  2.55172,  1.83463,  2.38641,  2.83076,  3.59085, 12.48789,  3.45540,  2.29297,  0.66359,  0.89860
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.57520,  0.04978,  0.15527,  3.11899,  0.00000

Factor 6,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.34086,  0.16405,  0.26964,  0.33453,  0.34383,  0.93448,  0.34653,  0.15578,  0.44956,  0.45703
Chloroform,  0.07305,  0.05831,  0.06959,  0.07608,  0.09446,  0.11755,  0.08008,  0.01631,  0.20365,  0.22324
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.55154,  2.42511,  0.29552,  0.61547,  2.08264,  0.00000
