
Residuals from Base Run #19 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
19,09/10/21,1.124000E-003,-3.557000E-003,-2.721000E-002,8.889000E-002,-1.516000E-002,-1.131000E-002,-4.126000E-004,2.784000E-004,1.696000E-003,-9.363000E-004,1.196000E-002,-3.826000E-002,3.917000E-002,-1.352000E-003,-3.433000E-002,5.021000E-003,-7.311000E-003,2.920000E-002,2.828000E-003,4.970000E-003,2.422000E-003,-1.236000E-002,-4.592000E-002,-4.242000E-003,9.413000E-004,-1.348000E-003,-8.601000E-003,-2.610000E-003,9.998000E-002,3.641000E-003,-2.154000E-001,-1.541000E-001,5.748000E-002,-6.892000E-002,-5.179000E-002,2.123000E-003,9.571000E-003,-2.386000E-004,1.351000E-001,1.153000E-003,4.193000E-002,1.407000E-002,-2.186000E-002
19,09/11/21,3.699000E-003,3.167000E-003,2.976000E-002,1.391000E-001,1.282000E-002,5.290000E-003,-1.258000E-002,-3.565000E-003,-2.247000E-005,6.835000E-003,-4.585000E-004,8.380000E-002,-1.113000E-002,-5.692000E-004,3.399000E-002,3.535000E-003,8.739000E-002,-7.530000E-002,4.118000E-003,-1.705000E-001,-3.207000E-002,-7.839000E-002,6.168000E-001,8.847000E-003,1.912000E-004,1.650000E-003,2.624000E-003,9.082000E-004,9.524000E-003,1.262000E-002,1.765000E-001,-1.379000E-001,2.619000E-003,-1.298000E+000,-7.401000E-001,-6.324000E-003,-4.987000E-003,-3.714000E-004,-1.181000E-001,5.583000E-004,3.234000E-003,-9.708000E-003,-4.793000E-003
19,09/12/21,-9.560000E-003,1.854000E-003,8.964000E-003,3.777000E-002,1.996000E-003,2.162000E-004,1.009000E-003,-1.361000E-003,4.947000E-006,-2.206000E-005,-8.911000E-006,1.915000E-004,-3.344000E-003,2.425000E-004,1.675000E-002,-7.154000E-003,-6.325000E-002,-2.286000E-002,-1.431000E-003,-2.194000E-001,-3.911000E-002,-8.611000E-002,-7.134000E-002,5.003000E-003,1.127000E-003,-3.380000E-004,2.667000E-004,5.820000E-004,7.329000E-003,2.019000E-003,-2.925000E-002,-1.583000E-001,1.950000E-002,-6.841000E-001,4.356000E-001,-1.066000E-002,-2.692000E-002,2.678000E-004,-1.920000E-002,1.977000E-003,1.033000E-002,-2.516000E-003,3.172000E-003
19,09/13/21,2.790000E-002,-2.283000E-004,7.911000E-003,-6.074000E-002,9.499000E-003,-1.839000E-003,1.223000E-003,-5.811000E-004,5.610000E-006,-2.318000E-005,6.241000E-004,1.971000E-002,6.750000E-003,-7.857000E-004,2.183000E-002,1.895000E-002,3.968000E-003,-1.038000E-001,2.884000E-004,-1.047000E-001,-2.211000E-002,-3.413000E-002,-1.248000E-001,-1.069000E-002,-2.525000E-003,-5.011000E-004,2.454000E-003,1.305000E-004,1.830000E-003,5.660000E-004,3.640000E+000,-8.161000E-002,-1.920000E-002,-2.920000E-001,-1.154000E-001,-1.108000E-003,9.550000E-003,1.287000E-004,9.676000E-003,1.406000E-003,-2.257000E-002,-8.856000E-004,-5.021000E-003
19,09/14/21,-3.154000E-005,-9.400000E-004,4.989000E-002,1.495000E-002,3.732000E-003,-6.182000E-003,3.910000E-004,1.072000E-005,2.727000E-005,-4.027000E-005,-4.642000E-004,9.505000E-002,3.493000E-003,-4.789000E-003,1.659000E-003,4.158000E-002,1.859000E-002,3.000000E-002,7.623000E-004,-8.104000E-002,-4.862000E-002,-4.584000E-002,-1.063000E-001,8.804000E-003,9.230000E-004,-7.334000E-005,2.286000E-002,1.944000E-003,1.423000E-003,-4.160000E-003,3.926000E+001,2.012000E-001,1.356000E-001,-3.561000E-001,-1.668000E-001,-1.335000E-002,-3.354000E-002,1.644000E-004,6.975000E-003,-5.873000E-004,-4.415000E-002,-3.479000E-003,-8.743000E-003
19,09/15/21,1.981000E-003,9.493000E-004,2.165000E-002,-4.940000E-002,7.803000E-003,-4.588000E-004,1.712000E-003,1.457000E-003,-4.274000E-005,3.431000E-003,5.399000E-003,2.261000E-002,-5.625000E-003,-5.595000E-003,8.884000E-003,-1.576000E-003,-1.950000E-003,1.949000E-002,1.398000E-003,-8.815000E-002,-1.301000E-002,2.837000E-002,-4.098000E-002,-5.187000E-002,-2.214000E-003,-8.611000E-004,1.176000E-002,-1.384000E-003,-2.630000E-003,-3.671000E-003,-5.254000E+000,2.872000E-001,4.802000E-002,-3.831000E-001,-1.066000E-001,-1.060000E-002,-1.730000E-002,-1.460000E-004,3.254000E-002,-3.011000E-004,-5.941000E-002,1.733000E-002,2.188000E-002
19,09/16/21,-9.341000E-003,3.464000E-003,1.566000E-002,-3.825000E-002,1.143000E-003,-3.783000E-003,2.385000E-004,2.487000E-004,-4.714000E-005,4.552000E-003,3.250000E-003,-4.136000E-003,-1.174000E-002,-6.437000E-004,1.469000E-002,-1.721000E-002,-3.541000E-003,7.361000E-002,-1.293000E-003,-2.314000E-002,9.374000E-004,-1.386000E-002,-3.215000E-002,-2.676000E-002,-7.102000E-003,-1.664000E-003,3.738000E-004,-3.506000E-003,-1.777000E-003,9.719000E-005,-5.571000E+000,1.428000E-001,8.042000E-002,-4.987000E-001,5.030000E-002,-7.607000E-003,-1.740000E-003,-1.213000E-004,3.877000E-002,2.338000E-004,-6.983000E-003,4.549000E-002,2.892000E-002
19,09/17/21,4.302000E-002,2.663000E-003,2.025000E-002,-9.782000E-002,6.613000E-005,-1.410000E-003,-8.169000E-005,4.305000E-003,-6.558000E-005,2.160000E-003,2.594000E-003,6.582000E-001,2.300000E-002,-5.912000E-003,-2.562000E-002,-2.890000E-002,2.480000E-001,1.362000E-002,-4.691000E-005,1.669000E-002,8.030000E-003,-1.351000E-002,-1.933000E-002,-7.826000E-002,-1.100000E-002,-1.812000E-003,-8.582000E-004,-5.019000E-003,1.551000E-003,4.342000E-003,-6.212000E-001,-4.703000E-002,-1.306000E-001,7.556000E-002,2.073000E-001,7.704000E-003,2.754000E-002,-5.316000E-005,5.488000E-002,1.113000E-003,-1.456000E-002,4.940000E-002,-8.860000E-003
19,09/18/21,8.979000E-003,4.731000E-003,1.760000E-002,-3.381000E-002,4.564000E-003,-3.246000E-004,-4.664000E-004,2.716000E-003,-3.552000E-005,4.349000E-003,-1.383000E-003,-2.659000E-002,-4.716000E-002,7.204000E-003,5.780000E-002,3.285000E-002,-1.018000E-002,2.321000E-002,-1.269000E-003,-3.249000E-002,-1.525000E-002,-4.043000E-003,-3.142000E-003,-3.847000E-002,-5.688000E-003,-1.172000E-003,-3.556000E-004,-1.258000E-003,9.422000E-005,5.763000E-003,-7.004000E-001,-9.213000E-002,2.161000E-002,-1.564000E-001,1.389000E-001,5.334000E-003,2.320000E-002,3.485000E-004,-8.003000E-002,1.216000E-003,-3.198000E-002,1.598000E-002,5.960000E-002
19,09/19/21,-1.409000E-002,7.638000E-004,2.876000E-002,-6.007000E-002,8.723000E-003,-2.150000E-003,3.295000E-004,3.636000E-003,-3.140000E-005,4.908000E-003,1.450000E-003,-1.359000E-002,-1.252000E-002,7.311000E-004,2.362000E-002,-3.031000E-002,-1.015000E-002,-3.366000E-002,1.953000E-003,5.852000E-002,-1.404000E-002,5.981000E-002,2.502000E-002,9.651000E-003,1.208000E-003,-2.102000E-004,-3.408000E-003,-2.466000E-003,-4.384000E-003,-2.242000E-003,-2.354000E-001,-4.320000E-002,-3.718000E-002,1.403000E+000,7.912000E-001,2.213000E-003,2.008000E-002,3.539000E-004,5.028000E-002,5.423000E-004,-1.556000E-002,8.088000E-004,5.624000E-002
19,09/20/21,4.053000E-002,-5.126000E-003,-8.445000E-003,1.057000E-001,-8.461000E-003,-5.241000E-003,5.546000E-004,1.151000E-004,-4.768000E-005,1.845000E-004,4.263000E-003,-2.390000E-002,-4.681000E-002,3.756000E-003,2.298000E-002,7.461000E-003,-4.862000E-003,1.275000E-001,3.196000E-004,2.866000E-002,-2.342000E-002,4.420000E-002,9.546000E-002,-1.108000E-002,-3.477000E-003,-8.682000E-004,3.095000E-004,-2.048000E-003,-2.397000E-004,9.089000E-003,-2.785000E+000,3.795000E-002,-1.750000E-002,3.049000E-001,2.390000E-002,-4.388000E-003,-3.930000E-003,1.022000E-004,-1.016000E-001,-7.523000E-004,5.582000E-003,-7.136000E-003,1.762000E-002
19,09/21/21,6.970000E-003,7.293000E-004,7.771000E-003,-1.156000E-003,-1.902000E-003,-3.014000E-004,4.870000E-004,-1.047000E-003,-5.594000E-005,2.074000E-003,4.408000E-004,-6.534000E-002,-7.878000E-004,3.302000E-004,-1.408000E-002,-1.384000E-002,-5.855000E-002,-6.077000E-002,-1.157000E-003,6.959000E-002,4.159000E-002,1.717000E-002,-3.957000E-002,-1.118000E-002,-8.963000E-004,1.709000E-004,2.830000E-004,1.906000E-004,5.524000E-003,5.858000E-004,-9.038000E-001,-3.678000E-001,-8.550000E-002,-6.139000E-002,-1.751000E-001,1.330000E-001,4.899000E-001,-6.547000E-004,2.360000E-002,4.106000E-004,2.980000E-002,-1.558000E-003,3.894000E-002
19,09/22/21,1.724000E-002,-2.936000E-003,4.030000E-003,-3.584000E-002,6.284000E-003,-1.918000E-003,1.365000E-003,2.685000E-003,-3.787000E-005,1.254000E-004,7.262000E-003,6.330000E-002,-3.934000E-003,-1.684000E-003,4.996000E-003,-3.058000E-002,2.787000E-002,4.470000E-002,1.169000E-003,6.229000E-002,-1.026000E-002,7.408000E-002,-8.535000E-003,-2.767000E-002,-7.654000E-004,-3.997000E-004,9.715000E-004,-1.545000E-003,2.887000E-003,-5.048000E-003,-2.210000E-002,-6.920000E-002,-1.089000E-002,-3.440000E-002,-1.205000E-001,-8.233000E-003,-6.725000E-003,8.199000E-005,-2.141000E-002,1.129000E-004,-1.724000E-002,7.335000E-003,-3.774000E-004
19,09/23/21,-1.605000E-002,-2.541000E-003,2.759000E-002,-3.244000E-002,7.941000E-003,2.096000E-003,5.637000E-004,1.687000E-003,-5.594000E-005,2.383000E-003,1.053000E-003,-3.755000E-002,-6.404000E-003,2.912000E-003,1.458000E-002,1.870000E-002,-1.935000E-002,5.131000E-002,-1.779000E-003,-2.411000E-002,7.889000E-003,-7.271000E-002,-1.448000E-001,-4.498000E-002,-6.808000E-003,3.467000E-004,-6.913000E-004,-2.167000E-003,1.151000E-002,1.290000E-003,-1.106000E-001,-1.272000E-001,3.282000E-002,-5.591000E-001,-2.681000E-001,1.250000E-002,3.595000E-002,3.639000E-004,-1.924000E-002,1.463000E-003,-1.617000E-002,1.468000E-002,4.991000E-003
19,09/24/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
19,09/25/21,4.881000E-003,1.983000E-003,-1.621000E-002,7.890000E-003,-2.299000E-003,-2.472000E-004,-6.232000E-004,2.068000E-004,2.144000E-005,-6.675000E-005,1.968000E-004,1.296000E-002,2.403000E-003,-1.974000E-004,-1.239000E-002,-1.640000E-003,8.248000E-003,4.949000E-002,-1.665000E-004,2.907000E-001,7.615000E-002,1.905000E-001,3.124000E-002,-8.197000E-003,-1.447000E-003,-2.225000E-004,-3.167000E-003,-1.890000E-003,-3.470000E-003,-2.034000E-003,2.004000E-005,1.703000E-004,-7.756000E-002,-4.018000E-001,-1.536000E-001,1.744000E-003,5.455000E-003,-2.659000E-005,-2.618000E-003,2.781000E-005,1.022000E-002,3.694000E-003,-6.118000E-005
19,09/26/21,5.447000E-003,1.870000E-003,-1.201000E-002,8.811000E-003,-1.418000E-003,6.253000E-004,-4.535000E-004,2.076000E-004,1.638000E-005,-4.973000E-005,1.429000E-004,1.257000E-002,2.206000E-003,-1.855000E-004,-1.010000E-002,-1.146000E-003,9.218000E-003,4.620000E-002,-4.024000E-005,7.155000E-002,4.757000E-002,2.223000E-002,3.107000E-002,-6.291000E-003,-1.121000E-003,-1.015000E-004,-2.506000E-003,-1.471000E-003,-2.800000E-003,-1.524000E-003,5.414000E-005,5.739000E-004,-5.970000E-002,-2.477000E-001,-9.068000E-002,2.144000E-003,6.055000E-003,1.138000E-005,1.157000E-003,4.129000E-005,9.017000E-003,2.916000E-003,-6.179000E-005
19,09/27/21,9.767000E-003,7.770000E-004,3.375000E-002,-1.630000E-002,6.243000E-003,2.805000E-003,-1.471000E-003,-7.455000E-004,-2.676000E-005,4.933000E-003,-3.839000E-004,-1.336000E-002,4.807000E-002,3.495000E-003,-2.227000E-002,3.795000E-002,-1.960000E-002,-1.536000E-002,-1.055000E-003,-1.760000E-002,5.263000E-003,-1.897000E-002,-1.295000E-001,-4.213000E-003,-2.078000E-003,-6.473000E-004,5.469000E-003,1.794000E-003,7.986000E-004,1.069000E-002,2.888000E-006,1.702000E-003,9.777000E-002,-2.140000E+000,6.514000E-002,4.750000E-004,-1.412000E-002,2.432000E-004,-8.689000E-002,1.152000E-003,2.211000E-002,-6.384000E-003,-1.070000E-002
19,09/28/21,6.159000E-003,-3.254000E-003,-6.686000E-002,1.318000E-001,4.072000E-003,8.871000E-003,2.046000E-003,5.607000E-004,-2.114000E-005,9.680000E-005,4.744000E-003,8.882000E-003,-3.105000E-003,-9.798000E-005,6.181000E-007,-6.815000E-003,1.722000E-002,2.677000E-002,-3.186000E-003,1.710000E-002,1.479000E-002,1.544000E-003,9.050000E-002,-1.518000E-002,-4.596000E-003,-1.935000E-004,-1.479000E-003,-1.393000E-003,8.007000E-004,5.203000E-003,-1.982000E-004,-3.515000E-004,-1.131000E-001,-1.615000E+000,6.307000E-002,-4.444000E-003,-2.725000E-002,1.840000E-004,-6.273000E-002,6.395000E-005,2.487000E-002,1.469000E-004,-1.013000E-002
19,09/29/21,1.658000E-003,-3.020000E-003,2.313000E-002,5.214000E-002,2.146000E-003,-1.561000E-003,5.391000E-004,-1.202000E-004,-1.413000E-004,2.631000E-004,3.112000E-004,5.719000E-002,1.420000E-002,-1.318000E-004,-1.407000E-002,8.015000E-003,3.248000E-002,7.593000E-002,4.051000E-004,-1.959000E-002,1.445000E-002,-1.181000E-002,1.231000E-001,1.220000E-003,-1.517000E-003,1.043000E-003,4.145000E-003,1.360000E-003,-7.675000E-005,3.086000E-003,-7.386000E-001,5.253000E-003,-1.419000E-002,-1.263000E+000,-9.000000E-001,-1.406000E-002,-4.049000E-002,3.651000E-004,-8.863000E-002,-3.583000E-004,6.952000E-002,-8.823000E-003,-1.244000E-002
19,09/30/21,1.912000E-002,3.158000E-003,-6.988000E-002,6.440000E-002,-8.043000E-003,1.114000E-002,8.210000E-004,-5.647000E-004,3.869000E-005,-1.350000E-004,-7.548000E-005,-4.851000E-002,-5.237000E-004,1.895000E-004,6.780000E-003,-1.404000E-002,-2.834000E-002,-1.151000E-001,-1.473000E-003,2.620000E-003,1.560000E-002,4.361000E-003,3.220000E-002,1.474000E-002,1.753000E-003,-1.056000E-003,-1.853000E-003,-7.885000E-004,-1.482000E-003,7.469000E-003,-5.143000E+000,-2.541000E-002,5.122000E-002,-1.338000E+000,4.566000E-001,1.968000E-001,7.127000E-001,-3.634000E-004,-1.573000E-003,9.419000E-004,3.056000E-001,-4.940000E-003,3.339000E-004
19,10/01/21,-1.413000E-003,-2.171000E-003,1.303000E-002,5.838000E-002,-2.764000E-003,1.298000E-004,-1.933000E-004,-1.445000E-003,-3.297000E-005,1.347000E-004,8.209000E-004,-1.463000E-002,-2.306000E-003,3.935000E-004,1.954000E-004,7.460000E-003,-4.979000E-002,-1.104000E-001,-2.505000E-004,1.401000E-001,2.889000E-002,-5.809000E-002,-5.216000E-002,-2.775000E-002,-3.553000E-003,-8.429000E-005,3.195000E-004,6.431000E-005,8.776000E-003,3.009000E-003,-8.010000E-001,-4.100000E-001,-2.936000E-002,-1.498000E+000,4.585000E-001,1.720000E-001,6.211000E-001,5.743000E-004,6.262000E-004,8.275000E-004,-1.373000E-002,6.126000E-003,2.147000E-002
19,10/02/21,-3.176000E-003,1.434000E-004,-2.294000E-003,5.796000E-002,-4.526000E-003,-5.279000E-003,-1.541000E-003,-8.631000E-004,-1.221000E-005,2.209000E-005,5.459000E-006,-6.138000E-002,-5.731000E-003,5.699000E-004,7.300000E-003,2.223000E-002,-4.439000E-002,3.015000E-001,-3.587000E-004,-4.464000E-002,-2.918000E-003,-7.056000E-002,-3.561000E-002,-5.063000E-003,7.847000E-005,-2.045000E-003,8.086000E-004,1.659000E-003,3.476000E-003,8.070000E-004,-3.003000E-001,-2.476000E-001,-5.800000E-002,1.312000E+000,4.746000E-001,1.620000E-001,6.188000E-001,-3.994000E-004,-1.506000E-003,1.077000E-003,-3.927000E-003,-2.277000E-003,2.192000E-002
19,10/03/21,5.098000E-003,3.819000E-003,1.290000E-002,-6.368000E-002,7.891000E-003,3.883000E-004,-1.944000E-005,-1.296000E-003,1.221000E-005,-5.356000E-005,-2.760000E-004,-3.423000E-002,-4.504000E-003,3.070000E-004,1.311000E-002,1.410000E-002,-6.522000E-002,1.876000E-001,-7.513000E-004,-1.053000E-001,-6.024000E-003,-6.611000E-002,-3.554000E-002,-1.387000E-003,7.627000E-004,5.445000E-005,1.742000E-003,1.677000E-003,2.237000E-003,7.636000E-004,2.003000E-003,-1.127000E-001,-6.727000E-002,8.333000E-001,1.143000E-001,2.130000E-001,7.324000E-001,-7.862000E-004,1.681000E-002,5.167000E-004,9.128000E-004,-5.100000E-004,3.659000E-002
19,10/04/21,1.215000E-001,5.852000E-003,1.833000E-002,-5.110000E-002,-2.697000E-004,-2.992000E-003,-2.198000E-003,-4.993000E-003,1.563000E-005,-6.582000E-005,-6.462000E-003,4.875000E-002,9.298000E-002,-8.403000E-005,1.683000E-001,3.419000E-001,4.307000E-002,6.210000E-001,1.375000E-002,-7.889000E-002,2.485000E-002,-6.741000E-002,-7.952000E-002,1.670000E-001,2.036000E-002,1.264000E-002,6.076000E-002,4.331000E-002,1.431000E-002,3.702000E-002,2.908000E-003,1.290000E-001,-3.543000E-001,-6.314000E-001,-1.056000E+000,6.230000E-002,2.674000E-001,-9.912000E-004,-1.455000E-001,-1.204000E-003,-1.730000E-003,-4.917000E-003,-3.393000E-002
19,10/05/21,-1.412000E-002,-3.703000E-003,-2.677000E-003,5.510000E-002,-9.817000E-003,-1.028000E-002,1.991000E-003,6.221000E-004,1.772000E-002,4.472000E-002,1.761000E-004,-5.080000E-002,5.061000E-002,2.109000E-003,-2.880000E-002,-1.681000E-002,-3.625000E-002,5.199000E-001,2.134000E-003,7.433000E-002,6.728000E-002,1.207000E-002,-3.781000E-002,-2.989000E-003,-7.455000E-004,-9.741000E-004,-6.519000E-003,-1.343000E-003,1.056000E-003,-1.978000E-004,-6.813000E-001,-3.708000E-003,-1.912000E-002,-4.048000E-001,-2.201000E-002,3.609000E-002,1.526000E-001,2.564000E-005,6.608000E-002,2.824000E-004,-1.617000E-002,5.985000E-003,9.390000E-005
19,10/06/21,-4.104000E-003,-1.475000E-003,-1.353000E-002,-2.685000E-002,1.228000E-002,4.992000E-003,-4.672000E-003,2.481000E-004,-6.721000E-003,5.373000E-002,4.461000E-004,7.971000E-002,9.191000E-002,-8.717000E-002,1.331000E-001,-2.828000E-002,3.280000E-002,1.259000E-001,1.872000E-002,-3.326000E-002,5.820000E-003,-1.098000E-002,7.175000E-002,-6.988000E-003,-7.078000E-004,1.506000E-004,9.609000E-003,-8.597000E-004,1.706000E-003,-4.292000E-003,1.125000E-002,-1.811000E-002,-2.518000E-002,-3.452000E-001,-1.495000E-001,1.694000E-003,3.670000E-002,2.500000E-004,8.217000E-002,2.070000E-004,-1.322000E-002,7.805000E-003,1.545000E-002
19,10/07/21,1.205000E-002,2.145000E-003,-3.332000E-002,1.663000E-001,5.198000E-003,-1.363000E-002,2.783000E-003,-2.170000E-004,5.123000E-004,4.527000E-002,-3.400000E-004,-1.048000E-001,6.680000E-002,-1.480000E-002,-3.583000E-002,-1.425000E-002,-2.993000E-002,4.876000E-001,3.519000E-003,-1.154000E-002,2.639000E-002,-1.557000E-003,-8.336000E-002,-1.016000E-003,-6.170000E-004,5.285000E-004,2.465000E-003,8.319000E-004,1.706000E-003,-6.110000E-005,-1.083000E-002,3.246000E-004,-4.371000E-002,-1.425000E+000,-7.498000E-001,-3.426000E-002,-1.148000E-001,-5.128000E-004,7.988000E-002,-1.304000E-004,1.517000E-002,5.359000E-003,1.400000E-003
19,10/08/21,2.164000E-003,6.536000E-004,-1.336000E-002,2.712000E-001,-3.630000E-003,-2.498000E-003,-1.434000E-003,1.720000E-004,-9.118000E-007,1.620000E-005,2.271000E-005,1.895000E-003,1.511000E-003,-1.201000E-004,-7.371000E-005,1.814000E-003,8.632000E-003,1.197000E-002,2.120000E-004,3.737000E-002,2.304000E-001,-4.859000E-003,2.881000E-002,-6.653000E-004,-2.338000E-004,2.855000E-004,-1.105000E-003,-3.725000E-004,-4.198000E-004,9.957000E-005,5.354000E-005,1.287000E-003,-1.296000E-002,4.069000E+000,2.152000E+000,6.508000E-002,1.579000E-001,1.791000E-003,6.335000E-004,2.251000E-003,5.364000E-003,6.734000E-004,-6.898000E-005
19,10/09/21,8.821000E-003,4.718000E-003,6.316000E-002,4.085000E-002,1.611000E-002,1.686000E-002,3.810000E-004,-1.059000E-003,1.487000E-003,3.960000E-002,-7.259000E-004,-1.512000E-001,9.141000E-004,1.912000E-002,1.596000E-001,-2.764000E-002,-6.094000E-002,2.971000E-001,1.734000E-004,-1.789000E-002,-3.506000E-003,-6.842000E-003,3.061000E-002,-6.108000E-003,7.921000E-004,2.819000E-004,2.064000E-003,2.054000E-003,6.139000E-004,1.879000E-003,-2.935000E-004,1.055000E-003,-8.266000E-002,-1.928000E+000,1.486000E-001,-3.264000E-002,-1.103000E-001,4.354000E-004,-7.236000E-002,-9.786000E-005,8.508000E-003,-3.913000E-003,9.562000E-003
19,10/10/21,7.681000E-002,2.822000E-003,-7.639000E-002,1.976000E-001,-8.899000E-003,-4.040000E-002,1.296000E-002,6.766000E-003,-4.015000E-003,4.017000E-002,-3.205000E-003,3.453000E-001,-5.660000E-002,-3.759000E-003,3.890000E-001,5.805000E-001,-9.514000E-002,-1.584000E-001,4.991000E-003,1.912000E-002,-3.634000E-003,1.249000E-003,-5.930000E-002,3.960000E-002,4.976000E-003,1.450000E-003,9.800000E-003,2.989000E-003,-6.291000E-004,-6.771000E-003,7.442000E-001,2.114000E-002,6.735000E-002,7.775000E-001,-3.566000E-001,4.196000E-002,1.965000E-001,-2.513000E-004,2.750000E-002,-1.277000E-004,4.098000E-003,2.178000E-003,2.314000E-002
19,10/11/21,-4.745000E-003,3.061000E-003,1.220000E-002,7.033000E-003,-7.306000E-003,-1.225000E-002,1.888000E-004,4.253000E-004,5.745000E-003,5.086000E-002,-3.129000E-004,6.516000E-002,1.577000E-001,-7.141000E-003,-1.152000E-002,1.591000E-003,3.623000E-002,2.189000E-001,9.220000E-003,-1.744000E-002,-1.655000E-002,-2.275000E-003,-5.916000E-002,-3.380000E-003,1.986000E-003,-4.755000E-004,-1.613000E-002,-2.255000E-003,1.417000E-003,2.659000E-003,1.752000E-002,-3.417000E-003,7.878000E-002,1.676000E+000,-3.570000E-001,-2.632000E-002,-4.043000E-002,-1.875000E-004,3.863000E-002,-3.174000E-004,-2.165000E-002,2.057000E-003,-3.154000E-003
19,10/12/21,-1.531000E-002,-1.527000E-003,-1.939000E-002,-3.252000E-002,-1.448000E-002,-1.661000E-002,-1.152000E-003,-7.126000E-004,-4.646000E-005,1.904000E-004,1.045000E-004,1.485000E-001,4.450000E-002,-5.416000E-003,-1.057000E-002,1.575000E-002,-1.732000E-003,1.778000E-001,2.138000E-003,-1.733000E-002,-1.021000E-002,1.162000E-003,-3.951000E-002,1.601000E-003,2.679000E-004,-6.000000E-004,2.765000E-003,9.980000E-004,-5.744000E-004,-6.046000E-005,8.013000E-003,4.471000E-002,1.519000E-001,-1.889000E-001,7.254000E-002,3.504000E-003,7.164000E-002,6.479000E-005,1.460000E-001,-3.354000E-004,-1.284000E-002,-1.296000E-002,-1.764000E-004
19,10/13/21,-4.685000E-003,1.670000E-003,1.635000E-002,-1.299000E-001,-2.898000E-003,-4.486000E-003,5.217000E-004,-1.660000E-003,1.910000E-002,-7.261000E-005,9.569000E-005,1.642000E-001,-2.470000E-002,-1.073000E-002,1.052000E-001,1.463000E-003,1.791000E-002,1.028000E+000,4.295000E-003,-1.183000E-002,-8.331000E-003,-2.985000E-003,-5.671000E-002,1.584000E-002,1.461000E-003,4.255000E-005,2.137000E-002,4.600000E-003,-2.012000E-003,-3.508000E-003,3.507000E-004,1.028000E-002,2.752000E-002,-8.077000E-001,-3.647000E-001,-1.859000E-003,2.696000E-002,-3.157000E-004,1.146000E-002,-3.702000E-004,9.437000E-003,-1.462000E-002,4.954000E-004
19,10/14/21,-7.537000E-003,-7.348000E-004,5.869000E-003,-1.500000E-001,6.436000E-003,3.590000E-004,-2.268000E-004,-8.575000E-004,-2.641000E-003,4.243000E-002,1.457000E-003,-6.597000E-002,-3.475000E-002,-1.170000E-003,1.028000E-001,-7.216000E-004,-2.064000E-003,1.633000E-001,6.299000E-003,4.387000E-002,-1.321000E-003,1.677000E-002,-9.793000E-002,-2.680000E-002,-1.705000E-003,1.548000E-005,3.453000E-003,-8.879000E-004,-2.200000E-003,-2.793000E-004,4.082000E-004,1.747000E-003,6.976000E-002,1.110000E+000,5.252000E-001,3.538000E-002,1.701000E-001,-5.858000E-004,2.893000E-002,4.056000E-004,1.849000E-002,-4.395000E-003,7.521000E-003
19,10/15/21,-1.951000E-002,-1.397000E-003,1.269000E-002,2.259000E-002,-9.374000E-004,1.104000E-003,-7.326000E-003,-5.156000E-004,1.443000E-005,-6.933000E-005,5.040000E-004,5.023000E-001,4.463000E-003,-3.817000E-004,-8.526000E-003,1.738000E-002,2.596000E-001,1.520000E+000,-6.240000E-004,1.656000E-002,2.177000E-002,1.174000E-002,3.260000E-002,-9.624000E-003,6.824000E-004,-2.614000E-003,1.032000E-002,-2.784000E-003,-2.547000E-003,-6.527000E-003,3.005000E-004,2.681000E-003,7.637000E-001,1.901000E+000,7.392000E-001,1.356000E-001,4.931000E-001,6.468000E-004,-5.954000E-002,8.963000E-004,1.317000E-002,-2.198000E-002,-2.135000E-004
